5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
9/18/2017 21:50,53,71.8,48,69.3,52,62,46,66.4,44,64.5,243,66.9,5,60,0
9/18/2017 21:55,45,72.7,40,69.6,45,62.4,34,67.2,32,64.3,196,67.4,5,60,0
9/18/2017 22:00,51,71.6,42,69.5,46,62.2,33,65.5,34,64.6,206,66.9,3,60,0
9/18/2017 22:05,49,72.9,32,69.7,38,62.4,30,67.5,29,64.5,178,67.8,3,60,0
9/18/2017 22:10,30,74.1,36,69.7,42,62.5,32,68.2,29,64.5,169,67.5,3,60,0
9/18/2017 22:15,28,71.5,43,69.7,47,62.4,35,68.2,35,64.5,188,66.9,3,60,0
9/18/2017 22:20,45,70.2,33,69.5,39,62.3,35,66.8,35,64.6,187,66.7,3,60,0
9/18/2017 22:25,40,72.7,40,69.7,45,62.4,34,68.6,32,64.6,191,67.6,3,60,0
9/18/2017 22:30,33,72.9,31,69.4,38,62.2,25,68.9,24,64.6,151,67.5,3,60,0
9/18/2017 22:35,34,74.1,29,69.5,35,62.3,26,69,24,64.6,148,68,3,60,0
9/18/2017 22:40,31,74.7,25,69.5,33,62.3,20,69.2,19,64.6,128,68.1,3,60,0
9/18/2017 22:45,38,74.8,31,69.3,38,62.1,27,69.1,27,64.5,161,68.1,3,60,0
9/18/2017 22:50,30,75,28,69.4,34,62.2,27,68.1,27,64.5,146,67.7,3,60,0
9/18/2017 22:55,40,74.1,26,69.7,37,62.5,21,69.1,19,64.5,143,68.3,3,60,0
9/18/2017 23:00,34,74.7,24,69.5,34,62.2,20,69.4,20,64.5,132,68.2,3,60,0
9/18/2017 23:05,31,75,35,69.5,41,62.2,28,69.2,28,64.5,163,67.8,3,60,0
9/18/2017 23:10,13,75.4,10,69.7,28,62.5,15,69.2,14,64.5,80,67.1,3,60,0
9/18/2017 23:15,21,74,8,69.7,27,62.5,14,68.8,14,64.5,84,67.4,3,60,0
9/18/2017 23:20,22,74.1,9,69.7,28,62.4,15,68.8,15,64.5,89,67.5,3,60,0
9/18/2017 23:25,25,74.8,20,69.7,36,62.5,23,69.2,23,64.5,127,67.6,3,60,0
9/18/2017 23:30,14,75.4,9,69.7,27,62.5,13,69.2,13,64.5,76,67.2,3,60,0
9/18/2017 23:35,23,75.8,8,69.7,27,62.5,25,69.3,25,64.6,108,67.9,3,60,0
9/18/2017 23:40,19,75.5,8,69.7,27,62.5,18,68.7,18,64.6,90,67.5,3,60,0
9/18/2017 23:45,16,75.8,11,69.5,28,62.3,13,69.2,13,64.6,81,67.4,3,60,0
9/18/2017 23:50,17,74.9,8,69.5,27,62.3,12,69,13,64.6,77,67.3,3,60,0
9/18/2017 23:55,15,75.5,8,69.5,27,62.3,16,69.2,15,64.5,81,67.2,3,60,0
9/19/2017 0:00,16,76.5,8,69.5,27,62.2,13,69.2,13,64.5,77,67.5,3,60,0
9/19/2017 0:05,20,76.7,8,69.5,27,62.2,18,69.7,18,64.5,91,68,3,60,0
9/19/2017 0:10,19,74.8,8,69.5,27,62.2,13,68.5,12,64.5,79,67.4,3,60,0
9/19/2017 0:15,15,75.5,8,69.5,27,62.2,12,69,12,64.5,74,67.2,3,60,0
9/19/2017 0:20,13,76,8,69.5,25,62.2,10,68.5,10,64.5,66,67.1,3,60,0
9/19/2017 0:25,17,76.2,8,69.5,24,62.2,8,68.9,8,64.5,65,67.9,3,60,0
9/19/2017 0:30,10,76.4,9,69.5,26,62.2,11,69.1,11,64.5,67,66.8,3,60,0
9/19/2017 0:35,14,76.4,8,69.5,27,62.2,12,69.3,12,64.5,73,67.3,3,60,0
9/19/2017 0:40,17,76.4,8,69.5,25,62.2,9,69.2,9,64.5,68,67.8,3,60,0
9/19/2017 0:45,14,76.6,8,69.5,27,62.2,21,68.6,20,64.5,90,67.1,3,60,0
9/19/2017 0:50,13,76.1,8,69.5,22,62.2,7,68.8,6,64.4,56,67.5,3,60,0
9/19/2017 0:55,10,76.1,8,69.5,23,62.2,8,69.3,7,64.5,56,67,3,60,0
9/19/2017 1:00,13,74.9,8,69.5,27,62.2,12,69.4,12,64.5,72,66.9,3,60,0
9/19/2017 1:05,8,75.4,8,69.5,25,62.2,10,69.2,10,64.5,61,66.4,3,60,0
9/19/2017 1:10,10,75.7,8,69.5,27,62.2,14,66.5,14,64.5,73,66.1,3,60,0
9/19/2017 1:15,12,76,8,69.5,23,62.2,7,67.9,7,64.5,57,67.1,3,60,0
9/19/2017 1:20,9,76.2,7,69.5,19,62.2,3,68.6,3,64.5,41,67.2,3,60,0
9/19/2017 1:25,9,76.2,8,69.5,25,62.2,9,68.9,9,64.5,60,66.6,3,60,0
9/19/2017 1:30,10,76.3,8,69.5,20,62.2,4,69,4,64.5,46,67.3,3,60,0
9/19/2017 1:35,8,76.5,8,69.5,24,62.2,8,69.2,8,64.5,56,66.6,3,60,0
9/19/2017 1:40,4,76.5,8,69.5,21,62.2,5,69.2,5,64.5,43,66,3,60,0
9/19/2017 1:45,5,76.5,8,69.5,27,62.2,13,68.7,13,64.5,66,65.9,3,60,0
9/19/2017 1:50,6,75.5,8,69.5,21,62.2,5,69,5,64.5,45,66.3,3,60,0
9/19/2017 1:55,7,76,7,69.5,19,62.2,3,69.1,3,64.5,39,66.7,3,60,0
9/19/2017 2:00,7,76.3,8,69.5,27,62.2,13,69.5,13,64.5,68,66.4,3,60,0
9/19/2017 2:05,5,76.2,8,69.5,24,62.2,8,69.5,8,64.5,53,66.1,3,60,0
9/19/2017 2:10,7,76.2,6,69.5,18,62.2,2,69.3,2,64.5,35,66.8,3,60,0
9/19/2017 2:15,9,76.4,7,69.5,19,62.2,3,67.7,3,64.5,41,67.1,3,60,0
9/19/2017 2:20,7,76.4,8,69.5,21,62.2,6,68.5,5,64.5,47,66.6,3,60,0
9/19/2017 2:25,7,75.9,8,69.5,22,62.2,6,68.8,6,64.5,49,66.4,3,60,0
9/19/2017 2:30,1,76.1,8,69.5,24,62.2,8,68.4,8,64.5,49,65.1,3,60,0
9/19/2017 2:35,2,76.3,8,69.5,24,62.2,8,69,8,64.5,50,65.4,3,60,0
9/19/2017 2:40,5,76.4,8,69.5,22,62.2,7,69.2,6,64.5,48,66.2,3,60,0
9/19/2017 2:45,2,76.6,6,69.5,18,62.2,2,68.8,2,64.5,30,65.2,3,60,0
9/19/2017 2:50,4,76.6,9,69.3,21,62,5,68.3,5,64.5,44,65.8,3,60,0
9/19/2017 2:55,5,76.5,8,69.3,24,62,8,69,8,64.5,53,65.9,3,60,0
9/19/2017 3:00,5,76.7,7,69.3,19,62,3,69.1,3,64.5,37,66.2,3,60,0
9/19/2017 3:05,3,76.7,7,69.3,19,62,3,68.9,3,64.5,35,65.5,3,60,0
9/19/2017 3:10,9,77.1,7,69.3,19,62,3,69.2,3,64.6,41,67.3,3,60,0
9/19/2017 3:15,3,76.9,8,69.3,20,62,4,69.2,4,64.5,39,65.6,3,60,0
9/19/2017 3:20,0,76.9,5,69.3,18,62,2,69.1,1,64.5,26,64.1,3,60,0
9/19/2017 3:25,3,76.9,5,69.3,18,62,1,69,1,64.5,28,65.3,3,60,0
9/19/2017 3:30,3,76.8,8,69.3,22,62,6,68.9,6,64.5,45,65.5,3,60,0
9/19/2017 3:35,15,75,8,69.3,21,62,5,69.1,5,64.5,54,67.6,3,60,0
9/19/2017 3:40,12,73.3,9,69.3,25,62.1,9,68.6,9,64.5,64,66.5,3,60,0
9/19/2017 3:45,8,74,8,69.3,20,62.1,4,68.4,4,64.5,44,66.4,3,60,0
9/19/2017 3:50,3,75.7,8,69.3,20,62.1,4,69,4,64.5,39,65.6,3,60,0
9/19/2017 3:55,5,76.3,6,69.3,18,62.1,2,69.1,2,64.5,33,66.1,3,60,0
9/19/2017 4:00,9,76.1,7,69.3,19,62.1,3,69.2,3,64.5,41,67.1,3,60,0
9/19/2017 4:05,7,75.9,6,69.3,18,62.1,2,69.2,2,64.5,35,66.6,3,60,0
9/19/2017 4:10,3,75.7,7,72.2,19,65,3,69.4,3,64.5,35,67.7,3,60,0
9/19/2017 4:15,7,76.3,8,72.2,20,65,4,69.3,4,64.5,43,68.5,5,60,0
9/19/2017 4:20,10,76.6,8,72.2,22,65,6,69.3,6,64.5,52,68.8,5,60,0
9/19/2017 4:25,13,76.6,8,72.2,24,65,8,68.4,8,64.5,61,68.8,5,60,0
9/19/2017 4:30,8,75.6,9,70.9,22,63.6,6,67.9,6,64.4,51,67.4,5,60,0
9/19/2017 4:35,11,76.4,8,70.9,25,63.6,10,68.5,9,64.5,63,67.7,5,60,0
9/19/2017 4:40,10,76.4,8,70.9,20,63.6,4,68.9,4,64.5,46,68.2,5,60,0
9/19/2017 4:45,17,74.1,8,70.9,24,63.6,8,68.4,8,64.5,65,68,5,60,0
9/19/2017 4:50,11,75.5,8,70.9,23,63.6,7,68.8,7,64.5,56,67.8,5,60,0
9/19/2017 4:55,11,75.1,8,70.9,26,63.6,12,68.8,11,64.5,68,67.4,5,60,0
9/19/2017 5:00,16,75.6,8,70.9,25,63.6,10,68.2,10,64.5,69,68,5,60,0
9/19/2017 5:05,14,76.5,8,70.9,23,63.6,7,69,7,64.5,59,68.4,5,60,0
9/19/2017 5:10,25,77.4,8,70.9,25,63.6,10,68.7,10,64.5,78,69.6,5,60,0
9/19/2017 5:15,27,75.3,8,70.9,26,63.6,11,68.2,11,64.5,83,68.8,5,60,0
9/19/2017 5:20,25,77.5,8,70.9,26,63.6,12,68.6,11,64.4,82,69.4,5,60,0
9/19/2017 5:25,16,76.6,16,70.2,34,62.9,22,68.8,22,64.5,110,67.5,5,60,0
9/19/2017 5:30,20,76.9,14,69.8,25,62.5,9,68.8,9,64.5,77,68.6,5,60,0
9/19/2017 5:35,20,76.4,8,69.8,27,62.5,13,69.4,13,64.5,81,68.1,5,60,0
9/19/2017 5:40,35,75.3,20,69.1,29,61.8,16,69.8,14,64.3,114,68.7,5,60,0
9/19/2017 5:45,23,76.2,27,68.9,39,61.7,24,65.5,25,64.5,138,66.7,5,60,0
9/19/2017 5:50,26,74.7,22,69.1,32,61.8,17,66.4,17,64.4,114,67.2,5,60,0
9/19/2017 5:55,20,73.9,24,69.5,32,62.2,20,67.9,18,64.4,114,67.1,5,60,0
9/19/2017 6:00,29,67.4,19,69.4,27,62.2,12,68.7,12,64.4,99,66.1,5,60,0
9/19/2017 6:05,31,73.1,26,69.3,34,62,20,68.4,20,64.4,131,67.4,5,60,0
9/19/2017 6:10,31,73.1,29,69.8,36,62.5,22,68.1,22,64.5,140,67.6,5,60,0
9/19/2017 6:15,33,74.1,30,69.9,39,62.6,27,67.1,25,64.5,154,67.6,5,60,0
9/19/2017 6:20,28,75,32,69.8,39,62.5,23,67.7,22,64.4,144,67.7,5,60,0
9/19/2017 6:25,36,70.4,33,68.4,39,61.2,27,68.4,26,64.4,161,66.5,5,60,0
9/19/2017 6:30,39,65,25,68.4,32,61.3,18,68.8,18,64.4,132,65.2,5,60,0
9/19/2017 6:35,50,63.3,42,68,47,60.9,32,68.7,31,64.3,202,64.7,5,60,0
9/19/2017 6:40,47,70.3,31,68.6,36,61.5,20,67.8,19,64.4,153,66.8,5,60,0
9/19/2017 6:45,66,72.4,46,68.4,50,61.3,31,66.5,31,64.4,224,67.2,5,60,0
9/19/2017 6:50,40,74.4,47,67.7,54,60.6,37,69.7,35,64.4,213,67,5,60,0
9/19/2017 6:55,30,77,41,68.9,46,61.7,30,69.7,30,64.4,177,67.8,5,60,0
9/19/2017 7:00,51,72.6,46,69.6,49,62.4,39,72,37,64.5,222,68.3,5,60,0
9/19/2017 7:05,53,72.5,33,69.5,39,62.3,26,70.4,26,64.5,177,68.2,5,60,0
9/19/2017 7:10,43,70.6,45,70.3,49,63,38,70,36,64.4,211,67.6,5,60,0
9/19/2017 7:15,49,72.6,46,71.2,49,63.9,40,67.5,37,64.4,221,68.1,5,60,0
9/19/2017 7:20,65,71.1,62,68.9,66,61.7,40,67.8,40,64.5,273,66.9,5,60,0
9/19/2017 7:25,66,67,47,68.8,50,61.6,39,69.5,38,64.5,240,66.2,5,60,0
9/19/2017 7:30,72,67.9,59,69.9,60,62.7,49,68.7,49,64.4,289,66.8,5,60,0
9/19/2017 7:35,73,68.3,74,69.6,78,62.4,64,69.4,62,64.4,351,66.8,5,60,0
9/19/2017 7:40,81,68.8,58,70,59,62.7,50,68.3,48,64.4,296,67,5,60,0
9/19/2017 7:45,76,70.5,56,67.8,57,60.7,48,69.7,46,64.5,283,66.9,5,60,0
9/19/2017 7:50,78,70.8,55,68.4,58,61.2,42,67.5,42,64.5,275,66.8,5,60,0
9/19/2017 7:55,78,68,61,69.2,64,62,47,65.8,45,64.5,295,66.1,5,60,0
9/19/2017 8:00,66,67,57,69.1,58,61.9,51,67,47,64.4,279,65.9,5,60,0
9/19/2017 8:05,78,68.1,79,70.1,78,62.9,72,68.3,70,64.6,377,66.8,5,60,0
9/19/2017 8:10,84,68.1,73,68.2,72,61,60,65.2,61,64.7,350,65.6,5,60,0
9/19/2017 8:15,72,70.5,70,68.2,71,61.1,56,66.1,55,64.7,324,66.2,5,60,0
9/19/2017 8:20,77,67,55,68.2,60,61.1,51,66.2,49,64.6,292,65.5,5,60,0
9/19/2017 8:25,74,69.4,75,69.2,79,62,65,66,63,64.5,356,66.2,5,60,0
9/19/2017 8:30,66,68.3,49,69.9,53,62.6,40,66.9,39,64.5,247,66.6,5,60,0
9/19/2017 8:35,71,65.9,58,69.3,61,62.1,45,67.5,44,64.5,279,65.8,5,60,0
9/19/2017 8:40,79,66.9,79,69,80,61.8,49,67.9,48,64.5,335,66,5,60,0
9/19/2017 8:45,79,65.1,51,67.5,59,60.4,37,67.8,36,64.6,262,64.8,5,60,0
9/19/2017 8:50,75,66.8,70,67.7,72,60.6,52,69.7,49,64.4,318,65.7,5,60,0
9/19/2017 8:55,71,70.4,56,68.7,57,61.4,49,71,46,64.5,279,67.4,5,60,0
9/19/2017 9:00,77,77.2,60,69.4,62,62.2,50,70.4,47,64.6,296,69.3,5,60,0
9/19/2017 9:05,68,75,61,68.1,61,60.6,52,67.4,51,64.5,293,67.4,5,60,0
9/19/2017 9:10,65,75.1,61,69.1,69,61.8,47,67.3,45,64.6,287,67.7,5,60,0
9/19/2017 9:15,47,76.9,51,68.1,56,61,38,64.8,35,64.7,227,67.1,5,60,0
9/19/2017 9:20,59,78.3,73,69.1,70,61.8,63,65.3,61,64.5,326,67.6,5,60,0
9/19/2017 9:25,49,74.9,52,68.8,62,61.6,56,63,52,64.7,271,66.3,5,60,0
9/19/2017 9:30,75,77.4,63,68.8,65,61.6,50,65.4,48,64.7,301,68.2,5,60,0
9/19/2017 9:35,61,71.6,51,68.4,56,61.2,46,66.3,45,64.5,259,66.5,5,60,0
9/19/2017 9:40,48,75.5,57,70.5,58,63.2,51,65.2,47,64.6,261,67.7,5,60,0
9/19/2017 9:45,57,74.5,53,68.6,57,61.3,47,66.9,46,64.6,260,67.3,5,60,0
9/19/2017 9:50,63,73.8,61,68.9,63,61.7,59,67.8,55,64.7,301,67.4,5,60,0
9/19/2017 9:55,63,78.3,54,69.4,67,62.2,59,64.2,57,64.8,300,67.8,5,60,0
9/19/2017 10:00,55,74,62,69.1,65,61.9,54,65.8,52,64.7,288,67,5,60,0
9/19/2017 10:05,58,76.5,63,68.5,65,61.2,56,66.5,55,64.4,297,67.3,5,60,0
9/19/2017 10:10,56,78.8,52,67.9,60,60.3,46,68.6,43,64.3,257,68,5,60,0
9/19/2017 10:15,72,78.7,65,68,67,60.8,55,68.1,54,64.6,313,68.4,5,60,0
9/19/2017 10:20,72,78.5,68,68.3,69,61.2,58,69.5,58,64.6,325,68.6,5,60,0
9/19/2017 10:25,68,73.9,53,68.4,66,61.2,59,67.8,56,64.4,302,67.2,5,60,0
9/19/2017 10:30,65,75.3,68,68.8,69,61.6,65,67.1,65,64.3,332,67.4,5,60,0
9/19/2017 10:35,67,73.8,53,68.9,61,61.7,53,66.1,51,64.2,285,67.2,5,60,0
9/19/2017 10:40,66,73.1,54,69,67,61.8,58,65.6,57,64.3,302,66.8,5,60,0
9/19/2017 10:45,66,73.7,61,68.6,61,61.5,54,66.6,51,64.1,293,67.1,5,60,0
9/19/2017 10:50,63,72,61,68.9,64,61.7,54,65.3,51,64.6,293,66.6,5,60,0
9/19/2017 10:55,67,73.3,63,66.3,65,58.2,45,66.2,40,64.3,280,65.8,5,60,0
9/19/2017 11:00,66,69.3,53,65,64,56.4,47,66.6,43,64.4,273,64.2,5,60,0
9/19/2017 11:05,62,66.7,61,63.5,67,56.6,60,66.1,57,64.2,307,63.3,5,60,0
9/19/2017 11:10,70,68.9,59,67.8,60,60.6,53,68.2,49,64.3,291,66.1,5,60,0
9/19/2017 11:15,60,72.8,48,68.3,58,61.2,41,67.4,39,64.3,246,66.9,5,60,0
9/19/2017 11:20,63,70.2,66,68.4,72,61.2,65,68.5,63,64.2,329,66.4,5,60,0
9/19/2017 11:25,74,69.7,59,68.9,72,61.7,71,70.2,67,63.8,343,66.8,5,60,0
9/19/2017 11:30,81,67.6,68,68.3,77,61.2,57,67.5,55,64,338,65.7,5,60,0
9/19/2017 11:35,69,68.3,61,69.6,65,62.4,57,63.2,55,64.1,307,65.6,5,60,0
9/19/2017 11:40,69,66.6,64,68.3,63,61.2,60,64.3,53,64.1,309,65,5,60,0
9/19/2017 11:45,64,69.4,66,68.4,67,61.2,60,65.9,55,64.1,312,65.8,5,60,0
9/19/2017 11:50,79,69.4,53,68.6,63,61.5,56,69.5,53,64.2,304,66.7,5,60,0
9/19/2017 11:55,62,71.7,70,69.9,74,62.7,60,68.3,59,64.3,325,67.3,5,60,0
9/19/2017 12:00,76,71.5,65,68.1,68,61,57,67.7,54,64.4,320,66.7,5,60,0
9/19/2017 12:05,72,69,74,67.4,75,60.3,65,64,62,64.5,348,65,5,60,0
9/19/2017 12:10,83,67.8,79,67.6,83,60.5,64,64.6,62,64.6,371,65,5,60,0
9/19/2017 12:15,82,67,79,66.2,80,59.1,70,63,67,64.3,378,63.9,5,60,0
9/19/2017 12:20,88,69.6,66,66.8,67,59.7,61,64.3,57,64.1,339,65.2,5,60,0
9/19/2017 12:25,71,68.6,75,65.6,72,58.6,64,61.6,63,64.2,345,63.8,5,60,0
9/19/2017 12:30,74,69,76,66.4,77,59.3,65,63.9,62,64.4,354,64.6,5,60,0
9/19/2017 12:35,73,63.7,76,65.2,85,58.2,68,65.5,62,64,364,63.1,5,60,0
9/19/2017 12:40,75,64.8,72,66,74,58.9,68,63.7,65,64.2,354,63.5,5,60,0
9/19/2017 12:45,74,65.9,64,65.8,76,58.8,73,62.9,69,64.4,356,63.5,5,60,0
9/19/2017 12:50,78,66.7,63,65.2,65,58.2,56,62.7,55,64.4,317,63.5,5,60,0
9/19/2017 12:55,66,65.9,77,64.6,74,57.7,68,62.4,65,64.3,350,62.9,5,60,0
9/19/2017 13:00,81,65.6,79,64.8,80,57.8,64,61.9,63,64.4,367,62.9,5,60,0
9/19/2017 13:05,79,64.7,82,64.8,87,57.9,57,63.3,54,64.4,359,62.8,5,60,0
9/19/2017 13:10,88,64.7,86,63.6,85,56.7,67,60.7,65,64.4,391,62,5,60,0
9/19/2017 13:15,84,64.1,76,64.6,77,57.6,60,63.7,58,64.5,355,62.8,5,60,0
9/19/2017 13:20,71,64.5,75,65.2,83,58.2,89,64.3,80,64.4,398,63.2,5,60,0
9/19/2017 13:25,78,64.5,72,65.4,73,58.4,54,65.4,51,64.3,328,63.5,5,60,0
9/19/2017 13:30,84,67.1,78,65.9,80,58.9,71,63.4,66,64.3,379,63.9,5,60,0
9/19/2017 13:35,76,67.2,79,66.6,80,59.5,61,64.5,59,64.4,355,64.4,5,60,0
9/19/2017 13:40,79,67.6,80,66.6,90,59.6,72,63.5,66,64.4,387,64.2,5,60,0
9/19/2017 13:45,74,67.7,85,66.1,89,59.1,76,63.9,72,64.6,396,64.1,5,60,0
9/19/2017 13:50,77,70,70,65.2,81,58.2,79,65.9,75,64.4,382,64.7,5,60,0
9/19/2017 13:55,91,69.3,83,65.8,83,58.8,66,65,65,64.4,388,64.8,5,60,0
9/19/2017 14:00,91,67.6,88,65.3,87,58.3,79,62.3,73,64.4,418,63.6,5,60,0
9/19/2017 14:05,93,65.7,90,64.7,94,57.7,69,63.7,66,64.3,412,63.1,5,60,0
9/19/2017 14:10,89,67.2,96,65.2,96,58.2,96,61.4,90,64.1,467,63.2,5,60,0
9/19/2017 14:15,92,65.5,91,65.4,90,58.4,76,63.7,76,64.2,425,63.4,5,60,0
9/19/2017 14:20,84,67.4,93,65.3,91,58.3,81,65.2,79,64,428,64,5,60,0
9/19/2017 14:25,93,65,84,64.6,80,57.6,77,66.6,71,64,405,63.6,5,60,0
9/19/2017 14:30,84,64.1,88,65.8,87,58.8,67,64.7,62,64.3,388,63.4,5,60,0
9/19/2017 14:35,92,67.6,99,65.6,102,58.6,91,64.8,82,64.2,466,64.1,5,60,0
9/19/2017 14:40,111,70,88,64.9,86,57.9,77,64.9,75,64.6,437,64.8,5,60,0
9/19/2017 14:45,97,71.4,84,66.5,86,59.4,75,65.5,71,64.4,413,65.6,5,60,0
9/19/2017 14:50,106,73.7,83,66,83,58.9,69,66.2,67,64.2,408,66.3,5,60,0
9/19/2017 14:55,92,71.1,98,64.8,99,57.9,87,63.6,84,64.4,460,64.3,5,60,0
9/19/2017 15:00,94,73.4,92,65,93,58,93,61.4,78,64.5,450,64.5,5,60,0
9/19/2017 15:05,108,72.4,95,64.4,103,57.5,93,62.4,81,64.5,480,64.3,5,60,0
9/19/2017 15:10,103,70.6,112,64.6,105,57.6,102,63.4,96,63.9,518,64,5,60,0
9/19/2017 15:15,107,68.8,92,63.6,100,56.7,82,63.9,76,64.1,457,63.4,5,60,0
9/19/2017 15:20,88,71.6,95,65.2,93,58.2,113,63.9,97,64,486,64.5,5,60,0
9/19/2017 15:25,85,71.8,107,64.8,99,57.9,99,63.7,92,63.7,482,64.2,5,60,0
9/19/2017 15:30,84,73,85,66.4,81,59.4,78,65.8,73,63.8,401,65.8,5,60,0
9/19/2017 15:35,104,73.5,107,65.8,100,58.8,105,66.2,92,64,508,65.8,5,60,0
9/19/2017 15:40,110,73.7,113,65,110,58,96,65.1,82,64.6,511,65.3,5,60,0
9/19/2017 15:45,109,73,104,65.5,104,58.5,96,62.7,89,64.3,502,64.9,5,60,0
9/19/2017 15:50,82,71.2,96,65.8,98,58.7,83,63.1,82,63.8,441,64.3,5,60,0
9/19/2017 15:55,85,73,103,65.4,102,58.4,106,63.6,101,64.1,497,64.6,5,60,0
9/19/2017 16:00,95,74.1,78,66.6,83,59.5,93,63.7,86,64,435,65.7,5,60,0
9/19/2017 16:05,104,69.7,114,66,113,59,87,62.9,79,64.3,497,64.4,5,60,0
9/19/2017 16:10,107,71,120,65.2,121,58.2,108,61.4,100,64.3,556,63.9,5,60,0
9/19/2017 16:15,108,71.7,102,64.9,108,57.9,89,62.3,87,64.8,494,64.4,5,60,0
9/19/2017 16:20,97,70.2,92,65.4,95,58.4,82,63.2,78,64.6,444,64.4,5,60,0
9/19/2017 16:25,102,70.5,102,64.6,109,57.7,87,62,86,64.1,486,63.7,5,60,0
9/19/2017 16:30,98,74,93,65.2,102,58.2,85,62.9,78,64.2,456,64.9,5,60,0
9/19/2017 16:35,97,71.6,96,66.7,89,59.6,89,63.5,82,64.3,453,65.3,5,60,0
9/19/2017 16:40,95,72.5,106,66.8,102,59.7,100,64.6,91,64.3,494,65.5,5,60,0
9/19/2017 16:45,97,74.5,96,66.1,104,59.1,81,64.1,78,64.1,456,65.6,5,60,0
9/19/2017 16:50,85,73.7,100,65.8,107,58.8,89,64,83,64.1,464,65,5,60,0
9/19/2017 16:55,98,72.2,104,65.8,103,58.7,93,64.3,89,64.1,487,65,5,60,0
9/19/2017 17:00,113,73.1,103,65.8,103,58.8,97,63.3,88,64.4,504,65.3,5,60,0
9/19/2017 17:05,110,74.4,105,66.1,97,59.1,98,64.2,90,64.5,500,65.9,5,60,0
9/19/2017 17:10,96,73.9,122,64.8,112,57.8,111,64.7,105,64.5,546,64.9,5,60,0
9/19/2017 17:15,103,62.8,109,65.4,102,58.4,106,59.1,93,64.7,513,62,5,60,0
9/19/2017 17:20,90,39.9,106,63,108,56.1,104,46.6,91,64.4,499,54.2,5,60,0
9/19/2017 17:25,88,26.4,86,52.9,89,41.9,75,42.8,73,64.6,411,45.1,5,60,0
9/19/2017 17:30,93,20.9,102,50.6,109,39.1,81,44.3,75,64.2,460,43,5,60,0
9/19/2017 17:35,83,16.2,93,50.7,100,37.4,80,45.5,79,64.4,435,42.6,5,60,0
9/19/2017 17:40,90,15.2,83,50.3,93,37,68,44.5,66,64.3,400,40.6,5,60,0
9/19/2017 17:45,83,14,100,52.4,102,40.8,91,45.1,85,64.5,461,43.7,5,60,0
9/19/2017 17:50,81,13.1,102,56.9,93,48.9,88,43.6,87,64.2,451,46.2,5,60,0
9/19/2017 17:55,87,18.4,74,60.5,83,53.8,66,45.4,62,64.1,372,47.1,5,60,0
9/19/2017 18:00,77,30.1,80,64.2,85,57.2,70,49.6,68,64.2,380,53,5,60,0
9/19/2017 18:05,92,52.3,91,65.1,88,58.1,78,58.4,77,64.7,426,59.6,5,60,0
9/19/2017 18:10,92,61.7,92,65.6,97,58.6,85,62.2,78,64.8,444,62.5,5,60,0
9/19/2017 18:15,94,67.9,79,65.9,89,58.9,74,64.3,67,65,403,64.4,5,60,0
9/19/2017 18:20,96,71.2,80,65.6,90,58.6,76,64.9,64,64.9,406,65.1,5,60,0
9/19/2017 18:25,105,72.2,81,65,81,58,72,62.9,66,64.7,405,65.1,5,60,0
9/19/2017 18:30,98,73.9,85,65.7,83,58.7,81,64.3,76,64.5,423,65.7,5,60,0
9/19/2017 18:35,96,73.5,91,65.8,100,58.7,81,64.4,75,64,443,65.3,5,60,0
9/19/2017 18:40,95,71.8,89,66.2,88,59.2,78,65.7,74,64.3,424,65.6,5,60,0
9/19/2017 18:45,70,71.7,76,66.6,77,59.6,65,66.1,61,64.4,349,65.6,5,60,0
9/19/2017 18:50,86,72.8,84,67.1,93,60,77,64.7,71,64.7,411,65.8,5,60,0
9/19/2017 18:55,88,71,75,65.1,76,58.1,71,65.4,63,64.5,373,65,5,60,0
9/19/2017 19:00,79,74.4,79,65.1,89,58.1,64,67.5,60,64.5,371,65.7,5,60,0
9/19/2017 19:05,100,74.4,93,64.3,97,57.4,73,67.2,69,64.5,432,65.6,5,60,0
9/19/2017 19:10,88,74.7,77,65.7,75,58.7,72,67.9,65,64.8,377,66.7,5,60,0
9/19/2017 19:15,88,74.4,93,66.5,99,59.4,76,68.4,73,64.7,429,66.5,5,60,0
9/19/2017 19:20,82,73.5,85,66.4,89,59.3,65,69.1,61,64.8,382,66.5,5,60,0
9/19/2017 19:25,80,74.3,75,66.3,75,59.3,71,67.1,63,64.6,364,66.5,5,60,0
9/19/2017 19:30,82,72.8,78,67.1,84,60,70,67.3,66,64.6,380,66.4,5,60,0
9/19/2017 19:35,69,72.8,87,66.9,82,59.8,78,66,74,64.4,390,65.8,5,60,0
9/19/2017 19:40,73,71.8,74,67.2,74,60.1,65,66.8,62,64.5,348,66.1,5,60,0
9/19/2017 19:45,74,71.6,70,66.2,73,59.2,67,67.2,64,64.6,348,65.8,5,60,0
