5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
11/27/2017 21:45,39,76.6,41,68.9,44,60.9,30,68.8,30,64.7,184,67.9,5,60,0
11/27/2017 21:50,56,76.1,43,67.7,50,59.9,40,69.1,36,64.6,225,67.8,5,60,0
11/27/2017 21:55,58,75.8,52,67.7,54,60.1,40,69.9,40,64.6,244,67.8,5,60,0
11/27/2017 22:00,47,75.8,54,67.9,61,60,50,69.8,46,64.6,258,67.2,5,60,0
11/27/2017 22:05,59,76.6,47,67.9,51,60,38,69.8,38,64.5,233,68.1,5,60,0
11/27/2017 22:10,60,77.4,53,67.3,58,59.5,46,68,45,64.4,262,67.5,5,60,0
11/27/2017 22:15,56,77.2,48,67.5,54,59.8,44,68.7,41,64.5,243,67.7,5,60,0
11/27/2017 22:20,63,75.1,51,67.4,56,59.6,47,67.4,43,64.4,260,67.1,5,60,0
11/27/2017 22:25,64,76.5,40,67.9,47,60.3,33,68.1,33,64.5,217,68.3,5,60,0
11/27/2017 22:30,64,77.2,39,67.2,46,59.4,33,68.4,32,64.5,214,68.3,5,60,0
11/27/2017 22:35,54,77.5,45,67.4,48,59.7,32,68.6,31,64.5,210,68,5,60,0
11/27/2017 22:40,44,77.9,42,67.9,49,60.3,35,68.2,35,64.4,205,67.7,5,60,0
11/27/2017 22:45,30,76.2,44,68.6,51,60.7,38,68,37,64.4,200,66.8,5,60,0
11/27/2017 22:50,35,76.9,41,68.9,55,60.9,42,69.1,42,64.4,215,67.3,5,60,0
11/27/2017 22:55,34,75.2,23,68.7,34,60.7,18,69,18,64.5,127,67.8,5,60,0
11/27/2017 23:00,40,77.2,33,69.6,42,61.5,27,69.3,27,64.5,169,68.5,5,60,0
11/27/2017 23:05,21,77.1,26,69.4,36,61.4,20,69.2,20,64.5,123,67.5,5,60,0
11/27/2017 23:10,36,76.1,23,69.3,33,61.2,17,69.4,17,64.4,126,68.5,5,60,0
11/27/2017 23:15,34,76.5,31,69.3,36,61.2,21,69.6,21,64.4,143,68.3,5,60,0
11/27/2017 23:20,31,76.7,23,69,31,61,17,69.6,15,64.4,117,68.4,5,60,0
11/27/2017 23:25,32,76.8,22,68.8,33,60.8,17,69.3,17,64.5,121,68.2,5,60,0
11/27/2017 23:30,27,75.5,29,69.2,39,61.2,24,69.1,24,64.5,143,67.4,5,60,0
11/27/2017 23:35,28,73.9,28,69.1,37,61.1,24,69.5,22,64.4,139,67.3,5,60,0
11/27/2017 23:40,25,74.3,25,68.9,36,60.9,21,69.5,20,64.5,127,67.1,5,60,0
11/27/2017 23:45,29,75.4,17,69.1,28,61.1,12,69.3,11,64.5,97,68.2,5,60,0
11/27/2017 23:50,16,76.2,21,69.1,32,61.1,16,69.4,16,64.5,101,67,5,60,0
11/27/2017 23:55,14,75.7,9,69.1,28,61.1,14,69.1,14,64.5,79,66.6,5,60,0
11/28/2017 0:00,17,76.5,15,69,33,61,17,69.2,17,64.5,99,66.9,5,60,0
11/28/2017 0:05,20,76.4,9,69,28,61,12,69.2,13,64.4,82,67.4,5,60,0
11/28/2017 0:10,26,76.2,9,69,28,61,18,69.3,17,64.4,98,67.9,5,60,0
11/28/2017 0:15,25,75.9,9,69,28,61,14,68.2,14,64.4,90,67.6,5,60,0
11/28/2017 0:20,16,75.4,13,69.1,31,61.1,15,68.4,15,64.3,90,66.5,5,60,0
11/28/2017 0:25,16,75.8,9,70.3,26,62.1,9,68.7,9,64.3,69,67.5,5,60,0
11/28/2017 0:30,11,76,9,70.3,28,62.1,11,69.1,11,64.3,70,66.8,5,60,0
11/28/2017 0:35,14,75.5,9,70.3,28,62.1,12,69,12,64.4,75,67,5,60,0
11/28/2017 0:40,17,76,9,70.3,24,62.1,7,69,7,64.4,64,67.9,5,60,0
11/28/2017 0:45,15,76.1,9,69.6,29,61.5,14,67.5,14,64.4,81,66.6,5,60,0
11/28/2017 0:50,8,76.2,9,69.6,28,61.5,24,68.1,22,64.3,91,66,5,60,0
11/28/2017 0:55,17,74.8,9,69.6,28,61.5,12,68,12,64.3,78,66.8,5,60,0
11/28/2017 1:00,13,75.7,9,69.6,28,61.5,12,68.6,12,64.4,74,66.6,5,60,0
11/28/2017 1:05,11,76.1,9,69.6,24,61.5,7,68.8,7,64.4,58,66.8,5,60,0
11/28/2017 1:10,11,76.1,9,69.6,22,61.5,6,69,5,64.3,53,67,5,60,0
11/28/2017 1:15,12,76.4,9,69.6,24,61.5,7,69,7,64.4,59,67,5,60,0
11/28/2017 1:20,18,75.7,9,69.6,26,61.5,9,69.2,9,64.4,71,67.5,5,60,0
11/28/2017 1:25,20,76.1,9,69.6,24,61.5,7,69.4,7,64.4,67,68.1,5,60,0
11/28/2017 1:30,8,75,9,69.6,28,61.5,13,69.2,13,64.3,71,66,5,60,0
11/28/2017 1:35,13,74.9,9,69.6,24,61.5,7,69.2,7,64.4,60,66.9,5,60,0
11/28/2017 1:40,11,75.7,9,69.6,28,61.5,12,69.3,12,64.3,72,66.5,5,60,0
11/28/2017 1:45,11,75.4,9,69.6,28,61.5,14,67.7,14,64.3,76,66.1,5,60,0
11/28/2017 1:50,8,75.8,8,69.6,22,61.5,4,68.5,4,64.3,46,66.3,5,60,0
11/28/2017 1:55,5,76.2,9,69.3,29,61.2,12,69.1,12,64.3,67,65.4,5,60,0
11/28/2017 2:00,8,76.3,9,69.3,26,61.2,9,69,9,64.4,61,66,5,60,0
11/28/2017 2:05,8,76.3,9,69.3,28,61.2,11,68.4,11,64.4,67,65.8,5,60,0
11/28/2017 2:10,7,76.3,9,69.3,23,61.2,6,68.8,6,64.5,51,66,5,60,0
11/28/2017 2:15,3,76.5,8,69.3,22,61.2,4,69,4,64.5,41,65,5,60,0
11/28/2017 2:20,5,76.3,8,69.3,22,61.2,4,69.1,4,64.5,43,65.5,5,60,0
11/28/2017 2:25,5,76.4,7,69.3,21,61.2,3,69.2,3,64.5,39,65.5,5,60,0
11/28/2017 2:30,8,76.5,8,69.3,22,61.2,4,69.1,4,64.5,46,66.3,5,60,0
11/28/2017 2:35,6,76.5,9,69.3,22,61.2,5,69.2,5,64.4,47,65.9,5,60,0
11/28/2017 2:40,8,76.6,9,69.3,22,61.2,5,69.2,5,64.4,49,66.4,5,60,0
11/28/2017 2:45,10,76.6,9,69.3,22,61.2,5,68.6,5,64.4,51,66.7,5,60,0
11/28/2017 2:50,9,76.1,9,69.3,25,61.2,8,68.7,8,64.4,59,66.2,5,60,0
11/28/2017 2:55,4,76.4,9,69.3,26,61.2,9,69,9,64.4,57,65.3,5,60,0
11/28/2017 3:00,9,76,9,69.3,23,61.2,6,68.9,6,64.5,53,66.3,5,60,0
11/28/2017 3:05,1,80.3,5,69.3,19,61.2,1,68.9,1,64.5,27,63.8,5,60,0
11/28/2017 3:10,11,77.3,8,69.3,22,61.2,4,69.2,4,64.5,49,67.1,5,60,0
11/28/2017 3:15,4,77,6,69.3,20,61.2,2,68.5,2,64.5,34,65.1,5,60,0
11/28/2017 3:20,6,76.7,9,69.3,22,61.2,5,69,5,64.4,47,65.9,5,60,0
11/28/2017 3:25,2,75.9,9,69.3,23,61.2,6,69.1,6,64.5,46,64.9,5,60,0
11/28/2017 3:30,10,75.5,8,70.8,22,62.5,4,68.9,4,64.5,48,67.3,5,60,0
11/28/2017 3:35,8,75.6,9,70.8,23,62.5,6,69,6,64.5,52,66.9,5,60,0
11/28/2017 3:40,7,76,7,70.8,21,62.5,3,69.1,3,64.5,41,66.9,5,60,0
11/28/2017 3:45,13,74.6,9,70.8,22,62.5,5,68.5,5,64.5,54,67.5,5,60,0
11/28/2017 3:50,7,75,9,70.8,23,62.5,6,68.2,6,64.5,51,66.6,5,60,0
11/28/2017 3:55,17,74.6,9,70.8,22,62.5,5,68.8,5,64.5,58,68,5,60,0
11/28/2017 4:00,6,75.7,9,70.8,23,62.5,6,68.8,6,64.5,50,66.6,5,60,0
11/28/2017 4:05,8,75.6,7,70.8,21,62.5,3,68.8,3,64.6,42,67,5,60,0
11/28/2017 4:10,13,75.6,9,70.8,23,62.5,6,69,6,64.6,57,67.7,5,60,0
11/28/2017 4:15,10,74.6,9,70.8,27,62.5,10,68.6,10,64.6,66,66.7,5,60,0
11/28/2017 4:20,9,75.9,9,70.8,23,62.5,6,68.2,6,64.6,53,67.1,5,60,0
11/28/2017 4:25,10,75.9,9,70.8,24,62.5,7,68.1,7,64.6,57,67.1,5,60,0
11/28/2017 4:30,7,76.3,9,70.8,24,62.5,7,68.3,7,64.6,54,66.7,5,60,0
11/28/2017 4:35,16,75.8,9,70.8,26,62.5,9,68.4,9,64.6,69,67.7,5,60,0
11/28/2017 4:40,12,75.9,9,70.8,24,62.5,7,68.8,7,64.6,59,67.5,5,60,0
11/28/2017 4:45,16,76.8,9,70.8,28,62.5,14,67.6,14,64.6,81,67.5,5,60,0
11/28/2017 4:50,17,77.4,9,70.8,28,62.5,14,68.4,13,64.6,81,67.9,5,60,0
11/28/2017 4:55,13,77,9,69.9,24,61.8,7,68.7,7,64.7,60,67.5,5,60,0
11/28/2017 5:00,15,77.1,9,69.9,24,61.8,7,68.9,7,64.6,62,67.8,5,60,0
11/28/2017 5:05,17,77.6,10,69.5,27,61.4,10,68.7,10,64.5,74,67.6,5,60,0
11/28/2017 5:10,21,76,9,69.5,28,61.4,12,68.1,12,64.5,82,67.5,5,60,0
11/28/2017 5:15,16,75.8,9,69.5,28,61.4,14,67.9,13,64.4,80,66.8,5,60,0
11/28/2017 5:20,16,76.2,9,69.5,28,61.4,11,68.5,11,64.4,75,67,5,60,0
11/28/2017 5:25,16,76.3,9,69.5,28,61.4,17,68.9,17,64.4,87,67,5,60,0
11/28/2017 5:30,19,77.6,9,69.5,28,61.4,18,67.9,18,64.5,92,67.4,5,60,0
11/28/2017 5:35,21,78.4,17,69.4,29,61.3,14,68.2,13,64.5,94,68,5,60,0
11/28/2017 5:40,24,78,27,69.1,40,61.1,27,67.4,25,64.4,143,67.2,5,60,0
11/28/2017 5:45,27,75.9,20,69.4,31,61.3,15,68.2,15,64.5,108,67.8,5,60,0
11/28/2017 5:50,29,78.7,29,70.1,38,61.9,24,68.8,23,64.5,143,68.6,5,60,0
11/28/2017 5:55,29,78.6,25,69.4,36,61.3,22,67.1,21,64.5,133,68.1,5,60,0
11/28/2017 6:00,28,74,26,69.4,36,61.3,21,68.3,21,64.5,132,67.2,5,60,0
11/28/2017 6:05,29,76.2,27,69.8,36,61.7,21,68.2,21,64.5,134,67.9,5,60,0
11/28/2017 6:10,31,77.3,24,68.9,34,60.9,19,68,18,64.5,126,68,5,60,0
11/28/2017 6:15,33,73,30,69.2,39,61.2,26,67.4,24,64.5,152,66.9,5,60,0
11/28/2017 6:20,35,71.4,29,68.4,35,60.5,20,66.7,19,64.5,138,66.4,5,60,0
11/28/2017 6:25,36,72.8,28,68.6,37,60.7,22,67.3,22,64.5,145,66.8,5,60,0
11/28/2017 6:30,32,75.5,33,68.5,40,60.6,25,67.9,24,64.5,154,67.2,5,60,0
11/28/2017 6:35,39,73.2,23,67.2,30,59.4,14,67.4,14,64.5,120,66.9,5,60,0
11/28/2017 6:40,48,72.7,36,65.9,41,58,21,65.6,21,64.4,167,65.7,5,60,0
11/28/2017 6:45,43,75.8,30,67.6,39,59.8,24,66.5,24,64.5,160,67.3,5,60,0
11/28/2017 6:50,45,75.8,41,69,45,61,31,65.9,31,64.5,193,67.5,5,60,0
11/28/2017 6:55,48,76.4,43,67.2,47,59.4,32,61.8,30,64.5,200,66.3,5,60,0
11/28/2017 7:00,47,71.8,34,66.6,39,58.9,24,64.9,23,64.5,167,65.7,5,60,0
11/28/2017 7:05,58,71.6,42,68.9,46,60.9,31,66.9,31,64.5,208,66.9,5,60,0
11/28/2017 7:10,45,73.9,47,70.3,50,62.1,32,67.5,31,64.4,205,67.7,5,60,0
11/28/2017 7:15,63,70.7,46,70.5,51,62.3,37,68.2,37,64.5,234,67.5,5,60,0
11/28/2017 7:20,62,70.5,52,72,54,63.6,31,68.8,31,64.5,230,68.2,5,60,0
11/28/2017 7:25,54,74,50,70.9,55,62.7,43,65,42,64.6,244,67.6,5,60,0
11/28/2017 7:30,71,71.2,41,68.9,47,60.9,36,64.3,33,64.6,228,66.6,5,60,0
11/28/2017 7:35,74,72.8,61,67.8,62,59.9,47,65.4,45,64.6,289,66.5,5,60,0
11/28/2017 7:40,70,71.3,58,68,60,60.1,43,65.8,38,64.6,269,66.3,5,60,0
11/28/2017 7:45,69,71.7,43,68.5,48,60.6,35,64.2,34,64.6,229,66.6,5,60,0
11/28/2017 7:50,59,70.4,62,68.4,63,60.5,47,66.9,47,64.5,278,66.1,5,60,0
11/28/2017 7:55,79,72.2,59,70.1,61,61.9,44,68.4,42,64.5,285,67.8,5,60,0
11/28/2017 8:00,91,78.5,70,70.8,70,62.5,59,68.1,57,64.6,347,69.7,5,60,0
11/28/2017 8:05,75,79.1,58,69.6,60,61.5,48,68.2,46,64.7,287,69.4,5,60,0
11/28/2017 8:10,74,76,65,67.9,66,60,50,68,49,64.7,304,67.7,5,60,0
11/28/2017 8:15,70,78.9,57,69.1,67,61.1,52,70,49,64.6,295,69,5,60,0
11/28/2017 8:20,66,74.1,54,68.9,58,60.9,49,70.7,46,64.5,273,68,5,60,0
11/28/2017 8:25,76,77.4,71,69.8,71,61.7,57,68.2,57,64.6,332,68.6,5,60,0
11/28/2017 8:30,70,78.7,53,70.7,56,62.4,43,65.1,43,64.6,265,69.2,5,60,0
11/28/2017 8:35,69,79.2,52,71.1,54,62.8,43,66.3,40,64.6,258,69.7,5,60,0
11/28/2017 8:40,71,79.8,70,69.9,77,61.7,45,69.3,42,64.6,305,69.3,5,60,0
11/28/2017 8:45,66,76,58,68.6,60,60.7,57,68.2,48,64.7,289,67.9,5,60,0
11/28/2017 8:50,74,79.8,67,69.4,67,61.3,46,69.5,42,64.5,296,69.5,5,60,0
11/28/2017 8:55,69,77.3,68,66.7,78,58.9,58,70.1,56,64.4,329,67.3,5,60,0
11/28/2017 9:00,70,79.5,49,67.2,53,59.4,42,69.3,40,64.5,254,68.9,5,60,0
11/28/2017 9:05,64,75.3,59,68.8,61,60.8,46,67.9,42,64.6,272,67.7,5,60,0
11/28/2017 9:10,54,79.7,63,68.2,67,60.3,55,66.6,54,64.8,293,67.6,5,60,0
11/28/2017 9:15,55,78.7,64,68.6,67,60.7,56,65.9,56,64.8,298,67.5,5,60,0
11/28/2017 9:20,53,73.4,47,68.8,58,60.8,56,65.8,55,64.7,269,66.5,5,60,0
11/28/2017 9:25,68,70.9,55,68.8,57,60.8,45,68.5,44,64.9,269,66.9,5,60,0
11/28/2017 9:30,65,74,44,68.9,50,60.9,37,69.4,36,64.7,232,68.1,5,60,0
11/28/2017 9:35,69,70.5,69,68.2,71,60.3,61,67.3,60,64.4,330,66.1,5,60,0
11/28/2017 9:40,73,73.7,58,67.3,62,59.5,50,68.4,50,64.6,293,67,5,60,0
11/28/2017 9:45,56,73.5,62,67.6,65,59.8,56,65.7,53,64.6,292,66.1,5,60,0
11/28/2017 9:50,63,74.1,55,67.3,59,59.6,51,68,47,64.5,275,66.9,5,60,0
11/28/2017 9:55,68,72.9,56,68.7,60,61.2,50,69.5,48,64.4,282,67.5,5,60,0
11/28/2017 10:00,61,72.3,54,68.4,67,60.5,61,68.7,57,64.5,300,66.8,5,60,0
11/28/2017 10:05,54,69.8,65,68.4,71,60.4,65,68.9,60,64.5,315,66.2,5,60,0
11/28/2017 10:10,66,72,54,66.2,65,58.6,53,70,53,64.5,291,66.2,5,60,0
11/28/2017 10:15,65,74.3,57,67,61,59.2,53,68.1,49,64.6,285,66.8,5,60,0
11/28/2017 10:20,62,74.5,57,68.4,61,60.4,51,65.6,49,64.5,280,66.8,5,60,0
11/28/2017 10:25,69,73.5,64,68.6,66,60.7,57,68.5,55,64.6,311,67.3,5,60,0
11/28/2017 10:30,59,71.8,58,70,66,61.9,55,66.9,54,64.6,292,66.9,5,60,0
11/28/2017 10:35,74,75.4,70,69.4,74,61.4,64,68.7,61,64.5,343,68,5,60,0
11/28/2017 10:40,57,75.3,64,68.9,70,60.9,66,68.3,64,64.6,321,67.3,5,60,0
11/28/2017 10:45,83,75.8,68,68,74,60.2,62,67.6,59,64.7,346,67.6,5,60,0
11/28/2017 10:50,73,75.2,55,68,69,60.1,51,67.7,47,64.7,295,67.3,5,60,0
11/28/2017 10:55,59,74.5,57,68.4,72,60.5,53,69.8,49,64.5,290,67.3,5,60,0
11/28/2017 11:00,63,69.2,70,65.3,73,57.8,69,61.8,61,64.3,336,63.5,5,60,0
11/28/2017 11:05,70,68.6,60,65.6,63,58,58,59.8,51,64.2,302,63.4,5,60,0
11/28/2017 11:10,79,67.7,64,65.7,64,58.2,46,61,48,64.5,301,63.7,5,60,0
11/28/2017 11:15,59,70.2,64,64.1,70,56.7,67,58.3,60,64.3,320,62.4,5,60,0
11/28/2017 11:20,63,70.7,65,64.3,68,56.9,60,57.4,57,64.5,313,62.7,5,60,0
11/28/2017 11:25,69,70,63,65,66,57.5,60,56.2,54,64.6,312,62.8,5,60,0
11/28/2017 11:30,66,69.3,72,65.5,73,57.9,65,57.1,63,64.6,339,62.8,5,60,0
11/28/2017 11:35,71,68.3,65,65.1,67,57.7,60,56.1,56,64.5,319,62.5,5,60,0
11/28/2017 11:40,66,68.2,66,64.9,74,57.4,68,57.1,68,64.5,342,62.3,5,60,0
11/28/2017 11:45,65,69.6,52,66.1,63,58.5,58,57.3,55,64.4,293,63.2,5,60,0
11/28/2017 11:50,61,69.6,65,65.7,67,58.2,59,59.1,55,64.8,307,63.4,5,60,0
11/28/2017 11:55,67,69.7,76,64.2,75,56.9,71,60,69,64.5,358,62.9,5,60,0
11/28/2017 12:00,69,65,52,65.3,62,57.8,55,58.2,54,64.4,292,62.1,5,60,0
11/28/2017 12:05,63,65.8,66,63.3,71,56.1,59,59.2,57,64.3,316,61.6,5,60,0
11/28/2017 12:10,68,65.5,58,64.9,63,57.4,64,59.4,61,64.4,314,62.3,5,60,0
11/28/2017 12:15,61,69.5,68,65.1,70,57.7,62,57.2,59,64.1,320,62.6,5,60,0
11/28/2017 12:20,70,72.2,67,66.1,70,58.4,63,58,59,64.1,329,63.9,5,60,0
11/28/2017 12:25,53,73.1,68,66.1,70,58.4,63,57.1,59,64.3,313,63.4,5,60,0
11/28/2017 12:30,52,72.8,66,65.7,68,58.2,61,57.3,57,64.2,304,63.3,5,60,0
11/28/2017 12:35,77,70.6,67,65.2,72,57.7,58,58.8,58,64.1,332,63.5,5,60,0
11/28/2017 12:40,59,70.2,64,65.3,66,57.8,58,58.3,55,64.2,302,63.1,5,60,0
11/28/2017 12:45,68,68.2,77,64.5,77,57.1,68,57.3,67,64.1,357,62.2,5,60,0
11/28/2017 12:50,79,68.6,73,65.4,73,57.9,59,57.4,52,64.3,336,62.9,5,60,0
11/28/2017 12:55,62,68.5,82,65.2,80,57.7,74,57.8,73,64.4,371,62.5,5,60,0
11/28/2017 13:00,72,65.9,61,63.6,75,56.1,78,58.4,76,64.4,362,61.6,5,60,0
11/28/2017 13:05,86,64.5,80,63.4,79,56.2,68,56.8,62,64.1,375,61,5,60,0
11/28/2017 13:10,95,62,93,62.2,96,54.6,90,57.5,82,64.5,456,60.1,5,60,0
11/28/2017 13:15,89,61.4,78,61.9,85,54.8,88,57.5,81,64.4,421,59.9,5,60,0
11/28/2017 13:20,78,63.9,84,63.9,89,56.6,79,57,74,64.5,404,61.1,5,60,0
11/28/2017 13:25,75,67,77,64.2,77,56.9,75,56.7,67,64.4,371,61.8,5,60,0
11/28/2017 13:30,72,64.2,63,63.4,66,56.2,55,55.4,54,64.3,310,60.8,5,60,0
11/28/2017 13:35,69,67.4,84,62.7,91,55.5,89,55.2,84,64.4,417,60.6,5,60,0
11/28/2017 13:40,72,68.1,68,62.4,73,55.3,66,57.2,63,64.3,342,61.4,5,60,0
11/28/2017 13:45,77,69,90,62.2,87,55.1,75,58.4,71,64.1,400,61.6,5,60,0
11/28/2017 13:50,83,70.1,92,62.9,96,55.7,77,57.4,72,64,420,61.9,5,60,0
11/28/2017 13:55,93,70.4,81,62.9,79,55.7,63,58.5,64,64.2,380,62.7,5,60,0
11/28/2017 14:00,83,72.1,76,62.5,79,55.4,64,58.6,61,64.2,363,62.7,5,60,0
11/28/2017 14:05,81,70.1,95,62.7,102,55.5,88,58.7,82,64,448,61.8,5,60,0
11/28/2017 14:10,81,71.9,88,62.7,86,55.6,81,58.2,70,64.3,406,62.4,5,60,0
11/28/2017 14:15,90,71.6,81,62.2,79,55.1,69,58.8,66,64.3,385,62.7,5,60,0
11/28/2017 14:20,75,73.4,92,63.7,90,56.4,82,59.4,79,64,418,63.1,5,60,0
11/28/2017 14:25,90,73.8,84,63.3,82,56.1,67,59.6,63,64,386,63.7,5,60,0
11/28/2017 14:30,85,71.8,90,62.3,87,55.2,72,59.9,66,64.1,400,62.6,5,60,0
11/28/2017 14:35,97,71.4,92,61.6,94,53.2,90,59.3,80,64.1,453,61.9,5,60,0
11/28/2017 14:40,93,68.7,92,61,94,52.4,94,57.9,81,64,454,60.7,5,60,0
11/28/2017 14:45,99,69.5,93,60.3,90,51.6,68,57.9,62,64.4,412,60.8,5,60,0
11/28/2017 14:50,90,70.5,101,61.4,97,53,73,58.8,70,64.3,431,61.4,5,60,0
11/28/2017 14:55,90,73.2,102,61.9,98,54.9,97,59.3,90,64.5,477,62.6,5,60,0
11/28/2017 15:00,100,73.1,93,61.7,90,53.6,74,58.1,69,64.6,426,62.5,5,60,0
11/28/2017 15:05,94,72.4,108,61.2,103,54.2,92,57.8,85,64.8,482,61.9,5,60,0
11/28/2017 15:10,96,74,76,61.3,84,54.3,89,57.7,84,64.9,429,62.7,5,60,0
11/28/2017 15:15,92,73,111,61.1,114,54.2,102,56.1,98,64.7,517,61.4,5,60,0
11/28/2017 15:20,119,71.3,113,61,118,54.1,95,54.5,89,64.2,534,61.1,5,60,0
11/28/2017 15:25,103,72.4,94,62.3,96,55.2,88,56.2,81,64.4,462,62.3,5,60,0
11/28/2017 15:30,77,69.7,83,61.7,94,54.7,76,58.4,71,64.6,401,61.5,5,60,0
11/28/2017 15:35,90,71.7,93,62.7,93,55.6,85,58.6,82,64.7,443,62.6,5,60,0
11/28/2017 15:40,103,73.7,89,63.2,93,56,83,59.1,78,64.4,446,63.6,5,60,0
11/28/2017 15:45,95,73.6,94,62.7,96,55.5,95,57.6,83,64.8,463,62.8,5,60,0
11/28/2017 15:50,90,72.4,85,62.7,96,55.6,77,57.9,72,65.2,420,62.7,5,60,0
11/28/2017 15:55,97,73.2,97,62.1,103,55,93,57.7,86,64.5,476,62.4,5,60,0
11/28/2017 16:00,93,74.6,95,63,94,55.8,89,58,84,64.6,455,63.2,5,60,0
11/28/2017 16:05,98,73.2,114,62.9,110,55.7,87,55.9,84,64.8,493,62.4,5,60,0
11/28/2017 16:10,109,72.6,106,62.3,114,55.2,105,57,94,64.9,528,62.3,5,60,0
11/28/2017 16:15,119,69.7,111,61.8,119,54.8,96,56.9,94,64.5,539,61.6,5,60,0
11/28/2017 16:20,102,71.6,93,62.3,91,55.2,86,58,82,64.5,454,62.5,5,60,0
11/28/2017 16:25,104,73.8,100,63.6,101,56.3,95,57.3,88,65,488,63.3,5,60,0
11/28/2017 16:30,96,74.8,92,62.8,102,55.7,83,56.1,79,64.9,452,62.9,5,60,0
11/28/2017 16:35,99,75.4,100,63.5,98,56.2,93,56,88,65.4,478,63.4,5,60,0
11/28/2017 16:40,92,75.9,93,63.4,102,56.2,87,56.9,82,64.9,456,63.3,5,60,0
11/28/2017 16:45,115,75.1,96,62.8,106,55.7,71,57,69,64.6,457,63.6,5,60,0
11/28/2017 16:50,107,75.1,93,63.5,102,56.2,89,57.1,82,64.7,473,63.6,5,60,0
11/28/2017 16:55,91,74.7,87,63.9,89,56.6,81,58.3,76,64.6,424,63.7,5,60,0
11/28/2017 17:00,93,72.3,83,62.7,89,55.6,74,57,73,64.4,412,62.6,5,60,0
11/28/2017 17:05,116,70.2,89,62.5,100,55.4,78,55.6,75,64.4,458,62,5,60,0
11/28/2017 17:10,110,67.2,92,60.2,102,53.4,82,55,72,64.4,458,60.1,5,60,0
11/28/2017 17:15,117,65.5,89,59.2,98,52.5,82,51.4,78,64.5,464,58.9,5,60,0
11/28/2017 17:20,107,64.9,90,59.3,88,52.6,83,47,79,64.2,447,57.9,5,60,0
11/28/2017 17:25,101,65.6,98,58.5,107,52,81,50.4,74,64.4,461,58.1,5,60,0
11/28/2017 17:30,102,67.6,67,59.7,80,53,65,52.9,55,64.4,369,59.9,5,60,0
11/28/2017 17:35,100,60.3,82,59.8,93,53,67,50.9,63,64.4,405,57.6,5,60,0
11/28/2017 17:40,73,36.1,93,58.4,98,51.8,82,45.4,82,64.3,428,51.7,5,60,0
11/28/2017 17:45,67,22.7,82,55.9,81,49.7,79,39.5,76,64.2,385,47.1,5,60,0
11/28/2017 17:50,79,16.9,85,56.4,87,49.7,76,33.7,75,64.3,402,44.4,5,60,0
11/28/2017 17:55,74,26,88,59.7,86,53,80,32.2,77,64.2,405,47.5,5,60,0
11/28/2017 18:00,86,47.5,78,60.4,79,53.5,58,45.6,55,64.3,356,53.9,5,60,0
11/28/2017 18:05,78,61.1,70,61.3,83,54.3,63,52.3,59,64.3,353,58.5,5,60,0
11/28/2017 18:10,94,65.7,89,61.7,94,54.7,83,52.9,75,64.7,435,59.9,5,60,0
11/28/2017 18:15,100,68,84,61.5,95,54.5,80,54.8,72,64.6,431,60.7,5,60,0
11/28/2017 18:20,89,70.2,85,61.7,96,54.7,80,56.2,71,64.8,421,61.4,5,60,0
11/28/2017 18:25,95,70.6,95,60.4,105,53.6,79,55.3,74,64.5,448,60.8,5,60,0
11/28/2017 18:30,97,72.8,81,60.7,88,53.8,71,56.2,68,64.7,405,62,5,60,0
11/28/2017 18:35,89,73.9,82,62.3,93,55.2,66,57.4,65,65,395,62.8,5,60,0
11/28/2017 18:40,78,69.9,88,61.9,89,54.9,79,58.6,71,64.9,405,61.8,5,60,0
11/28/2017 18:45,78,71.2,79,62.7,87,55.5,73,58.9,69,65.2,386,62.5,5,60,0
11/28/2017 18:50,99,73,86,62.3,91,55.2,66,59.1,63,64.8,405,63.2,5,60,0
11/28/2017 18:55,82,74.1,79,63.4,80,56.2,73,58.3,70,64.9,384,63.5,5,60,0
11/28/2017 19:00,81,73.3,85,62.9,96,55.7,79,57.9,74,65,415,62.7,5,60,0
11/28/2017 19:05,74,73.6,89,62.8,99,55.7,74,58.7,72,64.7,408,62.6,5,60,0
11/28/2017 19:10,74,72.4,83,61.2,81,54.2,72,57.8,64,64.7,374,61.8,5,60,0
11/28/2017 19:15,91,70.9,88,61.9,85,54.9,75,58.3,74,64.5,413,62.3,5,60,0
11/28/2017 19:20,65,74,82,62.3,81,54.4,65,59.4,61,64.5,354,62.5,5,60,0
11/28/2017 19:25,91,74.2,82,62.7,81,55.6,76,59.7,72,64.5,402,63.6,5,60,0
11/28/2017 19:30,80,73.6,75,62.2,74,54,59,59.9,56,64.4,344,63,5,60,0
11/28/2017 19:35,74,74.8,67,63.2,72,55.9,51,60,49,64.3,313,63.9,5,60,0
11/28/2017 19:40,64,77.5,57,65.7,66,58.2,44,62.2,41,64.3,272,65.9,5,60,0
