5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
11/14/2017 9:20,80,65.3,102,60.3,182,62.5,2,0,0
11/14/2017 9:25,63,65.7,83,60.7,146,62.8,2,0,0
11/14/2017 9:30,65,64.7,86,59.7,151,61.8,2,0,0
11/14/2017 9:35,79,64,100,58.9,179,61.2,2,0,0
11/14/2017 9:40,75,64.3,95,59.2,170,61.4,2,0,0
11/14/2017 9:45,69,64.5,90,59.4,159,61.6,2,0,0
11/14/2017 9:50,75,65.6,95,60.5,170,62.7,2,0,0
11/14/2017 9:55,66,66,86,60.9,152,63.1,2,0,0
11/14/2017 10:00,67,66.6,87,61.7,154,63.8,2,0,0
11/14/2017 10:05,64,66.3,84,61.4,148,63.5,2,0,0
11/14/2017 10:10,75,66.9,96,62.1,171,64.2,2,0,0
11/14/2017 10:15,62,66.8,82,62,144,64.1,2,0,0
11/14/2017 10:20,63,68,83,63.3,146,65.3,2,0,0
11/14/2017 10:25,56,68,73,63.3,129,65.3,2,0,0
11/14/2017 10:30,42,68.3,60,63.6,102,65.5,2,0,0
11/14/2017 10:35,55,67.5,73,62.7,128,64.8,2,0,0
11/14/2017 10:40,54,68.2,73,63.5,127,65.5,2,0,0
11/14/2017 10:45,42,68.4,60,63.7,102,65.7,2,0,0
11/14/2017 10:50,58,67,78,62.3,136,64.3,2,0,0
11/14/2017 10:55,46,65.1,64,60.2,110,62.2,2,0,0
11/14/2017 11:00,48,65.4,66,60.6,114,62.6,2,0,0
11/14/2017 11:05,45,67.3,63,62.6,108,64.6,2,0,0
11/14/2017 11:10,50,67.6,68,62.8,118,64.8,2,0,0
11/14/2017 11:15,53,68.3,71,63.6,124,65.6,2,0,0
11/14/2017 11:20,52,68.7,70,64.1,122,66,2,0,0
11/14/2017 11:25,48,68.1,65,63.3,113,65.3,2,0,0
11/14/2017 11:30,56,67,75,62.2,131,64.3,2,0,0
11/14/2017 11:35,49,67.5,67,62.8,116,64.8,2,0,0
11/14/2017 11:40,61,66.9,80,62.2,141,64.3,2,0,0
11/14/2017 11:45,53,68.5,72,64,125,65.9,2,0,0
11/14/2017 11:50,51,69,68,64.5,119,66.4,2,0,0
11/14/2017 11:55,41,68.9,58,64.3,99,66.2,2,0,0
11/14/2017 12:00,50,69,68,64.3,118,66.3,2,0,0
11/14/2017 12:05,52,67.8,70,63,122,65.1,2,0,0
11/14/2017 12:10,49,68.8,67,64,116,66.1,2,0,0
11/14/2017 12:15,54,70.5,71,65.9,125,67.9,2,0,0
11/14/2017 12:20,49,69.5,66,64.9,115,66.9,2,0,0
11/14/2017 12:25,55,69.1,74,64.4,129,66.4,2,0,0
11/14/2017 12:30,51,69.2,68,64.6,119,66.6,2,0,0
11/14/2017 12:35,52,68.5,71,63.8,123,65.8,2,0,0
11/14/2017 12:40,57,68.5,75,63.6,132,65.7,2,0,0
11/14/2017 12:45,48,68.4,66,63.6,114,65.6,2,0,0
11/14/2017 12:50,58,68.4,76,63.7,134,65.7,2,0,0
11/14/2017 12:55,47,69.9,65,65.2,112,67.2,2,0,0
11/14/2017 13:00,50,70.1,68,65.4,118,67.4,2,0,0
11/14/2017 13:05,47,69.5,64,64.8,111,66.8,2,0,0
11/14/2017 13:10,51,69.1,68,64.5,119,66.5,2,0,0
11/14/2017 13:15,51,68.4,69,63.6,120,65.7,2,0,0
11/14/2017 13:20,54,67.6,71,62.8,125,64.9,2,0,0
11/14/2017 13:25,54,68.1,72,63.3,126,65.3,2,0,0
11/14/2017 13:30,49,67.5,66,62.6,115,64.7,2,0,0
11/14/2017 13:35,48,67.6,66,62.7,114,64.8,2,0,0
11/14/2017 13:40,54,67.5,72,62.7,126,64.7,2,0,0
11/14/2017 13:45,49,69.6,66,64.9,115,66.9,2,0,0
11/14/2017 13:50,55,69.4,73,64.7,128,66.7,2,0,0
11/14/2017 13:55,52,69.7,70,65,122,67,2,0,0
11/14/2017 14:00,55,69.3,73,64.7,128,66.7,2,0,0
11/14/2017 14:05,58,68.7,76,64,134,66,2,0,0
11/14/2017 14:10,52,68.3,71,63.6,123,65.6,2,0,0
11/14/2017 14:15,56,68.6,74,63.9,130,65.9,2,0,0
11/14/2017 14:20,50,68.4,69,63.7,119,65.7,2,0,0
11/14/2017 14:25,49,67.8,67,63,116,65,2,0,0
11/14/2017 14:30,44,69.8,61,65.1,105,67.1,2,0,0
11/14/2017 14:35,54,69.2,71,64.5,125,66.5,2,0,0
11/14/2017 14:40,55,69.7,74,65.1,129,67,2,0,0
11/14/2017 14:45,47,68.3,65,63.5,112,65.5,2,0,0
11/14/2017 14:50,46,69.4,64,64.7,110,66.7,2,0,0
11/14/2017 14:55,47,70.2,64,65.6,111,67.6,2,0,0
11/14/2017 15:00,50,69.5,68,64.8,118,66.8,2,0,0
11/14/2017 15:05,48,67.4,67,62.6,115,64.6,2,0,0
11/14/2017 15:10,51,67.1,69,62.2,120,64.3,2,0,0
11/14/2017 15:15,52,68.3,70,63.6,122,65.6,2,0,0
11/14/2017 15:20,59,68.6,78,63.8,137,65.9,2,0,0
11/14/2017 15:25,54,69.3,71,64.6,125,66.6,2,0,0
11/14/2017 15:30,59,68.5,76,63.8,135,65.8,2,0,0
11/14/2017 15:35,69,69.2,88,64.5,157,66.6,2,0,0
11/14/2017 15:40,66,68.2,85,63.5,151,65.5,2,0,0
11/14/2017 15:45,72,67.7,93,62.9,165,65,2,0,0
11/14/2017 15:50,61,67.7,79,62.9,140,65,2,0,0
11/14/2017 15:55,75,68,94,63.2,169,65.3,2,0,0
11/14/2017 16:00,64,68.4,83,63.7,147,65.7,2,0,0
11/14/2017 16:05,68,67.5,87,62.7,155,64.8,2,0,0
11/14/2017 16:10,59,68.4,78,63.7,137,65.8,2,0,0
11/14/2017 16:15,58,67.7,77,62.9,135,65,2,0,0
11/14/2017 16:20,68,67.4,88,62.5,156,64.6,2,0,0
11/14/2017 16:25,50,68.5,69,63.7,119,65.7,2,0,0
11/14/2017 16:30,51,67.2,70,62.2,121,64.3,2,0,0
11/14/2017 16:35,54,62.9,73,57.6,127,59.9,2,0,0
11/14/2017 16:40,47,65.3,65,60.1,112,62.3,2,0,0
11/14/2017 16:45,51,65.4,70,60.3,121,62.5,2,0,0
11/14/2017 16:50,52,64.7,71,59.4,123,61.6,2,0,0
11/14/2017 16:55,46,66.3,64,61.2,110,63.4,2,0,0
11/14/2017 17:00,48,67.5,66,62.6,114,64.7,2,0,0
11/14/2017 17:05,56,66.7,75,61.8,131,63.9,2,0,0
11/14/2017 17:10,52,68.3,70,63.5,122,65.5,2,0,0
11/14/2017 17:15,59,68.3,78,63.5,137,65.5,2,0,0
11/14/2017 17:20,53,67.8,72,63,125,65,2,0,0
11/14/2017 17:25,51,63.1,70,57.8,121,60,2,0,0
11/14/2017 17:30,50,58.4,69,52.5,119,55,2,0,0
11/14/2017 17:35,51,52.5,70,46,121,48.7,2,0,0
11/14/2017 17:40,44,48.6,63,41.7,107,44.6,2,0,0
11/14/2017 17:45,56,56.3,74,50.2,130,52.8,2,0,0
11/14/2017 17:50,57,61.1,76,55.5,133,57.9,2,0,0
11/14/2017 17:55,56,59.5,76,53.7,132,56.1,2,0,0
11/14/2017 18:00,45,52.5,62,45.9,107,48.6,2,0,0
11/14/2017 18:05,47,48.3,66,41.2,113,44.2,2,0,0
11/14/2017 18:10,44,50.1,63,43.3,107,46.1,2,0,0
11/14/2017 18:15,42,49.3,60,42.4,102,45.3,2,0,0
11/14/2017 18:20,42,49.5,60,42.7,102,45.5,2,0,0
11/14/2017 18:25,36,46.7,53,39.5,89,42.5,2,0,0
11/14/2017 18:30,34,39.3,50,31.3,84,34.5,2,0,0
11/14/2017 18:35,30,40.9,46,33.1,76,36.2,2,0,0
11/14/2017 18:40,36,40.9,53,33.1,89,36.3,2,0,0
11/14/2017 18:45,27,44.1,45,36.7,72,39.5,2,0,0
11/14/2017 18:50,36,51.5,53,44.9,89,47.6,2,0,0
11/14/2017 18:55,25,59.9,41,54.3,66,56.4,2,0,0
11/14/2017 19:00,32,63.6,49,58.3,81,60.4,2,0,0
11/14/2017 19:05,32,65.9,49,60.9,81,62.9,2,0,0
11/14/2017 19:10,40,65.9,57,61.1,97,63.1,2,0,0
11/14/2017 19:15,32,67.1,48,62.3,80,64.2,2,0,0
11/14/2017 19:20,42,67.6,59,62.9,101,64.8,2,0,0
11/14/2017 19:25,43,67.6,61,62.9,104,64.8,2,0,0
11/14/2017 19:30,43,67.8,60,63,103,65,2,0,0
11/14/2017 19:35,43,68.2,60,63.4,103,65.4,2,0,0
11/14/2017 19:40,36,67.3,52,62.5,88,64.5,2,0,0
11/14/2017 19:45,39,67.6,56,62.9,95,64.8,2,0,0
11/14/2017 19:50,40,68.8,57,64.1,97,66,2,0,0
11/14/2017 19:55,30,68.6,46,63.9,76,65.8,2,0,0
11/14/2017 20:00,31,68.7,47,64.1,78,65.9,2,0,0
11/14/2017 20:05,34,69.2,51,64.5,85,66.4,2,0,0
11/14/2017 20:10,28,69.2,44,64.5,72,66.3,2,0,0
11/14/2017 20:15,33,67.8,49,63.1,82,65,2,0,0
11/14/2017 20:20,25,68.7,40,64,65,65.8,2,0,0
11/14/2017 20:25,34,68.6,52,64,86,65.8,2,0,0
11/14/2017 20:30,30,69.3,46,64.7,76,66.5,2,0,0
11/14/2017 20:35,25,69.3,41,64.7,66,66.5,2,0,0
11/14/2017 20:40,34,68.5,50,63.8,84,65.7,2,0,0
11/14/2017 20:45,27,69.2,43,64.5,70,66.3,2,0,0
11/14/2017 20:50,34,69.3,50,64.7,84,66.5,2,0,0
11/14/2017 20:55,31,69.1,47,64.5,78,66.3,2,0,0
11/14/2017 21:00,27,69.3,43,64.7,70,66.5,2,0,0
11/14/2017 21:05,25,68.9,41,64.2,66,66,2,0,0
11/14/2017 21:10,28,68.5,44,63.9,72,65.7,2,0,0
11/14/2017 21:15,32,69,49,64.4,81,66.2,2,0,0
11/14/2017 21:20,25,69.3,41,64.7,66,66.4,2,0,0
11/14/2017 21:25,30,69,46,64.4,76,66.2,2,0,0
11/14/2017 21:30,27,69.3,44,64.7,71,66.5,2,0,0
11/14/2017 21:35,21,69.3,37,64.7,58,66.4,2,0,0
11/14/2017 21:40,27,69.6,43,65,70,66.8,2,0,0
11/14/2017 21:45,20,69.5,37,64.9,57,66.5,2,0,0
11/14/2017 21:50,15,69.4,31,64.8,46,66.3,2,0,0
11/14/2017 21:55,20,69.3,36,64.7,56,66.3,2,0,0
11/14/2017 22:00,17,69.4,32,64.8,49,66.4,2,0,0
11/14/2017 22:05,20,69.5,36,64.9,56,66.6,2,0,0
11/14/2017 22:10,31,68.2,47,63.5,78,65.4,2,0,0
11/14/2017 22:15,20,68.7,36,64.1,56,65.7,2,0,0
11/14/2017 22:20,19,69.1,35,64.5,54,66.1,2,0,0
11/14/2017 22:25,20,69.2,36,64.6,56,66.3,2,0,0
11/14/2017 22:30,17,69.2,33,64.5,50,66.1,2,0,0
11/14/2017 22:35,17,69.1,33,64.4,50,66,2,0,0
11/14/2017 22:40,20,68.6,36,64,56,65.6,2,0,0
11/14/2017 22:45,18,68.8,34,64.2,52,65.8,2,0,0
11/14/2017 22:50,18,69.2,34,64.5,52,66.1,2,0,0
11/14/2017 22:55,18,69.4,33,64.7,51,66.4,2,0,0
11/14/2017 23:00,14,69.2,30,64.6,44,66,2,0,0
11/14/2017 23:05,19,69.5,35,64.9,54,66.5,2,0,0
11/14/2017 23:10,14,69,30,64.3,44,65.8,2,0,0
11/14/2017 23:15,14,69.1,29,64.4,43,66,2,0,0
11/14/2017 23:20,11,69.2,27,64.6,38,65.9,2,0,0
11/14/2017 23:25,9,69.3,25,64.6,34,65.8,2,0,0
11/14/2017 23:30,10,69.3,25,64.7,35,66,2,0,0
11/14/2017 23:35,16,69.3,32,64.7,48,66.2,2,0,0
11/14/2017 23:40,15,68.9,30,64.3,45,65.9,2,0,0
11/14/2017 23:45,12,69.1,27,64.5,39,65.9,2,0,0
11/14/2017 23:50,11,69,27,64.4,38,65.8,2,0,0
11/14/2017 23:55,13,69.1,28,64.5,41,66,2,0,0
11/15/2017 0:00,12,69.3,27,64.7,39,66.2,2,0,0
11/15/2017 0:05,15,69.3,30,64.7,45,66.3,2,0,0
11/15/2017 0:10,11,69.1,26,64.5,37,65.9,2,0,0
11/15/2017 0:15,10,69.2,26,64.6,36,65.9,2,0,0
11/15/2017 0:20,6,69.3,21,64.7,27,65.8,2,0,0
11/15/2017 0:25,9,69.4,24,64.8,33,66,2,0,0
11/15/2017 0:30,7,69.3,23,64.7,30,65.8,2,0,0
11/15/2017 0:35,9,69.4,24,64.8,33,66.1,2,0,0
11/15/2017 0:40,11,69.4,21,64.8,32,66.4,2,0,0
11/15/2017 0:45,7,69.4,22,64.8,29,65.9,2,0,0
11/15/2017 0:50,8,69.3,23,64.7,31,65.9,2,0,0
11/15/2017 0:55,5,69.4,20,64.8,25,65.7,2,0,0
11/15/2017 1:00,4,69.3,19,64.7,23,65.5,2,0,0
11/15/2017 1:05,7,69.3,22,64.7,29,65.8,2,0,0
11/15/2017 1:10,7,69.3,22,64.7,29,65.8,2,0,0
11/15/2017 1:15,13,69.3,21,64.7,34,66.5,2,0,0
11/15/2017 1:20,5,69.3,21,64.7,26,65.6,2,0,0
11/15/2017 1:25,5,69.3,20,64.7,25,65.7,2,0,0
11/15/2017 1:30,6,69.2,22,64.5,28,65.5,2,0,0
11/15/2017 1:35,9,69.2,24,64.5,33,65.8,2,0,0
11/15/2017 1:40,9,69.3,24,64.7,33,66,2,0,0
11/15/2017 1:45,4,69.3,19,64.7,23,65.5,2,0,0
11/15/2017 1:50,9,69.3,24,64.7,33,65.9,2,0,0
11/15/2017 1:55,6,69.3,21,64.7,27,65.7,2,0,0
11/15/2017 2:00,7,69.3,22,64.7,29,65.8,2,0,0
11/15/2017 2:05,5,69.3,20,64.7,25,65.7,2,0,0
11/15/2017 2:10,7,69.4,22,64.8,29,65.9,2,0,0
11/15/2017 2:15,6,69.1,21,64.4,27,65.5,2,0,0
11/15/2017 2:20,7,69.1,22,64.5,29,65.6,2,0,0
11/15/2017 2:25,8,69.2,23,64.6,31,65.8,2,0,0
11/15/2017 2:30,7,69.3,22,64.7,29,65.8,2,0,0
11/15/2017 2:35,10,69,25,64.4,35,65.7,2,0,0
11/15/2017 2:40,10,69.2,25,64.6,35,65.9,2,0,0
11/15/2017 2:45,8,69.3,23,64.7,31,65.9,2,0,0
11/15/2017 2:50,10,69.2,25,64.6,35,65.9,2,0,0
11/15/2017 2:55,9,69.3,24,64.7,33,66,2,0,0
11/15/2017 3:00,11,69.3,27,64.7,38,66,2,0,0
11/15/2017 3:05,13,69.5,28,64.9,41,66.3,2,0,0
11/15/2017 3:10,10,69.2,25,64.5,35,65.9,2,0,0
11/15/2017 3:15,12,69.2,28,64.5,40,65.9,2,0,0
11/15/2017 3:20,10,69.3,25,64.7,35,66,2,0,0
11/15/2017 3:25,11,69.4,27,64.8,38,66.1,2,0,0
11/15/2017 3:30,10,69.2,25,64.6,35,65.9,2,0,0
11/15/2017 3:35,12,68.4,28,63.7,40,65.1,2,0,0
11/15/2017 3:40,15,68.5,31,63.9,46,65.4,2,0,0
11/15/2017 3:45,15,68.9,31,64.2,46,65.8,2,0,0
11/15/2017 3:50,14,69.2,31,64.6,45,66.1,2,0,0
11/15/2017 3:55,16,69.2,31,64.6,47,66.2,2,0,0
11/15/2017 4:00,17,69.5,33,64.9,50,66.4,2,0,0
11/15/2017 4:05,19,69.4,35,64.8,54,66.4,2,0,0
11/15/2017 4:10,20,69.3,36,64.6,56,66.3,2,0,0
11/15/2017 4:15,19,69.4,35,64.7,54,66.4,2,0,0
11/15/2017 4:20,18,69.4,34,64.7,52,66.3,2,0,0
11/15/2017 4:25,28,69.6,44,65,72,66.8,2,0,0
11/15/2017 4:30,24,69.2,40,64.6,64,66.3,2,0,0
11/15/2017 4:35,24,69,40,64.4,64,66.1,2,0,0
11/15/2017 4:40,37,69.7,55,65.1,92,66.9,2,0,0
11/15/2017 4:45,35,69.1,53,64.5,88,66.3,2,0,0
11/15/2017 4:50,37,68.8,55,64.2,92,66,2,0,0
11/15/2017 4:55,34,69.4,52,64.8,86,66.7,2,0,0
11/15/2017 5:00,45,67.5,64,62.8,109,64.7,2,0,0
11/15/2017 5:05,50,69.6,69,65,119,67,2,0,0
11/15/2017 5:10,44,67.6,64,62.9,108,64.8,2,0,0
11/15/2017 5:15,50,68.4,69,63.7,119,65.7,2,0,0
11/15/2017 5:20,68,67.8,89,63.1,157,65.1,2,0,0
11/15/2017 5:25,60,68,80,63.3,140,65.3,2,0,0
11/15/2017 5:30,53,67.7,74,62.8,127,64.9,2,0,0
11/15/2017 5:35,62,67.5,83,62.7,145,64.8,2,0,0
11/15/2017 5:40,66,68,88,63.2,154,65.3,2,0,0
11/15/2017 5:45,70,68.5,92,63.7,162,65.8,2,0,0
11/15/2017 5:50,68,68,90,63.2,158,65.3,2,0,0
11/15/2017 5:55,66,68.7,87,64,153,66,2,0,0
11/15/2017 6:00,62,68.6,83,63.8,145,65.9,2,0,0
11/15/2017 6:05,54,67.6,74,62.8,128,64.8,2,0,0
11/15/2017 6:10,62,66.7,83,61.8,145,63.9,2,0,0
11/15/2017 6:15,64,67.7,87,62.8,151,64.9,2,0,0
11/15/2017 6:20,64,68,87,63.1,151,65.2,2,0,0
11/15/2017 6:25,64,68.9,86,64.2,150,66.2,2,0,0
11/15/2017 6:30,63,68.2,84,63.3,147,65.4,2,0,0
11/15/2017 6:35,71,67.6,94,62.7,165,64.8,2,0,0
11/15/2017 6:40,72,66.9,94,61.9,166,64.1,2,0,0
11/15/2017 6:45,74,66.8,97,61.8,171,64,2,0,0
11/15/2017 6:50,73,68,95,63.2,168,65.3,2,0,0
11/15/2017 6:55,79,68.2,102,63.4,181,65.5,2,0,0
11/15/2017 7:00,72,67.8,95,62.9,167,65,2,0,0
11/15/2017 7:05,75,67.6,99,62.7,174,64.8,2,0,0
11/15/2017 7:10,78,67,100,62,178,64.2,2,0,0
11/15/2017 7:15,82,66.8,105,61.8,187,64,2,0,0
11/15/2017 7:20,87,67.5,111,62.6,198,64.7,2,0,0
11/15/2017 7:25,83,66.8,107,61.8,190,64,2,0,0
11/15/2017 7:30,84,66.1,108,61.1,192,63.3,2,0,0
11/15/2017 7:35,79,66.6,102,61.6,181,63.8,2,0,0
11/15/2017 7:40,89,66.5,113,61.5,202,63.7,2,0,0
11/15/2017 7:45,91,65.8,115,60.8,206,63,2,0,0
11/15/2017 7:50,83,66.5,107,61.5,190,63.7,2,0,0
11/15/2017 7:55,78,67.2,102,62.2,180,64.4,2,0,0
11/15/2017 8:00,69,67.1,91,62.2,160,64.3,2,0,0
11/15/2017 8:05,76,67.5,97,62.6,173,64.7,2,0,0
11/15/2017 8:10,87,64.6,112,59.5,199,61.7,2,0,0
11/15/2017 8:15,86,64,109,58.8,195,61.1,2,0,0
11/15/2017 8:20,81,64.8,105,59.7,186,61.9,2,0,0
11/15/2017 8:25,74,65,95,59.8,169,62.1,2,0,0
11/15/2017 8:30,82,64.7,104,59.6,186,61.9,2,0,0
11/15/2017 8:35,82,65.3,104,60.2,186,62.4,2,0,0
11/15/2017 8:40,85,64.9,108,59.7,193,62,2,0,0
11/15/2017 8:45,84,64.2,106,59,190,61.3,2,0,0
11/15/2017 8:50,78,66.1,100,61,178,63.3,2,0,0
11/15/2017 8:55,77,65.7,99,60.6,176,62.8,2,0,0
11/15/2017 9:00,87,65.4,110,60.3,197,62.6,2,0,0
11/15/2017 9:05,81,63.9,104,58.8,185,61,2,0,0
11/15/2017 9:10,75,64.3,96,59.3,171,61.5,2,0,0
11/15/2017 9:15,81,64.7,103,59.7,184,61.9,2,0,0
11/15/2017 9:20,66,66,87,61.1,153,63.2,2,0,0
11/15/2017 9:25,66,66,87,61.1,153,63.3,2,0,0
11/15/2017 9:30,70,66.1,91,61.2,161,63.3,2,0,0
11/15/2017 9:35,61,67,81,62.2,142,64.2,2,0,0
11/15/2017 9:40,71,66.5,92,61.7,163,63.8,2,0,0
11/15/2017 9:45,75,63.6,97,58.4,172,60.7,2,0,0
11/15/2017 9:50,80,63.3,101,58.1,181,60.4,2,0,0
11/15/2017 9:55,83,63,105,57.7,188,60,2,0,0
11/15/2017 10:00,80,64.9,101,59.8,181,62,2,0,0
11/15/2017 10:05,68,65.1,88,60.1,156,62.3,2,0,0
11/15/2017 10:10,56,65.5,75,60.6,131,62.7,2,0,0
11/15/2017 10:15,68,65.8,88,60.9,156,63,2,0,0
11/15/2017 10:20,61,66.5,81,61.6,142,63.7,2,0,0
11/15/2017 10:25,64,65.6,84,60.6,148,62.8,2,0,0
11/15/2017 10:30,67,66.6,86,61.8,153,63.9,2,0,0
11/15/2017 10:35,72,66.6,92,61.8,164,63.9,2,0,0
11/15/2017 10:40,67,65.8,87,60.9,154,63,2,0,0
11/15/2017 10:45,67,64.3,87,59.3,154,61.5,2,0,0
11/15/2017 10:50,64,65.5,84,60.6,148,62.7,2,0,0
11/15/2017 10:55,53,66.4,71,61.5,124,63.6,2,0,0
11/15/2017 11:00,55,66.9,74,62.1,129,64.1,2,0,0
11/15/2017 11:05,48,67.5,66,62.7,114,64.7,2,0,0
11/15/2017 11:10,57,67.7,75,63,132,65.1,2,0,0
11/15/2017 11:15,57,67.9,75,63.2,132,65.2,2,0,0
11/15/2017 11:20,47,67.6,65,62.8,112,64.8,2,0,0
11/15/2017 11:25,58,67,77,62.3,135,64.3,2,0,0
11/15/2017 11:30,48,66.8,66,62,114,64,2,0,0
11/15/2017 11:35,55,67.8,72,63,127,65.1,2,0,0
11/15/2017 11:40,57,67,76,62.3,133,64.3,2,0,0
11/15/2017 11:45,58,66.9,77,62.1,135,64.2,2,0,0
11/15/2017 11:50,48,68.7,66,64.1,114,66,2,0,0
11/15/2017 11:55,58,67.5,76,62.9,134,64.9,2,0,0
11/15/2017 12:00,46,68.3,64,63.6,110,65.6,2,0,0
11/15/2017 12:05,56,67.3,75,62.6,131,64.6,2,0,0
11/15/2017 12:10,50,67.7,69,63,119,65,2,0,0
11/15/2017 12:15,49,67.8,67,63.1,116,65.1,2,0,0
11/15/2017 12:20,41,69.1,58,64.5,99,66.4,2,0,0
11/15/2017 12:25,49,70.3,67,65.8,116,67.7,2,0,0
11/15/2017 12:30,47,69,64,64.3,111,66.3,2,0,0
11/15/2017 12:35,63,67.5,83,62.8,146,64.8,2,0,0
11/15/2017 12:40,41,68.9,58,64.2,99,66.1,2,0,0
11/15/2017 12:45,52,68.1,70,63.4,122,65.4,2,0,0
11/15/2017 12:50,46,68.1,64,63.3,110,65.3,2,0,0
11/15/2017 12:55,45,69.1,63,64.4,108,66.3,2,0,0
11/15/2017 13:00,51,68.9,69,64.2,120,66.2,2,0,0
11/15/2017 13:05,42,69.4,59,64.7,101,66.6,2,0,0
11/15/2017 13:10,57,67.4,76,62.5,133,64.6,2,0,0
11/15/2017 13:15,49,68.7,68,63.9,117,65.9,2,0,0
11/15/2017 13:20,43,67.7,61,62.9,104,64.9,2,0,0
11/15/2017 13:25,58,68.8,76,64,134,66.1,2,0,0
11/15/2017 13:30,53,70.3,71,65.8,124,67.7,2,0,0
11/15/2017 13:35,41,70.8,58,66.3,99,68.2,2,0,0
11/15/2017 13:40,51,70,69,65.4,120,67.4,2,0,0
11/15/2017 13:45,56,69.4,75,64.8,131,66.8,2,0,0
11/15/2017 13:50,48,69,65,64.4,113,66.3,2,0,0
11/15/2017 13:55,50,69.2,68,64.6,118,66.6,2,0,0
11/15/2017 14:00,49,69.3,67,64.6,116,66.6,2,0,0
11/15/2017 14:05,53,69.2,71,64.5,124,66.5,2,0,0
11/15/2017 14:10,45,68.7,63,64,108,65.9,2,0,0
11/15/2017 14:15,43,68.4,59,63.7,102,65.7,2,0,0
11/15/2017 14:20,51,68.6,69,63.9,120,65.9,2,0,0
11/15/2017 14:25,44,69.2,60,64.5,104,66.5,2,0,0
11/15/2017 14:30,40,68.5,58,63.7,98,65.6,2,0,0
11/15/2017 14:35,53,68.9,70,64.2,123,66.2,2,0,0
11/15/2017 14:40,42,67.8,59,63,101,65,2,0,0
11/15/2017 14:45,54,68.1,71,63.4,125,65.4,2,0,0
11/15/2017 14:50,44,67.1,62,62.3,106,64.3,2,0,0
11/15/2017 14:55,52,67.6,70,62.9,122,64.9,2,0,0
11/15/2017 15:00,41,69.1,58,64.5,99,66.4,2,0,0
11/15/2017 15:05,50,69,67,64.3,117,66.3,2,0,0
11/15/2017 15:10,52,69,70,64.4,122,66.3,2,0,0
11/15/2017 15:15,48,68.7,66,64,114,66,2,0,0
11/15/2017 15:20,54,69.3,71,64.6,125,66.6,2,0,0
11/15/2017 15:25,51,68.1,70,63.3,121,65.3,2,0,0
11/15/2017 15:30,50,69.2,69,64.5,119,66.5,2,0,0
11/15/2017 15:35,54,68.2,73,63.4,127,65.4,2,0,0
11/15/2017 15:40,64,67.8,84,63,148,65.1,2,0,0
11/15/2017 15:45,64,68.5,83,63.7,147,65.8,2,0,0
11/15/2017 15:50,44,69.6,61,65,105,67,2,0,0
11/15/2017 15:55,53,71.1,71,66.6,124,68.5,2,0,0
11/15/2017 16:00,61,70.9,79,66.4,140,68.4,2,0,0
11/15/2017 16:05,65,70.4,85,65.9,150,67.8,2,0,0
11/15/2017 16:10,54,69,73,64.4,127,66.4,2,0,0
11/15/2017 16:15,67,68.7,86,64,153,66,2,0,0
11/15/2017 16:20,72,66.9,92,62,164,64.1,2,0,0
11/15/2017 16:25,50,66.8,69,61.9,119,64,2,0,0
11/15/2017 16:30,56,68.2,75,63.5,131,65.5,2,0,0
11/15/2017 16:35,63,65.1,82,60.1,145,62.3,2,0,0
11/15/2017 16:40,53,62.2,71,56.8,124,59.1,2,0,0
11/15/2017 16:45,51,60,69,54.4,120,56.8,2,0,0
11/15/2017 16:50,55,53.3,74,47,129,49.6,2,0,0
11/15/2017 16:55,55,50.7,74,44.1,129,46.9,2,0,0
11/15/2017 17:00,46,55.9,64,49.9,110,52.4,2,0,0
11/15/2017 17:05,43,61.4,61,55.8,104,58.1,2,0,0
11/15/2017 17:10,41,62.3,59,56.9,100,59.1,2,0,0
11/15/2017 17:15,46,58.7,65,53,111,55.4,2,0,0
11/15/2017 17:20,38,56,56,49.8,94,52.3,2,0,0
11/15/2017 17:25,50,55.2,68,49,118,51.6,2,0,0
11/15/2017 17:30,43,54.9,61,48.7,104,51.3,2,0,0
11/15/2017 17:35,37,53.6,54,47.2,91,49.8,2,0,0
11/15/2017 17:40,28,55.4,45,49.2,73,51.6,2,0,0
11/15/2017 17:45,42,56.3,59,50.2,101,52.8,2,0,0
11/15/2017 17:50,31,60.4,48,54.7,79,56.9,2,0,0
11/15/2017 17:55,39,63.7,56,58.5,95,60.6,2,0,0
11/15/2017 18:00,36,65,54,60,90,62,2,0,0
11/15/2017 18:05,31,66.3,47,61.4,78,63.3,2,0,0
11/15/2017 18:10,35,66.5,52,61.6,87,63.5,2,0,0
11/15/2017 18:15,42,66.9,59,62,101,64,2,0,0
11/15/2017 18:20,35,66.5,52,61.6,87,63.5,2,0,0
11/15/2017 18:25,39,67.1,56,62.3,95,64.3,2,0,0
11/15/2017 18:30,48,66.8,65,62,113,64,2,0,0
11/15/2017 18:35,34,66.2,52,61.3,86,63.3,2,0,0
11/15/2017 18:40,47,66.3,65,61.4,112,63.5,2,0,0
11/15/2017 18:45,36,67.8,52,63.1,88,65,2,0,0
11/15/2017 18:50,36,68.8,52,64.2,88,66.1,2,0,0
11/15/2017 18:55,41,69,57,64.4,98,66.3,2,0,0
