5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
11/21/2017 9:20,70,63.6,90,58.5,160,60.7,2,0,0
11/21/2017 9:25,59,65.6,78,60.7,137,62.8,2,0,0
11/21/2017 9:30,69,66.4,88,61.5,157,63.6,2,0,0
11/21/2017 9:35,66,66.1,86,61.1,152,63.3,2,0,0
11/21/2017 9:40,70,64.8,90,59.7,160,61.9,2,0,0
11/21/2017 9:45,70,65.6,91,60.5,161,62.7,2,0,0
11/21/2017 9:50,69,66,89,61,158,63.2,2,0,0
11/21/2017 9:55,68,66.2,87,61.2,155,63.4,2,0,0
11/21/2017 10:00,66,66.9,86,62,152,64.1,2,0,0
11/21/2017 10:05,70,66.8,91,61.9,161,64,2,0,0
11/21/2017 10:10,72,66.8,93,61.9,165,64,2,0,0
11/21/2017 10:15,67,66,87,61.1,154,63.2,2,0,0
11/21/2017 10:20,71,67.4,91,62.7,162,64.7,2,0,0
11/21/2017 10:25,81,67.2,103,62.4,184,64.5,2,0,0
11/21/2017 10:30,64,67.2,83,62.4,147,64.5,2,0,0
11/21/2017 10:35,70,67.1,91,62.4,161,64.5,2,0,0
11/21/2017 10:40,58,68.6,77,64,135,66,2,0,0
11/21/2017 10:45,70,67.8,90,63.1,160,65.2,2,0,0
11/21/2017 10:50,67,67.2,87,62.5,154,64.6,2,0,0
11/21/2017 10:55,57,68.6,75,64,132,66,2,0,0
11/21/2017 11:00,59,67.7,77,63,136,65,2,0,0
11/21/2017 11:05,55,67.1,74,62.2,129,64.3,2,0,0
11/21/2017 11:10,62,66.7,81,61.8,143,63.9,2,0,0
11/21/2017 11:15,65,66.7,84,61.8,149,63.9,2,0,0
11/21/2017 11:20,66,66.8,86,61.9,152,64,2,0,0
11/21/2017 11:25,61,65.9,81,60.9,142,63.1,2,0,0
11/21/2017 11:30,69,67.5,89,62.7,158,64.8,2,0,0
11/21/2017 11:35,63,67.9,83,63.1,146,65.2,2,0,0
11/21/2017 11:40,73,67.7,92,63,165,65.1,2,0,0
11/21/2017 11:45,68,67.1,88,62.3,156,64.4,2,0,0
11/21/2017 11:50,55,66.9,73,62.1,128,64.1,2,0,0
11/21/2017 11:55,55,68.7,73,64,128,66,2,0,0
11/21/2017 12:00,58,68.7,77,64.1,135,66.1,2,0,0
11/21/2017 12:05,55,68.9,74,64.3,129,66.3,2,0,0
11/21/2017 12:10,65,69.5,85,64.9,150,66.9,2,0,0
11/21/2017 12:15,54,69.3,73,64.7,127,66.7,2,0,0
11/21/2017 12:20,64,68.2,83,63.5,147,65.6,2,0,0
11/21/2017 12:25,61,68.8,81,64.2,142,66.2,2,0,0
11/21/2017 12:30,56,69.4,74,64.8,130,66.8,2,0,0
11/21/2017 12:35,67,70.4,86,65.9,153,67.9,2,0,0
11/21/2017 12:40,64,69.9,84,65.3,148,67.3,2,0,0
11/21/2017 12:45,59,70.3,78,65.7,137,67.7,2,0,0
11/21/2017 12:50,54,70.2,72,65.6,126,67.5,2,0,0
11/21/2017 12:55,60,69.3,79,64.7,139,66.7,2,0,0
11/21/2017 13:00,59,68.8,77,64.1,136,66.2,2,0,0
11/21/2017 13:05,57,69.7,76,65.1,133,67,2,0,0
11/21/2017 13:10,68,69.2,89,64.6,157,66.6,2,0,0
11/21/2017 13:15,61,68.8,81,64.1,142,66.1,2,0,0
11/21/2017 13:20,60,68.1,79,63.3,139,65.4,2,0,0
11/21/2017 13:25,55,67.4,73,62.5,128,64.6,2,0,0
11/21/2017 13:30,65,67.2,84,62.4,149,64.5,2,0,0
11/21/2017 13:35,63,67.5,82,62.7,145,64.8,2,0,0
11/21/2017 13:40,58,67.3,78,62.5,136,64.5,2,0,0
11/21/2017 13:45,52,68.7,71,64,123,66,2,0,0
11/21/2017 13:50,49,69,67,64.3,116,66.3,2,0,0
11/21/2017 13:55,54,67.7,73,62.9,127,64.9,2,0,0
11/21/2017 14:00,51,68.8,69,64.2,120,66.2,2,0,0
11/21/2017 14:05,47,68.8,64,64.1,111,66.1,2,0,0
11/21/2017 14:10,52,69.1,70,64.4,122,66.4,2,0,0
11/21/2017 14:15,61,68.1,79,63.4,140,65.4,2,0,0
11/21/2017 14:20,56,68.5,74,63.9,130,65.9,2,0,0
11/21/2017 14:25,62,68.9,82,64.3,144,66.3,2,0,0
11/21/2017 14:30,64,68.3,82,63.7,146,65.7,2,0,0
11/21/2017 14:35,59,69,77,64.5,136,66.4,2,0,0
11/21/2017 14:40,62,68.2,81,63.6,143,65.6,2,0,0
11/21/2017 14:45,62,69.6,81,65.1,143,67,2,0,0
11/21/2017 14:50,57,69.6,76,65,133,66.9,2,0,0
11/21/2017 14:55,62,69.1,80,64.4,142,66.5,2,0,0
11/21/2017 15:00,59,69.6,78,65,137,67,2,0,0
11/21/2017 15:05,56,69.5,75,64.9,131,66.9,2,0,0
11/21/2017 15:10,51,68.2,70,63.5,121,65.5,2,0,0
11/21/2017 15:15,63,68.9,82,64.3,145,66.3,2,0,0
11/21/2017 15:20,63,69.1,83,64.5,146,66.5,2,0,0
11/21/2017 15:25,67,69.3,86,64.6,153,66.7,2,0,0
11/21/2017 15:30,74,67.6,96,62.8,170,64.9,2,0,0
11/21/2017 15:35,69,68.6,88,63.9,157,66,2,0,0
11/21/2017 15:40,58,69,77,64.3,135,66.3,2,0,0
11/21/2017 15:45,70,69.2,90,64.6,160,66.6,2,0,0
11/21/2017 15:50,70,65.3,90,60.3,160,62.5,2,0,0
11/21/2017 15:55,69,64.6,88,59.5,157,61.7,2,0,0
11/21/2017 16:00,54,58,73,52.1,127,54.6,2,0,0
11/21/2017 16:05,53,61.3,71,55.8,124,58.2,2,0,0
11/21/2017 16:10,56,65,74,59.9,130,62.1,2,0,0
11/21/2017 16:15,56,67.6,75,62.8,131,64.8,2,0,0
11/21/2017 16:20,57,68.6,76,63.8,133,65.9,2,0,0
11/21/2017 16:25,56,68.9,74,64.2,130,66.2,2,0,0
11/21/2017 16:30,63,67.8,82,63.1,145,65.1,2,0,0
11/21/2017 16:35,60,67.3,79,62.4,139,64.5,2,0,0
11/21/2017 16:40,60,66.1,80,61.2,140,63.3,2,0,0
11/21/2017 16:45,58,64.9,77,59.8,135,62,2,0,0
11/21/2017 16:50,49,64.2,67,59,116,61.2,2,0,0
11/21/2017 16:55,67,66,86,61,153,63.2,2,0,0
11/21/2017 17:00,53,66.2,71,61.2,124,63.4,2,0,0
11/21/2017 17:05,50,65.8,68,60.8,118,62.9,2,0,0
11/21/2017 17:10,53,65.6,72,60.5,125,62.6,2,0,0
11/21/2017 17:15,51,60,70,54.2,121,56.6,2,0,0
11/21/2017 17:20,42,58,60,52.1,102,54.5,2,0,0
11/21/2017 17:25,51,53.4,71,47,122,49.7,2,0,0
11/21/2017 17:30,52,51.2,70,44.5,122,47.4,2,0,0
11/21/2017 17:35,49,48.7,68,41.7,117,44.6,2,0,0
11/21/2017 17:40,45,48.6,63,41.6,108,44.5,2,0,0
11/21/2017 17:45,44,49.8,62,42.9,106,45.8,2,0,0
11/21/2017 17:50,44,52.9,63,46.5,107,49.1,2,0,0
11/21/2017 17:55,51,57.1,69,51.1,120,53.6,2,0,0
11/21/2017 18:00,54,58.1,72,52.2,126,54.7,2,0,0
11/21/2017 18:05,51,58,69,52.1,120,54.6,2,0,0
11/21/2017 18:10,50,60.6,69,55.1,119,57.4,2,0,0
11/21/2017 18:15,49,59.3,68,53.5,117,55.9,2,0,0
11/21/2017 18:20,47,59.4,65,53.7,112,56.1,2,0,0
11/21/2017 18:25,53,63.2,70,57.9,123,60.2,2,0,0
11/21/2017 18:30,49,64.2,67,59,116,61.2,2,0,0
11/21/2017 18:35,50,64.7,68,59.6,118,61.8,2,0,0
11/21/2017 18:40,51,64.6,69,59.5,120,61.7,2,0,0
11/21/2017 18:45,48,66,66,61,114,63.1,2,0,0
11/21/2017 18:50,51,67.4,69,62.5,120,64.6,2,0,0
11/21/2017 18:55,50,68.3,68,63.6,118,65.6,2,0,0
11/21/2017 19:00,54,69.6,72,65,126,66.9,2,0,0
11/21/2017 19:05,51,69.8,69,65.2,120,67.1,2,0,0
11/21/2017 19:10,48,68.4,67,63.6,115,65.6,2,0,0
11/21/2017 19:15,60,69.1,78,64.4,138,66.5,2,0,0
11/21/2017 19:20,46,69.3,64,64.7,110,66.6,2,0,0
11/21/2017 19:25,46,69.3,64,64.6,110,66.6,2,0,0
11/21/2017 19:30,42,69,59,64.4,101,66.3,2,0,0
11/21/2017 19:35,41,69.2,59,64.6,100,66.5,2,0,0
11/21/2017 19:40,44,69.3,61,64.7,105,66.6,2,0,0
11/21/2017 19:45,41,70.3,58,65.7,99,67.6,2,0,0
11/21/2017 19:50,42,70.3,59,65.8,101,67.7,2,0,0
11/21/2017 19:55,40,69.9,57,65.4,97,67.2,2,0,0
11/21/2017 20:00,43,69.3,61,64.7,104,66.6,2,0,0
11/21/2017 20:05,41,69.4,58,64.8,99,66.7,2,0,0
11/21/2017 20:10,36,69.3,54,64.7,90,66.5,2,0,0
11/21/2017 20:15,39,69.2,56,64.6,95,66.5,2,0,0
11/21/2017 20:20,44,69.2,62,64.5,106,66.4,2,0,0
11/21/2017 20:25,36,69.2,53,64.6,89,66.4,2,0,0
11/21/2017 20:30,42,68.5,59,63.9,101,65.8,2,0,0
11/21/2017 20:35,34,69.2,51,64.6,85,66.4,2,0,0
11/21/2017 20:40,38,69.1,55,64.5,93,66.4,2,0,0
11/21/2017 20:45,41,69.3,58,64.7,99,66.6,2,0,0
11/21/2017 20:50,43,69.5,59,64.9,102,66.8,2,0,0
11/21/2017 20:55,41,68.9,58,64.2,99,66.2,2,0,0
11/21/2017 21:00,32,68.2,49,63.5,81,65.3,2,0,0
11/21/2017 21:05,33,68.4,49,63.7,82,65.6,2,0,0
11/21/2017 21:10,29,68.6,45,63.9,74,65.8,2,0,0
11/21/2017 21:15,32,67.3,48,62.5,80,64.4,2,0,0
11/21/2017 21:20,33,68,49,63.3,82,65.2,2,0,0
11/21/2017 21:25,37,67.6,55,62.9,92,64.8,2,0,0
11/21/2017 21:30,33,68.1,50,63.4,83,65.3,2,0,0
11/21/2017 21:35,30,68.7,47,64.1,77,65.9,2,0,0
11/21/2017 21:40,30,68.9,47,64.2,77,66,2,0,0
11/21/2017 21:45,24,69.3,41,64.6,65,66.3,2,0,0
11/21/2017 21:50,29,68.6,45,64,74,65.8,2,0,0
11/21/2017 21:55,24,68.5,41,63.8,65,65.5,2,0,0
11/21/2017 22:00,15,68.7,31,64.1,46,65.6,2,0,0
11/21/2017 22:05,22,69,38,64.4,60,66.1,2,0,0
11/21/2017 22:10,24,69,40,64.4,64,66.1,2,0,0
11/21/2017 22:15,24,69.2,39,64.6,63,66.4,2,0,0
11/21/2017 22:20,29,69,45,64.4,74,66.2,2,0,0
11/21/2017 22:25,28,69.5,44,64.9,72,66.6,2,0,0
11/21/2017 22:30,28,68.7,44,64.1,72,65.9,2,0,0
11/21/2017 22:35,23,68.8,40,64.2,63,65.9,2,0,0
11/21/2017 22:40,19,68.9,34,64.2,53,65.9,2,0,0
11/21/2017 22:45,22,69,38,64.4,60,66,2,0,0
11/21/2017 22:50,22,69.3,38,64.7,60,66.4,2,0,0
11/21/2017 22:55,18,69.3,34,64.7,52,66.3,2,0,0
11/21/2017 23:00,22,69,37,64.4,59,66.1,2,0,0
11/21/2017 23:05,24,69.4,39,64.8,63,66.5,2,0,0
11/21/2017 23:10,23,68.7,39,64,62,65.7,2,0,0
11/21/2017 23:15,17,69.2,32,64.5,49,66.1,2,0,0
11/21/2017 23:20,14,69.2,29,64.6,43,66.1,2,0,0
11/21/2017 23:25,13,69.2,29,64.6,42,66,2,0,0
11/21/2017 23:30,17,69.2,33,64.6,50,66.2,2,0,0
11/21/2017 23:35,17,69.2,34,64.6,51,66.1,2,0,0
11/21/2017 23:40,21,69.4,37,64.8,58,66.4,2,0,0
11/21/2017 23:45,14,69.4,30,64.8,44,66.3,2,0,0
11/21/2017 23:50,17,69.4,33,64.8,50,66.4,2,0,0
11/21/2017 23:55,15,69.4,30,64.8,45,66.3,2,0,0
11/22/2017 0:00,14,69.3,29,64.7,43,66.2,2,0,0
11/22/2017 0:05,18,69.4,34,64.8,52,66.4,2,0,0
11/22/2017 0:10,12,69.3,28,64.7,40,66.1,2,0,0
11/22/2017 0:15,16,69.2,32,64.6,48,66.2,2,0,0
11/22/2017 0:20,12,69.3,27,64.7,39,66.2,2,0,0
11/22/2017 0:25,9,69.4,24,64.8,33,66.1,2,0,0
11/22/2017 0:30,12,69.4,27,64.8,39,66.2,2,0,0
11/22/2017 0:35,9,69.1,24,64.5,33,65.7,2,0,0
11/22/2017 0:40,6,69.2,21,64.6,27,65.6,2,0,0
11/22/2017 0:45,8,69.3,23,64.7,31,65.9,2,0,0
11/22/2017 0:50,9,69.4,24,64.8,33,66,2,0,0
11/22/2017 0:55,8,69.1,24,64.5,32,65.7,2,0,0
11/22/2017 1:00,6,69,22,64.4,28,65.3,2,0,0
11/22/2017 1:05,5,69.2,21,64.6,26,65.5,2,0,0
11/22/2017 1:10,7,69.3,23,64.7,30,65.8,2,0,0
11/22/2017 1:15,7,69.3,22,64.7,29,65.8,2,0,0
11/22/2017 1:20,6,69.3,22,64.7,28,65.7,2,0,0
11/22/2017 1:25,6,69.3,21,64.7,27,65.7,2,0,0
11/22/2017 1:30,6,69.4,22,64.8,28,65.8,2,0,0
11/22/2017 1:35,8,69.3,24,64.7,32,65.9,2,0,0
11/22/2017 1:40,9,69.4,25,64.8,34,66,2,0,0
11/22/2017 1:45,5,69.4,20,64.8,25,65.7,2,0,0
11/22/2017 1:50,7,69.5,22,64.9,29,66,2,0,0
11/22/2017 1:55,9,69.4,19,64.8,28,66.3,2,0,0
11/22/2017 2:00,5,69.3,21,64.7,26,65.5,2,0,0
11/22/2017 2:05,8,69.4,23,64.8,31,66,2,0,0
11/22/2017 2:10,9,69.4,24,64.8,33,66,2,0,0
11/22/2017 2:15,6,69.4,21,64.8,27,65.8,2,0,0
11/22/2017 2:20,6,69.2,21,64.6,27,65.6,2,0,0
11/22/2017 2:25,5,69.4,21,64.8,26,65.7,2,0,0
11/22/2017 2:30,12,69.5,28,64.9,40,66.2,2,0,0
11/22/2017 2:35,8,69.4,23,64.8,31,66,2,0,0
11/22/2017 2:40,7,69.5,22,64.9,29,66,2,0,0
11/22/2017 2:45,10,69.3,26,64.7,36,66,2,0,0
11/22/2017 2:50,8,69.3,24,64.7,32,65.9,2,0,0
11/22/2017 2:55,10,69.2,25,64.6,35,65.9,2,0,0
11/22/2017 3:00,9,69.2,25,64.6,34,65.8,2,0,0
11/22/2017 3:05,13,69.4,29,64.8,42,66.2,2,0,0
11/22/2017 3:10,10,69.4,25,64.8,35,66.2,2,0,0
11/22/2017 3:15,14,69.2,30,64.5,44,66,2,0,0
11/22/2017 3:20,9,69,25,64.4,34,65.6,2,0,0
11/22/2017 3:25,18,67.6,34,62.9,52,64.5,2,0,0
11/22/2017 3:30,15,68.5,31,63.8,46,65.3,2,0,0
11/22/2017 3:35,11,69,27,64.3,38,65.7,2,0,0
11/22/2017 3:40,14,69,30,64.4,44,65.8,2,0,0
11/22/2017 3:45,19,68.8,35,64.2,54,65.8,2,0,0
11/22/2017 3:50,16,68.6,33,63.9,49,65.4,2,0,0
11/22/2017 3:55,15,68.9,30,64.3,45,65.9,2,0,0
11/22/2017 4:00,20,69.3,36,64.7,56,66.3,2,0,0
11/22/2017 4:05,23,69.6,39,65,62,66.7,2,0,0
11/22/2017 4:10,23,69.5,39,64.9,62,66.6,2,0,0
11/22/2017 4:15,24,69.2,40,64.5,64,66.3,2,0,0
11/22/2017 4:20,23,69.5,40,64.9,63,66.6,2,0,0
11/22/2017 4:25,26,69.4,43,64.8,69,66.5,2,0,0
11/22/2017 4:30,27,69.9,43,65.4,70,67.1,2,0,0
11/22/2017 4:35,38,70.4,56,65.9,94,67.7,2,0,0
11/22/2017 4:40,32,70.5,49,66,81,67.8,2,0,0
11/22/2017 4:45,41,70.2,59,65.7,100,67.6,2,0,0
11/22/2017 4:50,36,68.9,54,64.3,90,66.1,2,0,0
11/22/2017 4:55,39,68.2,57,63.5,96,65.4,2,0,0
11/22/2017 5:00,36,69.2,53,64.6,89,66.5,2,0,0
11/22/2017 5:05,46,69.4,64,64.8,110,66.7,2,0,0
11/22/2017 5:10,42,69.3,60,64.7,102,66.6,2,0,0
11/22/2017 5:15,51,68.1,71,63.4,122,65.4,2,0,0
11/22/2017 5:20,49,67.7,69,62.9,118,64.9,2,0,0
11/22/2017 5:25,51,67.4,72,62.5,123,64.5,2,0,0
11/22/2017 5:30,55,66.6,75,61.8,130,63.8,2,0,0
11/22/2017 5:35,51,67.7,71,62.9,122,64.9,2,0,0
11/22/2017 5:40,63,68.5,83,63.7,146,65.8,2,0,0
11/22/2017 5:45,57,68.5,77,63.8,134,65.8,2,0,0
11/22/2017 5:50,66,67.2,87,62.3,153,64.4,2,0,0
11/22/2017 5:55,53,65.9,73,61,126,63.1,2,0,0
11/22/2017 6:00,52,66.3,72,61.3,124,63.4,2,0,0
11/22/2017 6:05,56,67.4,76,62.6,132,64.7,2,0,0
11/22/2017 6:10,56,67.6,76,62.8,132,64.8,2,0,0
11/22/2017 6:15,67,66.9,87,62.1,154,64.2,2,0,0
11/22/2017 6:20,67,66.7,90,61.9,157,63.9,2,0,0
11/22/2017 6:25,56,67.2,76,62.4,132,64.5,2,0,0
11/22/2017 6:30,68,67.2,89,62.4,157,64.5,2,0,0
11/22/2017 6:35,65,67.6,87,62.8,152,64.9,2,0,0
11/22/2017 6:40,73,69,95,64.3,168,66.4,2,0,0
11/22/2017 6:45,63,69.9,84,65.3,147,67.3,2,0,0
11/22/2017 6:50,57,68.9,78,64.3,135,66.2,2,0,0
11/22/2017 6:55,58,68.7,78,64,136,66,2,0,0
11/22/2017 7:00,63,69.2,85,64.6,148,66.6,2,0,0
11/22/2017 7:05,67,69.5,89,64.9,156,66.9,2,0,0
11/22/2017 7:10,61,69.5,81,64.9,142,66.9,2,0,0
11/22/2017 7:15,60,69.9,81,65.3,141,67.3,2,0,0
11/22/2017 7:20,72,69.4,94,64.7,166,66.8,2,0,0
11/22/2017 7:25,76,69.7,98,65.1,174,67.1,2,0,0
11/22/2017 7:30,64,69.6,84,65,148,67,2,0,0
11/22/2017 7:35,78,68.2,100,63.5,178,65.5,2,0,0
11/22/2017 7:40,71,67.6,93,63,164,65,2,0,0
11/22/2017 7:45,74,67.6,95,62.8,169,64.9,2,0,0
11/22/2017 7:50,76,68.4,97,63.7,173,65.8,2,0,0
11/22/2017 7:55,73,68.5,93,63.9,166,65.9,2,0,0
11/22/2017 8:00,60,69.4,80,64.8,140,66.8,2,0,0
11/22/2017 8:05,62,68.4,82,63.7,144,65.7,2,0,0
11/22/2017 8:10,77,67.9,99,63.2,176,65.2,2,0,0
11/22/2017 8:15,56,68.5,75,63.8,131,65.8,2,0,0
11/22/2017 8:20,74,68.5,95,63.9,169,65.9,2,0,0
11/22/2017 8:25,65,69.3,84,64.7,149,66.7,2,0,0
11/22/2017 8:30,51,69.9,69,65.2,120,67.2,2,0,0
11/22/2017 8:35,71,69.4,90,64.8,161,66.8,2,0,0
11/22/2017 8:40,76,67.1,98,62.3,174,64.4,2,0,0
11/22/2017 8:45,62,65.6,82,60.6,144,62.8,2,0,0
11/22/2017 8:50,64,66.3,84,61.4,148,63.5,2,0,0
11/22/2017 8:55,64,67.4,83,62.6,147,64.7,2,0,0
11/22/2017 9:00,57,68.1,76,63.4,133,65.4,2,0,0
11/22/2017 9:05,64,67,84,62.2,148,64.3,2,0,0
11/22/2017 9:10,65,65.9,85,61,150,63.1,2,0,0
11/22/2017 9:15,66,66.8,86,62,152,64.1,2,0,0
11/22/2017 9:20,62,67.8,81,63.1,143,65.1,2,0,0
11/22/2017 9:25,58,68.7,76,64,134,66.1,2,0,0
11/22/2017 9:30,63,67.8,81,63.1,144,65.2,2,0,0
11/22/2017 9:35,66,66.3,86,61.4,152,63.5,2,0,0
11/22/2017 9:40,62,66.9,81,62,143,64.1,2,0,0
11/22/2017 9:45,54,65.7,72,60.9,126,62.9,2,0,0
11/22/2017 9:50,63,67.1,83,62.3,146,64.4,2,0,0
11/22/2017 9:55,61,67.2,80,62.4,141,64.5,2,0,0
11/22/2017 10:00,63,66.5,83,61.7,146,63.8,2,0,0
11/22/2017 10:05,62,66,81,61.2,143,63.3,2,0,0
11/22/2017 10:10,63,65.9,83,61.1,146,63.2,2,0,0
11/22/2017 10:15,58,68.2,77,63.5,135,65.5,2,0,0
11/22/2017 10:20,65,67.1,85,62.4,150,64.4,2,0,0
11/22/2017 10:25,62,66,82,61.2,144,63.3,2,0,0
11/22/2017 10:30,72,66.2,93,61.4,165,63.5,2,0,0
11/22/2017 10:35,62,67.2,80,62.4,142,64.5,2,0,0
11/22/2017 10:40,64,67.2,83,62.5,147,64.5,2,0,0
11/22/2017 10:45,64,67.6,83,62.8,147,64.9,2,0,0
11/22/2017 10:50,64,67.7,83,62.9,147,65,2,0,0
11/22/2017 10:55,69,67.1,88,62.2,157,64.4,2,0,0
11/22/2017 11:00,59,68.5,79,63.8,138,65.8,2,0,0
11/22/2017 11:05,68,67.6,88,62.9,156,65,2,0,0
11/22/2017 11:10,59,67.6,79,62.9,138,64.9,2,0,0
11/22/2017 11:15,70,67.5,91,62.8,161,64.9,2,0,0
11/22/2017 11:20,61,67,80,62.3,141,64.4,2,0,0
11/22/2017 11:25,64,67.3,84,62.6,148,64.7,2,0,0
11/22/2017 11:30,67,66.3,85,61.5,152,63.6,2,0,0
11/22/2017 11:35,58,68.1,77,63.4,135,65.4,2,0,0
11/22/2017 11:40,66,67.6,86,62.9,152,64.9,2,0,0
11/22/2017 11:45,59,67.2,78,62.4,137,64.5,2,0,0
11/22/2017 11:50,53,68.4,71,63.7,124,65.7,2,0,0
11/22/2017 11:55,63,68.4,81,63.7,144,65.8,2,0,0
11/22/2017 12:00,62,67.7,82,62.9,144,65,2,0,0
11/22/2017 12:05,64,66.8,84,62,148,64.1,2,0,0
11/22/2017 12:10,64,67.8,83,63.1,147,65.2,2,0,0
11/22/2017 12:15,48,69,66,64.3,114,66.3,2,0,0
11/22/2017 12:20,60,68.9,78,64.2,138,66.2,2,0,0
11/22/2017 12:25,63,69.4,83,64.8,146,66.8,2,0,0
11/22/2017 12:30,58,69.6,77,65.1,135,67,2,0,0
11/22/2017 12:35,57,69.9,77,65.4,134,67.3,2,0,0
11/22/2017 12:40,69,70,88,65.5,157,67.5,2,0,0
11/22/2017 12:45,55,69.9,73,65.4,128,67.4,2,0,0
11/22/2017 12:50,50,69.4,68,64.8,118,66.7,2,0,0
11/22/2017 12:55,57,70.4,76,65.9,133,67.8,2,0,0
11/22/2017 13:00,43,68.4,61,63.8,104,65.7,2,0,0
11/22/2017 13:05,55,69.6,72,65,127,67,2,0,0
11/22/2017 13:10,56,70.5,74,66,130,67.9,2,0,0
11/22/2017 13:15,57,71.3,76,66.8,133,68.7,2,0,0
11/22/2017 13:20,56,70.7,76,66.2,132,68.1,2,0,0
11/22/2017 13:25,54,70.7,72,66.2,126,68.1,2,0,0
11/22/2017 13:30,55,71.7,74,67.3,129,69.2,2,0,0
11/22/2017 13:35,55,70.9,72,66.5,127,68.4,2,0,0
11/22/2017 13:40,59,70,78,65.5,137,67.4,2,0,0
11/22/2017 13:45,56,70.6,75,66.1,131,68.1,2,0,0
11/22/2017 13:50,61,69.9,80,65.4,141,67.4,2,0,0
11/22/2017 13:55,54,70.6,72,66.1,126,68,2,0,0
11/22/2017 14:00,53,69.3,70,64.8,123,66.8,2,0,0
11/22/2017 14:05,53,69.5,71,65,124,66.9,2,0,0
11/22/2017 14:10,50,68.9,67,64.2,117,66.2,2,0,0
11/22/2017 14:15,51,68.9,69,64.3,120,66.3,2,0,0
11/22/2017 14:20,58,70.6,77,66.1,135,68.1,2,0,0
11/22/2017 14:25,60,70,77,65.4,137,67.4,2,0,0
11/22/2017 14:30,52,70.6,69,66.1,121,68,2,0,0
11/22/2017 14:35,55,69.5,73,65,128,66.9,2,0,0
11/22/2017 14:40,48,70.8,65,66.3,113,68.2,2,0,0
11/22/2017 14:45,53,70.1,71,65.5,124,67.5,2,0,0
11/22/2017 14:50,49,70.3,67,65.8,116,67.7,2,0,0
11/22/2017 14:55,51,69.8,70,65.2,121,67.2,2,0,0
11/22/2017 15:00,52,70.4,70,65.8,122,67.7,2,0,0
11/22/2017 15:05,50,70.2,69,65.6,119,67.5,2,0,0
11/22/2017 15:10,53,69.7,71,65.1,124,67.1,2,0,0
11/22/2017 15:15,48,69,66,64.4,114,66.3,2,0,0
11/22/2017 15:20,60,69.9,79,65.4,139,67.4,2,0,0
11/22/2017 15:25,48,68.8,65,64.1,113,66.1,2,0,0
11/22/2017 15:30,60,68.9,79,64.2,139,66.2,2,0,0
11/22/2017 15:35,54,69,72,64.4,126,66.4,2,0,0
11/22/2017 15:40,46,69.7,64,65.2,110,67.1,2,0,0
11/22/2017 15:45,62,69.2,81,64.7,143,66.6,2,0,0
11/22/2017 15:50,56,69.2,75,64.6,131,66.6,2,0,0
11/22/2017 15:55,50,69.1,68,64.4,118,66.4,2,0,0
11/22/2017 16:00,52,69,70,64.4,122,66.3,2,0,0
11/22/2017 16:05,48,68.6,65,63.9,113,65.9,2,0,0
11/22/2017 16:10,58,69.5,77,64.9,135,66.9,2,0,0
11/22/2017 16:15,56,68.5,76,63.9,132,65.8,2,0,0
11/22/2017 16:20,58,69.1,76,64.5,134,66.5,2,0,0
11/22/2017 16:25,57,70.2,75,65.8,132,67.7,2,0,0
11/22/2017 16:30,54,69.6,73,65,127,66.9,2,0,0
11/22/2017 16:35,49,70.1,68,65.5,117,67.4,2,0,0
11/22/2017 16:40,56,69.3,73,64.6,129,66.7,2,0,0
11/22/2017 16:45,50,69.4,68,64.8,118,66.7,2,0,0
11/22/2017 16:50,47,69.2,66,64.6,113,66.5,2,0,0
11/22/2017 16:55,51,69.6,69,65.1,120,67,2,0,0
11/22/2017 17:00,51,68.5,69,63.9,120,65.8,2,0,0
11/22/2017 17:05,58,67.7,77,62.9,135,65,2,0,0
11/22/2017 17:10,56,68.3,74,63.6,130,65.6,2,0,0
11/22/2017 17:15,55,67.6,74,62.8,129,64.9,2,0,0
11/22/2017 17:20,50,68.3,69,63.6,119,65.5,2,0,0
11/22/2017 17:25,50,68.3,68,63.5,118,65.5,2,0,0
11/22/2017 17:30,47,67.4,66,62.6,113,64.6,2,0,0
11/22/2017 17:35,49,67.4,67,62.7,116,64.7,2,0,0
11/22/2017 17:40,55,68.4,74,63.7,129,65.7,2,0,0
11/22/2017 17:45,45,67.6,62,62.9,107,64.9,2,0,0
11/22/2017 17:50,41,68.7,59,64.1,100,66,2,0,0
11/22/2017 17:55,43,68.3,60,63.6,103,65.6,2,0,0
11/22/2017 18:00,46,68.2,63,63.5,109,65.5,2,0,0
11/22/2017 18:05,46,67.3,62,62.5,108,64.6,2,0,0
11/22/2017 18:10,41,68.1,58,63.4,99,65.3,2,0,0
11/22/2017 18:15,43,68.9,61,64.3,104,66.2,2,0,0
11/22/2017 18:20,54,68.9,74,64.2,128,66.2,2,0,0
11/22/2017 18:25,46,68.5,64,63.8,110,65.7,2,0,0
11/22/2017 18:30,50,68.6,68,63.9,118,65.9,2,0,0
11/22/2017 18:35,49,68.8,67,64.1,116,66.1,2,0,0
11/22/2017 18:40,50,69,67,64.4,117,66.4,2,0,0
11/22/2017 18:45,43,68.6,61,63.9,104,65.8,2,0,0
