5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
2/06/2018 9:15,70,62.6,90,57.5,160,59.7,2,0,0
2/06/2018 9:20,72,65,93,59.9,165,62.1,2,0,0
2/06/2018 9:25,70,65.2,91,60.2,161,62.4,2,0,0
2/06/2018 9:30,74,63.6,96,58.4,170,60.7,2,0,0
2/06/2018 9:35,74,65.3,96,60.3,170,62.5,2,0,0
2/06/2018 9:40,74,66,95,61,169,63.2,2,0,0
2/06/2018 9:45,73,65.6,94,60.7,167,62.8,2,0,0
2/06/2018 9:50,72,66.7,91,61.8,163,64,2,0,0
2/06/2018 9:55,81,66.4,102,61.5,183,63.7,2,0,0
2/06/2018 10:00,72,66.5,93,61.7,165,63.8,2,0,0
2/06/2018 10:05,71,67.8,92,63,163,65.1,2,0,0
2/06/2018 10:10,67,67.6,86,62.8,153,64.9,2,0,0
2/06/2018 10:15,57,65.9,76,61,133,63.1,2,0,0
2/06/2018 10:20,65,65.5,84,60.6,149,62.7,2,0,0
2/06/2018 10:25,65,65.8,85,61,150,63.1,2,0,0
2/06/2018 10:30,68,66.4,87,61.6,155,63.7,2,0,0
2/06/2018 10:35,63,65.3,83,60.5,146,62.5,2,0,0
2/06/2018 10:40,56,66,76,61.2,132,63.2,2,0,0
2/06/2018 10:45,62,65.9,81,61.2,143,63.2,2,0,0
2/06/2018 10:50,60,67.1,79,62.4,139,64.4,2,0,0
2/06/2018 10:55,58,66.7,77,61.9,135,64,2,0,0
2/06/2018 11:00,56,66.8,74,62,130,64,2,0,0
2/06/2018 11:05,49,68,67,63.4,116,65.3,2,0,0
2/06/2018 11:10,54,68.6,72,64,126,66,2,0,0
2/06/2018 11:15,58,68.9,77,64.2,135,66.2,2,0,0
2/06/2018 11:20,54,70,72,65.5,126,67.4,2,0,0
2/06/2018 11:25,56,69.5,75,64.9,131,66.9,2,0,0
2/06/2018 11:30,54,68.1,73,63.4,127,65.4,2,0,0
2/06/2018 11:35,51,68.6,69,64,120,65.9,2,0,0
2/06/2018 11:40,55,66.8,74,62,129,64.1,2,0,0
2/06/2018 11:45,55,67.5,73,62.8,128,64.8,2,0,0
2/06/2018 11:50,57,68.1,76,63.5,133,65.5,2,0,0
2/06/2018 11:55,49,68.1,67,63.5,116,65.4,2,0,0
2/06/2018 12:00,43,67.1,60,62.4,103,64.4,2,0,0
2/06/2018 12:05,48,68.6,66,64,114,65.9,2,0,0
2/06/2018 12:10,48,69.1,65,64.5,113,66.5,2,0,0
2/06/2018 12:15,52,69.4,69,64.9,121,66.8,2,0,0
2/06/2018 12:20,44,69.1,61,64.5,105,66.4,2,0,0
2/06/2018 12:25,49,68.6,67,64,116,66,2,0,0
2/06/2018 12:30,46,67.5,63,62.7,109,64.7,2,0,0
2/06/2018 12:35,51,67,69,62.2,120,64.2,2,0,0
2/06/2018 12:40,52,68,69,63.3,121,65.3,2,0,0
2/06/2018 12:45,52,68.5,71,63.8,123,65.8,2,0,0
2/06/2018 12:50,57,68,75,63.3,132,65.3,2,0,0
2/06/2018 12:55,50,68.4,68,63.7,118,65.7,2,0,0
2/06/2018 13:00,42,69.2,58,64.5,100,66.5,2,0,0
2/06/2018 13:05,40,68.6,58,63.9,98,65.8,2,0,0
2/06/2018 13:10,62,68.4,81,63.7,143,65.7,2,0,0
2/06/2018 13:15,41,68.9,58,64.2,99,66.1,2,0,0
2/06/2018 13:20,53,67.3,71,62.6,124,64.6,2,0,0
2/06/2018 13:25,46,66.9,63,62.2,109,64.2,2,0,0
2/06/2018 13:30,46,67.5,63,62.8,109,64.8,2,0,0
2/06/2018 13:35,50,67.5,68,62.8,118,64.8,2,0,0
2/06/2018 13:40,48,67.5,66,62.8,114,64.8,2,0,0
2/06/2018 13:45,57,68.2,75,63.6,132,65.6,2,0,0
2/06/2018 13:50,48,67.6,65,62.9,113,64.9,2,0,0
2/06/2018 13:55,52,67.9,69,63.2,121,65.2,2,0,0
2/06/2018 14:00,43,67.8,61,63.1,104,65,2,0,0
2/06/2018 14:05,54,67.6,72,62.9,126,64.9,2,0,0
2/06/2018 14:10,49,68.3,66,63.7,115,65.7,2,0,0
2/06/2018 14:15,55,69,74,64.4,129,66.3,2,0,0
2/06/2018 14:20,49,67.6,67,62.9,116,64.9,2,0,0
2/06/2018 14:25,51,67.7,69,63,120,65,2,0,0
2/06/2018 14:30,52,68.8,69,64.2,121,66.1,2,0,0
2/06/2018 14:35,52,68.5,70,63.9,122,65.9,2,0,0
2/06/2018 14:40,52,66.3,70,61.5,122,63.6,2,0,0
2/06/2018 14:45,52,67.3,70,62.5,122,64.5,2,0,0
2/06/2018 14:50,55,68.1,73,63.4,128,65.4,2,0,0
2/06/2018 14:55,49,65.7,68,60.8,117,62.8,2,0,0
2/06/2018 15:00,51,67.3,68,62.5,119,64.6,2,0,0
2/06/2018 15:05,57,67.5,75,62.8,132,64.8,2,0,0
2/06/2018 15:10,55,66.7,73,62,128,64,2,0,0
2/06/2018 15:15,56,67,74,62.2,130,64.3,2,0,0
2/06/2018 15:20,59,68.5,77,63.8,136,65.8,2,0,0
2/06/2018 15:25,70,68,90,63.2,160,65.3,2,0,0
2/06/2018 15:30,51,67.5,69,62.8,120,64.8,2,0,0
2/06/2018 15:35,57,68.6,75,63.9,132,65.9,2,0,0
2/06/2018 15:40,69,69,88,64.3,157,66.4,2,0,0
2/06/2018 15:45,61,68.7,79,64,140,66,2,0,0
2/06/2018 15:50,53,70.3,70,65.8,123,67.7,2,0,0
2/06/2018 15:55,69,69.2,89,64.6,158,66.6,2,0,0
2/06/2018 16:00,67,69.7,87,65.1,154,67.1,2,0,0
2/06/2018 16:05,71,68.2,90,63.5,161,65.6,2,0,0
2/06/2018 16:10,68,68.5,87,63.9,155,65.9,2,0,0
2/06/2018 16:15,56,68.7,74,64,130,66,2,0,0
2/06/2018 16:20,64,68.7,83,64,147,66,2,0,0
2/06/2018 16:25,50,69.2,68,64.6,118,66.6,2,0,0
2/06/2018 16:30,52,67.7,71,62.9,123,64.9,2,0,0
2/06/2018 16:35,58,67.7,76,63.1,134,65.1,2,0,0
2/06/2018 16:40,56,68.3,74,63.6,130,65.6,2,0,0
2/06/2018 16:45,51,68,68,63.3,119,65.3,2,0,0
2/06/2018 16:50,53,67.4,70,62.7,123,64.7,2,0,0
2/06/2018 16:55,46,66.7,64,61.9,110,63.9,2,0,0
2/06/2018 17:00,45,68.4,63,63.8,108,65.7,2,0,0
2/06/2018 17:05,51,67.9,70,63.1,121,65.1,2,0,0
2/06/2018 17:10,54,68.9,73,64.2,127,66.2,2,0,0
2/06/2018 17:15,56,69.6,75,64.9,131,66.9,2,0,0
2/06/2018 17:20,55,69.2,74,64.6,129,66.6,2,0,0
2/06/2018 17:25,50,69.2,68,64.5,118,66.5,2,0,0
2/06/2018 17:30,48,65.1,67,59.8,115,62,2,0,0
2/06/2018 17:35,55,57.1,74,51,129,53.6,2,0,0
2/06/2018 17:40,46,54.4,64,48,110,50.7,2,0,0
2/06/2018 17:45,52,61,70,55.3,122,57.7,2,0,0
2/06/2018 17:50,51,63.6,70,58.3,121,60.6,2,0,0
2/06/2018 17:55,56,66.8,75,61.8,131,63.9,2,0,0
2/06/2018 18:00,53,67.2,72,62.3,125,64.4,2,0,0
2/06/2018 18:05,51,66.6,69,61.8,120,63.8,2,0,0
2/06/2018 18:10,55,65.6,74,60.6,129,62.8,2,0,0
2/06/2018 18:15,49,63,68,57.7,117,59.9,2,0,0
2/06/2018 18:20,52,62.3,70,56.9,122,59.2,2,0,0
2/06/2018 18:25,52,60.7,70,55.2,122,57.5,2,0,0
2/06/2018 18:30,52,59.5,70,53.8,122,56.2,2,0,0
2/06/2018 18:35,52,54,71,47.7,123,50.4,2,0,0
2/06/2018 18:40,46,52.4,65,46,111,48.7,2,0,0
2/06/2018 18:45,47,58.2,65,52.3,112,54.7,2,0,0
2/06/2018 18:50,46,63.1,64,57.8,110,60,2,0,0
2/06/2018 18:55,45,66.3,63,61.4,108,63.4,2,0,0
2/06/2018 19:00,38,67.7,55,63,93,64.9,2,0,0
2/06/2018 19:05,44,67.9,61,63.1,105,65.1,2,0,0
2/06/2018 19:10,47,67.3,64,62.6,111,64.6,2,0,0
2/06/2018 19:15,40,67.7,57,62.9,97,64.9,2,0,0
2/06/2018 19:20,35,68.2,52,63.5,87,65.4,2,0,0
2/06/2018 19:25,37,68.5,54,63.8,91,65.7,2,0,0
2/06/2018 19:30,37,68.8,53,64.1,90,66,2,0,0
2/06/2018 19:35,31,68.9,47,64.3,78,66.1,2,0,0
2/06/2018 19:40,34,69.1,51,64.5,85,66.3,2,0,0
2/06/2018 19:45,39,69.2,55,64.6,94,66.5,2,0,0
2/06/2018 19:50,33,69.4,50,64.7,83,66.6,2,0,0
2/06/2018 19:55,29,69.3,45,64.7,74,66.5,2,0,0
2/06/2018 20:00,31,69.7,48,65.1,79,66.9,2,0,0
2/06/2018 20:05,25,69.6,42,65,67,66.8,2,0,0
2/06/2018 20:10,32,68.3,49,63.6,81,65.5,2,0,0
2/06/2018 20:15,34,68.2,51,63.5,85,65.4,2,0,0
2/06/2018 20:20,33,68.5,49,63.9,82,65.7,2,0,0
2/06/2018 20:25,28,68.9,44,64.2,72,66.1,2,0,0
2/06/2018 20:30,23,69.1,39,64.5,62,66.2,2,0,0
2/06/2018 20:35,27,69.6,44,65,71,66.7,2,0,0
2/06/2018 20:40,34,68.1,51,63.5,85,65.3,2,0,0
2/06/2018 20:45,25,68.8,42,64.2,67,65.9,2,0,0
2/06/2018 20:50,28,68.4,44,63.7,72,65.6,2,0,0
2/06/2018 20:55,23,68.9,39,64.3,62,66,2,0,0
2/06/2018 21:00,18,69.2,33,64.5,51,66.2,2,0,0
2/06/2018 21:05,25,68.6,41,63.9,66,65.7,2,0,0
2/06/2018 21:10,26,69,43,64.4,69,66.2,2,0,0
2/06/2018 21:15,24,69,40,64.4,64,66.1,2,0,0
2/06/2018 21:20,30,69.2,45,64.5,75,66.4,2,0,0
2/06/2018 21:25,27,68.4,43,63.7,70,65.5,2,0,0
2/06/2018 21:30,34,69,51,64.4,85,66.2,2,0,0
2/06/2018 21:35,23,69.1,40,64.5,63,66.2,2,0,0
2/06/2018 21:40,26,69.3,42,64.7,68,66.5,2,0,0
2/06/2018 21:45,20,69.4,35,64.8,55,66.4,2,0,0
2/06/2018 21:50,26,69.4,42,64.8,68,66.6,2,0,0
2/06/2018 21:55,25,69.1,42,64.5,67,66.2,2,0,0
2/06/2018 22:00,23,69.3,40,64.7,63,66.3,2,0,0
2/06/2018 22:05,24,68.8,41,64.1,65,65.8,2,0,0
2/06/2018 22:10,26,69.3,41,64.6,67,66.4,2,0,0
2/06/2018 22:15,26,69.2,42,64.6,68,66.4,2,0,0
2/06/2018 22:20,23,69.5,40,64.9,63,66.5,2,0,0
2/06/2018 22:25,23,69.3,39,64.7,62,66.4,2,0,0
2/06/2018 22:30,17,69.3,33,64.7,50,66.3,2,0,0
2/06/2018 22:35,19,69,35,64.4,54,66,2,0,0
2/06/2018 22:40,18,69.1,34,64.5,52,66.1,2,0,0
2/06/2018 22:45,20,68.9,36,64.3,56,65.9,2,0,0
2/06/2018 22:50,18,69.2,34,64.6,52,66.2,2,0,0
2/06/2018 22:55,10,69.3,25,64.7,35,66,2,0,0
2/06/2018 23:00,15,69.3,30,64.7,45,66.3,2,0,0
2/06/2018 23:05,13,69.3,29,64.7,42,66.2,2,0,0
2/06/2018 23:10,19,68.8,35,64.1,54,65.8,2,0,0
2/06/2018 23:15,11,69.2,27,64.5,38,65.9,2,0,0
2/06/2018 23:20,12,69.3,27,64.7,39,66.1,2,0,0
2/06/2018 23:25,10,69.2,25,64.6,35,65.9,2,0,0
2/06/2018 23:30,20,69.2,36,64.6,56,66.2,2,0,0
2/06/2018 23:35,10,69.2,25,64.6,35,65.9,2,0,0
2/06/2018 23:40,13,69.3,29,64.7,42,66.1,2,0,0
2/06/2018 23:45,11,69,27,64.4,38,65.8,2,0,0
2/06/2018 23:50,14,69.2,29,64.5,43,66,2,0,0
2/06/2018 23:55,11,69.2,26,64.6,37,66,2,0,0
2/07/2018 0:00,10,69.3,26,64.7,36,66,2,0,0
2/07/2018 0:05,10,69.4,26,64.8,36,66.1,2,0,0
2/07/2018 0:10,7,69.4,22,64.8,29,65.9,2,0,0
2/07/2018 0:15,12,69.1,27,64.4,39,65.9,2,0,0
2/07/2018 0:20,10,69.3,25,64.6,35,65.9,2,0,0
2/07/2018 0:25,8,69.3,23,64.7,31,65.9,2,0,0
2/07/2018 0:30,9,69.2,24,64.6,33,65.8,2,0,0
2/07/2018 0:35,5,69.2,20,64.6,25,65.5,2,0,0
2/07/2018 0:40,6,69.3,21,64.7,27,65.7,2,0,0
2/07/2018 0:45,12,69.3,21,64.7,33,66.3,2,0,0
2/07/2018 0:50,7,69.2,22,64.6,29,65.7,2,0,0
2/07/2018 0:55,7,69.3,22,64.7,29,65.8,2,0,0
2/07/2018 1:00,6,69.4,21,64.8,27,65.8,2,0,0
2/07/2018 1:05,10,69.4,20,64.8,30,66.3,2,0,0
2/07/2018 1:10,6,69.5,21,64.9,27,65.9,2,0,0
2/07/2018 1:15,6,69.3,21,64.7,27,65.7,2,0,0
2/07/2018 1:20,7,69.2,22,64.6,29,65.7,2,0,0
2/07/2018 1:25,7,69.3,22,64.7,29,65.8,2,0,0
2/07/2018 1:30,7,69.4,23,64.8,30,65.9,2,0,0
2/07/2018 1:35,10,69.3,26,64.7,36,66,2,0,0
2/07/2018 1:40,6,69.4,21,64.8,27,65.8,2,0,0
2/07/2018 1:45,7,69.4,22,64.8,29,66,2,0,0
2/07/2018 1:50,5,69.3,21,64.7,26,65.6,2,0,0
2/07/2018 1:55,6,69.1,21,64.5,27,65.5,2,0,0
2/07/2018 2:00,7,69.3,22,64.7,29,65.8,2,0,0
2/07/2018 2:05,5,69.3,20,64.7,25,65.6,2,0,0
2/07/2018 2:10,9,69.1,24,64.4,33,65.7,2,0,0
2/07/2018 2:15,7,69.4,22,64.7,29,65.9,2,0,0
2/07/2018 2:20,5,69.3,21,64.7,26,65.6,2,0,0
2/07/2018 2:25,5,69.3,21,64.6,26,65.5,2,0,0
2/07/2018 2:30,10,69.1,25,64.5,35,65.8,2,0,0
2/07/2018 2:35,7,69.2,22,64.6,29,65.7,2,0,0
2/07/2018 2:40,11,69.3,27,64.7,38,66,2,0,0
2/07/2018 2:45,10,69.2,25,64.6,35,65.9,2,0,0
2/07/2018 2:50,9,69.3,24,64.7,33,66,2,0,0
2/07/2018 2:55,11,69.3,27,64.7,38,66,2,0,0
2/07/2018 3:00,8,69.3,24,64.7,32,65.9,2,0,0
2/07/2018 3:05,9,69.4,24,64.8,33,66,2,0,0
2/07/2018 3:10,9,69.2,24,64.5,33,65.8,2,0,0
2/07/2018 3:15,8,69.2,24,64.6,32,65.7,2,0,0
2/07/2018 3:20,9,69.3,24,64.7,33,65.9,2,0,0
2/07/2018 3:25,10,69.3,26,64.7,36,65.9,2,0,0
2/07/2018 3:30,12,69.2,28,64.6,40,66,2,0,0
2/07/2018 3:35,14,69.3,30,64.7,44,66.2,2,0,0
2/07/2018 3:40,12,69.1,27,64.5,39,65.9,2,0,0
2/07/2018 3:45,11,69.3,27,64.7,38,66.1,2,0,0
2/07/2018 3:50,18,69.4,33,64.8,51,66.4,2,0,0
2/07/2018 3:55,16,69.4,32,64.8,48,66.3,2,0,0
2/07/2018 4:00,14,69.6,30,65,44,66.4,2,0,0
2/07/2018 4:05,16,69.4,32,64.8,48,66.4,2,0,0
2/07/2018 4:10,21,69.4,37,64.8,58,66.5,2,0,0
2/07/2018 4:15,16,68.8,33,64.2,49,65.7,2,0,0
2/07/2018 4:20,24,69.3,40,64.6,64,66.4,2,0,0
2/07/2018 4:25,22,69.5,38,64.9,60,66.6,2,0,0
2/07/2018 4:30,27,68.3,44,63.6,71,65.4,2,0,0
2/07/2018 4:35,30,69,48,64.4,78,66.2,2,0,0
2/07/2018 4:40,35,69.2,53,64.6,88,66.4,2,0,0
2/07/2018 4:45,38,69.4,57,64.8,95,66.7,2,0,0
2/07/2018 4:50,39,69.4,56,64.7,95,66.6,2,0,0
2/07/2018 4:55,41,69.7,60,65.1,101,67,2,0,0
2/07/2018 5:00,39,69.2,57,64.5,96,66.4,2,0,0
2/07/2018 5:05,39,68.5,58,63.8,97,65.7,2,0,0
2/07/2018 5:10,44,69.1,63,64.4,107,66.3,2,0,0
2/07/2018 5:15,57,69.1,77,64.4,134,66.4,2,0,0
2/07/2018 5:20,53,68.6,74,63.9,127,65.9,2,0,0
2/07/2018 5:25,46,67.7,66,62.9,112,64.9,2,0,0
2/07/2018 5:30,65,68.1,87,63.3,152,65.3,2,0,0
2/07/2018 5:35,64,69.1,86,64.4,150,66.4,2,0,0
2/07/2018 5:40,64,68.9,85,64.3,149,66.2,2,0,0
2/07/2018 5:45,67,68.8,89,64.2,156,66.2,2,0,0
2/07/2018 5:50,66,68.2,88,63.5,154,65.5,2,0,0
2/07/2018 5:55,58,69.5,80,65,138,66.9,2,0,0
2/07/2018 6:00,57,68.1,78,63.3,135,65.3,2,0,0
2/07/2018 6:05,55,68.8,75,64.1,130,66.1,2,0,0
2/07/2018 6:10,58,69,79,64.3,137,66.3,2,0,0
2/07/2018 6:15,73,67.6,96,62.8,169,64.8,2,0,0
2/07/2018 6:20,69,67.5,91,62.7,160,64.7,2,0,0
2/07/2018 6:25,65,67.9,87,63.1,152,65.1,2,0,0
2/07/2018 6:30,64,67.9,85,63.1,149,65.2,2,0,0
2/07/2018 6:35,69,67.7,91,62.9,160,64.9,2,0,0
2/07/2018 6:40,69,66.8,92,61.9,161,64,2,0,0
2/07/2018 6:45,70,67,92,62.1,162,64.2,2,0,0
2/07/2018 6:50,83,68.3,105,63.5,188,65.6,2,0,0
2/07/2018 6:55,70,68.5,91,63.7,161,65.8,2,0,0
2/07/2018 7:00,76,68.5,98,63.7,174,65.8,2,0,0
2/07/2018 7:05,73,69.1,96,64.3,169,66.4,2,0,0
2/07/2018 7:10,72,68.6,93,63.8,165,65.9,2,0,0
2/07/2018 7:15,79,68.8,102,64,181,66.1,2,0,0
2/07/2018 7:20,84,68.4,107,63.6,191,65.7,2,0,0
2/07/2018 7:25,87,67.1,111,62.2,198,64.4,2,0,0
2/07/2018 7:30,85,67.7,109,62.8,194,64.9,2,0,0
2/07/2018 7:35,81,67.7,105,62.8,186,64.9,2,0,0
2/07/2018 7:40,82,68.2,104,63.4,186,65.5,2,0,0
2/07/2018 7:45,86,68.1,109,63.2,195,65.4,2,0,0
2/07/2018 7:50,81,66,104,61,185,63.2,2,0,0
2/07/2018 7:55,70,65.5,91,60.4,161,62.6,2,0,0
2/07/2018 8:00,78,66,101,61,179,63.2,2,0,0
2/07/2018 8:05,78,65.4,101,60.3,179,62.5,2,0,0
2/07/2018 8:10,78,65.3,101,60.3,179,62.5,2,0,0
2/07/2018 8:15,83,66.4,105,61.4,188,63.6,2,0,0
2/07/2018 8:20,83,65.1,105,59.9,188,62.2,2,0,0
2/07/2018 8:25,83,66,106,61,189,63.2,2,0,0
2/07/2018 8:30,74,66,97,61,171,63.1,2,0,0
2/07/2018 8:35,87,65,110,59.9,197,62.2,2,0,0
2/07/2018 8:40,87,65.6,109,60.6,196,62.8,2,0,0
2/07/2018 8:45,79,66,102,61,181,63.2,2,0,0
2/07/2018 8:50,79,66.2,101,61.2,180,63.4,2,0,0
2/07/2018 8:55,73,67.1,93,62.3,166,64.4,2,0,0
2/07/2018 9:00,81,67.8,102,63,183,65.1,2,0,0
2/07/2018 9:05,74,65.4,95,60.4,169,62.6,2,0,0
2/07/2018 9:10,74,65.3,96,60.3,170,62.5,2,0,0
2/07/2018 9:15,77,65.8,99,60.9,176,63,2,0,0
2/07/2018 9:20,76,65.7,96,60.8,172,63,2,0,0
2/07/2018 9:25,78,66.3,100,61.4,178,63.5,2,0,0
2/07/2018 9:30,73,66.8,93,62,166,64.2,2,0,0
2/07/2018 9:35,75,67.2,97,62.4,172,64.5,2,0,0
2/07/2018 9:40,80,66.4,101,61.6,181,63.7,2,0,0
2/07/2018 9:45,82,67.1,104,62.2,186,64.3,2,0,0
2/07/2018 9:50,79,66.6,100,61.7,179,63.9,2,0,0
2/07/2018 9:55,81,64.8,103,59.7,184,62,2,0,0
2/07/2018 10:00,59,66.2,78,61.4,137,63.4,2,0,0
2/07/2018 10:05,61,65.1,80,60.1,141,62.3,2,0,0
2/07/2018 10:10,68,64.8,88,59.8,156,62,2,0,0
2/07/2018 10:15,62,66.3,81,61.4,143,63.5,2,0,0
2/07/2018 10:20,58,67,78,62.2,136,64.3,2,0,0
2/07/2018 10:25,58,67.5,77,62.8,135,64.8,2,0,0
2/07/2018 10:30,60,67.9,79,63.2,139,65.3,2,0,0
2/07/2018 10:35,69,66.9,89,62.1,158,64.2,2,0,0
2/07/2018 10:40,55,67.7,75,63.1,130,65,2,0,0
2/07/2018 10:45,52,67.4,71,62.7,123,64.7,2,0,0
2/07/2018 10:50,46,67.6,64,62.9,110,64.8,2,0,0
2/07/2018 10:55,54,68,73,63.4,127,65.4,2,0,0
2/07/2018 11:00,51,67.7,69,63.2,120,65.1,2,0,0
2/07/2018 11:05,60,68.1,79,63.5,139,65.5,2,0,0
2/07/2018 11:10,57,68.6,76,64.1,133,66,2,0,0
2/07/2018 11:15,52,68.8,70,64.2,122,66.2,2,0,0
2/07/2018 11:20,58,65.6,77,60.7,135,62.8,2,0,0
2/07/2018 11:25,60,67,79,62.2,139,64.3,2,0,0
2/07/2018 11:30,55,66.3,73,61.5,128,63.6,2,0,0
2/07/2018 11:35,53,66.6,71,61.7,124,63.8,2,0,0
2/07/2018 11:40,52,66.6,70,61.8,122,63.9,2,0,0
2/07/2018 11:45,51,67.9,69,63.2,120,65.2,2,0,0
2/07/2018 11:50,49,67.6,68,62.9,117,64.8,2,0,0
2/07/2018 11:55,47,66.9,64,62.2,111,64.2,2,0,0
2/07/2018 12:00,37,67.2,54,62.5,91,64.4,2,0,0
2/07/2018 12:05,41,66.9,59,62.1,100,64.1,2,0,0
2/07/2018 12:10,42,66.5,60,61.7,102,63.7,2,0,0
2/07/2018 12:15,46,68,63,63.4,109,65.3,2,0,0
2/07/2018 12:20,50,67.4,67,62.6,117,64.7,2,0,0
2/07/2018 12:25,54,67.5,73,62.7,127,64.7,2,0,0
2/07/2018 12:30,58,67.4,76,62.6,134,64.7,2,0,0
2/07/2018 12:35,57,68,75,63.3,132,65.3,2,0,0
2/07/2018 12:40,45,66.9,63,62.1,108,64.1,2,0,0
2/07/2018 12:45,46,67.3,64,62.5,110,64.5,2,0,0
2/07/2018 12:50,49,66.8,67,62,116,64.1,2,0,0
2/07/2018 12:55,58,67.3,76,62.5,134,64.6,2,0,0
2/07/2018 13:00,38,68.8,55,64.2,93,66,2,0,0
2/07/2018 13:05,42,69.2,60,64.6,102,66.5,2,0,0
2/07/2018 13:10,64,69.8,83,65.3,147,67.2,2,0,0
2/07/2018 13:15,56,68.7,74,64.1,130,66.1,2,0,0
2/07/2018 13:20,48,68.7,65,64.1,113,66,2,0,0
2/07/2018 13:25,51,67.6,68,62.9,119,64.9,2,0,0
2/07/2018 13:30,41,68.9,58,64.3,99,66.2,2,0,0
2/07/2018 13:35,47,68.3,65,63.7,112,65.7,2,0,0
2/07/2018 13:40,42,68.2,60,63.6,102,65.5,2,0,0
2/07/2018 13:45,57,68.4,77,63.8,134,65.7,2,0,0
2/07/2018 13:50,56,67.2,74,62.5,130,64.6,2,0,0
2/07/2018 13:55,47,67.5,64,62.9,111,64.8,2,0,0
2/07/2018 14:00,44,68.7,61,64.1,105,66,2,0,0
2/07/2018 14:05,49,68.8,67,64.2,116,66.1,2,0,0
2/07/2018 14:10,44,68.7,60,64.1,104,66,2,0,0
2/07/2018 14:15,44,68.8,63,64.1,107,66,2,0,0
2/07/2018 14:20,52,68.8,70,64.2,122,66.2,2,0,0
2/07/2018 14:25,49,69.5,67,65,116,66.9,2,0,0
2/07/2018 14:30,49,68.5,67,63.9,116,65.9,2,0,0
2/07/2018 14:35,50,68.5,69,63.9,119,65.8,2,0,0
2/07/2018 14:40,54,68.1,72,63.5,126,65.4,2,0,0
2/07/2018 14:45,52,68.3,70,63.7,122,65.6,2,0,0
2/07/2018 14:50,49,68,67,63.3,116,65.3,2,0,0
2/07/2018 14:55,45,69.5,62,64.9,107,66.9,2,0,0
2/07/2018 15:00,49,67.8,66,63.1,115,65.1,2,0,0
2/07/2018 15:05,47,68.4,65,63.9,112,65.8,2,0,0
2/07/2018 15:10,57,70.1,75,65.6,132,67.5,2,0,0
2/07/2018 15:15,52,69.5,71,65,123,66.9,2,0,0
2/07/2018 15:20,51,68.3,69,63.7,120,65.6,2,0,0
2/07/2018 15:25,57,69.2,75,64.7,132,66.6,2,0,0
2/07/2018 15:30,66,71,85,66.7,151,68.5,2,0,0
2/07/2018 15:35,54,71.2,72,66.9,126,68.8,2,0,0
2/07/2018 15:40,68,71,87,66.6,155,68.5,2,0,0
2/07/2018 15:45,60,71.4,80,67.1,140,69,2,0,0
2/07/2018 15:50,58,71.2,76,66.8,134,68.7,2,0,0
2/07/2018 15:55,67,70.2,86,65.7,153,67.6,2,0,0
2/07/2018 16:00,56,69.4,75,64.7,131,66.7,2,0,0
2/07/2018 16:05,58,70.9,77,66.4,135,68.3,2,0,0
2/07/2018 16:10,61,71.4,80,67,141,68.9,2,0,0
2/07/2018 16:15,63,72,82,67.7,145,69.6,2,0,0
2/07/2018 16:20,63,71.9,81,67.6,144,69.5,2,0,0
2/07/2018 16:25,45,70.3,63,65.8,108,67.6,2,0,0
2/07/2018 16:30,56,70.1,76,65.7,132,67.6,2,0,0
2/07/2018 16:35,63,69.7,81,65.2,144,67.1,2,0,0
2/07/2018 16:40,49,70.3,66,65.8,115,67.7,2,0,0
2/07/2018 16:45,51,71.4,68,66.9,119,68.8,2,0,0
2/07/2018 16:50,55,69.9,74,65.4,129,67.3,2,0,0
2/07/2018 16:55,56,69.6,74,65.2,130,67.1,2,0,0
2/07/2018 17:00,49,70.3,66,65.9,115,67.8,2,0,0
2/07/2018 17:05,49,70.5,67,66.1,116,68,2,0,0
2/07/2018 17:10,48,70.9,66,66.6,114,68.4,2,0,0
2/07/2018 17:15,59,70.4,79,66,138,67.9,2,0,0
2/07/2018 17:20,49,69.7,67,65.2,116,67.1,2,0,0
2/07/2018 17:25,53,65,72,60,125,62.1,2,0,0
2/07/2018 17:30,42,65.4,59,60.3,101,62.4,2,0,0
2/07/2018 17:35,47,67.9,66,63.1,113,65.1,2,0,0
2/07/2018 17:40,43,68.2,61,63.4,104,65.4,2,0,0
2/07/2018 17:45,52,67.8,71,63,123,65.1,2,0,0
2/07/2018 17:50,47,69.9,64,65.3,111,67.2,2,0,0
2/07/2018 17:55,49,69.7,68,65.2,117,67.1,2,0,0
2/07/2018 18:00,56,70.3,75,65.8,131,67.7,2,0,0
2/07/2018 18:05,47,69.6,65,65,112,66.9,2,0,0
2/07/2018 18:10,58,69.8,76,65.3,134,67.3,2,0,0
2/07/2018 18:15,45,66.7,63,62,108,64,2,0,0
2/07/2018 18:20,41,67.6,59,62.9,100,64.8,2,0,0
2/07/2018 18:25,47,69.1,66,64.5,113,66.4,2,0,0
2/07/2018 18:30,41,69.1,58,64.6,99,66.4,2,0,0
2/07/2018 18:35,42,67.8,60,63.2,102,65.1,2,0,0
2/07/2018 18:40,45,69.1,62,64.5,107,66.4,2,0,0
2/07/2018 18:45,41,69.7,58,65.2,99,67.1,2,0,0
