5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
9/26/2017 9:20,73,65.1,96,60.1,169,62.2,2,0,0
9/26/2017 9:25,71,64.7,92,59.7,163,61.9,2,0,0
9/26/2017 9:30,76,63.3,98,58.1,174,60.4,2,0,0
9/26/2017 9:35,69,65,88,60,157,62.2,2,0,0
9/26/2017 9:40,60,66.6,79,61.7,139,63.8,2,0,0
9/26/2017 9:45,74,66.1,96,61.1,170,63.2,2,0,0
9/26/2017 9:50,80,67.1,101,62.3,181,64.4,2,0,0
9/26/2017 9:55,72,65.8,93,60.8,165,62.9,2,0,0
9/26/2017 10:00,60,65,80,60.1,140,62.2,2,0,0
9/26/2017 10:05,65,65.7,85,60.8,150,62.9,2,0,0
9/26/2017 10:10,68,65.6,89,60.7,157,62.8,2,0,0
9/26/2017 10:15,74,65.7,95,60.8,169,63,2,0,0
9/26/2017 10:20,68,66.1,88,61.2,156,63.3,2,0,0
9/26/2017 10:25,73,66,94,61.1,167,63.3,2,0,0
9/26/2017 10:30,67,66.2,87,61.4,154,63.5,2,0,0
9/26/2017 10:35,70,67,90,62.3,160,64.4,2,0,0
9/26/2017 10:40,72,68.6,91,64.1,163,66.1,2,0,0
9/26/2017 10:45,62,69.1,81,64.6,143,66.5,2,0,0
9/26/2017 10:50,61,68.6,79,64.1,140,66,2,0,0
9/26/2017 10:55,57,67.8,76,63.1,133,65.1,2,0,0
9/26/2017 11:00,61,66.8,80,62,141,64.1,2,0,0
9/26/2017 11:05,62,66.3,81,61.5,143,63.6,2,0,0
9/26/2017 11:10,58,66.4,76,61.5,134,63.6,2,0,0
9/26/2017 11:15,67,67.1,88,62.3,155,64.4,2,0,0
9/26/2017 11:20,59,66.6,77,61.9,136,63.9,2,0,0
9/26/2017 11:25,51,66.4,70,61.6,121,63.6,2,0,0
9/26/2017 11:30,64,65.9,83,61.1,147,63.2,2,0,0
9/26/2017 11:35,56,67.5,74,62.8,130,64.8,2,0,0
9/26/2017 11:40,57,68.2,75,63.5,132,65.5,2,0,0
9/26/2017 11:45,56,68.3,76,63.6,132,65.6,2,0,0
9/26/2017 11:50,57,67.3,76,62.5,133,64.6,2,0,0
9/26/2017 11:55,61,66.4,80,61.5,141,63.6,2,0,0
9/26/2017 12:00,48,68,65,63.3,113,65.3,2,0,0
9/26/2017 12:05,57,69.1,75,64.5,132,66.5,2,0,0
9/26/2017 12:10,52,69.6,71,65,123,66.9,2,0,0
9/26/2017 12:15,49,70.2,67,65.6,116,67.6,2,0,0
9/26/2017 12:20,51,67.8,69,63,120,65.1,2,0,0
9/26/2017 12:25,42,68.3,59,63.6,101,65.6,2,0,0
9/26/2017 12:30,53,67.9,70,63.1,123,65.1,2,0,0
9/26/2017 12:35,55,69,73,64.3,128,66.3,2,0,0
9/26/2017 12:40,48,67.9,67,63.2,115,65.1,2,0,0
9/26/2017 12:45,58,67.9,75,63.2,133,65.3,2,0,0
9/26/2017 12:50,55,69.9,74,65.4,129,67.3,2,0,0
9/26/2017 12:55,54,70.3,72,65.9,126,67.8,2,0,0
9/26/2017 13:00,45,69.6,63,65.1,108,67,2,0,0
9/26/2017 13:05,49,69.6,67,65,116,67,2,0,0
9/26/2017 13:10,50,69,68,64.4,118,66.4,2,0,0
9/26/2017 13:15,45,68.9,63,64.3,108,66.3,2,0,0
9/26/2017 13:20,60,68.5,79,63.8,139,65.8,2,0,0
9/26/2017 13:25,41,69.2,58,64.5,99,66.5,2,0,0
9/26/2017 13:30,55,69.6,74,64.9,129,66.9,2,0,0
9/26/2017 13:35,49,69,68,64.4,117,66.3,2,0,0
9/26/2017 13:40,59,68.7,78,64.1,137,66.1,2,0,0
9/26/2017 13:45,56,69.5,74,65,130,66.9,2,0,0
9/26/2017 13:50,41,69.3,58,64.7,99,66.6,2,0,0
9/26/2017 13:55,65,70.3,85,65.8,150,67.8,2,0,0
9/26/2017 14:00,54,68.7,73,64.1,127,66.1,2,0,0
9/26/2017 14:05,61,68.8,80,64.2,141,66.2,2,0,0
9/26/2017 14:10,60,68.7,79,64.1,139,66.1,2,0,0
9/26/2017 14:15,61,67.3,79,62.5,140,64.6,2,0,0
9/26/2017 14:20,62,66.9,82,62.1,144,64.2,2,0,0
9/26/2017 14:25,52,68.1,69,63.4,121,65.4,2,0,0
9/26/2017 14:30,53,68.3,71,63.6,124,65.6,2,0,0
9/26/2017 14:35,58,68.4,76,63.7,134,65.7,2,0,0
9/26/2017 14:40,59,68.3,77,63.6,136,65.7,2,0,0
9/26/2017 14:45,58,68.3,76,63.6,134,65.6,2,0,0
9/26/2017 14:50,56,67.9,74,63.2,130,65.2,2,0,0
9/26/2017 14:55,54,69,71,64.4,125,66.4,2,0,0
9/26/2017 15:00,55,69.5,72,65,127,66.9,2,0,0
9/26/2017 15:05,59,68.9,77,64.2,136,66.2,2,0,0
9/26/2017 15:10,60,68.4,78,63.8,138,65.8,2,0,0
9/26/2017 15:15,56,67.8,75,63.1,131,65.1,2,0,0
9/26/2017 15:20,64,68.6,83,64,147,66,2,0,0
9/26/2017 15:25,57,68.6,75,64,132,66,2,0,0
9/26/2017 15:30,65,68.7,84,64.1,149,66.1,2,0,0
9/26/2017 15:35,70,68.8,89,64.2,159,66.2,2,0,0
9/26/2017 15:40,72,67.8,92,63.1,164,65.2,2,0,0
9/26/2017 15:45,71,67,90,62.2,161,64.3,2,0,0
9/26/2017 15:50,67,60.5,86,55,153,57.4,2,0,0
9/26/2017 15:55,58,53.8,77,47.5,135,50.2,2,0,0
9/26/2017 16:00,50,52.7,69,46.4,119,49.1,2,0,0
9/26/2017 16:05,50,58.4,68,52.7,118,55.1,2,0,0
9/26/2017 16:10,55,62.4,73,57.1,128,59.4,2,0,0
9/26/2017 16:15,52,61,70,55.7,122,58,2,0,0
9/26/2017 16:20,48,58.4,66,52.6,114,55,2,0,0
9/26/2017 16:25,51,56.8,70,50.9,121,53.4,2,0,0
9/26/2017 16:30,54,58.8,72,53.1,126,55.5,2,0,0
9/26/2017 16:35,52,58.2,71,52.4,123,54.9,2,0,0
9/26/2017 16:40,50,61.9,68,56.4,118,58.7,2,0,0
9/26/2017 16:45,43,60.8,62,55.2,105,57.5,2,0,0
9/26/2017 16:50,43,62.7,61,57.4,104,59.6,2,0,0
9/26/2017 16:55,51,63.9,69,58.7,120,60.9,2,0,0
9/26/2017 17:00,56,61.2,74,55.7,130,58.1,2,0,0
9/26/2017 17:05,46,56.7,65,50.6,111,53.2,2,0,0
9/26/2017 17:10,51,54.6,69,48.2,120,50.9,2,0,0
9/26/2017 17:15,51,50.6,70,43.8,121,46.7,2,0,0
9/26/2017 17:20,47,46.4,66,39.1,113,42.1,2,0,0
9/26/2017 17:25,54,45.9,73,38.5,127,41.7,2,0,0
9/26/2017 17:30,47,39.8,66,31.9,113,35.2,2,0,0
9/26/2017 17:35,42,33.8,59,25.3,101,28.8,2,0,0
9/26/2017 17:40,55,32.8,74,24.2,129,27.9,2,0,0
9/26/2017 17:45,46,33.1,64,24.4,110,28.1,2,0,0
9/26/2017 17:50,42,37.8,61,29.6,103,33,2,0,0
9/26/2017 17:55,44,34.8,62,26.3,106,29.8,2,0,0
9/26/2017 18:00,48,46.7,65,39.5,113,42.6,2,0,0
9/26/2017 18:05,46,57,64,51.1,110,53.6,2,0,0
9/26/2017 18:10,58,62.4,77,57.1,135,59.4,2,0,0
9/26/2017 18:15,56,65,74,60,130,62.1,2,0,0
9/26/2017 18:20,49,65.1,67,60.2,116,62.3,2,0,0
9/26/2017 18:25,51,66.9,68,62.2,119,64.2,2,0,0
9/26/2017 18:30,52,68,71,63.3,123,65.3,2,0,0
9/26/2017 18:35,49,68.1,67,63.5,116,65.5,2,0,0
9/26/2017 18:40,36,69.5,53,64.9,89,66.7,2,0,0
9/26/2017 18:45,48,69.3,66,64.8,114,66.7,2,0,0
9/26/2017 18:50,45,69.7,63,65.1,108,67,2,0,0
9/26/2017 18:55,48,69,66,64.4,114,66.3,2,0,0
9/26/2017 19:00,53,69.5,70,65,123,66.9,2,0,0
9/26/2017 19:05,48,70.4,65,65.9,113,67.8,2,0,0
9/26/2017 19:10,38,70,55,65.5,93,67.3,2,0,0
9/26/2017 19:15,43,69.6,60,65.1,103,67,2,0,0
9/26/2017 19:20,39,69,57,64.3,96,66.2,2,0,0
9/26/2017 19:25,46,67.5,63,62.6,109,64.7,2,0,0
9/26/2017 19:30,44,67.9,62,63,106,65,2,0,0
9/26/2017 19:35,36,68.5,53,63.8,89,65.7,2,0,0
9/26/2017 19:40,38,68.2,55,63.4,93,65.3,2,0,0
9/26/2017 19:45,37,69.2,54,64.6,91,66.5,2,0,0
9/26/2017 19:50,39,67.9,55,63.2,94,65.2,2,0,0
9/26/2017 19:55,36,68.8,52,64.1,88,66,2,0,0
9/26/2017 20:00,43,67.9,59,63.1,102,65.1,2,0,0
9/26/2017 20:05,33,68.7,50,64,83,65.9,2,0,0
9/26/2017 20:10,34,69.1,51,64.4,85,66.3,2,0,0
9/26/2017 20:15,30,69.3,46,64.7,76,66.5,2,0,0
9/26/2017 20:20,38,68.2,54,63.5,92,65.4,2,0,0
9/26/2017 20:25,31,68.9,48,64.2,79,66,2,0,0
9/26/2017 20:30,37,69.1,53,64.5,90,66.4,2,0,0
9/26/2017 20:35,29,69.3,45,64.7,74,66.5,2,0,0
9/26/2017 20:40,29,69.5,46,64.9,75,66.7,2,0,0
9/26/2017 20:45,27,68.9,43,64.2,70,66,2,0,0
9/26/2017 20:50,34,69.1,50,64.5,84,66.4,2,0,0
9/26/2017 20:55,34,68.8,50,64.1,84,66,2,0,0
9/26/2017 21:00,27,68.7,44,64,71,65.8,2,0,0
9/26/2017 21:05,25,69.1,41,64.5,66,66.2,2,0,0
9/26/2017 21:10,32,69.1,49,64.4,81,66.3,2,0,0
9/26/2017 21:15,30,69.4,47,64.7,77,66.5,2,0,0
9/26/2017 21:20,36,69.2,52,64.5,88,66.4,2,0,0
9/26/2017 21:25,36,69.1,52,64.5,88,66.4,2,0,0
9/26/2017 21:30,26,69.5,42,64.9,68,66.6,2,0,0
9/26/2017 21:35,30,69.5,46,64.9,76,66.7,2,0,0
9/26/2017 21:40,27,69,44,64.4,71,66.1,2,0,0
9/26/2017 21:45,31,69,48,64.4,79,66.2,2,0,0
9/26/2017 21:50,22,69.2,38,64.6,60,66.3,2,0,0
9/26/2017 21:55,28,68.7,45,64.1,73,65.8,2,0,0
9/26/2017 22:00,23,68.3,40,63.7,63,65.4,2,0,0
9/26/2017 22:05,20,68.7,36,64,56,65.7,2,0,0
9/26/2017 22:10,19,68.9,34,64.3,53,66,2,0,0
9/26/2017 22:15,23,69,39,64.4,62,66.1,2,0,0
9/26/2017 22:20,23,69.4,39,64.8,62,66.5,2,0,0
9/26/2017 22:25,22,69,38,64.3,60,66,2,0,0
9/26/2017 22:30,16,69.3,32,64.7,48,66.2,2,0,0
9/26/2017 22:35,18,69.2,33,64.6,51,66.2,2,0,0
9/26/2017 22:40,18,69.5,33,64.9,51,66.5,2,0,0
9/26/2017 22:45,14,69.6,29,65,43,66.5,2,0,0
9/26/2017 22:50,17,69.4,33,64.8,50,66.3,2,0,0
9/26/2017 22:55,23,69.4,39,64.8,62,66.5,2,0,0
9/26/2017 23:00,13,69.4,28,64.8,41,66.2,2,0,0
9/26/2017 23:05,12,69.4,27,64.8,39,66.2,2,0,0
9/26/2017 23:10,19,69.5,35,64.9,54,66.5,2,0,0
9/26/2017 23:15,26,69.7,41,65.2,67,66.9,2,0,0
9/26/2017 23:20,12,69.5,27,64.9,39,66.3,2,0,0
9/26/2017 23:25,12,69.4,28,64.8,40,66.2,2,0,0
9/26/2017 23:30,14,69.3,30,64.7,44,66.2,2,0,0
9/26/2017 23:35,18,69,34,64.4,52,66,2,0,0
9/26/2017 23:40,14,69.1,30,64.5,44,65.9,2,0,0
9/26/2017 23:45,16,68.9,32,64.2,48,65.8,2,0,0
9/26/2017 23:50,15,69.1,31,64.5,46,66,2,0,0
9/26/2017 23:55,12,69.2,27,64.5,39,66,2,0,0
9/27/2017 0:00,9,69.3,24,64.7,33,66,2,0,0
9/27/2017 0:05,13,69,28,64.3,41,65.8,2,0,0
9/27/2017 0:10,10,69.2,25,64.6,35,65.9,2,0,0
9/27/2017 0:15,11,69.3,27,64.7,38,66,2,0,0
9/27/2017 0:20,12,68.7,27,64.1,39,65.5,2,0,0
9/27/2017 0:25,10,69,25,64.4,35,65.7,2,0,0
9/27/2017 0:30,10,69.2,26,64.6,36,65.9,2,0,0
9/27/2017 0:35,10,69.3,25,64.7,35,66,2,0,0
9/27/2017 0:40,9,69.1,24,64.5,33,65.8,2,0,0
9/27/2017 0:45,9,69.2,24,64.6,33,65.8,2,0,0
9/27/2017 0:50,7,69.2,23,64.5,30,65.6,2,0,0
9/27/2017 0:55,8,69.3,24,64.7,32,65.8,2,0,0
9/27/2017 1:00,9,69.4,24,64.8,33,66.1,2,0,0
9/27/2017 1:05,9,69.3,25,64.7,34,66,2,0,0
9/27/2017 1:10,6,69.1,21,64.5,27,65.5,2,0,0
9/27/2017 1:15,6,69.1,21,64.5,27,65.5,2,0,0
9/27/2017 1:20,6,69.1,21,64.4,27,65.5,2,0,0
9/27/2017 1:25,8,69.2,23,64.6,31,65.8,2,0,0
9/27/2017 1:30,6,69.3,21,64.7,27,65.7,2,0,0
9/27/2017 1:35,7,69.3,23,64.7,30,65.8,2,0,0
9/27/2017 1:40,7,69.1,22,64.5,29,65.6,2,0,0
9/27/2017 1:45,10,69.2,25,64.5,35,65.9,2,0,0
9/27/2017 1:50,7,69.2,22,64.6,29,65.7,2,0,0
9/27/2017 1:55,5,69.3,20,64.7,25,65.6,2,0,0
9/27/2017 2:00,8,69.3,23,64.7,31,65.9,2,0,0
9/27/2017 2:05,11,69.3,21,64.7,32,66.3,2,0,0
9/27/2017 2:10,8,69,23,64.4,31,65.6,2,0,0
9/27/2017 2:15,7,69.1,22,64.5,29,65.6,2,0,0
9/27/2017 2:20,7,69.2,22,64.6,29,65.7,2,0,0
9/27/2017 2:25,11,69.2,21,64.6,32,66.2,2,0,0
9/27/2017 2:30,8,69.3,23,64.7,31,65.9,2,0,0
9/27/2017 2:35,12,68.9,28,64.2,40,65.6,2,0,0
9/27/2017 2:40,7,69,22,64.4,29,65.5,2,0,0
9/27/2017 2:45,9,69.3,25,64.7,34,65.9,2,0,0
9/27/2017 2:50,9,69.2,25,64.6,34,65.8,2,0,0
9/27/2017 2:55,9,69.4,26,64.8,35,66,2,0,0
9/27/2017 3:00,12,69.4,28,64.8,40,66.2,2,0,0
9/27/2017 3:05,9,69.4,25,64.7,34,66,2,0,0
9/27/2017 3:10,10,69.4,25,64.8,35,66.1,2,0,0
9/27/2017 3:15,12,69.3,28,64.7,40,66,2,0,0
9/27/2017 3:20,8,69.3,24,64.6,32,65.8,2,0,0
9/27/2017 3:25,10,69.2,26,64.5,36,65.8,2,0,0
9/27/2017 3:30,12,68.5,28,63.9,40,65.3,2,0,0
9/27/2017 3:35,11,68.5,27,63.9,38,65.2,2,0,0
9/27/2017 3:40,12,68.7,28,64.1,40,65.5,2,0,0
9/27/2017 3:45,12,69.1,28,64.4,40,65.8,2,0,0
9/27/2017 3:50,13,69.2,29,64.5,42,66,2,0,0
9/27/2017 3:55,12,69.2,28,64.6,40,66,2,0,0
9/27/2017 4:00,12,69.1,28,64.5,40,65.9,2,0,0
9/27/2017 4:05,16,69.1,33,64.5,49,66,2,0,0
9/27/2017 4:10,14,68.8,29,64.2,43,65.7,2,0,0
9/27/2017 4:15,19,69.3,35,64.7,54,66.3,2,0,0
9/27/2017 4:20,17,69.2,33,64.5,50,66.1,2,0,0
9/27/2017 4:25,23,69.2,39,64.6,62,66.3,2,0,0
9/27/2017 4:30,23,69.3,39,64.6,62,66.3,2,0,0
9/27/2017 4:35,31,68.8,48,64.2,79,66,2,0,0
9/27/2017 4:40,31,68.7,49,64,80,65.8,2,0,0
9/27/2017 4:45,34,69.4,51,64.8,85,66.6,2,0,0
9/27/2017 4:50,36,69.2,53,64.6,89,66.5,2,0,0
9/27/2017 4:55,37,68.6,54,63.9,91,65.8,2,0,0
9/27/2017 5:00,45,68.4,64,63.7,109,65.7,2,0,0
9/27/2017 5:05,40,69,59,64.3,99,66.2,2,0,0
9/27/2017 5:10,52,69,71,64.3,123,66.3,2,0,0
9/27/2017 5:15,54,67.8,74,63,128,65,2,0,0
9/27/2017 5:20,61,68.7,82,63.9,143,65.9,2,0,0
9/27/2017 5:25,48,69.1,67,64.4,115,66.3,2,0,0
9/27/2017 5:30,58,69,79,64.3,137,66.3,2,0,0
9/27/2017 5:35,59,68,79,63.2,138,65.3,2,0,0
9/27/2017 5:40,67,66.5,89,61.6,156,63.7,2,0,0
9/27/2017 5:45,60,67.4,81,62.5,141,64.6,2,0,0
9/27/2017 5:50,68,67.3,89,62.4,157,64.5,2,0,0
9/27/2017 5:55,60,67.5,81,62.7,141,64.7,2,0,0
9/27/2017 6:00,54,67.8,75,63,129,65,2,0,0
9/27/2017 6:05,47,68.1,66,63.3,113,65.3,2,0,0
9/27/2017 6:10,57,66.9,77,62,134,64.1,2,0,0
9/27/2017 6:15,75,66.8,98,62,173,64.1,2,0,0
9/27/2017 6:20,60,66.2,81,61.3,141,63.4,2,0,0
9/27/2017 6:25,67,66.2,90,61.3,157,63.4,2,0,0
9/27/2017 6:30,60,65.7,81,60.7,141,62.8,2,0,0
9/27/2017 6:35,73,64.8,96,59.7,169,61.9,2,0,0
9/27/2017 6:40,70,64.2,93,59,163,61.2,2,0,0
9/27/2017 6:45,71,66.7,94,61.8,165,63.9,2,0,0
9/27/2017 6:50,72,66.5,94,61.5,166,63.7,2,0,0
9/27/2017 6:55,82,67.7,104,62.8,186,65,2,0,0
9/27/2017 7:00,66,67.8,87,62.9,153,65,2,0,0
9/27/2017 7:05,61,68.5,83,63.7,144,65.7,2,0,0
9/27/2017 7:10,56,68.5,76,63.8,132,65.8,2,0,0
9/27/2017 7:15,82,68.1,105,63.3,187,65.4,2,0,0
9/27/2017 7:20,87,66.6,110,61.7,197,63.8,2,0,0
9/27/2017 7:25,81,67.3,103,62.5,184,64.6,2,0,0
9/27/2017 7:30,85,67.8,109,62.9,194,65.1,2,0,0
9/27/2017 7:35,79,68,100,63.3,179,65.4,2,0,0
9/27/2017 7:40,83,67.4,106,62.5,189,64.6,2,0,0
9/27/2017 7:45,83,66.6,108,61.7,191,63.8,2,0,0
9/27/2017 7:50,84,66.9,108,62,192,64.1,2,0,0
9/27/2017 7:55,85,67.6,108,62.7,193,64.9,2,0,0
9/27/2017 8:00,81,67.2,103,62.3,184,64.4,2,0,0
9/27/2017 8:05,84,66.9,107,62,191,64.2,2,0,0
9/27/2017 8:10,82,66,104,61.1,186,63.2,2,0,0
9/27/2017 8:15,82,66.8,104,61.9,186,64,2,0,0
9/27/2017 8:20,83,65.4,106,60.4,189,62.6,2,0,0
9/27/2017 8:25,71,65.2,91,60.2,162,62.4,2,0,0
9/27/2017 8:30,80,65.7,101,60.7,181,62.9,2,0,0
9/27/2017 8:35,83,65.6,106,60.6,189,62.8,2,0,0
9/27/2017 8:40,80,66.4,102,61.6,182,63.7,2,0,0
9/27/2017 8:45,79,66.6,101,61.8,180,63.9,2,0,0
9/27/2017 8:50,76,66.9,97,62,173,64.2,2,0,0
9/27/2017 8:55,76,66.1,98,61.1,174,63.3,2,0,0
9/27/2017 9:00,69,66.4,89,61.4,158,63.6,2,0,0
9/27/2017 9:05,66,66.7,88,61.9,154,64,2,0,0
9/27/2017 9:10,75,65.7,97,60.8,172,62.9,2,0,0
9/27/2017 9:15,71,65.2,92,60.3,163,62.4,2,0,0
9/27/2017 9:20,68,64.2,90,59.1,158,61.3,2,0,0
9/27/2017 9:25,63,65.1,84,60.2,147,62.3,2,0,0
9/27/2017 9:30,63,65.1,82,60.1,145,62.3,2,0,0
9/27/2017 9:35,69,66.3,90,61.4,159,63.5,2,0,0
9/27/2017 9:40,65,65.8,85,60.9,150,63,2,0,0
9/27/2017 9:45,75,66.3,96,61.4,171,63.6,2,0,0
9/27/2017 9:50,71,65.4,93,60.5,164,62.6,2,0,0
9/27/2017 9:55,68,65.5,90,60.5,158,62.7,2,0,0
9/27/2017 10:00,81,65.2,102,60.2,183,62.5,2,0,0
9/27/2017 10:05,69,66.4,89,61.5,158,63.6,2,0,0
9/27/2017 10:10,84,65.4,106,60.4,190,62.6,2,0,0
9/27/2017 10:15,66,64.7,85,59.7,151,61.9,2,0,0
9/27/2017 10:20,78,64.9,100,59.9,178,62,2,0,0
9/27/2017 10:25,63,65.3,83,60.3,146,62.4,2,0,0
9/27/2017 10:30,65,63.9,84,58.7,149,61,2,0,0
9/27/2017 10:35,68,63.7,88,58.5,156,60.8,2,0,0
9/27/2017 10:40,67,61.7,88,56.4,155,58.7,2,0,0
9/27/2017 10:45,64,69,57,63,121,66.2,2,0,0
9/27/2017 10:50,38,69.3,56,64.7,94,66.6,2,0,0
9/27/2017 10:55,63,68.5,83,63.8,146,65.8,2,0,0
9/27/2017 11:00,75,67.8,95,63,170,65.1,2,0,0
9/27/2017 11:05,82,68,103,63.3,185,65.4,2,0,0
9/27/2017 11:10,69,67.2,89,62.5,158,64.5,2,0,0
9/27/2017 11:15,78,67,98,62.2,176,64.3,2,0,0
9/27/2017 11:20,86,64.9,108,60,194,62.2,2,0,0
9/27/2017 11:25,81,65.2,102,60.3,183,62.5,2,0,0
9/27/2017 11:30,75,64.1,96,59.1,171,61.3,2,0,0
9/27/2017 11:35,89,64.1,111,59.1,200,61.4,2,0,0
9/27/2017 11:40,66,63.7,87,58.6,153,60.8,2,0,0
9/27/2017 11:45,74,64,96,59,170,61.2,2,0,0
9/27/2017 11:50,82,64.1,103,59.1,185,61.3,2,0,0
9/27/2017 11:55,79,64.7,100,59.7,179,61.9,2,0,0
9/27/2017 12:00,78,64.1,99,59.1,177,61.4,2,0,0
9/27/2017 12:05,92,64.5,115,59.5,207,61.7,2,0,0
9/27/2017 12:10,86,64.7,108,59.7,194,61.9,2,0,0
9/27/2017 12:15,85,65.5,106,60.6,191,62.8,2,0,0
9/27/2017 12:20,78,65.5,98,60.7,176,62.8,2,0,0
9/27/2017 12:25,93,64.6,116,59.7,209,61.9,2,0,0
9/27/2017 12:30,82,64.7,104,59.8,186,62,2,0,0
9/27/2017 12:35,77,65.5,97,60.6,174,62.8,2,0,0
9/27/2017 12:40,67,65.6,87,60.8,154,62.9,2,0,0
9/27/2017 12:45,61,65.7,80,60.8,141,62.9,2,0,0
9/27/2017 12:50,66,65.2,86,60.4,152,62.5,2,0,0
9/27/2017 12:55,64,66.9,83,62.3,147,64.3,2,0,0
9/27/2017 13:00,60,68.2,78,63.6,138,65.6,2,0,0
9/27/2017 13:05,58,68.3,77,63.7,135,65.6,2,0,0
9/27/2017 13:10,68,68.2,88,63.5,156,65.6,2,0,0
9/27/2017 13:15,66,69.2,84,64.6,150,66.6,2,0,0
9/27/2017 13:20,67,69,86,64.4,153,66.4,2,0,0
9/27/2017 13:25,60,67.3,79,62.6,139,64.6,2,0,0
9/27/2017 13:30,66,66.9,85,62.1,151,64.2,2,0,0
9/27/2017 13:35,65,67.4,85,62.7,150,64.7,2,0,0
9/27/2017 13:40,57,69.6,74,65.1,131,67.1,2,0,0
9/27/2017 13:45,67,68.8,87,64.3,154,66.3,2,0,0
9/27/2017 13:50,73,70.5,93,66.1,166,68,2,0,0
9/27/2017 13:55,73,70.2,94,65.7,167,67.6,2,0,0
9/27/2017 14:00,56,69.1,74,64.6,130,66.5,2,0,0
9/27/2017 14:05,63,68.4,82,63.8,145,65.8,2,0,0
9/27/2017 14:10,56,66.7,76,61.9,132,63.9,2,0,0
9/27/2017 14:15,63,67.3,82,62.5,145,64.6,2,0,0
9/27/2017 14:20,67,67.9,87,63.1,154,65.2,2,0,0
9/27/2017 14:25,58,66.3,78,61.5,136,63.5,2,0,0
9/27/2017 14:30,58,67.2,76,62.4,134,64.5,2,0,0
9/27/2017 14:35,50,67.1,69,62.4,119,64.4,2,0,0
9/27/2017 14:40,38,67.2,55,62.5,93,64.4,2,0,0
9/27/2017 14:45,48,68.1,65,63.4,113,65.4,2,0,0
9/27/2017 14:50,44,67.1,61,62.4,105,64.3,2,0,0
9/27/2017 14:55,41,67.7,59,63,100,65,2,0,0
9/27/2017 15:00,44,69.5,61,64.9,105,66.8,2,0,0
9/27/2017 15:05,43,68.2,60,63.6,103,65.5,2,0,0
9/27/2017 15:10,47,68.6,65,64,112,65.9,2,0,0
9/27/2017 15:15,48,67.9,67,63.2,115,65.2,2,0,0
9/27/2017 15:20,61,66.1,81,61.3,142,63.4,2,0,0
9/27/2017 15:25,54,66.8,74,62.2,128,64.1,2,0,0
9/27/2017 15:30,64,68.1,83,63.5,147,65.5,2,0,0
9/27/2017 15:35,72,68,92,63.3,164,65.4,2,0,0
9/27/2017 15:40,73,68.7,94,64,167,66.1,2,0,0
9/27/2017 15:45,71,68.5,92,63.8,163,65.8,2,0,0
9/27/2017 15:50,78,68.2,99,63.5,177,65.5,2,0,0
9/27/2017 15:55,80,67.7,100,63,180,65.1,2,0,0
9/27/2017 16:00,73,68.5,92,63.8,165,65.9,2,0,0
9/27/2017 16:05,61,68.9,80,64.2,141,66.2,2,0,0
9/27/2017 16:10,62,69.2,81,64.6,143,66.6,2,0,0
9/27/2017 16:15,58,70.9,78,66.5,136,68.3,2,0,0
9/27/2017 16:20,69,70,89,65.5,158,67.5,2,0,0
9/27/2017 16:25,71,70,91,65.4,162,67.4,2,0,0
9/27/2017 16:30,68,69.5,88,64.9,156,66.9,2,0,0
9/27/2017 16:35,74,69.3,95,64.7,169,66.7,2,0,0
9/27/2017 16:40,71,68.4,90,63.6,161,65.7,2,0,0
9/27/2017 16:45,83,68.6,105,63.9,188,66,2,0,0
9/27/2017 16:50,73,67.8,93,63,166,65.1,2,0,0
9/27/2017 16:55,70,68.4,90,63.7,160,65.7,2,0,0
9/27/2017 17:00,67,69.5,86,65,153,67,2,0,0
9/27/2017 17:05,66,68.4,86,63.8,152,65.8,2,0,0
9/27/2017 17:10,76,68.3,96,63.7,172,65.7,2,0,0
9/27/2017 17:15,74,68.9,94,64.3,168,66.3,2,0,0
9/27/2017 17:20,72,67.5,93,62.8,165,64.8,2,0,0
9/27/2017 17:25,73,66.7,93,61.9,166,64,2,0,0
9/27/2017 17:30,84,66.7,107,61.9,191,64,2,0,0
9/27/2017 17:35,78,67,99,62.2,177,64.3,2,0,0
9/27/2017 17:40,73,67.6,93,62.8,166,64.9,2,0,0
9/27/2017 17:45,72,67.5,94,62.8,166,64.8,2,0,0
9/27/2017 17:50,74,68.3,94,63.7,168,65.7,2,0,0
9/27/2017 17:55,64,67.9,84,63.2,148,65.2,2,0,0
9/27/2017 18:00,70,68,90,63.4,160,65.4,2,0,0
9/27/2017 18:05,57,67.7,76,63,133,65,2,0,0
9/27/2017 18:10,66,68.8,86,64.2,152,66.2,2,0,0
9/27/2017 18:15,65,69.1,84,64.6,149,66.5,2,0,0
9/27/2017 18:20,66,68.1,84,63.4,150,65.5,2,0,0
9/27/2017 18:25,61,67.1,80,62.3,141,64.4,2,0,0
9/27/2017 18:30,63,68.6,81,64,144,66,2,0,0
9/27/2017 18:35,56,67.8,73,63.2,129,65.2,2,0,0
9/27/2017 18:40,54,67.4,72,62.7,126,64.7,2,0,0
9/27/2017 18:45,64,68,83,63.4,147,65.4,2,0,0
9/27/2017 18:50,56,67.6,74,62.8,130,64.9,2,0,0
9/27/2017 18:55,47,67,65,62.3,112,64.2,2,0,0
