5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
9/19/2017 9:15,73,63.9,88,59.5,161,61.5,2,0,0
9/19/2017 9:20,61,64.3,76,60,137,61.9,2,0,0
9/19/2017 9:25,60,64.4,75,60.1,135,62,2,0,0
9/19/2017 9:30,69,65,85,60.7,154,62.7,2,0,0
9/19/2017 9:35,67,65.1,82,60.8,149,62.8,2,0,0
9/19/2017 9:40,58,64.9,75,60.5,133,62.4,2,0,0
9/19/2017 9:45,69,63.7,84,59.4,153,61.4,2,0,0
9/19/2017 9:50,63,63.1,78,58.7,141,60.7,2,0,0
9/19/2017 9:55,60,63.3,76,59,136,60.9,2,0,0
9/19/2017 10:00,50,65.3,65,61,115,62.9,2,0,0
9/19/2017 10:05,58,65.8,73,61.5,131,63.4,2,0,0
9/19/2017 10:10,63,65.4,78,61.1,141,63,2,0,0
9/19/2017 10:15,68,66.2,83,62,151,63.9,2,0,0
9/19/2017 10:20,66,66.7,79,62.5,145,64.4,2,0,0
9/19/2017 10:25,68,66.2,82,62,150,63.9,2,0,0
9/19/2017 10:30,66,67.8,79,63.6,145,65.5,2,0,0
9/19/2017 10:35,64,65,79,60.8,143,62.7,2,0,0
9/19/2017 10:40,61,65.5,74,61.3,135,63.2,2,0,0
9/19/2017 10:45,55,66.4,68,62.2,123,64.1,2,0,0
9/19/2017 10:50,63,65.6,78,61.3,141,63.2,2,0,0
9/19/2017 10:55,50,65.8,65,61.7,115,63.5,2,0,0
9/19/2017 11:00,55,67.9,69,63.7,124,65.6,2,0,0
9/19/2017 11:05,67,64.8,81,60.6,148,62.5,2,0,0
9/19/2017 11:10,54,64.7,67,60.4,121,62.3,2,0,0
9/19/2017 11:15,68,65.3,83,61,151,62.9,2,0,0
9/19/2017 11:20,56,64,70,59.7,126,61.6,2,0,0
9/19/2017 11:25,58,65.1,72,60.8,130,62.7,2,0,0
9/19/2017 11:30,60,65.8,74,61.5,134,63.4,2,0,0
9/19/2017 11:35,58,66.2,72,61.9,130,63.8,2,0,0
9/19/2017 11:40,51,66.7,65,62.5,116,64.3,2,0,0
9/19/2017 11:45,58,67.2,73,63,131,64.9,2,0,0
9/19/2017 11:50,58,67.3,72,63.1,130,65,2,0,0
9/19/2017 11:55,60,67.2,75,63,135,64.8,2,0,0
9/19/2017 12:00,62,67.6,77,63.3,139,65.2,2,0,0
9/19/2017 12:05,48,68.4,62,64.1,110,66,2,0,0
9/19/2017 12:10,53,67.1,67,62.8,120,64.7,2,0,0
9/19/2017 12:15,56,67.2,70,62.9,126,64.8,2,0,0
9/19/2017 12:20,50,67.2,64,62.9,114,64.8,2,0,0
9/19/2017 12:25,60,67.3,75,63,135,64.9,2,0,0
9/19/2017 12:30,58,67.3,73,63,131,64.9,2,0,0
9/19/2017 12:35,49,66.5,62,62.3,111,64.2,2,0,0
9/19/2017 12:40,51,68.4,65,64.1,116,66,2,0,0
9/19/2017 12:45,57,68.2,71,63.9,128,65.8,2,0,0
9/19/2017 12:50,56,68.6,70,64.3,126,66.2,2,0,0
9/19/2017 12:55,50,69.1,64,64.9,114,66.8,2,0,0
9/19/2017 13:00,46,68.8,61,64.6,107,66.4,2,0,0
9/19/2017 13:05,56,69.1,69,64.8,125,66.7,2,0,0
9/19/2017 13:10,46,68.9,60,64.7,106,66.5,2,0,0
9/19/2017 13:15,63,66.9,77,62.6,140,64.5,2,0,0
9/19/2017 13:20,51,67.4,66,63.2,117,65,2,0,0
9/19/2017 13:25,52,66.6,67,62.4,119,64.2,2,0,0
9/19/2017 13:30,55,66.8,70,62.6,125,64.5,2,0,0
9/19/2017 13:35,53,67.2,67,63,120,64.9,2,0,0
9/19/2017 13:40,58,67.4,72,63.1,130,65,2,0,0
9/19/2017 13:45,52,66.9,66,62.6,118,64.5,2,0,0
9/19/2017 13:50,52,65.6,66,61.5,118,63.3,2,0,0
9/19/2017 13:55,53,67.3,67,63.1,120,65,2,0,0
9/19/2017 14:00,48,68,63,63.8,111,65.6,2,0,0
9/19/2017 14:05,55,68,69,63.7,124,65.6,2,0,0
9/19/2017 14:10,59,68.1,72,63.9,131,65.8,2,0,0
9/19/2017 14:15,57,67.8,72,63.6,129,65.5,2,0,0
9/19/2017 14:20,59,67.9,73,63.6,132,65.5,2,0,0
9/19/2017 14:25,50,67.9,64,63.6,114,65.5,2,0,0
9/19/2017 14:30,61,69.3,75,65.1,136,66.9,2,0,0
9/19/2017 14:35,56,68,70,63.8,126,65.7,2,0,0
9/19/2017 14:40,71,68.1,85,63.9,156,65.8,2,0,0
9/19/2017 14:45,56,67.1,70,62.9,126,64.8,2,0,0
9/19/2017 14:50,62,67.5,76,63.3,138,65.2,2,0,0
9/19/2017 14:55,54,68.4,68,64.2,122,66.1,2,0,0
9/19/2017 15:00,57,68.9,71,64.8,128,66.6,2,0,0
9/19/2017 15:05,57,68.3,72,64.2,129,66,2,0,0
9/19/2017 15:10,68,67.6,82,63.4,150,65.3,2,0,0
9/19/2017 15:15,60,67.1,75,62.9,135,64.7,2,0,0
9/19/2017 15:20,57,67.4,71,63.2,128,65.1,2,0,0
9/19/2017 15:25,64,67.6,78,63.4,142,65.3,2,0,0
9/19/2017 15:30,72,67.2,86,63,158,64.9,2,0,0
9/19/2017 15:35,58,67.6,72,63.4,130,65.3,2,0,0
9/19/2017 15:40,60,66.5,75,62.3,135,64.1,2,0,0
9/19/2017 15:45,63,66.7,77,62.5,140,64.4,2,0,0
9/19/2017 15:50,67,66.3,81,62.1,148,64,2,0,0
9/19/2017 15:55,69,66.6,83,62.4,152,64.4,2,0,0
9/19/2017 16:00,62,66.6,76,62.4,138,64.3,2,0,0
9/19/2017 16:05,69,66.5,83,62.2,152,64.2,2,0,0
9/19/2017 16:10,66,66.1,80,61.8,146,63.7,2,0,0
9/19/2017 16:15,57,66.3,71,62.1,128,64,2,0,0
9/19/2017 16:20,55,67.8,69,63.6,124,65.5,2,0,0
9/19/2017 16:25,55,68.4,69,64.3,124,66.1,2,0,0
9/19/2017 16:30,54,67.1,68,62.8,122,64.7,2,0,0
9/19/2017 16:35,55,67.3,70,63.1,125,64.9,2,0,0
9/19/2017 16:40,55,68,69,63.8,124,65.7,2,0,0
9/19/2017 16:45,48,68,63,63.8,111,65.6,2,0,0
9/19/2017 16:50,58,67.7,72,63.6,130,65.4,2,0,0
9/19/2017 16:55,56,67.6,69,63.4,125,65.3,2,0,0
9/19/2017 17:00,51,67.5,65,63.2,116,65.1,2,0,0
9/19/2017 17:05,62,67.9,76,63.6,138,65.5,2,0,0
9/19/2017 17:10,58,67.8,73,63.6,131,65.5,2,0,0
9/19/2017 17:15,48,68.9,63,64.7,111,66.5,2,0,0
9/19/2017 17:20,41,68.6,55,64.4,96,66.2,2,0,0
9/19/2017 17:25,61,68.5,75,64.2,136,66.1,2,0,0
9/19/2017 17:30,57,68,71,63.8,128,65.7,2,0,0
9/19/2017 17:35,59,68.7,74,64.5,133,66.3,2,0,0
9/19/2017 17:40,55,68.7,69,64.5,124,66.3,2,0,0
9/19/2017 17:45,55,66.9,70,62.7,125,64.6,2,0,0
9/19/2017 17:50,62,67,76,62.8,138,64.7,2,0,0
9/19/2017 17:55,48,66.8,63,62.5,111,64.4,2,0,0
9/19/2017 18:00,47,67.1,61,62.9,108,64.8,2,0,0
9/19/2017 18:05,48,68.7,63,64.5,111,66.3,2,0,0
9/19/2017 18:10,52,68.2,66,64,118,65.9,2,0,0
9/19/2017 18:15,44,67.9,58,63.7,102,65.5,2,0,0
9/19/2017 18:20,54,68.9,67,64.7,121,66.6,2,0,0
9/19/2017 18:25,50,69,63,64.8,113,66.7,2,0,0
9/19/2017 18:30,51,68.9,66,64.7,117,66.5,2,0,0
9/19/2017 18:35,42,68.1,56,64,98,65.8,2,0,0
9/19/2017 18:40,54,68.6,68,64.5,122,66.3,2,0,0
9/19/2017 18:45,47,68.8,61,64.6,108,66.5,2,0,0
9/19/2017 18:50,44,68.6,58,64.3,102,66.2,2,0,0
9/19/2017 18:55,59,69.1,73,64.8,132,66.7,2,0,0
9/19/2017 19:00,50,68.4,64,64.2,114,66,2,0,0
9/19/2017 19:05,43,69.5,58,65.3,101,67.1,2,0,0
9/19/2017 19:10,49,67.5,64,63.3,113,65.1,2,0,0
9/19/2017 19:15,53,67.6,67,63.4,120,65.3,2,0,0
9/19/2017 19:20,43,67.9,58,63.7,101,65.5,2,0,0
9/19/2017 19:25,38,68.6,52,64.4,90,66.1,2,0,0
9/19/2017 19:30,39,68.3,53,64.2,92,65.9,2,0,0
9/19/2017 19:35,43,68,58,63.8,101,65.6,2,0,0
9/19/2017 19:40,44,67.1,59,62.9,103,64.7,2,0,0
9/19/2017 19:45,39,68,53,63.8,92,65.5,2,0,0
9/19/2017 19:50,45,66.9,59,62.7,104,64.5,2,0,0
9/19/2017 19:55,42,67.1,56,62.9,98,64.7,2,0,0
9/19/2017 20:00,43,67.7,57,63.5,100,65.3,2,0,0
9/19/2017 20:05,40,68.8,54,64.6,94,66.4,2,0,0
9/19/2017 20:10,39,69.1,53,64.9,92,66.6,2,0,0
9/19/2017 20:15,31,68.6,45,64.4,76,66.1,2,0,0
9/19/2017 20:20,33,69.1,47,64.9,80,66.6,2,0,0
9/19/2017 20:25,36,68.8,51,64.5,87,66.3,2,0,0
9/19/2017 20:30,38,68.3,52,64.1,90,65.9,2,0,0
9/19/2017 20:35,32,68,47,63.7,79,65.5,2,0,0
9/19/2017 20:40,35,68.1,48,63.9,83,65.7,2,0,0
9/19/2017 20:45,31,68.3,46,64.1,77,65.8,2,0,0
9/19/2017 20:50,32,68.5,47,64.3,79,66,2,0,0
9/19/2017 20:55,27,68.6,41,64.4,68,66.1,2,0,0
9/19/2017 21:00,33,68.4,47,64.2,80,66,2,0,0
9/19/2017 21:05,34,69.1,48,64.9,82,66.6,2,0,0
9/19/2017 21:10,36,68.1,51,63.9,87,65.7,2,0,0
9/19/2017 21:15,38,69.2,52,65,90,66.8,2,0,0
9/19/2017 21:20,31,69.3,45,65.1,76,66.8,2,0,0
9/19/2017 21:25,34,69.5,49,65.3,83,67,2,0,0
9/19/2017 21:30,34,69.4,49,65.2,83,66.9,2,0,0
9/19/2017 21:35,24,69.4,38,65.2,62,66.8,2,0,0
9/19/2017 21:40,31,69.1,46,64.9,77,66.6,2,0,0
9/19/2017 21:45,22,68.9,37,64.7,59,66.3,2,0,0
9/19/2017 21:50,37,68.5,51,64.3,88,66,2,0,0
9/19/2017 21:55,27,67.8,41,63.6,68,65.2,2,0,0
9/19/2017 22:00,24,67.6,39,63.4,63,65,2,0,0
9/19/2017 22:05,21,68.4,36,64.2,57,65.7,2,0,0
9/19/2017 22:10,21,68.8,35,64.6,56,66.2,2,0,0
9/19/2017 22:15,27,69.1,41,64.9,68,66.6,2,0,0
9/19/2017 22:20,22,69.1,37,64.9,59,66.5,2,0,0
9/19/2017 22:25,22,69.1,36,64.9,58,66.5,2,0,0
9/19/2017 22:30,19,69,33,64.8,52,66.3,2,0,0
9/19/2017 22:35,20,69,34,64.8,54,66.4,2,0,0
9/19/2017 22:40,20,69.2,34,65,54,66.5,2,0,0
9/19/2017 22:45,23,68.9,38,64.7,61,66.3,2,0,0
9/19/2017 22:50,18,68.7,33,64.5,51,66,2,0,0
9/19/2017 22:55,16,68.8,31,64.6,47,66,2,0,0
9/19/2017 23:00,19,68.8,33,64.6,52,66.1,2,0,0
9/19/2017 23:05,16,68.9,31,64.7,47,66.1,2,0,0
9/19/2017 23:10,15,68.9,30,64.7,45,66.1,2,0,0
9/19/2017 23:15,16,68.9,31,64.6,47,66.1,2,0,0
9/19/2017 23:20,15,68.9,29,64.7,44,66.1,2,0,0
9/19/2017 23:25,14,68.7,29,64.5,43,65.8,2,0,0
9/19/2017 23:30,19,68.8,33,64.6,52,66.1,2,0,0
9/19/2017 23:35,18,69,32,64.8,50,66.3,2,0,0
9/19/2017 23:40,16,68.8,30,64.6,46,66,2,0,0
9/19/2017 23:45,14,68.8,29,64.6,43,66,2,0,0
9/19/2017 23:50,14,68.8,28,64.6,42,66,2,0,0
9/19/2017 23:55,13,68.9,28,64.7,41,66,2,0,0
9/20/2017 0:00,10,68.9,25,64.7,35,65.9,2,0,0
9/20/2017 0:05,10,68.9,24,64.8,34,66,2,0,0
9/20/2017 0:10,11,69.1,26,64.9,37,66.2,2,0,0
9/20/2017 0:15,14,68.9,29,64.8,43,66.1,2,0,0
9/20/2017 0:20,10,68.8,25,64.6,35,65.8,2,0,0
9/20/2017 0:25,10,68.9,24,64.7,34,65.9,2,0,0
9/20/2017 0:30,12,68.9,26,64.7,38,66,2,0,0
9/20/2017 0:35,9,68.8,24,64.6,33,65.8,2,0,0
9/20/2017 0:40,12,68.7,27,64.5,39,65.8,2,0,0
9/20/2017 0:45,7,68.7,22,64.5,29,65.6,2,0,0
9/20/2017 0:50,7,68.8,22,64.6,29,65.6,2,0,0
9/20/2017 0:55,11,68.8,26,64.6,37,65.8,2,0,0
9/20/2017 1:00,7,68.8,21,64.6,28,65.6,2,0,0
9/20/2017 1:05,5,68.8,20,64.6,25,65.4,2,0,0
9/20/2017 1:10,6,68.8,21,64.6,27,65.6,2,0,0
9/20/2017 1:15,7,68.9,22,64.7,29,65.7,2,0,0
9/20/2017 1:20,7,68.7,22,64.5,29,65.5,2,0,0
9/20/2017 1:25,10,68.7,25,64.5,35,65.7,2,0,0
9/20/2017 1:30,10,68.1,25,63.9,35,65.1,2,0,0
9/20/2017 1:35,13,68.5,28,64.3,41,65.6,2,0,0
9/20/2017 1:40,8,68.6,24,64.4,32,65.5,2,0,0
9/20/2017 1:45,6,68.7,21,64.5,27,65.5,2,0,0
9/20/2017 1:50,8,68.7,23,64.5,31,65.6,2,0,0
9/20/2017 1:55,7,68.8,22,64.6,29,65.6,2,0,0
9/20/2017 2:00,8,68.8,23,64.6,31,65.7,2,0,0
9/20/2017 2:05,8,68.9,23,64.7,31,65.8,2,0,0
9/20/2017 2:10,9,69,24,64.8,33,65.9,2,0,0
9/20/2017 2:15,8,68.9,23,64.7,31,65.8,2,0,0
9/20/2017 2:20,7,69,22,64.8,29,65.8,2,0,0
9/20/2017 2:25,7,69,22,64.8,29,65.8,2,0,0
9/20/2017 2:30,10,69,25,64.8,35,66,2,0,0
9/20/2017 2:35,9,68.9,24,64.8,33,65.9,2,0,0
9/20/2017 2:40,10,68.9,25,64.7,35,65.9,2,0,0
9/20/2017 2:45,9,68.9,24,64.7,33,65.9,2,0,0
9/20/2017 2:50,12,68.8,27,64.6,39,65.9,2,0,0
9/20/2017 2:55,12,68.8,27,64.6,39,65.9,2,0,0
9/20/2017 3:00,14,69,29,64.8,43,66.2,2,0,0
9/20/2017 3:05,9,68.7,24,64.5,33,65.7,2,0,0
9/20/2017 3:10,9,68.8,24,64.6,33,65.8,2,0,0
9/20/2017 3:15,9,68.9,25,64.7,34,65.8,2,0,0
9/20/2017 3:20,11,68.8,26,64.6,37,65.9,2,0,0
9/20/2017 3:25,9,68.9,24,64.7,33,65.8,2,0,0
9/20/2017 3:30,13,68.3,27,64.1,40,65.5,2,0,0
9/20/2017 3:35,17,68.6,32,64.4,49,65.8,2,0,0
9/20/2017 3:40,12,68.8,27,64.6,39,65.9,2,0,0
9/20/2017 3:45,18,68.8,33,64.6,51,66.1,2,0,0
9/20/2017 3:50,13,69,28,64.8,41,66.1,2,0,0
9/20/2017 3:55,15,69.1,30,64.9,45,66.3,2,0,0
9/20/2017 4:00,16,68.9,31,64.7,47,66.1,2,0,0
9/20/2017 4:05,13,68.9,29,64.7,42,66,2,0,0
9/20/2017 4:10,21,69,36,64.8,57,66.4,2,0,0
9/20/2017 4:15,22,68.8,37,64.7,59,66.2,2,0,0
9/20/2017 4:20,24,68.6,39,64.4,63,66,2,0,0
9/20/2017 4:25,24,68.4,39,64.2,63,65.8,2,0,0
9/20/2017 4:30,29,68.8,44,64.7,73,66.3,2,0,0
9/20/2017 4:35,34,68.9,50,64.7,84,66.4,2,0,0
9/20/2017 4:40,32,67.6,47,63.5,79,65.2,2,0,0
9/20/2017 4:45,44,68.4,59,64.2,103,66,2,0,0
9/20/2017 4:50,38,69.1,53,64.9,91,66.7,2,0,0
9/20/2017 4:55,40,69,56,64.8,96,66.5,2,0,0
9/20/2017 5:00,40,68.5,55,64.3,95,66.1,2,0,0
9/20/2017 5:05,46,67.9,61,63.7,107,65.5,2,0,0
9/20/2017 5:10,46,68.2,61,64,107,65.8,2,0,0
9/20/2017 5:15,53,67.5,67,63.3,120,65.2,2,0,0
9/20/2017 5:20,52,67.7,67,63.5,119,65.3,2,0,0
9/20/2017 5:25,61,67.8,77,63.6,138,65.4,2,0,0
9/20/2017 5:30,66,67.5,82,63.3,148,65.2,2,0,0
9/20/2017 5:35,63,67.8,79,63.6,142,65.4,2,0,0
9/20/2017 5:40,75,68.1,91,63.7,166,65.7,2,0,0
9/20/2017 5:45,75,66.6,91,62.3,166,64.3,2,0,0
9/20/2017 5:50,83,67.5,99,63.2,182,65.2,2,0,0
9/20/2017 5:55,64,68.4,80,64.1,144,66,2,0,0
9/20/2017 6:00,54,68.1,69,63.8,123,65.7,2,0,0
9/20/2017 6:05,55,67.8,70,63.5,125,65.4,2,0,0
9/20/2017 6:10,60,66.9,75,62.6,135,64.5,2,0,0
9/20/2017 6:15,69,66.7,85,62.4,154,64.3,2,0,0
9/20/2017 6:20,70,67,86,62.7,156,64.6,2,0,0
9/20/2017 6:25,58,65.9,74,61.6,132,63.5,2,0,0
9/20/2017 6:30,62,67,78,62.8,140,64.7,2,0,0
9/20/2017 6:35,70,67.5,86,63.2,156,65.1,2,0,0
9/20/2017 6:40,69,67.3,84,63,153,64.9,2,0,0
9/20/2017 6:45,64,65.9,80,61.6,144,63.5,2,0,0
9/20/2017 6:50,78,67.4,94,63.1,172,65,2,0,0
9/20/2017 6:55,69,67.9,86,63.7,155,65.6,2,0,0
9/20/2017 7:00,71,67.9,87,63.7,158,65.6,2,0,0
9/20/2017 7:05,72,67,88,62.7,160,64.6,2,0,0
9/20/2017 7:10,86,66.9,103,62.7,189,64.6,2,0,0
9/20/2017 7:15,67,67.2,83,63,150,64.9,2,0,0
9/20/2017 7:20,83,66.4,101,62.1,184,64,2,0,0
9/20/2017 7:25,85,67.1,101,62.8,186,64.8,2,0,0
9/20/2017 7:30,82,66.7,98,62.4,180,64.4,2,0,0
9/20/2017 7:35,81,66.6,98,62.4,179,64.3,2,0,0
9/20/2017 7:40,93,67,109,62.8,202,64.7,2,0,0
9/20/2017 7:45,95,66,111,61.7,206,63.7,2,0,0
9/20/2017 7:50,88,66.1,104,61.8,192,63.8,2,0,0
9/20/2017 7:55,97,66.6,114,62.3,211,64.2,2,0,0
9/20/2017 8:00,84,66.3,100,62,184,64,2,0,0
9/20/2017 8:05,79,65,95,60.7,174,62.7,2,0,0
9/20/2017 8:10,80,65.6,96,61.3,176,63.3,2,0,0
9/20/2017 8:15,83,65.8,100,61.6,183,63.5,2,0,0
9/20/2017 8:20,81,66.2,97,61.9,178,63.9,2,0,0
9/20/2017 8:25,82,65.3,96,61,178,63,2,0,0
9/20/2017 8:30,82,65.1,98,60.8,180,62.8,2,0,0
9/20/2017 8:35,85,65.2,100,60.9,185,62.9,2,0,0
9/20/2017 8:40,87,64,102,59.7,189,61.7,2,0,0
9/20/2017 8:45,84,63.8,100,59.5,184,61.4,2,0,0
9/20/2017 8:50,74,63.1,89,58.8,163,60.8,2,0,0
9/20/2017 8:55,72,63.9,87,59.5,159,61.5,2,0,0
9/20/2017 9:00,71,64.6,86,60.3,157,62.2,2,0,0
9/20/2017 9:05,79,64.8,96,60.5,175,62.5,2,0,0
9/20/2017 9:10,67,65.1,83,60.8,150,62.7,2,0,0
9/20/2017 9:15,73,64.7,88,60.5,161,62.4,2,0,0
9/20/2017 9:20,79,65.1,93,60.9,172,62.8,2,0,0
9/20/2017 9:25,73,65.6,88,61.4,161,63.3,2,0,0
9/20/2017 9:30,80,65.7,95,61.5,175,63.4,2,0,0
9/20/2017 9:35,75,65.6,91,61.4,166,63.3,2,0,0
9/20/2017 9:40,75,63.8,89,59.6,164,61.5,2,0,0
9/20/2017 9:45,72,64.7,88,60.4,160,62.3,2,0,0
9/20/2017 9:50,76,64.4,92,60.2,168,62.1,2,0,0
9/20/2017 9:55,69,65.6,84,61.4,153,63.3,2,0,0
9/20/2017 10:00,69,65.8,82,61.5,151,63.5,2,0,0
9/20/2017 10:05,62,65.8,76,61.6,138,63.5,2,0,0
9/20/2017 10:10,64,65.6,78,61.3,142,63.2,2,0,0
9/20/2017 10:15,59,64.2,73,60,132,61.8,2,0,0
9/20/2017 10:20,65,63.1,80,58.8,145,60.7,2,0,0
9/20/2017 10:25,70,64.5,85,60.3,155,62.2,2,0,0
9/20/2017 10:30,67,64.9,82,60.8,149,62.6,2,0,0
9/20/2017 10:35,71,65,86,60.8,157,62.7,2,0,0
9/20/2017 10:40,65,64.5,80,60.3,145,62.2,2,0,0
9/20/2017 10:45,65,64.7,79,60.5,144,62.4,2,0,0
9/20/2017 10:50,60,65.2,75,61,135,62.8,2,0,0
9/20/2017 10:55,54,65.9,69,61.7,123,63.5,2,0,0
9/20/2017 11:00,59,65,75,60.8,134,62.6,2,0,0
9/20/2017 11:05,61,64.9,75,60.7,136,62.6,2,0,0
9/20/2017 11:10,57,64.4,72,60.2,129,62.1,2,0,0
9/20/2017 11:15,55,64.3,70,60.1,125,61.9,2,0,0
9/20/2017 11:20,59,66.4,73,62.2,132,64,2,0,0
9/20/2017 11:25,50,65.1,65,60.9,115,62.8,2,0,0
9/20/2017 11:30,51,66.1,64,61.9,115,63.8,2,0,0
9/20/2017 11:35,57,65.4,72,61.3,129,63.1,2,0,0
9/20/2017 11:40,57,65.7,70,61.6,127,63.4,2,0,0
9/20/2017 11:45,53,66,67,61.8,120,63.7,2,0,0
9/20/2017 11:50,58,66.3,72,62.1,130,64,2,0,0
9/20/2017 11:55,60,65.3,74,61.2,134,63,2,0,0
9/20/2017 12:00,62,67.2,76,63,138,64.9,2,0,0
9/20/2017 12:05,53,65.6,67,61.4,120,63.2,2,0,0
9/20/2017 12:10,60,66,74,61.8,134,63.7,2,0,0
9/20/2017 12:15,47,66.4,60,62.2,107,64.1,2,0,0
9/20/2017 12:20,63,68.7,57,62.9,120,65.9,2,0,0
9/20/2017 12:25,66,68.6,60,62.8,126,65.8,2,0,0
9/20/2017 12:30,67,68.5,60,62.7,127,65.8,2,0,0
9/20/2017 12:35,67,68.5,61,62.7,128,65.7,2,0,0
9/20/2017 12:40,70,68.6,62,62.8,132,65.9,2,0,0
9/20/2017 12:45,69,68.7,62,62.9,131,66,2,0,0
9/20/2017 12:50,64,68.7,57,62.9,121,66,2,0,0
9/20/2017 12:55,65,68.7,59,62.9,124,65.9,2,0,0
9/20/2017 13:00,64,68.6,58,62.8,122,65.8,2,0,0
9/20/2017 13:05,48,69.1,62,64.9,110,66.8,2,0,0
9/20/2017 13:10,55,69.6,69,65.4,124,67.3,2,0,0
9/20/2017 13:15,52,68.8,66,64.7,118,66.5,2,0,0
9/20/2017 13:20,63,68.1,77,63.9,140,65.8,2,0,0
9/20/2017 13:25,57,68.3,72,64,129,65.9,2,0,0
9/20/2017 13:30,65,66.9,78,62.5,143,64.5,2,0,0
9/20/2017 13:35,63,68.2,77,63.9,140,65.9,2,0,0
9/20/2017 13:40,50,67.8,65,63.7,115,65.5,2,0,0
9/20/2017 13:45,52,68.5,66,64.4,118,66.2,2,0,0
9/20/2017 13:50,54,68.8,69,64.6,123,66.4,2,0,0
9/20/2017 13:55,55,68.1,69,63.9,124,65.7,2,0,0
9/20/2017 14:00,53,68.9,67,64.8,120,66.6,2,0,0
9/20/2017 14:05,54,69.1,69,64.9,123,66.8,2,0,0
9/20/2017 14:10,52,67,67,62.8,119,64.7,2,0,0
9/20/2017 14:15,55,67.3,70,63,125,64.9,2,0,0
9/20/2017 14:20,49,67.9,62,63.7,111,65.6,2,0,0
9/20/2017 14:25,42,69.1,56,64.9,98,66.7,2,0,0
9/20/2017 14:30,53,67.9,67,63.7,120,65.5,2,0,0
9/20/2017 14:35,48,69.2,62,65.1,110,66.9,2,0,0
9/20/2017 14:40,55,70,68,65.8,123,67.7,2,0,0
9/20/2017 14:45,60,68.1,74,63.9,134,65.8,2,0,0
9/20/2017 14:50,54,67.5,69,63.3,123,65.2,2,0,0
9/20/2017 14:55,59,69.3,73,65.2,132,67,2,0,0
9/20/2017 15:00,46,69.4,61,65.2,107,67,2,0,0
9/20/2017 15:05,49,69,64,64.7,113,66.5,2,0,0
9/20/2017 15:10,53,68.4,67,64.2,120,66.1,2,0,0
9/20/2017 15:15,52,68.7,66,64.5,118,66.4,2,0,0
9/20/2017 15:20,52,68.4,66,64.2,118,66,2,0,0
9/20/2017 15:25,65,67.8,79,63.6,144,65.5,2,0,0
9/20/2017 15:30,62,68.2,77,64,139,65.9,2,0,0
9/20/2017 15:35,66,68.3,81,64.1,147,66,2,0,0
9/20/2017 15:40,54,69.1,69,64.9,123,66.7,2,0,0
9/20/2017 15:45,58,69.5,72,65.2,130,67.1,2,0,0
9/20/2017 15:50,61,69,75,64.7,136,66.6,2,0,0
9/20/2017 15:55,60,69.1,73,64.9,133,66.8,2,0,0
9/20/2017 16:00,60,68.5,74,64.3,134,66.2,2,0,0
9/20/2017 16:05,53,68.1,67,63.8,120,65.7,2,0,0
9/20/2017 16:10,54,67.8,68,63.5,122,65.4,2,0,0
9/20/2017 16:15,65,68.3,80,64.1,145,65.9,2,0,0
9/20/2017 16:20,57,68.5,71,64.3,128,66.2,2,0,0
9/20/2017 16:25,57,69.3,71,65.1,128,67,2,0,0
9/20/2017 16:30,60,68.9,75,64.8,135,66.6,2,0,0
9/20/2017 16:35,51,67.4,65,63.2,116,65.1,2,0,0
9/20/2017 16:40,64,68.3,79,64.1,143,66,2,0,0
9/20/2017 16:45,54,67.6,69,63.3,123,65.2,2,0,0
9/20/2017 16:50,56,68.1,70,63.9,126,65.8,2,0,0
9/20/2017 16:55,58,67.9,72,63.7,130,65.6,2,0,0
9/20/2017 17:00,53,69.3,67,65,120,66.9,2,0,0
9/20/2017 17:05,54,69.4,69,65.2,123,67.1,2,0,0
9/20/2017 17:10,63,69.3,77,65.1,140,67,2,0,0
9/20/2017 17:15,63,68.9,77,64.7,140,66.6,2,0,0
9/20/2017 17:20,69,68,84,63.7,153,65.6,2,0,0
9/20/2017 17:25,62,68.3,76,64.1,138,66,2,0,0
9/20/2017 17:30,58,68.4,71,64.1,129,66,2,0,0
9/20/2017 17:35,57,69.1,71,64.8,128,66.7,2,0,0
9/20/2017 17:40,54,69.1,68,64.8,122,66.7,2,0,0
9/20/2017 17:45,58,69.7,73,65.5,131,67.4,2,0,0
9/20/2017 17:50,48,70.2,62,65.9,110,67.8,2,0,0
9/20/2017 17:55,51,69.8,65,65.7,116,67.5,2,0,0
9/20/2017 18:00,65,68.4,80,64.2,145,66.1,2,0,0
9/20/2017 18:05,50,68.4,64,64.3,114,66.1,2,0,0
9/20/2017 18:10,50,69.5,64,65.3,114,67.1,2,0,0
9/20/2017 18:15,51,69.3,65,65.1,116,67,2,0,0
9/20/2017 18:20,50,69.3,63,65.1,113,67,2,0,0
9/20/2017 18:25,49,68.2,63,64,112,65.8,2,0,0
9/20/2017 18:30,49,68.9,63,64.6,112,66.5,2,0,0
9/20/2017 18:35,54,68.1,68,63.9,122,65.7,2,0,0
9/20/2017 18:40,51,69.2,64,65,115,66.8,2,0,0
9/20/2017 18:45,46,69.3,60,65.1,106,66.9,2,0,0
