5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
11/28/2017 9:20,72,65.7,92,60.7,164,62.9,2,0,0
11/28/2017 9:25,71,64.5,92,59.4,163,61.6,2,0,0
11/28/2017 9:30,63,65.7,83,60.8,146,62.9,2,0,0
11/28/2017 9:35,69,64.6,90,59.6,159,61.8,2,0,0
11/28/2017 9:40,77,63.4,99,58.2,176,60.5,2,0,0
11/28/2017 9:45,71,64.8,93,59.7,164,61.9,2,0,0
11/28/2017 9:50,72,65.1,93,60,165,62.2,2,0,0
11/28/2017 9:55,64,65.2,84,60.2,148,62.4,2,0,0
11/28/2017 10:00,75,63.9,96,58.8,171,61,2,0,0
11/28/2017 10:05,71,65.2,91,60.2,162,62.4,2,0,0
11/28/2017 10:10,71,66.3,92,61.4,163,63.5,2,0,0
11/28/2017 10:15,75,66.2,96,61.4,171,63.5,2,0,0
11/28/2017 10:20,60,66.3,81,61.5,141,63.5,2,0,0
11/28/2017 10:25,76,67.8,97,63.1,173,65.2,2,0,0
11/28/2017 10:30,64,68.1,84,63.5,148,65.5,2,0,0
11/28/2017 10:35,62,66.8,81,62,143,64.1,2,0,0
11/28/2017 10:40,63,66.5,82,61.7,145,63.8,2,0,0
11/28/2017 10:45,55,67.7,75,63,130,65,2,0,0
11/28/2017 10:50,53,66.6,72,61.8,125,63.8,2,0,0
11/28/2017 10:55,51,67.1,69,62.4,120,64.4,2,0,0
11/28/2017 11:00,49,67.8,67,63.1,116,65.1,2,0,0
11/28/2017 11:05,46,66.8,64,62,110,64,2,0,0
11/28/2017 11:10,48,66.6,65,61.9,113,63.9,2,0,0
11/28/2017 11:15,43,65.3,61,60.5,104,62.5,2,0,0
11/28/2017 11:20,51,65.9,68,61,119,63.1,2,0,0
11/28/2017 11:25,41,65.6,58,60.7,99,62.7,2,0,0
11/28/2017 11:30,44,67.6,62,62.9,106,64.8,2,0,0
11/28/2017 11:35,50,67.3,67,62.6,117,64.6,2,0,0
11/28/2017 11:40,51,67.1,70,62.4,121,64.4,2,0,0
11/28/2017 11:45,58,67.6,77,62.9,135,64.9,2,0,0
11/28/2017 11:50,61,68.1,78,63.5,139,65.5,2,0,0
11/28/2017 11:55,58,67,77,62.3,135,64.3,2,0,0
11/28/2017 12:00,47,68.1,64,63.4,111,65.4,2,0,0
11/28/2017 12:05,52,68.8,68,64.2,120,66.2,2,0,0
11/28/2017 12:10,53,69.3,71,64.7,124,66.7,2,0,0
11/28/2017 12:15,57,68.3,75,63.6,132,65.7,2,0,0
11/28/2017 12:20,47,67.1,65,62.3,112,64.3,2,0,0
11/28/2017 12:25,51,67.9,69,63.2,120,65.2,2,0,0
11/28/2017 12:30,49,67.2,67,62.4,116,64.4,2,0,0
11/28/2017 12:35,53,67.9,71,63.3,124,65.3,2,0,0
11/28/2017 12:40,49,68.5,67,63.9,116,65.8,2,0,0
11/28/2017 12:45,50,69.2,67,64.6,117,66.6,2,0,0
11/28/2017 12:50,56,68.4,74,63.8,130,65.8,2,0,0
11/28/2017 12:55,45,69.5,63,64.9,108,66.8,2,0,0
11/28/2017 13:00,51,68.8,69,64.2,120,66.2,2,0,0
11/28/2017 13:05,43,68.8,61,64.1,104,66.1,2,0,0
11/28/2017 13:10,45,68.9,63,64.3,108,66.2,2,0,0
11/28/2017 13:15,46,69.7,64,65.1,110,67,2,0,0
11/28/2017 13:20,54,69.7,72,65.1,126,67.1,2,0,0
11/28/2017 13:25,48,68.6,66,63.9,114,65.9,2,0,0
11/28/2017 13:30,50,67.6,69,62.8,119,64.8,2,0,0
11/28/2017 13:35,46,68.7,63,64,109,66,2,0,0
11/28/2017 13:40,52,68.4,70,63.7,122,65.7,2,0,0
11/28/2017 13:45,45,67.9,63,63.2,108,65.2,2,0,0
11/28/2017 13:50,49,68.4,66,63.7,115,65.7,2,0,0
11/28/2017 13:55,44,69.3,61,64.7,105,66.6,2,0,0
11/28/2017 14:00,46,70.2,63,65.6,109,67.5,2,0,0
11/28/2017 14:05,48,68.6,65,63.9,113,65.9,2,0,0
11/28/2017 14:10,45,68.3,63,63.6,108,65.6,2,0,0
11/28/2017 14:15,52,69.2,71,64.6,123,66.5,2,0,0
11/28/2017 14:20,55,68.7,74,64.1,129,66.1,2,0,0
11/28/2017 14:25,43,69.7,61,65.1,104,67,2,0,0
11/28/2017 14:30,57,67.1,78,62.4,135,64.4,2,0,0
11/28/2017 14:35,44,67.9,62,63.2,106,65.2,2,0,0
11/28/2017 14:40,60,67.2,79,62.5,139,64.6,2,0,0
11/28/2017 14:45,48,69.6,65,65.1,113,67,2,0,0
11/28/2017 14:50,47,69.9,63,65.4,110,67.3,2,0,0
11/28/2017 14:55,44,70.6,61,66.1,105,68,2,0,0
11/28/2017 15:00,47,70.7,65,66.2,112,68.1,2,0,0
11/28/2017 15:05,51,66.9,69,62.1,120,64.2,2,0,0
11/28/2017 15:10,49,67.4,67,62.6,116,64.6,2,0,0
11/28/2017 15:15,57,66.9,75,62.1,132,64.2,2,0,0
11/28/2017 15:20,47,67.3,65,62.6,112,64.6,2,0,0
11/28/2017 15:25,54,67.7,73,63,127,65,2,0,0
11/28/2017 15:30,61,67.6,80,62.9,141,64.9,2,0,0
11/28/2017 15:35,56,68.9,74,64.3,130,66.3,2,0,0
11/28/2017 15:40,73,68.7,92,64,165,66.1,2,0,0
11/28/2017 15:45,61,69.3,80,64.8,141,66.7,2,0,0
11/28/2017 15:50,59,68.6,78,64,137,66,2,0,0
11/28/2017 15:55,49,68.9,67,64.3,116,66.3,2,0,0
11/28/2017 16:00,58,68.6,76,64,134,66,2,0,0
11/28/2017 16:05,66,69.6,86,65.3,152,67.2,2,0,0
11/28/2017 16:10,50,69.4,68,65.1,118,66.9,2,0,0
11/28/2017 16:15,64,70.7,83,66.5,147,68.3,2,0,0
11/28/2017 16:20,55,70.5,74,66.2,129,68.1,2,0,0
11/28/2017 16:25,50,70.4,67,66,117,67.9,2,0,0
11/28/2017 16:30,50,69.4,68,65.1,118,66.9,2,0,0
11/28/2017 16:35,57,68.6,75,64.2,132,66.1,2,0,0
11/28/2017 16:40,54,68.8,72,64.3,126,66.2,2,0,0
11/28/2017 16:45,45,69.1,63,64.6,108,66.4,2,0,0
11/28/2017 16:50,51,68.9,69,64.4,120,66.3,2,0,0
11/28/2017 16:55,47,68.2,65,63.7,112,65.6,2,0,0
11/28/2017 17:00,47,67.5,64,62.8,111,64.8,2,0,0
11/28/2017 17:05,48,68.8,66,64.2,114,66.1,2,0,0
11/28/2017 17:10,59,67.6,79,62.8,138,64.8,2,0,0
11/28/2017 17:15,54,66.6,72,61.7,126,63.8,2,0,0
11/28/2017 17:20,56,66.2,75,61.3,131,63.4,2,0,0
11/28/2017 17:25,51,65.9,68,61,119,63.1,2,0,0
11/28/2017 17:30,55,64.6,74,59.6,129,61.7,2,0,0
11/28/2017 17:35,50,63.5,69,58.4,119,60.6,2,0,0
11/28/2017 17:40,52,63.6,71,58.4,123,60.6,2,0,0
11/28/2017 17:45,43,64.6,60,59.5,103,61.6,2,0,0
11/28/2017 17:50,47,65.1,66,60.1,113,62.2,2,0,0
11/28/2017 17:55,44,65.8,63,60.8,107,62.9,2,0,0
11/28/2017 18:00,44,67.5,60,62.7,104,64.7,2,0,0
11/28/2017 18:05,40,67,57,62.1,97,64.1,2,0,0
11/28/2017 18:10,46,67.3,64,62.5,110,64.5,2,0,0
11/28/2017 18:15,52,66,71,61.2,123,63.2,2,0,0
11/28/2017 18:20,48,66.8,67,62,115,64,2,0,0
11/28/2017 18:25,41,68.8,58,64.2,99,66.1,2,0,0
11/28/2017 18:30,41,69.4,57,64.8,98,66.7,2,0,0
11/28/2017 18:35,41,69.9,59,65.3,100,67.2,2,0,0
11/28/2017 18:40,50,69.7,67,65.1,117,67.1,2,0,0
11/28/2017 18:45,43,69.9,60,65.3,103,67.2,2,0,0
11/28/2017 18:50,48,69.9,66,65.3,114,67.3,2,0,0
11/28/2017 18:55,46,69.8,64,65.2,110,67.1,2,0,0
11/28/2017 19:00,48,67.9,66,63.2,114,65.2,2,0,0
11/28/2017 19:05,37,68.1,54,63.4,91,65.3,2,0,0
11/28/2017 19:10,35,68,52,63.3,87,65.2,2,0,0
11/28/2017 19:15,37,67.2,53,62.4,90,64.4,2,0,0
11/28/2017 19:20,43,67.3,60,62.5,103,64.5,2,0,0
11/28/2017 19:25,32,67.7,49,62.9,81,64.8,2,0,0
11/28/2017 19:30,40,68.5,56,63.7,96,65.7,2,0,0
11/28/2017 19:35,36,69.2,52,64.5,88,66.4,2,0,0
11/28/2017 19:40,35,69.3,52,64.7,87,66.5,2,0,0
11/28/2017 19:45,22,69.5,38,64.9,60,66.6,2,0,0
11/28/2017 19:50,32,70.1,48,65.6,80,67.4,2,0,0
11/28/2017 19:55,30,69.5,47,64.9,77,66.7,2,0,0
11/28/2017 20:00,32,68.9,49,64.3,81,66.1,2,0,0
11/28/2017 20:05,31,69.1,48,64.4,79,66.3,2,0,0
11/28/2017 20:10,33,68.7,50,64,83,65.9,2,0,0
11/28/2017 20:15,30,68.8,46,64.2,76,66,2,0,0
11/28/2017 20:20,31,68.9,48,64.3,79,66.1,2,0,0
11/28/2017 20:25,31,68.7,48,64,79,65.8,2,0,0
11/28/2017 20:30,30,68.5,47,63.8,77,65.6,2,0,0
11/28/2017 20:35,25,69.3,41,64.7,66,66.4,2,0,0
11/28/2017 20:40,27,69.4,43,64.8,70,66.6,2,0,0
11/28/2017 20:45,34,69.1,51,64.4,85,66.3,2,0,0
11/28/2017 20:50,32,68.8,49,64.1,81,66,2,0,0
11/28/2017 20:55,29,68.7,45,64.1,74,65.9,2,0,0
11/28/2017 21:00,26,69.2,43,64.6,69,66.3,2,0,0
11/28/2017 21:05,22,69.2,38,64.5,60,66.2,2,0,0
11/28/2017 21:10,26,69.3,42,64.7,68,66.4,2,0,0
11/28/2017 21:15,17,69.1,33,64.5,50,66.1,2,0,0
11/28/2017 21:20,24,69,39,64.3,63,66.1,2,0,0
11/28/2017 21:25,28,69.3,44,64.7,72,66.5,2,0,0
11/28/2017 21:30,21,69.3,37,64.7,58,66.3,2,0,0
11/28/2017 21:35,22,69.6,38,65,60,66.6,2,0,0
11/28/2017 21:40,22,69.6,39,65,61,66.7,2,0,0
11/28/2017 21:45,21,69.6,37,65,58,66.6,2,0,0
11/28/2017 21:50,22,69.6,38,65,60,66.7,2,0,0
11/28/2017 21:55,16,69.1,31,64.5,47,66.1,2,0,0
11/28/2017 22:00,17,69.3,33,64.7,50,66.2,2,0,0
11/28/2017 22:05,15,69.3,31,64.7,46,66.2,2,0,0
11/28/2017 22:10,21,69.3,37,64.7,58,66.4,2,0,0
11/28/2017 22:15,23,69.2,39,64.6,62,66.3,2,0,0
11/28/2017 22:20,23,69.1,39,64.5,62,66.2,2,0,0
11/28/2017 22:25,25,68.4,40,63.7,65,65.5,2,0,0
11/28/2017 22:30,20,68.7,36,64.1,56,65.7,2,0,0
11/28/2017 22:35,22,69.1,39,64.5,61,66.1,2,0,0
11/28/2017 22:40,21,69.4,36,64.8,57,66.5,2,0,0
11/28/2017 22:45,20,69.1,36,64.4,56,66.1,2,0,0
11/28/2017 22:50,18,69.5,34,64.9,52,66.5,2,0,0
11/28/2017 22:55,19,69.4,35,64.8,54,66.5,2,0,0
11/28/2017 23:00,15,69.4,30,64.8,45,66.3,2,0,0
11/28/2017 23:05,15,69.1,30,64.5,45,66,2,0,0
11/28/2017 23:10,15,69.1,30,64.5,45,66.1,2,0,0
11/28/2017 23:15,16,69.2,32,64.6,48,66.2,2,0,0
11/28/2017 23:20,13,69.3,29,64.7,42,66.2,2,0,0
11/28/2017 23:25,14,69.4,29,64.8,43,66.3,2,0,0
11/28/2017 23:30,15,69.4,30,64.7,45,66.3,2,0,0
11/28/2017 23:35,14,69.3,30,64.7,44,66.2,2,0,0
11/28/2017 23:40,14,69.3,29,64.7,43,66.2,2,0,0
11/28/2017 23:45,9,69.3,25,64.7,34,65.9,2,0,0
11/28/2017 23:50,13,69.4,29,64.8,42,66.2,2,0,0
11/28/2017 23:55,13,69.2,29,64.6,42,66,2,0,0
11/29/2017 0:00,14,69.3,30,64.7,44,66.2,2,0,0
11/29/2017 0:05,11,69.4,26,64.8,37,66.1,2,0,0
11/29/2017 0:10,11,69.2,26,64.6,37,66,2,0,0
11/29/2017 0:15,8,69,24,64.4,32,65.5,2,0,0
11/29/2017 0:20,7,69.2,22,64.5,29,65.7,2,0,0
11/29/2017 0:25,10,69.2,25,64.5,35,65.9,2,0,0
11/29/2017 0:30,8,69.3,23,64.7,31,65.9,2,0,0
11/29/2017 0:35,8,69.3,24,64.7,32,65.8,2,0,0
11/29/2017 0:40,8,69.2,24,64.5,32,65.7,2,0,0
11/29/2017 0:45,8,69,23,64.4,31,65.5,2,0,0
11/29/2017 0:50,13,69.1,21,64.5,34,66.2,2,0,0
11/29/2017 0:55,8,69.2,23,64.6,31,65.8,2,0,0
11/29/2017 1:00,7,69.4,23,64.8,30,65.9,2,0,0
11/29/2017 1:05,6,69.4,21,64.8,27,65.8,2,0,0
11/29/2017 1:10,6,69.3,21,64.7,27,65.8,2,0,0
11/29/2017 1:15,8,69.4,24,64.8,32,66,2,0,0
11/29/2017 1:20,7,69.4,22,64.8,29,65.9,2,0,0
11/29/2017 1:25,6,69.5,21,64.9,27,65.9,2,0,0
11/29/2017 1:30,7,69.4,22,64.8,29,65.9,2,0,0
11/29/2017 1:35,10,69.4,25,64.7,35,66.1,2,0,0
11/29/2017 1:40,13,69.4,21,64.7,34,66.5,2,0,0
11/29/2017 1:45,5,69.3,20,64.7,25,65.6,2,0,0
11/29/2017 1:50,7,69.3,22,64.7,29,65.8,2,0,0
11/29/2017 1:55,7,69.3,23,64.7,30,65.7,2,0,0
11/29/2017 2:00,7,69.3,22,64.7,29,65.8,2,0,0
11/29/2017 2:05,7,69.3,22,64.7,29,65.8,2,0,0
11/29/2017 2:10,5,69.4,20,64.7,25,65.7,2,0,0
11/29/2017 2:15,9,69.4,24,64.7,33,66,2,0,0
11/29/2017 2:20,5,69.4,21,64.8,26,65.7,2,0,0
11/29/2017 2:25,9,69.4,24,64.8,33,66.1,2,0,0
11/29/2017 2:30,8,69.4,24,64.8,32,66,2,0,0
11/29/2017 2:35,7,69.2,22,64.6,29,65.7,2,0,0
11/29/2017 2:40,7,69.2,22,64.6,29,65.7,2,0,0
11/29/2017 2:45,9,69.4,25,64.8,34,66,2,0,0
11/29/2017 2:50,10,69.3,25,64.7,35,66,2,0,0
11/29/2017 2:55,9,69.4,25,64.8,34,66,2,0,0
11/29/2017 3:00,10,68.9,26,64.3,36,65.6,2,0,0
11/29/2017 3:05,11,69.2,27,64.6,38,65.9,2,0,0
11/29/2017 3:10,10,69.3,25,64.7,35,66,2,0,0
11/29/2017 3:15,5,69.1,21,64.5,26,65.4,2,0,0
11/29/2017 3:20,10,69.3,26,64.7,36,65.9,2,0,0
11/29/2017 3:25,9,69.2,24,64.5,33,65.8,2,0,0
11/29/2017 3:30,13,68.8,28,64.1,41,65.6,2,0,0
11/29/2017 3:35,12,69,28,64.4,40,65.8,2,0,0
11/29/2017 3:40,12,69,27,64.4,39,65.8,2,0,0
11/29/2017 3:45,15,69.3,31,64.7,46,66.2,2,0,0
11/29/2017 3:50,12,69.3,27,64.7,39,66.1,2,0,0
11/29/2017 3:55,10,69.3,25,64.7,35,66,2,0,0
11/29/2017 4:00,20,69.1,36,64.5,56,66.1,2,0,0
11/29/2017 4:05,17,69.1,33,64.5,50,66,2,0,0
11/29/2017 4:10,19,69.1,35,64.5,54,66.1,2,0,0
11/29/2017 4:15,19,68.8,35,64.2,54,65.8,2,0,0
11/29/2017 4:20,16,68.7,32,64.1,48,65.6,2,0,0
11/29/2017 4:25,20,69.2,37,64.6,57,66.2,2,0,0
11/29/2017 4:30,25,69.6,41,65,66,66.7,2,0,0
11/29/2017 4:35,29,69.9,46,65.3,75,67.1,2,0,0
11/29/2017 4:40,34,68.9,52,64.2,86,66.1,2,0,0
11/29/2017 4:45,44,67.7,63,63,107,65,2,0,0
11/29/2017 4:50,36,67.7,54,63,90,64.9,2,0,0
11/29/2017 4:55,36,68.9,54,64.3,90,66.1,2,0,0
11/29/2017 5:00,44,69.8,64,65.2,108,67,2,0,0
11/29/2017 5:05,43,69.2,61,64.5,104,66.4,2,0,0
11/29/2017 5:10,42,65.7,61,60.3,103,62.5,2,0,0
11/29/2017 5:15,55,67.8,75,62.8,130,64.9,2,0,0
11/29/2017 5:20,52,68.9,71,64,123,66.1,2,0,0
11/29/2017 5:25,61,69.4,82,64.7,143,66.7,2,0,0
11/29/2017 5:30,65,69.8,86,65.2,151,67.2,2,0,0
11/29/2017 5:35,61,68.9,83,64.3,144,66.2,2,0,0
11/29/2017 5:40,64,68.8,86,64.2,150,66.2,2,0,0
11/29/2017 5:45,60,68,80,63.3,140,65.3,2,0,0
11/29/2017 5:50,55,67.6,76,62.9,131,64.8,2,0,0
11/29/2017 5:55,68,67.8,89,63.1,157,65.2,2,0,0
11/29/2017 6:00,57,68.3,77,63.6,134,65.6,2,0,0
11/29/2017 6:05,56,66.7,76,61.8,132,63.9,2,0,0
11/29/2017 6:10,62,66.9,84,62,146,64.1,2,0,0
11/29/2017 6:15,57,67.3,78,62.4,135,64.5,2,0,0
11/29/2017 6:20,63,67.7,85,62.8,148,64.9,2,0,0
11/29/2017 6:25,62,67.8,84,62.9,146,65,2,0,0
11/29/2017 6:30,67,68.2,90,63.4,157,65.5,2,0,0
11/29/2017 6:35,61,68.7,81,63.9,142,65.9,2,0,0
11/29/2017 6:40,72,68.2,94,63.3,166,65.4,2,0,0
11/29/2017 6:45,68,67.8,90,62.9,158,65,2,0,0
11/29/2017 6:50,79,68,102,63.1,181,65.2,2,0,0
11/29/2017 6:55,74,67.9,96,63,170,65.1,2,0,0
11/29/2017 7:00,70,67.2,92,62.3,162,64.4,2,0,0
11/29/2017 7:05,71,67.6,94,62.8,165,64.8,2,0,0
11/29/2017 7:10,77,67.4,100,62.5,177,64.6,2,0,0
11/29/2017 7:15,79,68.2,102,63.4,181,65.5,2,0,0
11/29/2017 7:20,79,68,102,63.1,181,65.3,2,0,0
11/29/2017 7:25,89,67.1,112,62.2,201,64.4,2,0,0
11/29/2017 7:30,86,67.5,109,62.6,195,64.7,2,0,0
11/29/2017 7:35,85,67.7,108,62.9,193,65,2,0,0
11/29/2017 7:40,87,67.4,111,62.5,198,64.7,2,0,0
11/29/2017 7:45,87,66.3,110,61.3,197,63.5,2,0,0
11/29/2017 7:50,83,60.2,104,54.5,187,57,2,0,0
11/29/2017 7:55,80,55.3,101,49,181,51.8,2,0,0
11/29/2017 8:00,66,57.3,88,51.3,154,53.9,2,0,0
11/29/2017 8:05,77,60.6,100,55.1,177,57.5,2,0,0
11/29/2017 8:10,87,62.7,111,57.4,198,59.8,2,0,0
11/29/2017 8:15,82,63.7,105,58.5,187,60.8,2,0,0
11/29/2017 8:20,84,65.6,106,60.6,190,62.8,2,0,0
11/29/2017 8:25,81,65.5,104,60.4,185,62.6,2,0,0
11/29/2017 8:30,75,65.1,97,60.1,172,62.3,2,0,0
11/29/2017 8:35,68,65.5,89,60.5,157,62.7,2,0,0
11/29/2017 8:40,80,65.7,102,60.6,182,62.9,2,0,0
11/29/2017 8:45,86,65.3,110,60.3,196,62.5,2,0,0
11/29/2017 8:50,82,65.8,104,60.8,186,63,2,0,0
11/29/2017 8:55,78,66.1,100,61,178,63.2,2,0,0
11/29/2017 9:00,75,65.8,97,60.8,172,63,2,0,0
11/29/2017 9:05,62,65.7,83,60.7,145,62.9,2,0,0
11/29/2017 9:10,79,66.2,101,61.3,180,63.5,2,0,0
11/29/2017 9:15,83,66,105,61,188,63.2,2,0,0
11/29/2017 9:20,82,65.6,104,60.6,186,62.8,2,0,0
11/29/2017 9:25,65,66,85,61,150,63.1,2,0,0
11/29/2017 9:30,79,66.3,101,61.3,180,63.5,2,0,0
11/29/2017 9:35,73,65.6,94,60.6,167,62.8,2,0,0
11/29/2017 9:40,71,64.5,92,59.3,163,61.6,2,0,0
11/29/2017 9:45,72,65.3,93,60.3,165,62.5,2,0,0
11/29/2017 9:50,73,64.9,94,59.9,167,62.1,2,0,0
11/29/2017 9:55,56,64.5,74,59.4,130,61.6,2,0,0
11/29/2017 10:00,61,64.9,80,59.9,141,62.1,2,0,0
11/29/2017 10:05,62,66.2,81,61.3,143,63.4,2,0,0
11/29/2017 10:10,61,66.7,80,61.9,141,64,2,0,0
11/29/2017 10:15,58,67.9,76,63.2,134,65.2,2,0,0
11/29/2017 10:20,57,67.5,76,62.7,133,64.7,2,0,0
11/29/2017 10:25,66,67.3,84,62.5,150,64.6,2,0,0
11/29/2017 10:30,57,67.8,75,63.1,132,65.2,2,0,0
11/29/2017 10:35,67,68.6,87,63.9,154,66,2,0,0
11/29/2017 10:40,52,67.5,71,62.7,123,64.8,2,0,0
11/29/2017 10:45,59,67.8,78,63,137,65,2,0,0
11/29/2017 10:50,57,66.6,76,61.8,133,63.8,2,0,0
11/29/2017 10:55,50,67.4,68,62.6,118,64.7,2,0,0
11/29/2017 11:00,52,68.2,70,63.5,122,65.5,2,0,0
11/29/2017 11:05,48,68.6,66,64,114,66,2,0,0
11/29/2017 11:10,29,69.2,46,64.6,75,66.4,2,0,0
11/29/2017 11:15,51,66.8,70,62,121,64,2,0,0
11/29/2017 11:20,58,67.3,78,62.6,136,64.6,2,0,0
11/29/2017 11:25,50,65.2,68,60.3,118,62.4,2,0,0
11/29/2017 11:30,55,66.8,72,62.1,127,64.1,2,0,0
11/29/2017 11:35,54,68.6,73,64,127,65.9,2,0,0
11/29/2017 11:40,53,67.5,72,62.8,125,64.8,2,0,0
11/29/2017 11:45,56,66.6,75,61.9,131,63.9,2,0,0
11/29/2017 11:50,55,67.3,73,62.6,128,64.6,2,0,0
11/29/2017 11:55,44,68.1,61,63.4,105,65.4,2,0,0
11/29/2017 12:00,53,69.2,71,64.6,124,66.6,2,0,0
11/29/2017 12:05,44,69.7,61,65.1,105,67,2,0,0
11/29/2017 12:10,53,69.7,71,65,124,67,2,0,0
11/29/2017 12:15,51,69,69,64.2,120,66.3,2,0,0
11/29/2017 12:20,53,69.6,72,65,125,67,2,0,0
11/29/2017 12:25,48,68.2,66,63.4,114,65.5,2,0,0
11/29/2017 12:30,53,68,71,63.3,124,65.3,2,0,0
11/29/2017 12:35,47,68.9,64,64.3,111,66.2,2,0,0
11/29/2017 12:40,55,68.6,73,63.9,128,65.9,2,0,0
11/29/2017 12:45,59,68.9,77,64.3,136,66.3,2,0,0
11/29/2017 12:50,53,68.8,71,64.1,124,66.1,2,0,0
11/29/2017 12:55,48,69.2,66,64.5,114,66.5,2,0,0
11/29/2017 13:00,56,69.4,74,64.8,130,66.8,2,0,0
11/29/2017 13:05,56,68.8,75,64.1,131,66.1,2,0,0
11/29/2017 13:10,53,69,70,64.4,123,66.4,2,0,0
11/29/2017 13:15,57,68.1,76,63.4,133,65.4,2,0,0
11/29/2017 13:20,47,69.5,65,64.9,112,66.8,2,0,0
11/29/2017 13:25,42,69.2,60,64.5,102,66.5,2,0,0
11/29/2017 13:30,56,67.4,76,62.6,132,64.6,2,0,0
11/29/2017 13:35,45,66.4,62,61.4,107,63.5,2,0,0
11/29/2017 13:40,52,67.1,71,62.3,123,64.3,2,0,0
11/29/2017 13:45,53,68,71,63.2,124,65.2,2,0,0
11/29/2017 13:50,52,69.5,71,64.8,123,66.8,2,0,0
11/29/2017 13:55,44,69.5,61,64.9,105,66.8,2,0,0
11/29/2017 14:00,40,69.9,57,65.3,97,67.2,2,0,0
11/29/2017 14:05,47,70.1,65,65.5,112,67.4,2,0,0
11/29/2017 14:10,43,69.7,60,65.1,103,67,2,0,0
11/29/2017 14:15,48,70,66,65.4,114,67.3,2,0,0
11/29/2017 14:20,59,67.8,78,62.9,137,65,2,0,0
11/29/2017 14:25,43,68.4,59,63.7,102,65.7,2,0,0
11/29/2017 14:30,55,68.4,73,63.6,128,65.7,2,0,0
11/29/2017 14:35,45,67.5,63,62.7,108,64.7,2,0,0
11/29/2017 14:40,42,68.2,60,63.4,102,65.4,2,0,0
11/29/2017 14:45,48,68.5,66,63.7,114,65.7,2,0,0
11/29/2017 14:50,47,68,64,63.3,111,65.3,2,0,0
11/29/2017 14:55,43,68,61,63.2,104,65.2,2,0,0
11/29/2017 15:00,42,68.7,59,64.1,101,66,2,0,0
11/29/2017 15:05,52,67.6,71,62.9,123,64.9,2,0,0
11/29/2017 15:10,49,67.1,67,62.3,116,64.3,2,0,0
11/29/2017 15:15,53,68.6,71,63.9,124,65.9,2,0,0
11/29/2017 15:20,48,68.7,65,64.1,113,66.1,2,0,0
11/29/2017 15:25,51,67.9,69,63.2,120,65.2,2,0,0
11/29/2017 15:30,48,68.2,65,63.4,113,65.5,2,0,0
11/29/2017 15:35,64,68.3,83,63.6,147,65.6,2,0,0
11/29/2017 15:40,51,69.2,69,64.6,120,66.5,2,0,0
11/29/2017 15:45,54,69.8,70,65.2,124,67.2,2,0,0
11/29/2017 15:50,60,69.3,78,64.7,138,66.7,2,0,0
11/29/2017 15:55,59,68.7,76,64.1,135,66.1,2,0,0
11/29/2017 16:00,61,68.7,80,64.1,141,66.1,2,0,0
11/29/2017 16:05,53,69,72,64.4,125,66.4,2,0,0
11/29/2017 16:10,58,68.7,77,64.1,135,66.1,2,0,0
11/29/2017 16:15,60,69.8,78,65.3,138,67.3,2,0,0
11/29/2017 16:20,47,69.3,65,64.7,112,66.6,2,0,0
11/29/2017 16:25,53,69.2,71,64.6,124,66.6,2,0,0
11/29/2017 16:30,52,68.2,70,63.5,122,65.5,2,0,0
11/29/2017 16:35,57,68.1,75,63.4,132,65.5,2,0,0
11/29/2017 16:40,60,69,79,64.3,139,66.3,2,0,0
11/29/2017 16:45,45,68.9,63,64.3,108,66.2,2,0,0
11/29/2017 16:50,46,67.5,65,62.7,111,64.7,2,0,0
11/29/2017 16:55,48,68.7,66,64,114,66,2,0,0
11/29/2017 17:00,52,68.3,71,63.7,123,65.6,2,0,0
11/29/2017 17:05,53,68.7,71,64.1,124,66,2,0,0
11/29/2017 17:10,46,68.3,65,63.5,111,65.5,2,0,0
11/29/2017 17:15,51,68.4,70,63.6,121,65.6,2,0,0
11/29/2017 17:20,61,67.4,80,62.6,141,64.7,2,0,0
11/29/2017 17:25,57,66.5,77,61.6,134,63.7,2,0,0
11/29/2017 17:30,57,64.3,75,59.1,132,61.3,2,0,0
11/29/2017 17:35,52,59.4,71,53.6,123,56.1,2,0,0
11/29/2017 17:40,50,55.8,68,49.7,118,52.3,2,0,0
11/29/2017 17:45,48,60.1,65,54.5,113,56.9,2,0,0
11/29/2017 17:50,53,64,71,58.7,124,61,2,0,0
11/29/2017 17:55,55,66.5,74,61.5,129,63.6,2,0,0
11/29/2017 18:00,51,67.4,70,62.6,121,64.6,2,0,0
11/29/2017 18:05,46,67.1,64,62.2,110,64.3,2,0,0
11/29/2017 18:10,44,68.2,61,63.4,105,65.4,2,0,0
11/29/2017 18:15,47,67.7,65,62.9,112,64.9,2,0,0
11/29/2017 18:20,46,67.7,64,63,110,65,2,0,0
11/29/2017 18:25,43,68.4,60,63.7,103,65.7,2,0,0
11/29/2017 18:30,47,69.7,65,65.1,112,67,2,0,0
11/29/2017 18:35,45,69.6,63,65,108,66.9,2,0,0
11/29/2017 18:40,40,69.5,57,65,97,66.9,2,0,0
11/29/2017 18:45,45,69.4,63,64.9,108,66.8,2,0,0
11/29/2017 18:50,39,69.3,56,64.7,95,66.5,2,0,0
