5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
12/12/2017 9:15,71,67.5,91,62.7,162,64.8,2,0,0
12/12/2017 9:20,70,66.9,90,62.1,160,64.2,2,0,0
12/12/2017 9:25,79,65.4,101,60.4,180,62.6,2,0,0
12/12/2017 9:30,69,65.9,90,61,159,63.1,2,0,0
12/12/2017 9:35,74,66.4,96,61.5,170,63.6,2,0,0
12/12/2017 9:40,67,66,87,61.1,154,63.3,2,0,0
12/12/2017 9:45,67,65.8,87,60.9,154,63,2,0,0
12/12/2017 9:50,77,65.1,99,60,176,62.2,2,0,0
12/12/2017 9:55,65,65.8,85,60.9,150,63,2,0,0
12/12/2017 10:00,70,67.1,90,62.3,160,64.4,2,0,0
12/12/2017 10:05,68,67.2,86,62.4,154,64.5,2,0,0
12/12/2017 10:10,71,67,91,62.3,162,64.3,2,0,0
12/12/2017 10:15,66,68.1,85,63.4,151,65.5,2,0,0
12/12/2017 10:20,69,69.2,88,64.6,157,66.6,2,0,0
12/12/2017 10:25,74,68.8,94,64.2,168,66.3,2,0,0
12/12/2017 10:30,75,68.2,95,63.6,170,65.6,2,0,0
12/12/2017 10:35,73,68.4,93,63.7,166,65.8,2,0,0
12/12/2017 10:40,64,66.5,85,61.7,149,63.7,2,0,0
12/12/2017 10:45,71,67.3,91,62.5,162,64.6,2,0,0
12/12/2017 10:50,74,66.4,95,61.6,169,63.7,2,0,0
12/12/2017 10:55,63,66.5,82,61.8,145,63.9,2,0,0
12/12/2017 11:00,64,66.9,83,62.2,147,64.3,2,0,0
12/12/2017 11:05,68,65.8,88,60.9,156,63,2,0,0
12/12/2017 11:10,70,66,91,61.2,161,63.3,2,0,0
12/12/2017 11:15,61,66.7,81,61.9,142,64,2,0,0
12/12/2017 11:20,61,67.6,80,62.8,141,64.9,2,0,0
12/12/2017 11:25,56,67.2,75,62.5,131,64.5,2,0,0
12/12/2017 11:30,68,67.7,88,63.1,156,65.1,2,0,0
12/12/2017 11:35,62,67.9,80,63.2,142,65.2,2,0,0
12/12/2017 11:40,74,67.2,95,62.5,169,64.5,2,0,0
12/12/2017 11:45,64,68.7,84,64.1,148,66.1,2,0,0
12/12/2017 11:50,68,68.7,87,64,155,66.1,2,0,0
12/12/2017 11:55,60,68.5,78,63.9,138,65.9,2,0,0
12/12/2017 12:00,57,68.7,74,64,131,66.1,2,0,0
12/12/2017 12:05,57,68.6,76,64,133,66,2,0,0
12/12/2017 12:10,71,68.1,90,63.4,161,65.4,2,0,0
12/12/2017 12:15,63,67.1,83,62.3,146,64.3,2,0,0
12/12/2017 12:20,54,68.4,73,63.7,127,65.7,2,0,0
12/12/2017 12:25,71,68.5,92,63.9,163,65.9,2,0,0
12/12/2017 12:30,49,69.3,67,64.7,116,66.6,2,0,0
12/12/2017 12:35,57,68.8,76,64.3,133,66.2,2,0,0
12/12/2017 12:40,68,69.5,87,65,155,66.9,2,0,0
12/12/2017 12:45,63,69.1,81,64.4,144,66.4,2,0,0
12/12/2017 12:50,65,70.1,83,65.5,148,67.6,2,0,0
12/12/2017 12:55,58,70.4,77,65.8,135,67.8,2,0,0
12/12/2017 13:00,57,69.8,75,65.2,132,67.2,2,0,0
12/12/2017 13:05,45,69.7,63,65.1,108,67.1,2,0,0
12/12/2017 13:10,56,69.4,74,64.8,130,66.8,2,0,0
12/12/2017 13:15,55,69.5,73,64.9,128,66.9,2,0,0
12/12/2017 13:20,53,69.4,71,64.9,124,66.9,2,0,0
12/12/2017 13:25,67,70.1,85,65.6,152,67.6,2,0,0
12/12/2017 13:30,56,69.9,74,65.3,130,67.3,2,0,0
12/12/2017 13:35,64,69.2,83,64.7,147,66.6,2,0,0
12/12/2017 13:40,59,70.1,77,65.6,136,67.5,2,0,0
12/12/2017 13:45,55,70.5,73,66,128,67.9,2,0,0
12/12/2017 13:50,60,69.4,79,64.8,139,66.8,2,0,0
12/12/2017 13:55,52,69.4,69,64.8,121,66.8,2,0,0
12/12/2017 14:00,51,69.2,69,64.6,120,66.6,2,0,0
12/12/2017 14:05,56,69.2,74,64.5,130,66.5,2,0,0
12/12/2017 14:10,59,69.7,78,65.1,137,67.1,2,0,0
12/12/2017 14:15,56,70.2,75,65.6,131,67.5,2,0,0
12/12/2017 14:20,65,70.7,84,66.2,149,68.2,2,0,0
12/12/2017 14:25,57,69.7,74,65.2,131,67.2,2,0,0
12/12/2017 14:30,58,69.6,77,65,135,67,2,0,0
12/12/2017 14:35,55,68.4,74,63.6,129,65.6,2,0,0
12/12/2017 14:40,60,68.1,78,63.3,138,65.4,2,0,0
12/12/2017 14:45,61,69.5,80,64.8,141,66.8,2,0,0
12/12/2017 14:50,49,68.4,67,63.6,116,65.6,2,0,0
12/12/2017 14:55,53,68,71,63.2,124,65.2,2,0,0
12/12/2017 15:00,62,67.7,81,62.9,143,64.9,2,0,0
12/12/2017 15:05,55,68.3,75,63.5,130,65.5,2,0,0
12/12/2017 15:10,48,69.3,65,64.7,113,66.6,2,0,0
12/12/2017 15:15,70,68.6,90,63.9,160,66,2,0,0
12/12/2017 15:20,62,70,80,65.4,142,67.4,2,0,0
12/12/2017 15:25,63,69.2,81,64.5,144,66.5,2,0,0
12/12/2017 15:30,62,69.3,81,64.6,143,66.7,2,0,0
12/12/2017 15:35,63,68.6,83,63.9,146,65.9,2,0,0
12/12/2017 15:40,72,68.1,92,63.2,164,65.4,2,0,0
12/12/2017 15:45,69,68,89,63.2,158,65.3,2,0,0
12/12/2017 15:50,58,68.8,76,64.1,134,66.1,2,0,0
12/12/2017 15:55,65,68.6,84,64,149,66,2,0,0
12/12/2017 16:00,55,69.5,73,64.9,128,66.9,2,0,0
12/12/2017 16:05,52,68.5,70,63.7,122,65.7,2,0,0
12/12/2017 16:10,54,68.2,72,63.4,126,65.5,2,0,0
12/12/2017 16:15,55,69.3,73,64.7,128,66.7,2,0,0
12/12/2017 16:20,56,69.2,74,64.6,130,66.6,2,0,0
12/12/2017 16:25,52,70.5,70,66,122,67.9,2,0,0
12/12/2017 16:30,54,70.8,71,66.3,125,68.2,2,0,0
12/12/2017 16:35,44,70.5,61,65.9,105,67.9,2,0,0
12/12/2017 16:40,50,71.5,68,67.1,118,69,2,0,0
12/12/2017 16:45,60,69.9,79,65.2,139,67.3,2,0,0
12/12/2017 16:50,56,70.2,75,65.6,131,67.6,2,0,0
12/12/2017 16:55,57,69.7,76,65.1,133,67.1,2,0,0
12/12/2017 17:00,53,69.2,72,64.4,125,66.4,2,0,0
12/12/2017 17:05,52,69.2,70,64.5,122,66.5,2,0,0
12/12/2017 17:10,53,69.4,72,64.7,125,66.7,2,0,0
12/12/2017 17:15,50,70.3,68,65.7,118,67.7,2,0,0
12/12/2017 17:20,45,68.7,64,64,109,66,2,0,0
12/12/2017 17:25,50,67.6,68,62.7,118,64.8,2,0,0
12/12/2017 17:30,46,63.9,65,58.6,111,60.8,2,0,0
12/12/2017 17:35,46,61.8,65,56.3,111,58.6,2,0,0
12/12/2017 17:40,47,63.8,64,58.4,111,60.7,2,0,0
12/12/2017 17:45,45,64.7,63,59.5,108,61.7,2,0,0
12/12/2017 17:50,53,67.4,71,62.5,124,64.6,2,0,0
12/12/2017 17:55,44,68,61,63.1,105,65.2,2,0,0
12/12/2017 18:00,42,67.1,59,62.1,101,64.2,2,0,0
12/12/2017 18:05,49,68,67,63.2,116,65.2,2,0,0
12/12/2017 18:10,48,69.1,66,64.4,114,66.4,2,0,0
12/12/2017 18:15,52,68.2,70,63.4,122,65.5,2,0,0
12/12/2017 18:20,48,69.2,66,64.5,114,66.4,2,0,0
12/12/2017 18:25,43,69.1,61,64.4,104,66.3,2,0,0
12/12/2017 18:30,45,68.6,63,63.9,108,65.8,2,0,0
12/12/2017 18:35,47,69.2,65,64.4,112,66.4,2,0,0
12/12/2017 18:40,43,69.4,61,64.7,104,66.6,2,0,0
12/12/2017 18:45,44,68.8,61,64.1,105,66.1,2,0,0
12/12/2017 18:50,41,69.5,58,64.7,99,66.7,2,0,0
12/12/2017 18:55,37,71.2,54,66.6,91,68.5,2,0,0
12/12/2017 19:00,37,69.6,55,65,92,66.9,2,0,0
12/12/2017 19:05,49,68.1,67,63.4,116,65.4,2,0,0
12/12/2017 19:10,46,67.7,63,62.9,109,64.9,2,0,0
12/12/2017 19:15,41,67.8,59,63.1,100,65,2,0,0
12/12/2017 19:20,35,69.2,52,64.5,87,66.4,2,0,0
12/12/2017 19:25,36,68.3,52,63.6,88,65.5,2,0,0
12/12/2017 19:30,32,68.4,49,63.7,81,65.6,2,0,0
12/12/2017 19:35,35,69.1,52,64.5,87,66.4,2,0,0
12/12/2017 19:40,41,67.6,58,62.8,99,64.8,2,0,0
12/12/2017 19:45,38,68.8,55,64.1,93,66,2,0,0
12/12/2017 19:50,39,68.5,55,63.8,94,65.8,2,0,0
12/12/2017 19:55,31,68.8,48,64.1,79,65.9,2,0,0
12/12/2017 20:00,31,69.5,48,64.9,79,66.7,2,0,0
12/12/2017 20:05,32,69.8,48,65.2,80,67.1,2,0,0
12/12/2017 20:10,30,69.2,47,64.5,77,66.4,2,0,0
12/12/2017 20:15,37,69.1,54,64.5,91,66.4,2,0,0
12/12/2017 20:20,32,68.8,49,64.2,81,66,2,0,0
12/12/2017 20:25,29,68.9,45,64.3,74,66.1,2,0,0
12/12/2017 20:30,27,69.2,43,64.5,70,66.3,2,0,0
12/12/2017 20:35,27,68.6,43,63.9,70,65.7,2,0,0
12/12/2017 20:40,32,68.6,49,63.9,81,65.8,2,0,0
12/12/2017 20:45,26,68.8,41,64.1,67,65.9,2,0,0
12/12/2017 20:50,30,69.1,46,64.5,76,66.3,2,0,0
12/12/2017 20:55,29,68.8,45,64.2,74,66,2,0,0
12/12/2017 21:00,24,68.9,41,64.2,65,66,2,0,0
12/12/2017 21:05,23,69.4,39,64.7,62,66.5,2,0,0
12/12/2017 21:10,31,68.5,47,63.9,78,65.7,2,0,0
12/12/2017 21:15,20,68.9,35,64.3,55,66,2,0,0
12/12/2017 21:20,28,69,44,64.4,72,66.2,2,0,0
12/12/2017 21:25,26,68.8,42,64.1,68,65.9,2,0,0
12/12/2017 21:30,24,68.8,40,64.2,64,65.9,2,0,0
12/12/2017 21:35,21,69.1,36,64.5,57,66.2,2,0,0
12/12/2017 21:40,26,69.4,42,64.8,68,66.5,2,0,0
12/12/2017 21:45,24,69.4,41,64.8,65,66.5,2,0,0
12/12/2017 21:50,22,69.4,38,64.7,60,66.4,2,0,0
12/12/2017 21:55,20,69.3,36,64.7,56,66.3,2,0,0
12/12/2017 22:00,19,69.4,35,64.8,54,66.5,2,0,0
12/12/2017 22:05,21,69.5,37,64.9,58,66.6,2,0,0
12/12/2017 22:10,19,69.4,36,64.8,55,66.4,2,0,0
12/12/2017 22:15,19,69.3,35,64.7,54,66.3,2,0,0
12/12/2017 22:20,20,69.4,36,64.8,56,66.4,2,0,0
12/12/2017 22:25,22,68.9,38,64.2,60,65.9,2,0,0
12/12/2017 22:30,19,69.1,35,64.5,54,66.1,2,0,0
12/12/2017 22:35,22,69.1,38,64.5,60,66.2,2,0,0
12/12/2017 22:40,23,69.3,39,64.7,62,66.4,2,0,0
12/12/2017 22:45,16,69.3,32,64.7,48,66.2,2,0,0
12/12/2017 22:50,18,69,34,64.4,52,66,2,0,0
12/12/2017 22:55,16,69.3,32,64.7,48,66.2,2,0,0
12/12/2017 23:00,17,69.1,33,64.5,50,66,2,0,0
12/12/2017 23:05,18,69.2,34,64.6,52,66.2,2,0,0
12/12/2017 23:10,17,69.1,32,64.4,49,66,2,0,0
12/12/2017 23:15,13,69.1,28,64.5,41,66,2,0,0
12/12/2017 23:20,17,69.4,33,64.7,50,66.3,2,0,0
12/12/2017 23:25,10,69.4,26,64.8,36,66.1,2,0,0
12/12/2017 23:30,18,69.5,34,64.9,52,66.5,2,0,0
12/12/2017 23:35,15,69,30,64.3,45,65.9,2,0,0
12/12/2017 23:40,16,69.2,31,64.6,47,66.2,2,0,0
12/12/2017 23:45,15,69.2,31,64.6,46,66.1,2,0,0
12/12/2017 23:50,10,69.3,26,64.7,36,66,2,0,0
12/12/2017 23:55,12,69.3,27,64.7,39,66.1,2,0,0
12/13/2017 0:00,9,69.3,24,64.7,33,66,2,0,0
12/13/2017 0:05,11,69.4,26,64.8,37,66.2,2,0,0
12/13/2017 0:10,11,69.1,27,64.5,38,65.8,2,0,0
12/13/2017 0:15,11,69.3,27,64.7,38,66.1,2,0,0
12/13/2017 0:20,8,69,23,64.4,31,65.6,2,0,0
12/13/2017 0:25,11,69.2,26,64.6,37,66,2,0,0
12/13/2017 0:30,8,69.4,24,64.8,32,65.9,2,0,0
12/13/2017 0:35,5,69.3,21,64.7,26,65.6,2,0,0
12/13/2017 0:40,7,69.2,22,64.6,29,65.7,2,0,0
12/13/2017 0:45,15,69.1,22,64.5,37,66.3,2,0,0
12/13/2017 0:50,8,69.2,23,64.6,31,65.8,2,0,0
12/13/2017 0:55,8,69.3,23,64.7,31,65.9,2,0,0
12/13/2017 1:00,5,69.3,21,64.7,26,65.6,2,0,0
12/13/2017 1:05,7,69.4,22,64.7,29,65.9,2,0,0
12/13/2017 1:10,7,69.4,23,64.8,30,65.9,2,0,0
12/13/2017 1:15,7,69.4,22,64.8,29,65.9,2,0,0
12/13/2017 1:20,10,69.4,25,64.8,35,66.1,2,0,0
12/13/2017 1:25,11,69.3,21,64.7,32,66.3,2,0,0
12/13/2017 1:30,5,69.4,20,64.8,25,65.7,2,0,0
12/13/2017 1:35,9,69.3,24,64.7,33,65.9,2,0,0
12/13/2017 1:40,5,69.1,21,64.5,26,65.4,2,0,0
12/13/2017 1:45,5,69.1,20,64.5,25,65.4,2,0,0
12/13/2017 1:50,5,69.3,21,64.7,26,65.6,2,0,0
12/13/2017 1:55,7,69.4,22,64.8,29,65.9,2,0,0
12/13/2017 2:00,6,69.3,21,64.7,27,65.7,2,0,0
12/13/2017 2:05,6,69.3,21,64.7,27,65.7,2,0,0
12/13/2017 2:10,6,69.1,21,64.5,27,65.5,2,0,0
12/13/2017 2:15,7,69.3,22,64.7,29,65.8,2,0,0
12/13/2017 2:20,7,69,22,64.4,29,65.5,2,0,0
12/13/2017 2:25,5,68.9,21,64.3,26,65.2,2,0,0
12/13/2017 2:30,8,69.1,24,64.5,32,65.6,2,0,0
12/13/2017 2:35,8,69.2,23,64.6,31,65.8,2,0,0
12/13/2017 2:40,8,69.3,23,64.7,31,65.9,2,0,0
12/13/2017 2:45,10,69.1,25,64.5,35,65.8,2,0,0
12/13/2017 2:50,8,69.1,24,64.5,32,65.6,2,0,0
12/13/2017 2:55,9,69.2,24,64.5,33,65.8,2,0,0
12/13/2017 3:00,6,69.3,21,64.7,27,65.7,2,0,0
12/13/2017 3:05,11,69.3,26,64.7,37,66.1,2,0,0
12/13/2017 3:10,8,69.3,24,64.7,32,65.9,2,0,0
12/13/2017 3:15,12,68.8,28,64.2,40,65.6,2,0,0
12/13/2017 3:20,10,68.7,26,64.1,36,65.4,2,0,0
12/13/2017 3:25,12,68.7,28,64.1,40,65.5,2,0,0
12/13/2017 3:30,12,68.9,28,64.2,40,65.6,2,0,0
12/13/2017 3:35,12,69.2,27,64.5,39,66,2,0,0
12/13/2017 3:40,14,69.2,30,64.6,44,66.1,2,0,0
12/13/2017 3:45,17,69.5,33,64.9,50,66.5,2,0,0
12/13/2017 3:50,13,69.4,28,64.7,41,66.2,2,0,0
12/13/2017 3:55,13,69.4,29,64.8,42,66.2,2,0,0
12/13/2017 4:00,15,69.4,30,64.8,45,66.3,2,0,0
12/13/2017 4:05,18,69.3,35,64.7,53,66.3,2,0,0
12/13/2017 4:10,16,69.3,32,64.7,48,66.2,2,0,0
12/13/2017 4:15,23,69.5,40,64.9,63,66.6,2,0,0
12/13/2017 4:20,19,69.2,36,64.6,55,66.2,2,0,0
12/13/2017 4:25,23,69.2,40,64.5,63,66.2,2,0,0
12/13/2017 4:30,28,68.2,44,63.5,72,65.3,2,0,0
12/13/2017 4:35,30,68.6,47,64,77,65.8,2,0,0
12/13/2017 4:40,30,69.4,48,64.8,78,66.6,2,0,0
12/13/2017 4:45,36,70.1,54,65.6,90,67.4,2,0,0
12/13/2017 4:50,41,69.9,59,65.4,100,67.2,2,0,0
12/13/2017 4:55,39,69.7,57,65,96,66.9,2,0,0
12/13/2017 5:00,47,69.8,66,65.3,113,67.2,2,0,0
12/13/2017 5:05,42,70.2,61,65.6,103,67.4,2,0,0
12/13/2017 5:10,60,68,81,63.2,141,65.2,2,0,0
12/13/2017 5:15,55,68,75,63.2,130,65.2,2,0,0
12/13/2017 5:20,57,70.1,78,65.5,135,67.5,2,0,0
12/13/2017 5:25,56,70.8,76,66.3,132,68.2,2,0,0
12/13/2017 5:30,58,70.3,79,65.7,137,67.7,2,0,0
12/13/2017 5:35,58,70.2,80,65.6,138,67.5,2,0,0
12/13/2017 5:40,69,69.2,91,64.5,160,66.5,2,0,0
12/13/2017 5:45,59,69.1,79,64.4,138,66.5,2,0,0
12/13/2017 5:50,55,69.3,76,64.7,131,66.6,2,0,0
12/13/2017 5:55,63,68.8,84,64.1,147,66.1,2,0,0
12/13/2017 6:00,66,68,88,63.2,154,65.3,2,0,0
12/13/2017 6:05,60,66.6,82,61.8,142,63.8,2,0,0
12/13/2017 6:10,51,66.2,71,61.3,122,63.3,2,0,0
12/13/2017 6:15,66,67,88,62.1,154,64.2,2,0,0
12/13/2017 6:20,62,66.7,84,61.8,146,63.9,2,0,0
12/13/2017 6:25,62,66.3,84,61.3,146,63.4,2,0,0
12/13/2017 6:30,66,66.9,88,62,154,64.1,2,0,0
12/13/2017 6:35,67,66.8,90,61.9,157,64,2,0,0
12/13/2017 6:40,60,67.4,82,62.5,142,64.6,2,0,0
12/13/2017 6:45,79,67.2,102,62.3,181,64.4,2,0,0
12/13/2017 6:50,74,68.6,97,63.7,171,65.8,2,0,0
12/13/2017 6:55,65,68.3,86,63.4,151,65.5,2,0,0
12/13/2017 7:00,75,66,98,61,173,63.2,2,0,0
12/13/2017 7:05,78,66.2,101,61.2,179,63.4,2,0,0
12/13/2017 7:10,78,66.4,101,61.4,179,63.6,2,0,0
12/13/2017 7:15,79,66.1,103,61.1,182,63.2,2,0,0
12/13/2017 7:20,92,65.5,116,60.5,208,62.7,2,0,0
12/13/2017 7:25,92,66.8,116,61.8,208,64,2,0,0
12/13/2017 7:30,85,68,108,63.2,193,65.3,2,0,0
12/13/2017 7:35,86,68,109,63.1,195,65.3,2,0,0
12/13/2017 7:40,85,66.9,108,61.9,193,64.1,2,0,0
12/13/2017 7:45,74,67.4,97,62.5,171,64.6,2,0,0
12/13/2017 7:50,78,67,101,62.1,179,64.2,2,0,0
12/13/2017 7:55,74,67.4,96,62.5,170,64.6,2,0,0
12/13/2017 8:00,81,66.3,103,61.3,184,63.5,2,0,0
12/13/2017 8:05,82,66.1,106,61.2,188,63.3,2,0,0
12/13/2017 8:10,85,65.9,109,60.9,194,63.1,2,0,0
12/13/2017 8:15,83,65.7,105,60.7,188,62.9,2,0,0
12/13/2017 8:20,81,66.8,104,61.9,185,64,2,0,0
12/13/2017 8:25,79,66.8,103,61.9,182,64,2,0,0
12/13/2017 8:30,82,65.4,103,60.4,185,62.6,2,0,0
12/13/2017 8:35,80,64.8,103,59.7,183,61.9,2,0,0
12/13/2017 8:40,86,64.1,108,59,194,61.3,2,0,0
12/13/2017 8:45,84,64.7,106,59.6,190,61.8,2,0,0
12/13/2017 8:50,84,65.6,106,60.5,190,62.8,2,0,0
12/13/2017 8:55,78,65.9,100,60.9,178,63.1,2,0,0
12/13/2017 9:00,77,65.6,99,60.5,176,62.8,2,0,0
12/13/2017 9:05,59,66,79,60.9,138,63.1,2,0,0
12/13/2017 9:10,65,67.3,85,62.4,150,64.5,2,0,0
12/13/2017 9:15,59,68.5,80,63.7,139,65.8,2,0,0
12/13/2017 9:20,63,67.3,83,62.4,146,64.5,2,0,0
12/13/2017 9:25,44,66.4,62,61.5,106,63.6,2,0,0
12/13/2017 9:30,43,67.3,62,62.4,105,64.4,2,0,0
12/13/2017 9:35,71,67.9,92,63.1,163,65.2,2,0,0
12/13/2017 9:40,74,67.1,96,62.3,170,64.4,2,0,0
12/13/2017 9:45,81,66,103,61,184,63.2,2,0,0
12/13/2017 9:50,86,64.6,109,59.4,195,61.7,2,0,0
12/13/2017 9:55,69,64.9,91,59.8,160,62,2,0,0
12/13/2017 10:00,65,66.7,85,61.8,150,63.9,2,0,0
12/13/2017 10:05,55,66.1,73,61.2,128,63.3,2,0,0
12/13/2017 10:10,62,66.2,81,61.4,143,63.5,2,0,0
12/13/2017 10:15,57,67,75,62.3,132,64.3,2,0,0
12/13/2017 10:20,57,68.2,76,63.5,133,65.5,2,0,0
12/13/2017 10:25,65,68.1,85,63.4,150,65.4,2,0,0
12/13/2017 10:30,62,68.2,82,63.5,144,65.5,2,0,0
12/13/2017 10:35,58,67.7,77,63,135,65,2,0,0
12/13/2017 10:40,55,67.4,74,62.6,129,64.7,2,0,0
12/13/2017 10:45,58,68.2,78,63.5,136,65.5,2,0,0
12/13/2017 10:50,66,66.4,85,61.6,151,63.7,2,0,0
12/13/2017 10:55,63,67.2,82,62.4,145,64.5,2,0,0
12/13/2017 11:00,66,68.6,84,64,150,66,2,0,0
12/13/2017 11:05,54,68.6,71,63.9,125,65.9,2,0,0
12/13/2017 11:10,56,68.9,74,64.2,130,66.3,2,0,0
12/13/2017 11:15,63,69.5,82,64.8,145,66.8,2,0,0
12/13/2017 11:20,56,69.1,75,64.4,131,66.4,2,0,0
12/13/2017 11:25,59,69,79,64.4,138,66.4,2,0,0
12/13/2017 11:30,63,70.1,81,65.6,144,67.5,2,0,0
12/13/2017 11:35,59,69,78,64.4,137,66.4,2,0,0
12/13/2017 11:40,55,69.3,73,64.6,128,66.6,2,0,0
12/13/2017 11:45,54,67.1,72,62.3,126,64.4,2,0,0
12/13/2017 11:50,60,67.3,79,62.5,139,64.6,2,0,0
12/13/2017 11:55,53,68.9,72,64.3,125,66.3,2,0,0
12/13/2017 12:00,50,68.2,69,63.4,119,65.4,2,0,0
12/13/2017 12:05,57,69,75,64.2,132,66.3,2,0,0
12/13/2017 12:10,53,68.3,71,63.5,124,65.6,2,0,0
12/13/2017 12:15,63,67.5,82,62.7,145,64.8,2,0,0
12/13/2017 12:20,48,68,66,63.3,114,65.2,2,0,0
12/13/2017 12:25,56,68.1,75,63.4,131,65.4,2,0,0
12/13/2017 12:30,47,69,64,64.3,111,66.3,2,0,0
12/13/2017 12:35,58,69,76,64.3,134,66.4,2,0,0
12/13/2017 12:40,60,67.8,78,62.9,138,65,2,0,0
12/13/2017 12:45,62,68.6,81,63.9,143,65.9,2,0,0
12/13/2017 12:50,49,70.1,67,65.5,116,67.5,2,0,0
12/13/2017 12:55,64,68.5,58,62.7,122,65.7,2,0,0
12/13/2017 13:00,63,68.4,56,62.6,119,65.7,2,0,0
12/13/2017 13:05,64,68.4,57,62.6,121,65.7,2,0,0
12/13/2017 13:10,66,68.2,60,62.4,126,65.4,2,0,0
12/13/2017 13:15,51,70.7,69,66,120,68,2,0,0
12/13/2017 13:20,43,69.7,62,65.1,105,67,2,0,0
12/13/2017 13:25,51,68.4,69,63.6,120,65.6,2,0,0
12/13/2017 13:30,52,67.9,71,63.1,123,65.2,2,0,0
12/13/2017 13:35,55,69.2,73,64.5,128,66.5,2,0,0
12/13/2017 13:40,52,69.2,70,64.5,122,66.5,2,0,0
12/13/2017 13:45,57,68.4,76,63.7,133,65.7,2,0,0
12/13/2017 13:50,31,69.2,47,64.5,78,66.3,2,0,0
12/13/2017 13:55,53,69.1,71,64.4,124,66.4,2,0,0
12/13/2017 14:00,48,69.8,64,65.2,112,67.1,2,0,0
12/13/2017 14:05,43,68.3,61,63.6,104,65.5,2,0,0
12/13/2017 14:10,45,69.7,62,65.1,107,67,2,0,0
12/13/2017 14:15,50,69.8,68,65.2,118,67.1,2,0,0
12/13/2017 14:20,48,68.4,66,63.7,114,65.7,2,0,0
12/13/2017 14:25,43,69.3,60,64.6,103,66.6,2,0,0
12/13/2017 14:30,52,67.7,71,62.9,123,65,2,0,0
12/13/2017 14:35,57,68.1,75,63.4,132,65.4,2,0,0
12/13/2017 14:40,45,67.8,62,63.1,107,65.1,2,0,0
12/13/2017 14:45,50,69,68,64.4,118,66.3,2,0,0
12/13/2017 14:50,51,67.9,68,63.2,119,65.2,2,0,0
12/13/2017 14:55,50,69,67,64.4,117,66.4,2,0,0
12/13/2017 15:00,53,68.7,71,64.1,124,66,2,0,0
12/13/2017 15:05,55,68.3,74,63.7,129,65.7,2,0,0
12/13/2017 15:10,55,69,74,64.4,129,66.4,2,0,0
12/13/2017 15:15,54,69.7,71,65.1,125,67.1,2,0,0
12/13/2017 15:20,52,69.6,71,65,123,67,2,0,0
12/13/2017 15:25,58,70,76,65.5,134,67.4,2,0,0
12/13/2017 15:30,55,69.1,74,64.5,129,66.5,2,0,0
12/13/2017 15:35,50,70.2,69,65.7,119,67.6,2,0,0
12/13/2017 15:40,62,68.5,82,63.8,144,65.8,2,0,0
12/13/2017 15:45,59,68.2,78,63.5,137,65.5,2,0,0
12/13/2017 15:50,51,69.2,69,64.5,120,66.5,2,0,0
12/13/2017 15:55,52,67.7,71,63,123,65,2,0,0
12/13/2017 16:00,46,68,64,63.3,110,65.2,2,0,0
12/13/2017 16:05,59,68.2,78,63.5,137,65.5,2,0,0
12/13/2017 16:10,58,69.5,76,64.9,134,66.9,2,0,0
12/13/2017 16:15,48,69.2,66,64.6,114,66.5,2,0,0
12/13/2017 16:20,52,69.5,70,64.9,122,66.8,2,0,0
12/13/2017 16:25,57,68.8,76,64.1,133,66.1,2,0,0
12/13/2017 16:30,52,68.9,71,64.3,123,66.3,2,0,0
12/13/2017 16:35,57,68.7,75,64.1,132,66.1,2,0,0
12/13/2017 16:40,48,69.4,66,64.8,114,66.7,2,0,0
12/13/2017 16:45,52,68.8,69,64.1,121,66.1,2,0,0
12/13/2017 16:50,51,68.9,70,64.3,121,66.2,2,0,0
12/13/2017 16:55,51,67,69,62,120,64.1,2,0,0
12/13/2017 17:00,51,68.5,69,63.7,120,65.7,2,0,0
12/13/2017 17:05,49,69,66,64.4,115,66.3,2,0,0
12/13/2017 17:10,48,68.8,66,64.1,114,66.1,2,0,0
12/13/2017 17:15,55,68.4,75,63.6,130,65.6,2,0,0
12/13/2017 17:20,50,68.8,67,64.1,117,66.1,2,0,0
12/13/2017 17:25,46,68.9,64,64.1,110,66.1,2,0,0
12/13/2017 17:30,51,67.7,70,62.9,121,64.9,2,0,0
12/13/2017 17:35,52,67.5,70,62.6,122,64.7,2,0,0
12/13/2017 17:40,47,66.5,65,61.5,112,63.6,2,0,0
12/13/2017 17:45,47,65.9,65,61,112,63,2,0,0
12/13/2017 17:50,44,68.3,61,63.6,105,65.6,2,0,0
12/13/2017 17:55,38,68.5,56,63.7,94,65.6,2,0,0
12/13/2017 18:00,41,67.6,58,62.8,99,64.8,2,0,0
12/13/2017 18:05,47,67.6,65,62.8,112,64.9,2,0,0
12/13/2017 18:10,49,69.5,67,64.9,116,66.8,2,0,0
12/13/2017 18:15,47,68.7,65,64,112,66,2,0,0
12/13/2017 18:20,45,67.7,62,63,107,65,2,0,0
12/13/2017 18:25,43,68.5,59,63.9,102,65.8,2,0,0
12/13/2017 18:30,48,69.5,66,64.9,114,66.8,2,0,0
12/13/2017 18:35,46,70,63,65.4,109,67.3,2,0,0
12/13/2017 18:40,49,69.8,67,65.2,116,67.2,2,0,0
