5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
12/12/2017 4:15,9,72.1,18,69.8,21,62.6,48,67.1,3,100,0
12/12/2017 4:20,13,72.1,22,70.2,26,62.6,61,67.4,3,100,0
12/12/2017 4:25,9,72.2,21,69.9,18,62.8,48,67.7,3,100,0
12/12/2017 4:30,12,72.3,27,69.7,29,62.4,68,67,3,100,0
12/12/2017 4:35,6,72.4,32,69.8,38,62.7,76,66.5,3,100,0
12/12/2017 4:40,17,72.5,29,69.1,38,63.4,84,67.2,3,100,0
12/12/2017 4:45,22,72.3,39,68.8,38,63.4,99,67.5,3,100,0
12/12/2017 4:50,25,70.6,44,70.8,52,63.7,121,67.7,3,100,0
12/12/2017 4:55,20,71.5,44,69.3,38,63.8,102,67.7,3,100,0
12/12/2017 5:00,23,72,51,72.1,50,62.5,124,68.2,3,100,0
12/12/2017 5:05,20,72,47,71,54,62,121,67.1,3,100,0
12/12/2017 5:10,34,71.5,46,68.4,61,64.9,141,67.6,3,100,0
12/12/2017 5:15,38,73.3,54,66.7,69,64.7,161,67.4,3,100,0
12/12/2017 5:20,29,71.9,55,69.1,76,63,160,66.7,3,100,0
12/12/2017 5:25,29,71.3,58,69.2,89,62.7,176,66.3,3,100,0
12/12/2017 5:30,26,72,51,70.5,88,62.2,165,66.3,3,100,0
12/12/2017 5:35,21,72.5,61,66.2,92,61.7,174,64.6,3,100,0
12/12/2017 5:40,29,72.5,63,67.6,87,61.7,179,65.5,3,100,0
12/12/2017 5:45,35,72.1,76,70.1,86,62.6,197,67.2,3,100,0
12/12/2017 5:50,37,70.9,71,69.2,97,62.8,205,66.5,3,100,0
12/12/2017 5:55,46,72.2,65,70.1,94,62.6,205,67.1,3,100,0
12/12/2017 6:00,38,73.7,61,72.6,86,60.3,185,67.1,3,100,0
12/12/2017 6:05,28,72.9,59,69.7,77,59.8,164,65.6,3,100,0
12/12/2017 6:10,32,71.1,56,71.9,77,59.9,165,66.1,3,100,0
12/12/2017 6:15,43,68.3,51,72.4,88,57.8,182,64.4,3,100,0
12/12/2017 6:20,41,68.8,65,67.7,114,57.3,220,62.5,3,100,0
12/12/2017 6:25,34,70.1,60,65.6,102,55.7,196,61.2,3,100,0
12/12/2017 6:30,33,70.7,59,65.9,84,58,176,63,3,100,0
12/12/2017 6:35,40,73.4,66,68,108,59.2,214,64.6,3,100,0
12/12/2017 6:40,55,71.4,64,69.3,93,59.1,212,65.4,3,100,0
12/12/2017 6:45,42,71.2,75,66.4,116,58.5,233,63.3,3,100,0
12/12/2017 6:50,62,71,78,68.3,123,58.6,263,64.4,3,100,0
12/12/2017 6:55,55,71.4,74,71.1,96,57.9,225,65.5,3,100,0
12/12/2017 7:00,53,72.5,65,69.1,102,59.8,220,65.6,3,100,0
12/12/2017 7:05,51,68.7,69,68.9,123,58.8,243,63.7,3,100,0
12/12/2017 7:10,58,69.8,82,67.3,115,59.8,255,64.5,3,100,0
12/12/2017 7:15,47,70.8,81,69.2,105,60.7,233,65.7,3,100,0
12/12/2017 7:20,64,71.3,98,69.5,124,59.6,286,65.6,3,100,0
12/12/2017 7:25,49,66.5,73,68,113,58.1,235,62.9,3,100,0
12/12/2017 7:30,71,68.8,80,67.2,118,58.9,269,64,3,100,0
12/12/2017 7:35,69,69.6,92,67.5,134,59.4,295,64.3,3,100,0
12/12/2017 7:40,79,70.8,93,67.6,138,58.8,310,64.5,3,100,0
12/12/2017 7:45,68,71.7,104,68.5,131,57.1,303,64.3,3,100,0
12/12/2017 7:50,80,70.9,84,69.2,108,58,272,65.3,3,100,0
12/12/2017 7:55,75,71.2,79,68.6,113,59,267,65.3,3,100,0
12/12/2017 8:00,69,69,87,68,115,59,271,64.4,3,100,0
12/12/2017 8:05,65,66.2,98,65.1,125,59.4,288,62.9,3,100,0
12/12/2017 8:10,72,65,87,63,125,58,284,61.3,3,100,0
12/12/2017 8:15,66,67.9,78,64.5,126,56.8,270,61.7,3,100,0
12/12/2017 8:20,70,67.7,79,64.6,104,57.4,253,62.5,3,100,0
12/12/2017 8:25,75,66.2,74,63.4,106,57.3,255,61.7,3,100,0
12/12/2017 8:30,70,67.2,84,61.5,124,55.8,278,60.4,3,100,0
12/12/2017 8:35,87,66.3,98,62.8,120,55.9,305,61.1,3,100,0
12/12/2017 8:40,69,64.8,92,65.3,107,57,268,61.9,3,100,0
12/12/2017 8:45,69,63.5,78,63.3,98,57.6,245,61.1,3,100,0
12/12/2017 8:50,76,66.5,80,62.3,93,57.9,249,61.9,3,100,0
12/12/2017 8:55,82,66.8,78,64,103,58.1,263,62.6,3,100,0
12/12/2017 9:00,84,68.5,84,63.3,108,58.8,276,63.1,3,100,0
12/12/2017 9:05,83,64.4,75,63,95,58.7,253,61.8,3,100,0
12/12/2017 9:10,76,65.9,85,65,95,59.6,256,63.3,3,100,0
12/12/2017 9:15,82,68,81,66.8,88,60.1,251,64.8,3,100,0
12/12/2017 9:20,81,68.1,85,65.5,82,59.9,248,64.5,3,100,0
12/12/2017 9:25,86,64.1,86,62.7,106,58.3,278,61.5,3,100,0
12/12/2017 9:30,72,67.5,75,63.5,91,59,238,63,3,100,0
12/12/2017 9:35,87,67.9,84,64.8,95,59,266,63.7,3,100,0
12/12/2017 9:40,77,68.1,73,63.8,87,59,237,63.4,3,100,0
12/12/2017 9:45,60,71.3,75,62.1,84,60.1,219,63.9,3,100,0
12/12/2017 9:50,72,69.1,84,61.9,103,58.1,259,62.4,3,100,0
12/12/2017 9:55,62,69.1,74,62.9,80,59.3,216,63.3,3,100,0
12/12/2017 10:00,64,69.5,87,64.3,79,61.7,230,64.9,3,100,0
12/12/2017 10:05,59,65.1,88,63.6,71,62.8,218,63.7,3,100,0
12/12/2017 10:10,69,69.5,82,63.7,87,62.2,238,64.8,3,100,0
12/12/2017 10:15,60,69.1,85,66.7,70,62.3,215,65.9,3,100,0
12/12/2017 10:20,75,70.5,89,68.5,74,63.6,238,67.6,3,100,0
12/12/2017 10:25,63,69.1,91,67.6,84,63.5,238,66.5,3,100,0
12/12/2017 10:30,74,63.5,95,66.8,83,62.5,252,64.4,3,100,0
12/12/2017 10:35,72,59.8,90,67.2,83,62.6,245,63.5,3,100,0
12/12/2017 10:40,54,64.1,68,62.7,86,61.7,208,62.6,3,100,0
12/12/2017 10:45,58,62.5,88,66,80,60.6,226,63.2,3,100,0
12/12/2017 10:50,66,60.9,84,62.2,94,61.9,244,61.7,3,100,0
12/12/2017 10:55,59,64.4,77,60.4,71,64.5,207,62.9,3,100,0
12/12/2017 11:00,65,68.4,82,62.6,68,63.3,215,64.6,3,100,0
12/12/2017 11:05,69,67.1,80,60.9,82,61.5,231,63,3,100,0
12/12/2017 11:10,57,66.8,79,62,90,61.1,226,62.9,3,100,0
12/12/2017 11:15,55,72.1,72,63.9,73,61.1,200,65.1,3,100,0
12/12/2017 11:20,59,74,70,65.9,74,61.4,203,66.6,3,100,0
12/12/2017 11:25,72,71,66,64.3,65,62.2,203,66,3,100,0
12/12/2017 11:30,60,70,86,64.1,76,64,222,65.7,3,100,0
12/12/2017 11:35,68,70.1,85,66.2,60,62.1,213,66.3,3,100,0
12/12/2017 11:40,83,72.5,84,65.2,93,61.2,260,66.1,3,100,0
12/12/2017 11:45,57,67.9,76,67.2,77,63.6,210,66.1,3,100,0
12/12/2017 11:50,63,68.9,89,67.7,72,62.9,224,66.5,3,100,0
12/12/2017 11:55,59,69.1,80,66.8,60,63.4,199,66.5,3,100,0
12/12/2017 12:00,74,74.9,78,68.1,53,62.5,205,69.1,3,100,0
12/12/2017 12:05,60,71.1,71,68,64,62.4,195,67.1,3,100,0
12/12/2017 12:10,59,65.5,91,66.5,77,62.3,227,64.8,3,100,0
12/12/2017 12:15,53,67.8,77,65,73,60.9,203,64.3,3,100,0
12/12/2017 12:20,58,64.3,63,67.8,63,61.8,184,64.6,3,100,0
12/12/2017 12:25,51,67.9,84,68.2,86,61.9,221,65.7,3,100,0
12/12/2017 12:30,58,72,67,69.4,46,62.8,171,68.5,3,100,0
12/12/2017 12:35,65,73.4,70,66.8,64,64.4,199,68.2,3,100,0
12/12/2017 12:40,60,73.1,86,69.3,75,63.7,221,68.4,3,100,0
12/12/2017 12:45,62,70.6,85,71.1,62,60.3,209,67.7,3,100,0
12/12/2017 12:50,58,71.4,84,73.3,68,61.1,210,68.8,3,100,0
12/12/2017 12:55,63,68.6,78,73.4,58,61.8,199,68.5,3,100,0
12/12/2017 13:00,60,71.4,76,70.7,57,62.9,193,68.6,3,100,0
12/12/2017 13:05,51,73.4,55,70.3,49,63.2,155,69.1,3,100,0
12/12/2017 13:10,57,71.8,76,69.2,54,63.5,187,68.3,3,100,0
12/12/2017 13:15,65,74.3,73,68.3,55,64.7,193,69.3,3,100,0
12/12/2017 13:20,69,73.7,72,68.1,51,64.9,192,69.3,3,100,0
12/12/2017 13:25,66,73.6,94,70.1,63,64.6,223,69.6,3,100,0
12/12/2017 13:30,64,72.8,73,71.4,57,62.6,194,69.3,3,100,0
12/12/2017 13:35,60,68,77,69,74,63.2,211,66.7,3,100,0
12/12/2017 13:40,66,68.9,76,70.6,61,64,203,68.1,3,100,0
12/12/2017 13:45,69,69.7,71,72.6,57,63,197,68.8,3,100,0
12/12/2017 13:50,64,66.2,78,70.4,63,62.2,205,66.6,3,100,0
12/12/2017 13:55,70,66.5,75,70.1,43,62.4,188,67,3,100,0
12/12/2017 14:00,70,71.3,63,68.6,56,63.5,189,68.1,3,100,0
12/12/2017 14:05,63,69.7,77,70.6,53,61.1,193,67.7,3,100,0
12/12/2017 14:10,60,67.9,76,72.3,63,60.9,199,67.4,3,100,0
12/12/2017 14:15,50,68.2,69,72.8,63,61.7,182,67.7,3,100,0
12/12/2017 14:20,62,64.5,81,73,73,63.2,216,67.2,3,100,0
12/12/2017 14:25,70,66.7,79,70.8,52,62.7,201,67.3,3,100,0
12/12/2017 14:30,47,69.5,71,70.9,65,62.1,183,67.4,3,100,0
12/12/2017 14:35,49,68.8,65,69.6,64,59.7,178,65.8,3,100,0
12/12/2017 14:40,50,67.6,74,69.3,66,59.3,190,65.4,3,100,0
12/12/2017 14:45,70,69.4,77,71.2,66,61.4,213,67.6,3,100,0
12/12/2017 14:50,52,68,66,69.8,48,59.5,166,66.3,3,100,0
12/12/2017 14:55,53,71.4,68,68.2,56,60.1,177,66.6,3,100,0
12/12/2017 15:00,59,71.2,82,67.8,64,59.6,205,66.2,3,100,0
12/12/2017 15:05,62,71.5,64,68.3,67,60.9,193,66.8,3,100,0
12/12/2017 15:10,51,71.2,66,70.3,43,61.9,160,68.3,3,100,0
12/12/2017 15:15,64,69.4,89,69.2,77,61,230,66.5,3,100,0
12/12/2017 15:20,61,72.5,81,72.3,64,61.7,206,69.1,3,100,0
12/12/2017 15:25,64,70.8,81,70.9,66,60.7,211,67.7,3,100,0
12/12/2017 15:30,63,67,82,70.8,64,61.3,209,66.7,3,100,0
12/12/2017 15:35,69,68.4,78,69,72,61.1,219,66.2,3,100,0
12/12/2017 15:40,77,67.9,88,69.2,83,59.2,248,65.4,3,100,0
12/12/2017 15:45,87,69.8,84,67.6,81,60.7,252,66.1,3,100,0
12/12/2017 15:50,85,71.2,75,68.8,60,62,220,67.9,3,100,0
12/12/2017 15:55,56,72,83,67.9,70,62.5,209,67.2,3,100,0
12/12/2017 16:00,66,76.1,72,70.7,55,62.2,193,70.1,3,100,0
12/12/2017 16:05,73,75.9,60,69.1,61,60.6,194,69,3,100,0
12/12/2017 16:10,75,74.9,66,69.5,60,59.4,201,68.5,3,100,0
12/12/2017 16:15,60,76.8,69,70,59,62.3,188,69.8,3,100,0
12/12/2017 16:20,65,74.3,72,70,58,62,195,69.1,3,100,0
12/12/2017 16:25,61,74.3,67,72.4,53,63.3,181,70.4,3,100,0
12/12/2017 16:30,53,72.6,73,73.7,51,62.7,177,70.2,3,100,0
12/12/2017 16:35,57,72.2,59,74.3,42,61.2,158,70.1,3,100,0
12/12/2017 16:40,70,75.3,64,75.6,53,62.9,187,71.9,3,100,0
12/12/2017 16:45,64,73.3,73,73.7,69,59.9,206,69,3,100,0
12/12/2017 16:50,63,73.8,63,72.3,69,62.4,195,69.3,3,100,0
12/12/2017 16:55,67,70.5,74,72.8,60,60.4,201,68.3,3,100,0
12/12/2017 17:00,54,69.7,65,71.8,60,59.7,179,67.1,3,100,0
12/12/2017 17:05,65,72.5,63,72.8,58,58.8,186,68.3,3,100,0
12/12/2017 17:10,55,73.4,65,71.2,59,61.1,179,68.5,3,100,0
12/12/2017 17:15,54,71,64,72,52,63,170,68.9,3,100,0
12/12/2017 17:20,61,65.8,52,69,54,61.5,167,65.4,3,100,0
12/12/2017 17:25,57,65,66,69,50,58,173,64.5,3,100,0
12/12/2017 17:30,55,62.4,51,63.8,58,52.2,164,59.2,3,100,0
12/12/2017 17:35,65,60.6,54,60.4,54,49.5,173,57.1,3,100,0
12/12/2017 17:40,48,64.8,62,63.6,45,52,155,60.6,3,100,0
12/12/2017 17:45,46,68.9,52,64.9,52,53.5,150,62.2,3,100,0
12/12/2017 17:50,45,69.8,70,68.9,54,57.5,169,65.5,3,100,0
12/12/2017 17:55,50,70,56,69.4,44,58.7,150,66.5,3,100,0
12/12/2017 18:00,44,68.1,51,68.2,45,57.2,140,64.6,3,100,0
12/12/2017 18:05,54,70.8,61,68.8,53,59.4,168,66.5,3,100,0
12/12/2017 18:10,57,70,64,69.7,47,61.9,168,67.6,3,100,0
12/12/2017 18:15,68,72.5,66,68.7,55,60.2,189,67.6,3,100,0
12/12/2017 18:20,58,71.9,63,70.3,49,61.4,170,68.3,3,100,0
12/12/2017 18:25,67,73,53,70.7,47,60.7,167,68.8,3,100,0
12/12/2017 18:30,59,72.9,56,70.3,49,59.7,164,68.1,3,100,0
12/12/2017 18:35,55,71.5,63,71.7,46,59.8,164,68.3,3,100,0
12/12/2017 18:40,56,72.4,54,72.5,45,59.7,155,68.7,3,100,0
12/12/2017 18:45,64,70.6,59,70.5,42,60.2,165,67.9,3,100,0
12/12/2017 18:50,52,72.6,55,72.8,39,59.5,146,69.2,3,100,0
12/12/2017 18:55,65,70.6,48,75.3,35,62,148,70.1,3,100,0
12/12/2017 19:00,56,70.3,45,72,40,61,141,68.2,3,100,0
12/12/2017 19:05,54,70.5,67,67.4,46,61.4,167,66.7,3,100,0
12/12/2017 19:10,52,69.7,63,67.9,41,59.6,156,66.3,3,100,0
12/12/2017 19:15,40,70.6,52,67.3,43,60.7,135,66.2,3,100,0
12/12/2017 19:20,50,71.6,46,69.6,33,62.3,129,68.5,3,100,0
12/12/2017 19:25,40,71.2,47,67.9,33,61.4,120,67.2,3,100,0
12/12/2017 19:30,31,71.6,41,67.7,30,62.1,102,67.2,3,100,0
12/12/2017 19:35,47,72.3,45,68.2,34,63.7,126,68.5,3,100,0
12/12/2017 19:40,43,71.9,54,66.5,38,60.9,135,66.6,3,100,0
12/12/2017 19:45,40,71.1,50,69.9,35,60.7,125,67.7,3,100,0
12/12/2017 19:50,51,69.2,60,68.8,27,61.2,138,67.5,3,100,0
12/12/2017 19:55,34,70.7,42,68.2,27,62.6,103,67.6,3,100,0
12/12/2017 20:00,42,69.8,43,70.3,26,62.6,111,68.3,3,100,0
12/12/2017 20:05,42,69.2,44,70.8,26,62.9,112,68.4,3,100,0
12/12/2017 20:10,36,71.9,42,69.6,25,62.3,103,68.6,3,100,0
12/12/2017 20:15,35,72.8,50,68.7,33,63.2,118,68.4,3,100,0
12/12/2017 20:20,41,73.6,43,68.2,29,62.7,113,68.7,3,100,0
12/12/2017 20:25,34,68.9,42,68.8,22,62.4,98,67.4,3,100,0
12/12/2017 20:30,30,70.6,35,69.6,23,62.3,88,68,3,100,0
12/12/2017 20:35,40,71.7,37,67.7,22,62.6,99,68.2,3,100,0
12/12/2017 20:40,49,72.2,41,69.1,30,61.1,120,68.4,3,100,0
12/12/2017 20:45,27,72.4,39,68.7,16,62,82,68.6,3,100,0
12/12/2017 20:50,33,70.8,43,69.3,22,62.5,98,68.3,3,100,0
12/12/2017 20:55,36,70.3,40,68.1,22,62.9,98,67.7,3,100,0
12/12/2017 21:00,32,69.6,29,68.9,24,62.2,85,67.3,3,100,0
12/12/2017 21:05,41,70.1,31,70.1,17,62.3,89,68.6,3,100,0
12/12/2017 21:10,36,71.4,38,68.1,30,62,104,67.5,3,100,0
12/12/2017 21:15,26,71.8,30,68.8,10,62.4,66,69,3,100,0
12/12/2017 21:20,41,73.1,37,69.3,24,62.2,102,69.2,3,100,0
12/12/2017 21:25,30,72.2,35,69.1,21,61.6,86,68.3,3,100,0
12/12/2017 21:30,39,73.2,33,68.8,19,62.1,91,69.3,3,100,0
12/12/2017 21:35,37,73.6,33,69.4,10,62.4,80,70.5,3,100,0
12/12/2017 21:40,30,73.3,37,70.1,18,62.4,85,69.6,3,100,0
12/12/2017 21:45,30,72.8,29,70.4,24,62.1,83,68.9,3,100,0
12/12/2017 21:50,29,73,28,70,18,62.4,75,69.3,3,100,0
12/12/2017 21:55,26,73,28,69.7,13,62.5,67,69.6,3,100,0
12/12/2017 22:00,26,72.2,25,69.9,15,62.8,66,69.2,3,100,0
12/12/2017 22:05,39,68.7,25,69.9,20,63,84,67.7,3,100,0
12/12/2017 22:10,32,70.4,21,69.7,20,62.9,73,68.1,3,100,0
12/12/2017 22:15,35,69.4,27,69.5,13,62.9,75,68.3,3,100,0
12/12/2017 22:20,23,69.9,25,69.7,17,62.8,65,68,3,100,0
12/12/2017 22:25,25,71.2,25,68.4,21,62.7,71,67.7,3,100,0
12/12/2017 22:30,22,70.6,19,69,20,62.8,61,67.5,3,100,0
12/12/2017 22:35,25,68.9,30,69,16,62.8,71,67.6,3,100,0
12/12/2017 22:40,30,66.7,34,69.4,15,62.9,79,67.1,3,100,0
12/12/2017 22:45,27,68,18,69.6,15,62.6,60,67.1,3,100,0
12/12/2017 22:50,21,69.9,23,68.9,14,62.6,58,67.7,3,100,0
12/12/2017 22:55,20,71.3,18,69.5,14,62.7,52,68.4,3,100,0
12/12/2017 23:00,24,71.7,24,69.2,10,62.5,58,69.1,3,100,0
12/12/2017 23:05,12,71.9,27,69.6,10,62.4,49,68.7,3,100,0
12/12/2017 23:10,18,72.2,24,69.3,9,62.3,51,69.1,3,100,0
12/12/2017 23:15,19,72.2,16,69.5,8,62.3,43,69.4,3,100,0
12/12/2017 23:20,16,72.1,24,70,10,62.4,50,69.2,3,100,0
12/12/2017 23:25,15,72,11,69.9,7,62.6,33,69.3,3,100,0
12/12/2017 23:30,16,72.1,27,70.2,10,62.6,53,69.3,3,100,0
12/12/2017 23:35,12,71.3,20,68.8,9,62.5,41,68.1,3,100,0
12/12/2017 23:40,14,71.6,22,69.3,9,62.7,45,68.7,3,100,0
12/12/2017 23:45,21,71.2,16,69.5,15,62.5,52,68.2,3,100,0
12/12/2017 23:50,17,70.8,10,69.6,8,62.7,35,68.6,3,100,0
12/12/2017 23:55,15,71.2,15,69.8,7,62.5,37,69,3,100,0
12/13/2017 0:00,12,71.9,11,69.7,4,62.7,27,69.6,3,100,0
12/13/2017 0:05,15,68.5,12,69.9,7,62.8,34,67.8,3,100,0
12/13/2017 0:10,7,70.2,16,68.9,4,62.8,27,68.3,3,100,0
12/13/2017 0:15,7,71.1,15,69.6,5,62.8,27,68.7,3,100,0
12/13/2017 0:20,10,71.7,11,68.8,1,62.8,22,69.8,3,100,0
12/13/2017 0:25,13,71.6,12,69.2,7,62.9,32,68.8,3,100,0
12/13/2017 0:30,7,71.7,8,69.6,5,62.9,20,68.7,3,100,0
12/13/2017 0:35,9,71.8,4,69.6,2,62.8,15,70,3,100,0
12/13/2017 0:40,10,71.2,9,69.6,1,62.5,20,70,3,100,0
12/13/2017 0:45,5,71.7,10,69.2,0,62.5,15,70,3,100,0
12/13/2017 0:50,7,72,9,69.5,3,62.6,19,69.3,3,100,0
12/13/2017 0:55,11,72.3,9,69.7,2,62.5,22,70.3,3,100,0
12/13/2017 1:00,5,72.2,4,69.8,2,62.5,11,69.6,3,100,0
12/13/2017 1:05,9,72.3,7,69.9,3,62.5,19,69.9,3,100,0
12/13/2017 1:10,9,72.2,8,69.9,3,62.7,20,69.9,3,100,0
12/13/2017 1:15,9,72.2,6,69.9,4,62.7,19,69.5,3,100,0
12/13/2017 1:20,9,72.3,11,70,5,62.6,25,69.3,3,100,0
12/13/2017 1:25,11,72.3,6,69.8,0,62.6,17,71.4,3,100,0
12/13/2017 1:30,4,72.1,3,69.7,2,62.8,9,69.2,3,100,0
12/13/2017 1:35,4,71.5,10,69.6,5,62.6,19,68.2,3,100,0
12/13/2017 1:40,8,72,5,69.1,1,62.7,14,70.3,3,100,0
12/13/2017 1:45,7,71.9,3,69.1,2,62.6,12,69.7,3,100,0
12/13/2017 1:50,6,71.5,5,69.5,1,62.8,12,69.9,3,100,0
12/13/2017 1:55,5,71.7,9,69.6,1,62.9,15,69.9,3,100,0
12/13/2017 2:00,9,72,6,69.7,1,62.6,16,70.6,3,100,0
12/13/2017 2:05,5,71.9,6,69.8,2,62.5,13,69.5,3,100,0
12/13/2017 2:10,7,72.1,5,69.2,2,62.6,14,69.7,3,100,0
12/13/2017 2:15,4,72,7,69.4,3,62.8,14,68.7,3,100,0
12/13/2017 2:20,4,72.2,5,68.8,5,62.7,14,67.6,3,100,0
12/13/2017 2:25,5,72.1,4,68.5,2,62.7,11,69.1,3,100,0
12/13/2017 2:30,2,72.1,8,69.1,5,62.6,15,67.3,3,100,0
12/13/2017 2:35,6,72.2,8,69.4,4,62.6,18,68.8,3,100,0
12/13/2017 2:40,5,71.4,7,69.7,5,62.7,17,68.1,3,100,0
12/13/2017 2:45,6,70.9,11,69.2,5,62.6,22,68.2,3,100,0
12/13/2017 2:50,7,71.4,10,68.9,3,62.8,20,68.9,3,100,0
12/13/2017 2:55,7,71.8,12,69.2,3,62.7,22,69.1,3,100,0
12/13/2017 3:00,4,71.3,6,69.5,1,62.8,11,69.5,3,100,0
12/13/2017 3:05,6,71.5,11,69.8,8,62.6,25,67.9,3,100,0
12/13/2017 3:10,4,71.2,11,69.8,2,62.6,17,69.3,3,100,0
12/13/2017 3:15,7,71.7,15,68.4,8,62.5,30,67.6,3,100,0
12/13/2017 3:20,1,71.9,11,68.1,7,62.6,19,66.3,3,100,0
12/13/2017 3:25,5,72.1,10,68.7,13,61.9,28,66.2,3,100,0
12/13/2017 3:30,6,71.8,13,68.8,9,62.2,28,67.3,3,100,0
12/13/2017 3:35,11,72.2,14,69.4,7,62.5,32,68.9,3,100,0
12/13/2017 3:40,10,72.4,17,69.5,10,62.5,37,68.4,3,100,0
12/13/2017 3:45,13,71.5,20,70.1,14,62.7,47,68.3,3,100,0
12/13/2017 3:50,10,70.8,13,70,11,62.4,34,67.8,3,100,0
12/13/2017 3:55,6,71.6,15,70,10,62.5,31,67.9,3,100,0
12/13/2017 4:00,9,71.4,22,69.8,7,62.7,38,68.9,3,100,0
12/13/2017 4:05,10,70.4,16,69.8,23,62.6,49,66.5,3,100,0
12/13/2017 4:10,12,71.4,17,69.4,15,62.9,44,67.7,3,100,0
12/13/2017 4:15,15,71.1,29,70.3,21,62.5,65,68,3,100,0
12/13/2017 4:20,15,70.8,19,69.5,22,62.5,56,67.1,3,100,0
12/13/2017 4:25,7,71.6,25,69.4,25,62.5,57,66.6,3,100,0
12/13/2017 4:30,12,72,32,67,29,62.1,73,65.9,3,100,0
12/13/2017 4:35,13,72.3,38,67.8,29,62.6,80,66.6,3,100,0
12/13/2017 4:40,17,69.7,30,69,38,63.6,85,66.7,3,100,0
12/13/2017 4:45,16,71.2,36,70.5,47,64.2,99,67.6,3,100,0
12/13/2017 4:50,23,70.3,46,70.2,49,63.9,118,67.6,3,100,0
12/13/2017 4:55,23,72.2,43,71.6,48,61.5,114,67.5,3,100,0
12/13/2017 5:00,21,71.8,51,71.1,60,62.7,132,67.4,3,100,0
12/13/2017 5:05,21,69.6,45,72.1,54,62.5,120,67.3,3,100,0
12/13/2017 5:10,31,67.5,57,68.8,87,59.4,175,63.9,3,100,0
12/13/2017 5:15,29,71.1,63,67.9,68,60.5,160,65.3,3,100,0
12/13/2017 5:20,38,73.4,59,71.5,78,63,175,68.1,3,100,0
12/13/2017 5:25,23,71.5,53,73.2,81,63.4,157,67.9,3,100,0
12/13/2017 5:30,20,70.4,59,73.2,81,61.8,160,67.1,3,100,0
12/13/2017 5:35,20,71.5,55,72.2,86,62.4,161,66.9,3,100,0
12/13/2017 5:40,30,70.4,64,70.7,104,61.1,198,65.6,3,100,0
12/13/2017 5:45,43,73.1,61,70.5,80,61.1,184,67,3,100,0
12/13/2017 5:50,39,74.2,48,69.5,84,62.8,171,67.3,3,100,0
12/13/2017 5:55,42,74.2,61,68.7,90,62.1,193,66.8,3,100,0
12/13/2017 6:00,44,72.4,63,68.9,97,59.5,204,65.2,3,100,0
12/13/2017 6:05,40,71.9,51,65.4,95,59.1,186,63.6,3,100,0
12/13/2017 6:10,34,71.3,54,63.8,67,59.4,155,63.5,3,100,0
12/13/2017 6:15,25,69.6,63,66.4,97,59.1,185,63,3,100,0
12/13/2017 6:20,38,71.7,52,66.4,99,58.1,189,63.1,3,100,0
12/13/2017 6:25,33,73.2,54,66.2,96,57.1,183,62.7,3,100,0
12/13/2017 6:30,42,73.1,67,66.3,93,58.9,202,64.3,3,100,0
12/13/2017 6:35,47,73.7,62,66.7,102,58.2,211,64.2,3,100,0
12/13/2017 6:40,37,70.1,58,68.4,88,58.1,183,63.8,3,100,0
12/13/2017 6:45,37,70.9,79,67.8,114,58,230,63.4,3,100,0
12/13/2017 6:50,54,67.3,74,71.7,107,57.9,235,64.4,3,100,0
12/13/2017 6:55,57,67.5,63,71.1,94,57.6,214,64.2,3,100,0
12/13/2017 7:00,46,66.2,77,65.1,106,57.4,229,61.8,3,100,0
12/13/2017 7:05,55,68.3,79,66.3,111,56.6,245,62.4,3,100,0
12/13/2017 7:10,65,72.6,79,66.3,112,57.2,256,63.9,3,100,0
12/13/2017 7:15,48,69.6,72,66,122,56.6,242,62,3,100,0
12/13/2017 7:20,65,70.7,90,64.7,136,56.4,291,62.2,3,100,0
12/13/2017 7:25,55,67.8,89,66.9,136,57.7,280,62.6,3,100,0
12/13/2017 7:30,59,72.4,87,69.1,120,59.2,266,65.4,3,100,0
12/13/2017 7:35,62,73.4,90,69.6,119,58.5,271,65.6,3,100,0
12/13/2017 7:40,62,72.2,86,67.7,121,57.2,269,64,3,100,0
12/13/2017 7:45,70,73.2,71,68.4,110,58,251,65.2,3,100,0
12/13/2017 7:50,65,74,79,66.9,112,58.5,256,65,3,100,0
12/13/2017 7:55,73,74.8,80,68.2,99,58.1,252,66.1,3,100,0
12/13/2017 8:00,67,69.8,89,64.9,108,58.5,264,63.5,3,100,0
12/13/2017 8:05,71,70,78,65.4,123,57.5,272,63,3,100,0
12/13/2017 8:10,64,71,83,65,126,57.3,273,62.9,3,100,0
12/13/2017 8:15,76,66.2,96,64.2,105,57.4,277,62.2,3,100,0
12/13/2017 8:20,80,66.5,85,66.9,112,57.8,277,63.1,3,100,0
12/13/2017 8:25,66,65.6,75,67.3,119,57.4,260,62.3,3,100,0
12/13/2017 8:30,84,65.8,90,64.1,107,56.7,281,61.8,3,100,0
12/13/2017 8:35,62,64.8,85,62.9,110,56,257,60.4,3,100,0
12/13/2017 8:40,75,64,92,61.3,116,55.8,283,59.8,3,100,0
12/13/2017 8:45,80,62.8,90,62.8,113,55.9,283,60,3,100,0
