5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
2/06/2018 4:20,14,68.9,31,69.8,21,62.6,66,67.3,3,100,0
2/06/2018 4:25,10,70.5,27,69.8,26,62.1,63,66.7,3,100,0
2/06/2018 4:30,10,71.3,21,70,27,62.4,58,66.7,3,100,0
2/06/2018 4:35,11,71.8,29,69.9,35,62.6,75,66.8,3,100,0
2/06/2018 4:40,19,72.3,45,69.6,41,63.1,105,67.6,3,100,0
2/06/2018 4:45,18,72.8,31,68.9,41,63.5,90,67.2,3,100,0
2/06/2018 4:50,23,72.8,48,68.8,40,63.6,111,67.8,3,100,0
2/06/2018 4:55,17,71.6,31,68.3,39,62.9,87,66.5,3,100,0
2/06/2018 5:00,24,72,42,67.7,54,64.7,120,67.2,3,100,0
2/06/2018 5:05,20,70.6,42,70.1,44,64.5,106,67.9,3,100,0
2/06/2018 5:10,33,72.8,47,71,52,65,132,69.1,3,100,0
2/06/2018 5:15,41,70.4,60,71.4,70,66.2,171,69,3,100,0
2/06/2018 5:20,24,70.6,53,69.5,64,65.6,141,67.9,3,100,0
2/06/2018 5:25,24,70,58,72.3,64,66,146,69.2,3,100,0
2/06/2018 5:30,36,69.4,56,70.5,94,65.4,186,67.7,3,100,0
2/06/2018 5:35,25,69.4,51,69.9,90,63,166,66.1,3,100,0
2/06/2018 5:40,39,69.1,56,68.7,71,63.2,166,66.4,3,100,0
2/06/2018 5:45,41,72.9,55,70,79,65,175,68.4,3,100,0
2/06/2018 5:50,54,70,66,68.9,94,63.7,214,66.9,3,100,0
2/06/2018 5:55,36,72.6,50,70.1,60,63.2,146,67.9,3,100,0
2/06/2018 6:00,37,71.6,56,69.5,71,61.1,164,66.3,3,100,0
2/06/2018 6:05,32,73,54,66.7,84,61.7,170,65.4,3,100,0
2/06/2018 6:10,35,73.7,49,67.1,85,60.5,169,65.1,3,100,0
2/06/2018 6:15,42,73.3,53,62,85,58.6,180,63,3,100,0
2/06/2018 6:20,38,73.3,64,63.4,93,58.2,195,62.8,3,100,0
2/06/2018 6:25,37,73.3,48,66,74,59.4,159,64.6,3,100,0
2/06/2018 6:30,48,71.4,60,64.6,84,59.3,192,64,3,100,0
2/06/2018 6:35,40,70.2,57,65.1,97,58.3,194,62.8,3,100,0
2/06/2018 6:40,50,68.8,81,65.3,107,58,238,62.8,3,100,0
2/06/2018 6:45,46,67.3,84,67.6,121,57.7,251,62.8,3,100,0
2/06/2018 6:50,55,69,83,68.2,118,57.5,256,63.4,3,100,0
2/06/2018 6:55,56,69.5,73,68.5,95,57.5,224,64.1,3,100,0
2/06/2018 7:00,70,68.8,81,67.5,107,59.2,258,64.4,3,100,0
2/06/2018 7:05,53,69.6,76,68.7,104,59.7,233,64.9,3,100,0
2/06/2018 7:10,60,70.9,82,69.4,124,58.9,266,64.8,3,100,0
2/06/2018 7:15,67,71.8,84,68.6,121,58.6,272,64.9,3,100,0
2/06/2018 7:20,54,72.4,81,68.6,119,59.6,254,65.2,3,100,0
2/06/2018 7:25,69,70,84,68.5,113,57.8,266,64.3,3,100,0
2/06/2018 7:30,67,72.5,77,66.8,113,58.5,257,64.6,3,100,0
2/06/2018 7:35,67,72.9,97,69.3,116,58.5,280,65.7,3,100,0
2/06/2018 7:40,67,68.3,91,66.6,112,58.5,270,63.7,3,100,0
2/06/2018 7:45,60,70.1,84,64.2,132,57.6,276,62.3,3,100,0
2/06/2018 7:50,65,70.9,65,66.9,91,56.6,221,63.8,3,100,0
2/06/2018 7:55,74,65.7,68,63.4,104,53.5,246,59.9,3,100,0
2/06/2018 8:00,74,61.9,70,61.4,96,49.3,240,56.7,3,100,0
2/06/2018 8:05,75,40.9,87,50.6,91,39.3,253,43.7,3,100,0
2/06/2018 8:10,63,24.3,83,39.1,92,30.2,238,31.7,3,100,0
2/06/2018 8:15,58,15,93,26.5,98,21.3,249,21.8,3,100,0
2/06/2018 8:20,80,13.9,105,27.8,94,17.4,279,20.3,3,100,0
2/06/2018 8:25,74,13,88,32.9,116,23.7,278,23.8,3,100,0
2/06/2018 8:30,82,20.2,92,36.9,111,30,285,29.4,3,100,0
2/06/2018 8:35,65,34.5,85,42.5,106,36.6,256,38,3,100,0
2/06/2018 8:40,81,53.2,86,51.7,107,47.1,274,50.3,3,100,0
2/06/2018 8:45,94,57.8,90,56.3,119,48.3,303,53.6,3,100,0
2/06/2018 8:50,85,58,87,52.1,120,48.2,292,52.2,3,100,0
2/06/2018 8:55,82,61.1,83,51.1,107,48,272,52.9,3,100,0
2/06/2018 9:00,63,67.3,77,52.7,108,51.3,248,55.8,3,100,0
2/06/2018 9:05,74,64,83,57.4,85,54.8,242,58.5,3,100,0
2/06/2018 9:10,75,64.5,80,58,98,56.4,253,59.3,3,100,0
2/06/2018 9:15,74,65.8,79,55.8,88,57.4,241,59.5,3,100,0
2/06/2018 9:20,81,64.1,81,61.7,91,58,253,61.1,3,100,0
2/06/2018 9:25,82,67.3,72,61.6,97,58.8,251,62.4,3,100,0
2/06/2018 9:30,69,64.2,78,60.5,101,55.1,248,59.3,3,100,0
2/06/2018 9:35,77,62.1,81,63,98,57.7,256,60.7,3,100,0
2/06/2018 9:40,82,63,84,65.1,93,57.3,259,61.6,3,100,0
2/06/2018 9:45,73,63.5,82,62.8,94,58.8,249,61.5,3,100,0
2/06/2018 9:50,95,65.4,88,66.2,82,58.4,265,63.5,3,100,0
2/06/2018 9:55,69,63.5,92,65.1,102,58.8,263,62.2,3,100,0
2/06/2018 10:00,83,64.3,80,63,93,61.3,256,62.8,3,100,0
2/06/2018 10:05,76,63.2,84,66.2,86,61.7,246,63.7,3,100,0
2/06/2018 10:10,73,63.7,84,65.9,74,61.5,231,63.8,3,100,0
2/06/2018 10:15,60,68.1,69,62.1,66,60.6,195,63.4,3,100,0
2/06/2018 10:20,69,64.9,82,60.5,72,61,223,62,3,100,0
2/06/2018 10:25,71,66.7,74,60.8,81,61.8,226,63,3,100,0
2/06/2018 10:30,74,64.1,83,61.5,77,62.8,234,62.8,3,100,0
2/06/2018 10:35,68,62.8,72,58.9,79,62.3,219,61.3,3,100,0
2/06/2018 10:40,66,64.8,64,59.2,69,64.1,199,62.8,3,100,0
2/06/2018 10:45,70,62.9,72,59.2,74,64,216,62,3,100,0
2/06/2018 10:50,59,59.6,77,61.4,64,65.1,200,62.1,3,100,0
2/06/2018 10:55,50,64,66,62.1,71,63,187,62.9,3,100,0
2/06/2018 11:00,63,67.6,73,63.1,57,62.1,193,64.3,3,100,0
2/06/2018 11:05,54,73.5,60,65.9,53,62.9,167,67.4,3,100,0
2/06/2018 11:10,65,69.8,67,67,58,63.6,190,66.9,3,100,0
2/06/2018 11:15,68,70.3,77,69,59,62,204,67.4,3,100,0
2/06/2018 11:20,64,75.5,66,70,60,64.4,190,70.1,3,100,0
2/06/2018 11:25,56,73.6,68,69.6,63,63.3,187,68.7,3,100,0
2/06/2018 11:30,68,69.6,64,65.9,63,63,195,66.3,3,100,0
2/06/2018 11:35,59,69.4,70,66.6,48,63.9,177,66.8,3,100,0
2/06/2018 11:40,47,69.2,70,64.4,59,60.8,176,64.5,3,100,0
2/06/2018 11:45,60,69.2,72,65.4,56,61.8,188,65.5,3,100,0
2/06/2018 11:50,66,69.4,70,65.4,65,63.8,201,66.2,3,100,0
2/06/2018 11:55,65,70.2,63,64.2,51,65,179,66.6,3,100,0
2/06/2018 12:00,54,73.3,62,64.5,36,61.7,152,67,3,100,0
2/06/2018 12:05,53,70.5,58,67.6,54,62.8,165,67,3,100,0
2/06/2018 12:10,56,69.9,64,68.6,46,63.2,166,67.5,3,100,0
2/06/2018 12:15,59,71.2,75,68.6,43,64.2,177,68.4,3,100,0
2/06/2018 12:20,58,74.2,62,67.7,38,64.1,158,69.2,3,100,0
2/06/2018 12:25,45,67.9,64,66.7,49,63.9,158,66.2,3,100,0
2/06/2018 12:30,59,68.2,63,66.4,41,60.7,163,65.6,3,100,0
2/06/2018 12:35,67,67.7,69,65.8,50,59.8,186,64.9,3,100,0
2/06/2018 12:40,67,73.7,72,67.5,47,61.1,186,68.1,3,100,0
2/06/2018 12:45,63,71.2,67,68.1,55,61.9,185,67.3,3,100,0
2/06/2018 12:50,75,72.8,78,67.5,55,61.1,208,67.7,3,100,0
2/06/2018 12:55,56,71.7,66,67.3,50,62.5,172,67.3,3,100,0
2/06/2018 13:00,52,69.5,58,69.4,36,62.5,146,67.7,3,100,0
2/06/2018 13:05,49,70,50,67.2,42,63.1,141,67,3,100,0
2/06/2018 13:10,64,69.5,77,67.2,68,62.5,209,66.4,3,100,0
2/06/2018 13:15,52,73.6,61,68.9,32,62.1,145,69.1,3,100,0
2/06/2018 13:20,59,71.5,70,64.3,54,62.6,183,66.1,3,100,0
2/06/2018 13:25,60,67.7,61,63.3,44,62.4,165,64.7,3,100,0
2/06/2018 13:30,50,67.8,65,64.6,39,62.7,154,65.2,3,100,0
2/06/2018 13:35,53,71.7,65,65.2,51,62.1,169,66.3,3,100,0
2/06/2018 13:40,55,70.5,62,65,49,62.3,166,66,3,100,0
2/06/2018 13:45,61,68.8,76,67.1,56,62.2,193,66.2,3,100,0
2/06/2018 13:50,46,69.9,62,65.4,48,62.2,156,65.7,3,100,0
2/06/2018 13:55,54,69.9,75,66.5,45,61.8,174,66.3,3,100,0
2/06/2018 14:00,47,69.7,49,66.3,51,61.7,147,65.8,3,100,0
2/06/2018 14:05,58,66.6,74,64.6,52,63.1,184,64.8,3,100,0
2/06/2018 14:10,55,66.7,68,66.4,44,63.3,167,65.7,3,100,0
2/06/2018 14:15,66,66.8,70,68.1,59,63.4,195,66.2,3,100,0
2/06/2018 14:20,45,70,60,65.6,53,62,158,65.6,3,100,0
2/06/2018 14:25,43,66.7,71,65.1,47,62.9,161,64.9,3,100,0
2/06/2018 14:30,53,70.2,75,68,45,62.9,173,67.3,3,100,0
2/06/2018 14:35,45,69.9,65,65.8,56,64.6,166,66.5,3,100,0
2/06/2018 14:40,44,72.1,66,62.1,55,61.9,165,64.7,3,100,0
2/06/2018 14:45,61,71,66,65,54,61.5,181,66,3,100,0
2/06/2018 14:50,54,67.2,77,67.1,51,61.8,182,65.6,3,100,0
2/06/2018 14:55,61,72,59,61.5,56,60.5,176,64.8,3,100,0
2/06/2018 15:00,62,69,73,65,44,61.6,179,65.5,3,100,0
2/06/2018 15:05,56,66,70,64.6,63,62.7,189,64.4,3,100,0
2/06/2018 15:10,63,67.3,74,62.2,54,63,191,64.1,3,100,0
2/06/2018 15:15,61,69.8,77,64.6,54,61.1,192,65.3,3,100,0
2/06/2018 15:20,62,71.2,76,68.4,61,61.5,199,67.2,3,100,0
2/06/2018 15:25,59,71,85,67,81,61.4,225,66,3,100,0
2/06/2018 15:30,67,69.2,64,65.8,55,61.5,186,65.8,3,100,0
2/06/2018 15:35,60,68.9,79,67.7,53,62.5,192,66.6,3,100,0
2/06/2018 15:40,82,67.4,90,68.2,72,63.2,244,66.5,3,100,0
2/06/2018 15:45,68,70.4,79,68.4,63,62.1,210,67.2,3,100,0
2/06/2018 15:50,70,71,72,71.6,50,63.6,192,69.3,3,100,0
2/06/2018 15:55,80,68.9,89,68.9,75,63.2,244,67.1,3,100,0
2/06/2018 16:00,76,69.4,81,70.7,79,62.6,236,67.6,3,100,0
2/06/2018 16:05,81,68.4,90,65.8,77,63.5,248,65.9,3,100,0
2/06/2018 16:10,61,70.1,93,67.4,67,62.7,221,66.7,3,100,0
2/06/2018 16:15,71,69.6,70,68.2,60,62.3,201,66.9,3,100,0
2/06/2018 16:20,69,69.7,78,68.5,73,61.9,220,66.7,3,100,0
2/06/2018 16:25,64,67.1,68,69.7,48,62.4,180,66.8,3,100,0
2/06/2018 16:30,70,69,61,67,61,60.6,192,65.7,3,100,0
2/06/2018 16:35,68,68.6,75,65.4,60,62.6,203,65.6,3,100,0
2/06/2018 16:40,69,71.5,75,67,56,62.5,200,67.3,3,100,0
2/06/2018 16:45,72,72.6,73,66.6,43,62,188,67.8,3,100,0
2/06/2018 16:50,72,73.1,74,63.7,47,63.4,193,67.1,3,100,0
2/06/2018 16:55,63,69.7,63,63.3,43,61.7,169,65.3,3,100,0
2/06/2018 17:00,66,71.8,60,66.6,44,63.3,170,67.8,3,100,0
2/06/2018 17:05,61,71.2,64,67.6,56,60.4,181,66.6,3,100,0
2/06/2018 17:10,49,69.4,64,70.5,63,60.5,176,66.6,3,100,0
2/06/2018 17:15,64,70,71,71.5,61,61.4,196,67.9,3,100,0
2/06/2018 17:20,65,70.3,67,70.7,62,61.2,194,67.5,3,100,0
2/06/2018 17:25,66,71.5,61,70.4,55,61.3,182,68,3,100,0
2/06/2018 17:30,68,69.5,52,66.4,62,52.9,182,63,3,100,0
2/06/2018 17:35,65,53.4,67,53.5,63,42.4,195,49.9,3,100,0
2/06/2018 17:40,52,52.2,54,50,52,37.9,158,46.7,3,100,0
2/06/2018 17:45,64,59.5,67,58.6,53,48.8,184,56.1,3,100,0
2/06/2018 17:50,55,65.2,59,62.9,61,52.4,175,60,3,100,0
2/06/2018 17:55,53,69.1,69,66.8,63,57.8,185,64.4,3,100,0
2/06/2018 18:00,54,68.9,64,66.6,61,59.4,179,64.8,3,100,0
2/06/2018 18:05,49,70,64,63.9,54,60.7,167,64.7,3,100,0
2/06/2018 18:10,59,68.3,66,63.5,63,58,188,63.2,3,100,0
2/06/2018 18:15,58,65.5,56,60.9,59,52.7,173,59.6,3,100,0
2/06/2018 18:20,51,64.8,65,59.2,55,52.3,171,58.7,3,100,0
2/06/2018 18:25,71,58.4,66,57.6,55,49.3,192,55.5,3,100,0
2/06/2018 18:30,65,56.6,67,55.2,54,48.1,186,53.6,3,100,0
2/06/2018 18:35,65,42.6,58,47,65,40.2,188,43.1,3,100,0
2/06/2018 18:40,55,39.5,55,43.6,53,39,163,40.7,3,100,0
2/06/2018 18:45,57,46.7,62,54,47,45.2,166,49,3,100,0
2/06/2018 18:50,62,58.7,57,59.4,49,54.6,168,57.7,3,100,0
2/06/2018 18:55,62,66.5,62,63.5,42,60.1,166,63.8,3,100,0
2/06/2018 19:00,36,69.2,49,66.4,38,61.4,123,65.7,3,100,0
2/06/2018 19:05,59,69.9,56,67.2,44,61,159,66.5,3,100,0
2/06/2018 19:10,57,68,63,65.3,45,61.4,165,65.2,3,100,0
2/06/2018 19:15,53,70.3,56,66.4,35,61.2,144,66.6,3,100,0
2/06/2018 19:20,53,69.7,46,67.9,32,61.3,131,67,3,100,0
2/06/2018 19:25,45,69,44,68.6,40,61.4,129,66.5,3,100,0
2/06/2018 19:30,45,69,51,69.6,31,61.1,127,67.3,3,100,0
2/06/2018 19:35,45,71.3,44,69.7,24,61.4,113,68.6,3,100,0
2/06/2018 19:40,44,70.1,47,69.9,29,61.8,120,68,3,100,0
2/06/2018 19:45,38,71.7,55,69.2,32,62.8,125,68.3,3,100,0
2/06/2018 19:50,39,68.3,43,70.1,32,62.3,114,67.3,3,100,0
2/06/2018 19:55,55,67.2,37,69.7,26,62.7,118,67,3,100,0
2/06/2018 20:00,43,67.9,43,70.3,26,63,112,67.7,3,100,0
2/06/2018 20:05,34,70.5,33,70.5,22,62.7,89,68.6,3,100,0
2/06/2018 20:10,38,72.2,39,67.1,32,62.4,109,67.5,3,100,0
2/06/2018 20:15,37,68.7,46,68.1,30,61,113,66.4,3,100,0
2/06/2018 20:20,36,69.9,44,68,29,62.1,109,67.1,3,100,0
2/06/2018 20:25,29,70.5,40,68.9,20,62.2,89,67.9,3,100,0
2/06/2018 20:30,29,71.2,31,69,17,62.9,77,68.5,3,100,0
2/06/2018 20:35,31,71.7,31,69.9,28,63.2,90,68.4,3,100,0
2/06/2018 20:40,42,71.9,47,66.5,29,62.6,118,67.5,3,100,0
2/06/2018 20:45,35,71,31,68,24,63,90,67.8,3,100,0
2/06/2018 20:50,31,71.7,39,67.2,22,62.6,92,67.6,3,100,0
2/06/2018 20:55,26,72.4,33,68.5,16,62.8,75,68.6,3,100,0
2/06/2018 21:00,29,72.7,25,69.2,11,62.7,65,69.7,3,100,0
2/06/2018 21:05,35,71.7,33,67.4,20,62.9,88,68.1,3,100,0
2/06/2018 21:10,28,72.3,31,68.7,27,62.9,86,68.1,3,100,0
2/06/2018 21:15,34,72.6,34,68.7,17,62.8,85,69.1,3,100,0
2/06/2018 21:20,44,73,44,69.1,20,62.8,108,69.5,3,100,0
2/06/2018 21:25,46,73.4,33,67.6,25,62.2,104,68.9,3,100,0
2/06/2018 21:30,41,72.6,46,68.4,31,63.1,118,68.5,3,100,0
2/06/2018 21:35,23,72,30,69.3,20,62.5,73,68.3,3,100,0
2/06/2018 21:40,37,71.9,37,69.7,20,62.6,94,69.1,3,100,0
2/06/2018 21:45,29,71.9,29,69.8,11,62.7,69,69.6,3,100,0
2/06/2018 21:50,43,70.3,36,70,19,62.6,98,68.7,3,100,0
2/06/2018 21:55,34,70.8,31,68.9,24,62.9,89,68,3,100,0
2/06/2018 22:00,24,70.2,28,69.4,22,62.8,74,67.7,3,100,0
2/06/2018 22:05,24,71.3,26,68.7,26,62,76,67.2,3,100,0
2/06/2018 22:10,32,70.1,38,69.9,17,62.2,87,68.5,3,100,0
2/06/2018 22:15,34,71.4,36,69.7,19,62.4,89,68.8,3,100,0
2/06/2018 22:20,27,71.9,30,70.2,20,62.5,77,68.8,3,100,0
2/06/2018 22:25,23,71.7,32,69.8,16,62.5,71,68.8,3,100,0
2/06/2018 22:30,25,71.7,23,69.7,11,62.6,59,69.2,3,100,0
2/06/2018 22:35,22,71.8,23,69.1,16,62.4,61,68.3,3,100,0
2/06/2018 22:40,20,72.1,21,69.2,17,62.5,58,68.2,3,100,0
2/06/2018 22:45,19,72.3,26,68.7,16,62.5,61,68.2,3,100,0
2/06/2018 22:50,31,71.3,24,69.4,13,62.7,68,69,3,100,0
2/06/2018 22:55,22,71.5,9,69.6,8,62.8,39,69.3,3,100,0
2/06/2018 23:00,17,71.5,19,69.7,10,62.7,46,68.8,3,100,0
2/06/2018 23:05,15,71,19,69.7,6,62.7,40,69.1,3,100,0
2/06/2018 23:10,18,71.9,24,68.2,16,62.6,58,67.8,3,100,0
2/06/2018 23:15,18,72.3,15,69.1,5,62.8,38,69.8,3,100,0
2/06/2018 23:20,12,71.5,17,69.5,4,62.8,33,69.4,3,100,0
2/06/2018 23:25,14,71.1,11,69.4,6,62.6,31,68.9,3,100,0
2/06/2018 23:30,20,71.8,28,69.5,14,62.5,62,68.7,3,100,0
2/06/2018 23:35,11,71.8,14,69.5,3,62.6,28,69.7,3,100,0
2/06/2018 23:40,16,71.8,17,69.6,8,62.6,41,69.1,3,100,0
2/06/2018 23:45,9,71.8,12,68.9,8,62.7,29,68.1,3,100,0
2/06/2018 23:50,15,71.9,18,69.2,8,62.7,41,68.9,3,100,0
2/06/2018 23:55,17,71.7,14,69.5,5,62.5,36,69.6,3,100,0
2/07/2018 0:00,11,71.9,14,69.7,4,62.7,29,69.6,3,100,0
2/07/2018 0:05,14,72.1,14,69.8,4,62.7,32,69.9,3,100,0
2/07/2018 0:10,7,72.1,8,69.8,1,62.8,16,70.4,3,100,0
2/07/2018 0:15,10,72,14,69.8,8,61.8,32,68.5,3,100,0
2/07/2018 0:20,7,72,14,69.9,3,62.2,24,69.6,3,100,0
2/07/2018 0:25,6,72.1,10,69.9,1,62.4,17,70.2,3,100,0
2/07/2018 0:30,11,72.2,13,69.5,1,62.5,25,70.4,3,100,0
2/07/2018 0:35,11,72.2,3,69.6,1,62.4,15,71,3,100,0
2/07/2018 0:40,10,72.1,6,69.7,1,62.5,17,70.7,3,100,0
2/07/2018 0:45,5,72.2,7,69.7,0,62.5,12,70.7,3,100,0
2/07/2018 0:50,10,72,7,69.3,2,62.7,19,70,3,100,0
2/07/2018 0:55,1,72.1,9,69.7,1,62.7,11,69.3,3,100,0
2/07/2018 1:00,7,72,6,69.8,1,62.8,14,70.4,3,100,0
2/07/2018 1:05,6,71.7,5,69.8,0,62.8,11,70.8,3,100,0
2/07/2018 1:10,11,72,6,69.8,2,63,19,70.4,3,100,0
2/07/2018 1:15,9,72,6,69.3,2,62.9,17,70,3,100,0
2/07/2018 1:20,3,72.1,7,69.2,3,62.9,13,68.4,3,100,0
2/07/2018 1:25,6,72.2,8,69.4,1,62.9,15,70.1,3,100,0
2/07/2018 1:30,3,72.3,7,69.6,4,63,14,68.3,3,100,0
2/07/2018 1:35,3,71.6,11,69.6,7,62.8,21,67.6,3,100,0
2/07/2018 1:40,7,70.6,5,69.7,2,62.9,14,69.2,3,100,0
2/07/2018 1:45,5,71.2,4,69.7,6,63,15,67.5,3,100,0
2/07/2018 1:50,5,71.4,4,69.6,2,62.8,11,69.2,3,100,0
2/07/2018 1:55,7,71.7,6,69,1,62.8,14,69.9,3,100,0
2/07/2018 2:00,8,71.9,5,69.5,4,62.8,17,69.1,3,100,0
2/07/2018 2:05,7,71.9,4,69.7,1,62.5,12,70.4,3,100,0
2/07/2018 2:10,8,71.9,9,69.6,5,61.9,22,68.7,3,100,0
2/07/2018 2:15,7,72.1,8,69.9,2,62.5,17,69.9,3,100,0
2/07/2018 2:20,6,71.9,5,69.8,1,62.4,12,70.2,3,100,0
2/07/2018 2:25,2,71.9,5,69.8,1,62.3,8,69.4,3,100,0
2/07/2018 2:30,5,71.9,9,69.3,8,62.4,22,67.4,3,100,0
2/07/2018 2:35,4,71.1,5,69.6,4,62.5,13,67.9,3,100,0
2/07/2018 2:40,2,71.6,13,69.8,7,62.5,22,67.6,3,100,0
2/07/2018 2:45,4,71.6,13,69.5,4,62.5,21,68.6,3,100,0
2/07/2018 2:50,6,71.1,11,69.8,4,62.5,21,68.8,3,100,0
2/07/2018 2:55,7,71.6,13,69.7,8,62.6,28,68.1,3,100,0
2/07/2018 3:00,5,71.6,8,69.7,5,62.6,18,68.3,3,100,0
2/07/2018 3:05,6,70.6,10,69.8,5,62.7,21,68.3,3,100,0
2/07/2018 3:10,7,70.6,10,69.3,5,62.6,22,68.2,3,100,0
2/07/2018 3:15,9,70.1,8,69.5,5,62.5,22,68.2,3,100,0
2/07/2018 3:20,6,71.2,11,69.7,4,62.5,21,68.8,3,100,0
2/07/2018 3:25,10,71.4,12,69.7,6,62.5,28,68.8,3,100,0
2/07/2018 3:30,8,71.5,10,69.5,12,62.6,30,67.3,3,100,0
2/07/2018 3:35,15,71.9,16,69.7,12,62.7,43,68.5,3,100,0
2/07/2018 3:40,9,71.6,15,69.1,7,62.6,31,68.4,3,100,0
2/07/2018 3:45,5,71.8,14,69.6,6,62.8,25,68.4,3,100,0
2/07/2018 3:50,12,71.4,24,69.7,12,62.9,48,68.4,3,100,0
2/07/2018 3:55,6,71.6,19,69.8,13,62.8,38,67.7,3,100,0
2/07/2018 4:00,13,71.7,17,70.2,11,62.8,41,68.7,3,100,0
2/07/2018 4:05,2,71.9,19,70,13,62.7,34,67.3,3,100,0
2/07/2018 4:10,5,71.8,24,70,20,62.6,49,67.2,3,100,0
2/07/2018 4:15,10,71,15,69,19,61.9,44,66.4,3,100,0
2/07/2018 4:20,14,71.3,29,69.8,23,62.3,66,67.5,3,100,0
2/07/2018 4:25,17,71.8,26,70,21,62.8,64,68.1,3,100,0
2/07/2018 4:30,19,71.1,29,67.1,31,62.3,79,66.2,3,100,0
2/07/2018 4:35,9,71,30,69.2,38,62.3,77,66,3,100,0
2/07/2018 4:40,16,71.7,41,69.1,40,62.9,97,67,3,100,0
2/07/2018 4:45,14,69.4,42,70.4,47,62.2,103,66.5,3,100,0
2/07/2018 4:50,23,71.1,49,70.2,39,62.2,111,67.6,3,100,0
2/07/2018 4:55,19,71.5,44,70.4,52,63,115,67.2,3,100,0
2/07/2018 5:00,14,71.2,45,69.1,44,62.8,103,66.7,3,100,0
2/07/2018 5:05,15,71.4,40,68.3,51,61.7,106,65.6,3,100,0
2/07/2018 5:10,28,72,49,70.3,55,61.2,132,66.9,3,100,0
2/07/2018 5:15,29,69.8,62,70.3,73,61.1,164,66.1,3,100,0
2/07/2018 5:20,27,70.8,46,69.5,82,60.7,155,65.1,3,100,0
2/07/2018 5:25,20,71.5,39,68.8,70,58.6,129,63.7,3,100,0
2/07/2018 5:30,33,71.4,62,67.8,96,60.8,191,64.9,3,100,0
2/07/2018 5:35,31,71.5,63,70,92,61.6,186,66.1,3,100,0
2/07/2018 5:40,37,72,64,67.9,90,63.3,191,66.5,3,100,0
2/07/2018 5:45,36,71.8,67,68.5,96,62.5,199,66.2,3,100,0
2/07/2018 5:50,36,72.7,62,67.1,99,62,197,65.6,3,100,0
2/07/2018 5:55,38,73.1,54,70,87,63,179,67.3,3,100,0
2/07/2018 6:00,33,71.1,56,67.6,82,61.1,171,65.2,3,100,0
2/07/2018 6:05,40,70,59,69.6,72,61.2,171,66.2,3,100,0
2/07/2018 6:10,53,74,57,70.4,83,60.8,193,67.3,3,100,0
2/07/2018 6:15,37,72.8,70,66.8,109,60.4,216,64.6,3,100,0
2/07/2018 6:20,37,71.3,67,67,100,59.9,204,64.3,3,100,0
2/07/2018 6:25,37,70,61,68.3,97,59.6,195,64.3,3,100,0
2/07/2018 6:30,44,71.4,65,68.3,88,59.8,197,65.2,3,100,0
2/07/2018 6:35,42,72.7,62,68,106,59.4,210,64.6,3,100,0
2/07/2018 6:40,50,68.2,64,65.4,105,59.5,219,63.2,3,100,0
2/07/2018 6:45,49,69.1,65,66.6,105,58.7,219,63.4,3,100,0
2/07/2018 6:50,58,70,88,69.3,113,59.8,259,65.3,3,100,0
2/07/2018 6:55,50,70.2,74,69.9,94,59.7,218,65.6,3,100,0
2/07/2018 7:00,44,71.5,81,69.6,104,60.1,229,65.7,3,100,0
2/07/2018 7:05,56,69.8,68,71.8,110,59.4,234,65.5,3,100,0
2/07/2018 7:10,69,70,76,70.5,97,59.4,242,65.9,3,100,0
2/07/2018 7:15,59,68.5,76,70.7,116,59.7,251,65.1,3,100,0
2/07/2018 7:20,76,70.6,83,70.8,121,58.5,280,65.4,3,100,0
2/07/2018 7:25,73,68.3,90,68.2,123,57.4,286,63.6,3,100,0
2/07/2018 7:30,70,70.2,83,69,126,58.2,279,64.4,3,100,0
2/07/2018 7:35,74,68.1,69,68.8,130,58.4,273,63.7,3,100,0
2/07/2018 7:40,69,72.9,87,69.2,112,59.5,268,66.1,3,100,0
2/07/2018 7:45,75,72,92,70.6,117,57.7,284,65.7,3,100,0
2/07/2018 7:50,73,67.8,82,65.6,115,56.8,270,62.4,3,100,0
2/07/2018 7:55,82,66.2,75,64.9,94,56,251,62,3,100,0
2/07/2018 8:00,77,70.1,79,65.8,111,56.7,267,63.3,3,100,0
2/07/2018 8:05,66,69.2,79,64.5,111,56.1,256,62.1,3,100,0
2/07/2018 8:10,70,69.6,84,64.1,106,56.4,260,62.4,3,100,0
2/07/2018 8:15,61,66.5,87,66.5,114,57,262,62.4,3,100,0
2/07/2018 8:20,70,66.1,92,64.8,109,54.7,271,61.1,3,100,0
2/07/2018 8:25,73,67,87,65.9,116,56.6,276,62.3,3,100,0
2/07/2018 8:30,69,70.7,72,64.9,109,57.5,250,63.3,3,100,0
2/07/2018 8:35,76,71.5,84,62.8,128,56.9,288,62.5,3,100,0
2/07/2018 8:40,77,68.8,103,64.1,107,57.2,287,62.8,3,100,0
2/07/2018 8:45,79,68.4,79,64.8,113,57.6,271,62.8,3,100,0
2/07/2018 8:50,83,67.1,88,65.3,103,57.8,274,63,3,100,0
2/07/2018 8:55,74,67.1,85,65,89,60.9,248,64.2,3,100,0
