5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
9/26/2017 4:15,7,71.3,23,69.2,27,63,57,66.5,1,100,0
9/26/2017 4:20,11,71.7,17,69.6,15,63,43,67.8,1,100,0
9/26/2017 4:25,12,72,19,69.5,24,63.1,55,67.3,1,100,0
9/26/2017 4:30,15,71.7,29,69.8,23,62.9,67,67.9,1,100,0
9/26/2017 4:35,15,71.6,37,70.1,26,62.9,78,68,1,100,0
9/26/2017 4:40,16,72.2,33,67.4,39,62.5,88,66.1,1,100,0
9/26/2017 4:45,21,71.8,51,70.8,44,63.1,116,68.1,1,100,0
9/26/2017 4:50,18,72.4,30,68.6,47,63.9,95,67,1,100,0
9/26/2017 4:55,27,72.5,44,67.8,49,64.2,120,67.4,1,100,0
9/26/2017 5:00,15,72.5,39,67.1,40,63.2,94,66.3,1,100,0
9/26/2017 5:05,18,70.5,38,66.6,50,64,106,66,1,100,0
9/26/2017 5:10,30,71,43,67.7,55,63.9,128,66.8,1,100,0
9/26/2017 5:15,42,73.5,53,67.9,83,63.7,178,67.3,1,100,0
9/26/2017 5:20,29,72.6,56,69.1,73,63.7,158,67.2,1,100,0
9/26/2017 5:25,23,71.3,66,68.6,79,65.6,168,67.6,1,100,0
9/26/2017 5:30,12,71.8,54,67.4,79,63.9,145,65.9,1,100,0
9/26/2017 5:35,24,70.6,52,66.1,102,62.5,178,64.6,1,100,0
9/26/2017 5:40,32,71.6,62,68.1,102,61.3,196,65.1,1,100,0
9/26/2017 5:45,33,72.1,67,68,93,61.2,193,65.4,3,100,0
9/26/2017 5:50,35,71.5,62,67.2,84,61.4,181,65.3,3,100,0
9/26/2017 5:55,29,70.7,70,66.1,100,62.3,199,64.9,3,100,0
9/26/2017 6:00,35,72.3,51,65.1,78,58.7,164,63.6,3,100,0
9/26/2017 6:05,26,72.5,49,67.8,84,58.4,159,63.6,3,100,0
9/26/2017 6:10,41,72.7,61,65.7,89,56.8,191,63.1,3,100,0
9/26/2017 6:15,43,66.7,70,64.1,89,56.6,202,61.3,3,100,0
9/26/2017 6:20,36,70.4,58,64.5,91,56.5,185,61.7,3,100,0
9/26/2017 6:25,28,70.3,60,66.2,112,56.4,200,61.3,3,100,0
9/26/2017 6:30,44,66.5,74,67.1,98,56,216,61.9,3,100,0
9/26/2017 6:35,51,70.1,58,66.9,95,56.2,204,62.7,3,100,0
9/26/2017 6:40,36,72.5,67,70.2,95,56.2,198,63.9,3,100,0
9/26/2017 6:45,48,71,63,70.6,103,56.4,214,63.9,3,100,0
9/26/2017 6:50,63,73.9,58,71.2,102,57.7,223,65.8,3,100,0
9/26/2017 6:55,61,71.2,68,69.1,101,56.7,230,64.2,3,100,0
9/26/2017 7:00,45,68.8,71,68.4,96,57.7,212,63.6,3,100,0
9/26/2017 7:05,55,70.8,75,67.3,95,58.8,225,64.6,3,100,0
9/26/2017 7:10,57,69.7,66,68.8,111,59.1,234,64.4,3,100,0
9/26/2017 7:15,64,70.5,77,69.3,106,58.6,247,65,3,100,0
9/26/2017 7:20,48,72.7,82,66.4,93,58.8,223,64.6,3,100,0
9/26/2017 7:25,65,72.8,73,66.5,114,59.9,252,65.1,3,100,0
9/26/2017 7:30,58,73.5,75,68.6,114,59.2,247,65.4,3,100,0
9/26/2017 7:35,65,72.5,95,67.7,114,57.8,274,64.7,3,100,0
9/26/2017 7:40,78,71.3,95,68.9,131,57.5,304,64.6,3,100,0
9/26/2017 7:45,74,70.8,75,70.4,124,57.3,273,64.6,3,100,0
9/26/2017 7:50,64,72.4,94,68.1,112,56.3,270,64.2,3,100,0
9/26/2017 7:55,63,71.2,86,67.4,123,57.3,272,63.7,3,100,0
9/26/2017 8:00,76,67,88,67.6,107,58.1,271,63.7,3,100,0
9/26/2017 8:05,69,66.6,80,67.1,102,57.8,251,63.2,3,100,0
9/26/2017 8:10,75,64,87,64.7,112,58.5,274,62,3,100,0
9/26/2017 8:15,64,67,87,64.4,120,57.3,271,61.9,3,100,0
9/26/2017 8:20,75,65.3,66,61.6,101,54.9,242,60,3,100,0
9/26/2017 8:25,70,66.9,69,63.2,96,56.6,235,61.6,3,100,0
9/26/2017 8:30,73,68.6,74,65.5,103,56.6,250,62.7,3,100,0
9/26/2017 8:35,80,66.9,71,66.4,114,56.5,265,62.3,3,100,0
9/26/2017 8:40,65,65.3,85,64.8,104,55.8,254,61.2,3,100,0
9/26/2017 8:45,82,66.1,88,64.5,108,55.9,278,61.6,3,100,0
9/26/2017 8:50,67,66.5,81,65.5,117,55.4,265,61.3,3,100,0
9/26/2017 8:55,74,63.4,85,60.9,105,55.1,264,59.3,3,100,0
9/26/2017 9:00,74,63.8,88,64.3,82,55.8,244,61.3,3,100,0
9/26/2017 9:05,70,62.5,100,67.9,116,54,286,60.9,3,100,0
9/26/2017 9:10,78,65.1,76,69.3,88,55.6,242,63,3,100,0
9/26/2017 9:15,60,65.9,88,67.3,118,57.4,266,62.6,3,100,0
9/26/2017 9:20,86,65,70,61.5,108,58.6,264,61.5,3,100,0
9/26/2017 9:25,69,58.9,77,61.1,94,57.9,240,59.2,3,100,0
9/26/2017 9:30,68,61.5,79,58.1,106,56.8,253,58.5,3,100,0
9/26/2017 9:35,59,62,82,61,81,59,222,60.5,3,100,0
9/26/2017 9:40,74,63.5,70,66.4,72,57.8,216,62.5,3,100,0
9/26/2017 9:45,97,65.2,79,64.7,100,58,276,62.4,3,100,0
9/26/2017 9:50,59,62.6,95,66.6,96,59.2,250,62.8,3,100,0
9/26/2017 9:55,77,64.3,81,63.8,92,58.1,250,61.9,3,100,0
9/26/2017 10:00,59,65.5,67,60.1,77,60.1,203,61.7,3,100,0
9/26/2017 10:05,62,65.2,75,61.6,79,60.5,216,62.2,3,100,0
9/26/2017 10:10,73,61.7,72,62.5,91,59.2,236,61,3,100,0
9/26/2017 10:15,56,65.3,82,62.2,96,59.9,234,62,3,100,0
9/26/2017 10:20,59,66.1,86,63.2,76,59.9,221,62.8,3,100,0
9/26/2017 10:25,63,67,85,63.2,90,59.7,238,62.9,3,100,0
9/26/2017 10:30,70,65.1,80,62.7,80,60.9,230,62.8,3,100,0
9/26/2017 10:35,67,62.2,80,63,87,63.1,234,62.8,3,100,0
9/26/2017 10:40,73,58.8,91,66,79,64.7,243,63.4,3,100,0
9/26/2017 10:45,76,59.9,79,67,66,65,221,64,3,100,0
9/26/2017 10:50,62,62.6,82,65.7,60,65,204,64.6,3,100,0
9/26/2017 10:55,57,62.2,70,66.2,65,61.9,192,63.6,3,100,0
9/26/2017 11:00,46,64.1,79,62.3,64,63.1,189,63,3,100,0
9/26/2017 11:05,50,61.4,78,62.1,68,61.9,196,61.9,3,100,0
9/26/2017 11:10,50,60.2,79,62.8,57,61.2,186,61.6,3,100,0
9/26/2017 11:15,57,60.1,73,64.3,88,61.7,218,62.2,3,100,0
9/26/2017 11:20,55,66,76,61.5,62,63.4,193,63.4,3,100,0
9/26/2017 11:25,58,67.2,64,61.6,56,62.7,178,63.8,3,100,0
9/26/2017 11:30,52,62.1,79,61.2,71,61.7,202,61.6,3,100,0
9/26/2017 11:35,56,62.4,72,64.3,59,63,187,63.3,3,100,0
9/26/2017 11:40,56,61.6,72,66.5,61,62.7,189,63.8,3,100,0
9/26/2017 11:45,61,63.5,63,66.4,70,63.1,194,64.3,3,100,0
9/26/2017 11:50,61,64.5,72,65.7,62,60.9,195,63.8,3,100,0
9/26/2017 11:55,54,60.7,75,63.9,69,59.9,198,61.6,3,100,0
9/26/2017 12:00,52,65.6,65,67.5,44,61,161,65.1,3,100,0
9/26/2017 12:05,49,68.5,78,68.7,54,63,181,66.9,3,100,0
9/26/2017 12:10,53,69.6,67,69.4,55,63.8,175,67.7,3,100,0
9/26/2017 12:15,46,69.9,64,71.3,50,63.5,160,68.5,3,100,0
9/26/2017 12:20,43,70.3,61,67.2,57,60.7,161,65.7,3,100,0
9/26/2017 12:25,44,71.7,56,68.1,40,61.3,140,67.3,3,100,0
9/26/2017 12:30,65,73.1,79,67.8,42,60.2,186,67.9,3,100,0
9/26/2017 12:35,55,72.9,73,70,55,61.3,183,68.3,3,100,0
9/26/2017 12:40,51,72.3,58,65.9,55,62.4,164,66.7,3,100,0
9/26/2017 12:45,63,72.8,81,65.5,52,63,196,67.2,3,100,0
9/26/2017 12:50,74,73.3,67,69.2,63,65.1,204,69.4,3,100,0
9/26/2017 12:55,67,75.1,69,70.3,56,65.1,192,70.5,3,100,0
9/26/2017 13:00,54,70.8,60,69.2,44,64.2,158,68.4,3,100,0
9/26/2017 13:05,49,66.9,61,70.5,52,62.7,162,66.9,3,100,0
9/26/2017 13:10,53,72.8,64,68.7,53,62.9,170,68.2,3,100,0
9/26/2017 13:15,54,74.2,57,68,48,63.4,159,68.7,3,100,0
9/26/2017 13:20,64,74.2,72,68.2,70,61.8,206,67.9,3,100,0
9/26/2017 13:25,52,71.3,56,70.4,38,61.4,146,68.4,3,100,0
9/26/2017 13:30,53,71.3,68,71.5,61,61.4,182,68.1,3,100,0
9/26/2017 13:35,52,71,56,68.4,59,63.1,167,67.3,3,100,0
9/26/2017 13:40,72,71.8,72,68.4,67,62.3,211,67.6,3,100,0
9/26/2017 13:45,55,74.9,71,69.7,60,63.3,186,69.2,3,100,0
9/26/2017 13:50,66,76.2,55,69.1,39,63.3,160,70.6,3,100,0
9/26/2017 13:55,63,71.4,80,70.7,74,64.6,217,68.8,3,100,0
9/26/2017 14:00,43,66.4,70,67.2,57,63.6,170,65.8,3,100,0
9/26/2017 14:05,66,68.3,76,66.8,67,64.3,209,66.5,3,100,0
9/26/2017 14:10,60,70,76,66.9,66,63.8,202,66.8,3,100,0
9/26/2017 14:15,57,65.9,82,66.4,59,60,198,64.3,3,100,0
9/26/2017 14:20,70,71.3,76,64.9,71,60.5,217,65.5,3,100,0
9/26/2017 14:25,63,73,73,66.3,46,62.7,182,67.7,3,100,0
9/26/2017 14:30,66,71,71,66.1,52,63.4,189,67.1,3,100,0
9/26/2017 14:35,70,71.6,76,67.3,58,62.4,204,67.4,3,100,0
9/26/2017 14:40,78,70.1,76,67.1,61,62.4,215,66.9,3,100,0
9/26/2017 14:45,65,69.9,80,66.1,55,63.4,200,66.6,3,100,0
9/26/2017 14:50,66,72.2,69,66.3,61,62,196,66.9,3,100,0
9/26/2017 14:55,66,71.2,77,67.9,46,63.6,189,68,3,100,0
9/26/2017 15:00,59,71.9,79,68.5,47,64.6,185,68.6,3,100,0
9/26/2017 15:05,72,71.9,82,68.9,56,62.1,210,68.1,3,100,0
9/26/2017 15:10,64,69.2,86,66,53,64,203,66.5,3,100,0
9/26/2017 15:15,64,67.6,68,65.5,63,62.5,195,65.2,3,100,0
9/26/2017 15:20,70,71,77,68.1,74,62.3,221,67.1,3,100,0
9/26/2017 15:25,69,71.4,68,67.7,65,62.7,202,67.4,3,100,0
9/26/2017 15:30,63,72.5,84,68.2,69,62.5,216,67.6,3,100,0
9/26/2017 15:35,78,75.5,90,67.8,75,63.1,243,68.8,3,100,0
9/26/2017 15:40,78,75.3,84,65.5,87,62.7,249,67.6,3,100,0
9/26/2017 15:45,82,71.5,90,64.4,77,61.4,249,65.8,3,100,0
9/26/2017 15:50,84,57.4,83,53.8,75,52.9,242,54.8,3,100,0
9/26/2017 15:55,69,38.9,65,44.6,72,42.1,206,41.8,3,100,0
9/26/2017 16:00,67,42.2,59,43.1,58,40.6,184,42,3,100,0
9/26/2017 16:05,68,51.7,65,51.2,51,49.2,184,50.8,3,100,0
9/26/2017 16:10,53,63,72,57,56,55.3,181,58.2,3,100,0
9/26/2017 16:15,63,63.4,70,53.4,50,55.1,183,57.3,3,100,0
9/26/2017 16:20,63,57.3,59,51.8,52,48.4,174,52.8,3,100,0
9/26/2017 16:25,65,53.4,59,48.6,61,47.1,185,49.8,3,100,0
9/26/2017 16:30,55,55.4,69,51.9,56,49.6,180,52.3,3,100,0
9/26/2017 16:35,61,58.7,62,51.6,61,48.1,184,52.8,3,100,0
9/26/2017 16:40,59,62.1,60,58,56,52.4,175,57.6,3,100,0
9/26/2017 16:45,62,57.6,48,57,53,50.1,163,55,3,100,0
9/26/2017 16:50,63,63.1,53,58.9,46,54,162,59.1,3,100,0
9/26/2017 16:55,62,65.8,64,60.4,55,56,181,60.9,3,100,0
9/26/2017 17:00,64,63.7,71,57.4,59,51,194,57.5,3,100,0
9/26/2017 17:05,56,56.7,51,52.3,58,42.6,165,50.4,3,100,0
9/26/2017 17:10,62,53,61,49.8,57,38.6,180,47.4,3,100,0
9/26/2017 17:15,61,43.5,57,43.9,62,32.8,180,39.9,3,100,0
9/26/2017 17:20,50,30,51,36.9,59,27.4,160,31.2,3,100,0
9/26/2017 17:25,60,26.1,62,37,65,25.7,187,29.6,3,100,0
9/26/2017 17:30,53,18.2,55,27.5,55,17.5,163,21.1,3,100,0
9/26/2017 17:35,27,10.5,50,16.6,46,10.9,123,13.1,3,100,0
9/26/2017 17:40,45,7.7,66,14.7,64,9.9,175,11.1,3,100,0
9/26/2017 17:45,38,6.4,59,17.2,48,8,145,11.3,3,100,0
9/26/2017 17:50,47,15.3,44,25,54,14,145,17.8,3,100,0
9/26/2017 17:55,61,27.5,50,19.3,52,10.8,163,19.7,3,100,0
9/26/2017 18:00,56,44.9,62,36.2,48,29.2,166,37.1,3,100,0
9/26/2017 18:05,47,58.8,54,50.3,53,45.9,154,51.4,3,100,0
9/26/2017 18:10,45,65.9,73,56.6,63,55.7,181,58.6,3,100,0
9/26/2017 18:15,51,67.1,70,61,60,58.8,181,62,3,100,0
9/26/2017 18:20,52,66.3,61,60.4,52,60,165,62.1,3,100,0
9/26/2017 18:25,54,69.2,66,63.1,51,62.7,171,64.9,3,100,0
9/26/2017 18:30,64,69.9,61,66.2,61,62.5,186,66.3,3,100,0
9/26/2017 18:35,60,70.7,63,65.8,51,63.4,174,66.8,3,100,0
9/26/2017 18:40,55,71.2,46,68.8,35,64.1,136,68.6,3,100,0
9/26/2017 18:45,61,69.7,58,68.3,53,64.2,172,67.5,3,100,0
9/26/2017 18:50,58,70.7,56,69.8,48,63.6,162,68.3,3,100,0
9/26/2017 18:55,54,69.8,59,68.3,52,63.2,165,67.2,3,100,0
9/26/2017 19:00,59,69,73,70,49,63,181,67.8,3,100,0
9/26/2017 19:05,64,71.9,65,71.6,44,63.8,173,69.7,3,100,0
9/26/2017 19:10,42,68.1,49,70.8,38,63.6,129,67.8,3,100,0
9/26/2017 19:15,43,69.3,53,70.2,45,63.1,141,67.7,3,100,0
9/26/2017 19:20,40,71.6,46,70.5,44,60.6,130,67.5,3,100,0
9/26/2017 19:25,59,70.3,63,68.3,42,58.5,164,66.5,3,100,0
9/26/2017 19:30,61,69.4,58,69.5,44,58.2,163,66.4,3,100,0
9/26/2017 19:35,53,70.3,46,69.4,36,60.5,135,67.4,3,100,0
9/26/2017 19:40,42,69.9,50,68.6,37,60.2,129,66.6,3,100,0
9/26/2017 19:45,36,71.6,51,69.9,32,62.1,119,68.3,3,100,0
9/26/2017 19:50,40,70.1,60,65.8,26,62.7,126,66.5,3,100,0
9/26/2017 19:55,47,69.9,56,68.2,24,62.6,127,67.8,3,100,0
9/26/2017 20:00,36,70.2,61,66.5,35,61.7,132,66.2,3,100,0
9/26/2017 20:05,23,69.8,44,68.2,30,62.4,97,66.8,3,100,0
9/26/2017 20:10,40,70.8,46,69.3,31,62.3,117,68,3,100,0
9/26/2017 20:15,43,73.2,42,69.6,23,62.8,108,69.6,3,100,0
9/26/2017 20:20,35,71.9,56,66.7,29,62.4,120,67.2,3,100,0
9/26/2017 20:25,37,71,40,69,29,62,106,67.8,3,100,0
9/26/2017 20:30,34,67.5,54,69.5,27,62.3,115,67.2,3,100,0
9/26/2017 20:35,27,69.8,40,69.7,24,62.6,91,67.9,3,100,0
9/26/2017 20:40,47,70.6,39,70,25,62.9,111,68.7,3,100,0
9/26/2017 20:45,26,71.4,36,68.3,22,62.8,84,67.8,3,100,0
9/26/2017 20:50,33,72.4,48,69.9,27,61.8,108,68.6,3,100,0
9/26/2017 20:55,60,70.8,46,69.2,29,61.6,135,68.3,3,100,0
9/26/2017 21:00,36,71.3,36,68.6,24,61.9,96,67.9,3,100,0
9/26/2017 21:05,23,70.5,34,69.2,20,62.5,77,67.8,3,100,0
9/26/2017 21:10,31,70,39,70.2,33,61.3,103,67.3,3,100,0
9/26/2017 21:15,34,69.8,35,69.9,33,62.5,102,67.5,3,100,0
9/26/2017 21:20,41,70.3,50,69.5,30,62.4,121,68,3,100,0
9/26/2017 21:25,34,72,52,69,27,62.7,113,68.4,3,100,0
9/26/2017 21:30,29,71.8,38,70.3,18,62.4,85,69.1,3,100,0
9/26/2017 21:35,32,72,41,70.1,25,62.6,98,68.8,3,100,0
9/26/2017 21:40,40,71.2,30,68.4,29,63.1,99,68,3,100,0
9/26/2017 21:45,40,68.1,42,68.8,27,62.7,109,67,3,100,0
9/26/2017 21:50,30,70.9,32,69.4,14,62.7,76,68.8,3,100,0
9/26/2017 21:55,25,71.7,32,68.8,30,61.8,87,67.2,3,100,0
9/26/2017 22:00,36,71.9,28,67.4,22,62.2,86,68,1,100,0
9/26/2017 22:05,25,71.4,29,68,13,62.5,67,68.2,1,100,0
9/26/2017 22:10,24,72,24,68.6,14,62.7,62,68.6,1,100,0
9/26/2017 22:15,30,70.5,29,68.9,20,62.7,79,67.9,1,100,0
9/26/2017 22:20,22,71,28,69.9,21,62.6,71,68.1,1,100,0
9/26/2017 22:25,21,70.4,29,69.3,18,62,68,67.7,1,100,0
9/26/2017 22:30,25,71.1,21,69.8,11,62.4,57,68.9,1,100,0
9/26/2017 22:35,13,71.3,27,69.5,9,62.6,49,68.7,1,100,0
9/26/2017 22:40,12,71.5,28,70.1,7,62.7,47,69.4,1,100,0
9/26/2017 22:45,17,71.6,20,70.4,6,62.7,43,69.8,1,100,0
9/26/2017 22:50,20,71.6,22,69.6,13,62.9,55,68.7,1,100,0
9/26/2017 22:55,22,71.5,30,69.6,18,62.9,70,68.5,1,100,0
9/26/2017 23:00,11,71.9,18,69.8,6,62.7,35,69.2,1,100,0
9/26/2017 23:05,24,71.7,16,69.9,6,62.6,46,69.9,1,100,0
9/26/2017 23:10,19,71.7,27,70.1,12,62.8,58,69.1,1,100,0
9/26/2017 23:15,23,71.8,40,70.6,15,62.9,78,69.5,1,100,0
9/26/2017 23:20,16,71.9,15,70.1,7,62.7,38,69.5,1,100,0
9/26/2017 23:25,14,71.5,16,69.7,7,62.8,37,69.1,1,100,0
9/26/2017 23:30,12,71.8,17,69.9,11,62.4,40,68.4,1,100,0
9/26/2017 23:35,22,72.2,24,68.9,13,62.5,59,68.7,1,100,0
9/26/2017 23:40,16,70.9,14,69.4,13,62.3,43,67.8,1,100,0
9/26/2017 23:45,16,70.7,22,68.7,10,62.3,48,68,1,100,0
9/26/2017 23:50,12,71.4,17,69.4,14,62.4,43,67.7,1,100,0
9/26/2017 23:55,10,71.6,17,69.4,4,62.5,31,69.2,1,100,0
9/27/2017 0:00,13,71.9,11,69.7,3,62.7,27,70,1,100,0
9/27/2017 0:05,13,72,17,68.8,7,62.5,37,68.7,1,100,0
9/27/2017 0:10,8,71.2,11,69.3,6,62.7,25,68.3,1,100,0
9/27/2017 0:15,10,71,12,69.4,8,62.8,30,68.2,1,100,0
9/27/2017 0:20,7,71.5,14,68.1,7,62.6,28,67.6,1,100,0
9/27/2017 0:25,12,71.7,14,68.8,2,62.6,28,69.6,1,100,0
9/27/2017 0:30,11,71.6,10,69.3,8,62.7,29,68.4,1,100,0
9/27/2017 0:35,13,71.8,11,69.4,5,62.8,29,69.3,1,100,0
9/27/2017 0:40,9,71.8,9,69.6,5,62.2,23,68.9,1,100,0
9/27/2017 0:45,4,71.8,11,69.7,4,62.3,19,68.6,1,100,0
9/27/2017 0:50,10,71.6,6,69.6,5,62.3,21,68.8,1,100,0
9/27/2017 0:55,7,72,11,69.6,2,62.6,20,69.7,1,100,0
9/27/2017 1:00,11,69.9,13,69.8,1,62.8,25,69.6,1,100,0
9/27/2017 1:05,10,71,7,69.6,8,62.8,25,68,1,100,0
9/27/2017 1:10,7,71.8,7,69,1,62.7,15,69.9,1,100,0
9/27/2017 1:15,3,72.1,5,69.3,2,62.5,10,68.8,1,100,0
9/27/2017 1:20,4,71.3,4,69.6,3,62,11,68.1,1,100,0
9/27/2017 1:25,3,71.8,9,69.7,3,62.4,15,68.7,1,100,0
9/27/2017 1:30,9,71.3,6,69.7,2,62.5,17,69.7,1,100,0
9/27/2017 1:35,8,71.8,4,69.8,7,62.6,19,68,1,100,0
9/27/2017 1:40,2,71.9,7,69.2,2,62.5,11,68.5,1,100,0
9/27/2017 1:45,11,72.2,14,69.4,2,62.5,27,70,1,100,0
9/27/2017 1:50,9,72.1,6,69.5,4,62.5,19,69.3,1,100,0
9/27/2017 1:55,6,72.1,3,69.7,2,62.5,11,69.7,1,100,0
9/27/2017 2:00,5,72.1,7,69.7,5,62.5,17,68.3,1,100,0
9/27/2017 2:05,6,72.2,6,69.8,0,62.5,12,71,1,100,0
9/27/2017 2:10,7,72.2,7,69.1,5,62.4,19,68.5,1,100,0
9/27/2017 2:15,6,72.3,7,69.1,3,62.7,16,69.1,1,100,0
9/27/2017 2:20,8,71.8,7,69.5,3,62.5,18,69.4,1,100,0
9/27/2017 2:25,4,71.8,6,69.6,0,62.5,10,70.5,1,100,0
9/27/2017 2:30,5,71.9,6,69.7,6,62.7,17,67.9,1,100,0
9/27/2017 2:35,4,71.8,11,69,11,62.1,26,66.5,1,100,0
9/27/2017 2:40,3,71.4,4,69.4,6,62.1,13,66.5,1,100,0
9/27/2017 2:45,5,71.8,7,69.7,8,62.6,20,67.4,1,100,0
9/27/2017 2:50,8,72,5,69.6,11,62.4,24,67.1,1,100,0
9/27/2017 2:55,5,71.9,4,69.9,13,62.6,22,66,1,100,0
9/27/2017 3:00,7,72.1,13,70,9,62.7,29,68.2,1,100,0
9/27/2017 3:05,3,71.9,3,69.9,12,62.5,18,65.3,1,100,0
9/27/2017 3:10,6,71.4,8,70,9,62.5,23,67.4,1,100,0
9/27/2017 3:15,5,71.6,11,69.7,11,62.5,27,67.1,1,100,0
9/27/2017 3:20,8,72,3,69.8,11,62.3,22,66.9,1,100,0
9/27/2017 3:25,9,71.3,8,69.7,11,62.2,28,67.3,1,100,0
9/27/2017 3:30,10,70.1,8,67.9,15,62.2,33,66,1,100,0
9/27/2017 3:35,11,71.5,9,67.6,11,62.5,31,67.2,1,100,0
9/27/2017 3:40,9,72,10,68.2,12,62.5,31,67.1,1,100,0
9/27/2017 3:45,10,72.4,15,69.2,8,62.4,33,68.5,1,100,0
9/27/2017 3:50,10,72.4,11,69.4,15,62.5,36,67.4,1,100,0
9/27/2017 3:55,9,72.6,10,69.4,12,62.6,31,67.7,1,100,0
9/27/2017 4:00,9,71.7,11,69.1,11,62.7,31,67.6,1,100,0
9/27/2017 4:05,9,72,16,69.5,18,62.3,43,67,1,100,0
9/27/2017 4:10,7,72.2,17,68.5,9,62.4,33,67.6,1,100,0
9/27/2017 4:15,5,72.2,19,69.7,21,62.6,45,66.7,1,100,0
9/27/2017 4:20,15,72,20,69.3,15,62.6,50,68.1,1,100,0
9/27/2017 4:25,18,70.8,25,69.9,24,62,67,67.3,1,100,0
9/27/2017 4:30,15,71.8,24,70.1,25,62,64,67.3,1,100,0
9/27/2017 4:35,16,70.8,31,68.4,39,62.5,86,66.2,1,100,0
9/27/2017 4:40,10,71,34,68.5,37,62,81,65.8,1,100,0
9/27/2017 4:45,13,71.1,37,69.2,40,63.4,90,66.9,1,100,0
9/27/2017 4:50,21,72.2,45,69.7,37,62.3,103,67.6,1,100,0
9/27/2017 4:55,20,68.4,42,69,42,61.2,104,65.7,1,100,0
9/27/2017 5:00,21,70.9,45,68.4,61,61.3,127,65.4,1,100,0
9/27/2017 5:05,23,71.9,38,70.5,55,60.8,116,66.2,1,100,0
9/27/2017 5:10,26,72.1,58,70.8,64,60.4,148,66.5,1,100,0
9/27/2017 5:15,40,73,58,68.4,71,59.4,169,65.7,1,100,0
9/27/2017 5:20,35,73.3,61,71,85,59.1,181,65.9,1,100,0
9/27/2017 5:25,23,72.5,53,70.8,60,60.6,136,66.6,1,100,0
9/27/2017 5:30,28,67.6,51,70.9,89,60.3,168,64.7,1,100,0
9/27/2017 5:35,22,69.4,57,68.3,84,60.1,163,64.2,3,100,0
9/27/2017 5:40,33,71.9,64,65.1,99,59.1,196,63.2,3,100,0
9/27/2017 5:45,40,72.4,62,67.6,83,58.9,185,64.7,3,100,0
9/27/2017 5:50,34,69.8,73,67.5,90,58.6,197,63.8,3,100,0
9/27/2017 5:55,49,72.7,60,67.6,85,59.3,194,65.3,3,100,0
9/27/2017 6:00,25,73,48,67.5,83,60.2,156,64.5,3,100,0
9/27/2017 6:05,28,69.5,52,68,58,60.7,138,65.2,3,100,0
9/27/2017 6:10,34,71.3,55,66.5,81,58.6,170,63.7,3,100,0
9/27/2017 6:15,34,72.2,66,66.1,118,58.9,218,63.2,3,100,0
9/27/2017 6:20,40,74.1,61,64.3,84,59,185,64,3,100,0
9/27/2017 6:25,45,74.6,63,64.4,101,58.9,209,63.9,3,100,0
9/27/2017 6:30,43,73.8,60,64.1,84,57.5,187,63.4,3,100,0
9/27/2017 6:35,36,72.7,60,62.5,119,56.6,215,60.9,3,100,0
9/27/2017 6:40,54,71.9,64,62.2,108,55,226,61.1,3,100,0
9/27/2017 6:45,38,73.8,68,66.8,106,57.7,212,63.5,3,100,0
9/27/2017 6:50,50,74.5,78,66.3,96,57.6,224,64.4,3,100,0
9/27/2017 6:55,74,75.5,86,69.4,112,57.9,272,66.3,3,100,0
9/27/2017 7:00,55,71,64,68.3,95,59.3,214,65,3,100,0
9/27/2017 7:05,44,68.2,52,69.2,96,60.5,192,64.6,3,100,0
9/27/2017 7:10,44,71.3,56,69.1,78,60.7,178,66,3,100,0
9/27/2017 7:15,47,71.9,83,68.7,118,59.8,248,65.1,3,100,0
9/27/2017 7:20,52,72.2,88,66.2,124,58,264,63.5,3,100,0
9/27/2017 7:25,80,69.5,82,66.7,114,59.8,276,64.7,3,100,0
9/27/2017 7:30,46,68.7,80,68.7,128,58.9,254,63.8,3,100,0
9/27/2017 7:35,47,71.5,87,68.3,103,60.2,237,65.4,3,100,0
9/27/2017 7:40,67,72.3,80,68.2,123,58.2,270,64.7,3,100,0
9/27/2017 7:45,73,71.2,75,64.4,130,60,278,64.1,3,100,0
9/27/2017 7:50,84,72,86,66.3,120,58.8,290,64.8,3,100,0
9/27/2017 7:55,59,73.2,87,67.7,119,59.4,265,65.2,3,100,0
9/27/2017 8:00,82,68.7,89,66.8,107,59.1,278,64.4,3,100,0
9/27/2017 8:05,79,70.8,86,66.9,118,58.3,283,64.4,3,100,0
9/27/2017 8:10,72,70,86,65,113,57.6,271,63.2,3,100,0
9/27/2017 8:15,75,64.9,87,66.3,111,58.5,273,62.7,3,100,0
9/27/2017 8:20,77,67,85,62.9,117,58,279,62,3,100,0
9/27/2017 8:25,75,67.2,85,62.6,84,57.8,244,62.4,3,100,0
9/27/2017 8:30,65,69.9,88,64.7,104,56.9,257,62.9,3,100,0
9/27/2017 8:35,71,66.5,86,64,117,57.3,274,61.8,3,100,0
9/27/2017 8:40,82,67.3,83,64,111,60,276,63.4,3,100,0
9/27/2017 8:45,89,66.3,90,64.5,101,60.1,280,63.5,3,100,0
9/27/2017 8:50,70,67.8,85,65.1,97,60.2,252,64,3,100,0
