5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
10/16/2017 9:40,79,65,80,65.7,87,56.2,246,62.1,3,100,0
10/16/2017 9:45,65,65.4,86,64.5,81,56.8,232,62.1,3,100,0
10/16/2017 9:50,86,63.9,74,65.2,81,57.3,241,62.1,3,100,0
10/16/2017 9:55,66,66.6,73,64.4,84,55.9,223,61.8,3,100,0
10/16/2017 10:00,71,68.8,86,62.8,76,56.3,233,62.5,3,100,0
10/16/2017 10:05,74,73.1,76,64.9,87,60,237,65.7,3,100,0
10/16/2017 10:10,57,73.4,73,62,66,63.1,196,65.7,3,100,0
10/16/2017 10:15,55,74,65,59.5,54,63.1,174,65.2,3,100,0
10/16/2017 10:20,57,74,58,63.1,34,62,149,67,3,100,0
10/16/2017 10:25,57,71.5,74,58.9,59,62.8,190,63.9,3,100,0
10/16/2017 10:30,51,68.8,58,60.7,50,62.2,159,63.8,3,100,0
10/16/2017 10:35,51,70.2,52,64,49,61.9,152,65.4,3,100,0
10/16/2017 10:40,71,69.4,74,64.8,54,62,199,65.7,3,100,0
10/16/2017 10:45,58,71,78,63.5,56,60.3,192,64.8,3,100,0
10/16/2017 10:50,56,67.2,69,64.4,37,62.1,162,64.8,3,100,0
10/16/2017 10:55,64,69.3,69,66.1,61,63,194,66.2,3,100,0
10/16/2017 11:00,50,73.9,67,67.2,46,62.4,163,67.9,3,100,0
10/16/2017 11:05,59,72.1,83,65.9,67,62.7,209,66.6,3,100,0
10/16/2017 11:10,58,69.1,79,65.9,54,61.1,191,65.5,3,100,0
10/16/2017 11:15,69,70.4,71,66.9,74,60.4,214,65.8,3,100,0
10/16/2017 11:20,61,66.4,79,65.3,65,60.8,205,64.2,3,100,0
10/16/2017 11:25,59,65.2,79,68.5,56,61.7,194,65.5,3,100,0
10/16/2017 11:30,58,66.3,70,72.4,44,62.5,172,67.8,3,100,0
10/16/2017 11:35,79,66.8,81,69.7,74,60.6,234,65.8,3,100,0
10/16/2017 11:40,69,65.8,66,69.4,60,62.2,195,65.9,3,100,0
10/16/2017 11:45,54,65.1,79,68.5,51,60.8,184,65.4,3,100,0
10/16/2017 11:50,59,70.5,68,68,57,61.9,184,66.9,3,100,0
10/16/2017 11:55,60,65,80,66,61,61.8,201,64.4,3,100,0
10/16/2017 12:00,58,64.1,61,64.3,45,62.5,164,63.7,3,100,0
10/16/2017 12:05,59,65.9,67,67.5,52,62.1,178,65.4,3,100,0
10/16/2017 12:10,50,63,64,67.8,50,62.5,164,64.7,3,100,0
10/16/2017 12:15,50,66.3,68,66.4,44,61.3,162,65,3,100,0
10/16/2017 12:20,65,68.3,65,65.4,41,60.6,171,65.4,3,100,0
10/16/2017 12:25,53,70.8,60,64.4,37,61.9,150,66,3,100,0
10/16/2017 12:30,62,69.4,66,62.1,48,60.4,176,64.2,3,100,0
10/16/2017 12:35,57,69.3,64,65.9,49,61.7,170,65.8,3,100,0
10/16/2017 12:40,54,67.8,59,68.8,49,60.2,162,65.9,3,100,0
10/16/2017 12:45,57,67.5,68,65.6,51,61.6,176,65.1,3,100,0
10/16/2017 12:50,55,68.6,71,65,53,61.5,179,65.1,3,100,0
10/16/2017 12:55,71,68.8,68,68,48,62.9,187,67,3,100,0
10/16/2017 13:00,59,70.1,58,67.5,47,64.3,164,67.5,3,100,0
10/16/2017 13:05,59,68.3,68,67.7,49,63.7,176,66.8,3,100,0
10/16/2017 13:10,61,70.7,71,67.3,54,62.5,186,67,3,100,0
10/16/2017 13:15,53,68.3,65,68.8,49,62.6,167,66.8,3,100,0
10/16/2017 13:20,62,70.2,67,70,53,61.3,182,67.5,3,100,0
10/16/2017 13:25,50,73.1,58,70.5,45,61.6,153,68.7,3,100,0
10/16/2017 13:30,43,75.3,63,69.6,50,64.1,156,69.4,3,100,0
10/16/2017 13:35,63,73.5,66,69.1,45,63.5,174,69.2,3,100,0
10/16/2017 13:40,43,69.6,67,67.6,49,63.2,159,66.8,3,100,0
10/16/2017 13:45,57,68.7,60,68.5,40,63.6,157,67.3,3,100,0
10/16/2017 13:50,59,69.8,60,67.5,24,64,143,67.9,3,100,0
10/16/2017 13:55,48,69.1,53,66.6,45,63.9,146,66.6,3,100,0
10/16/2017 14:00,48,69,55,66.9,48,63.8,151,66.6,3,100,0
10/16/2017 14:05,64,69.3,67,65.2,69,64.1,200,66.1,3,100,0
10/16/2017 14:10,56,68,67,64.2,49,63.2,172,65.2,3,100,0
10/16/2017 14:15,47,69.5,61,63,41,62.3,149,64.9,3,100,0
10/16/2017 14:20,51,69.1,74,64.6,58,61.8,183,65,3,100,0
10/16/2017 14:25,57,69.9,56,65.7,45,63.1,158,66.5,3,100,0
10/16/2017 14:30,47,69.5,69,64,54,64,170,65.5,3,100,0
10/16/2017 14:35,57,72.5,68,67.3,42,63.5,167,68.1,3,100,0
10/16/2017 14:40,50,72.9,60,66.4,57,63.9,167,67.5,3,100,0
10/16/2017 14:45,47,71.2,66,68.4,50,63.4,163,67.7,3,100,0
10/16/2017 14:50,55,71,66,68.8,46,63.3,167,68,3,100,0
10/16/2017 14:55,41,68.2,50,69.9,39,63.1,130,67.3,3,100,0
10/16/2017 15:00,56,70.6,58,67.5,44,62.2,158,67.1,3,100,0
10/16/2017 15:05,49,66,67,67.2,38,62.2,154,65.6,3,100,0
10/16/2017 15:10,54,67,57,63,52,60.3,163,63.5,3,100,0
10/16/2017 15:15,52,68.9,63,63.6,61,61.8,176,64.5,3,100,0
10/16/2017 15:20,55,70.1,65,62.4,48,62.4,168,64.9,3,100,0
10/16/2017 15:25,53,72,61,66.5,60,62.6,174,66.8,3,100,0
10/16/2017 15:30,52,69.4,63,67.6,58,63.3,173,66.7,3,100,0
10/16/2017 15:35,55,71.1,51,62.4,51,64.2,157,66,3,100,0
10/16/2017 15:40,72,69.5,73,67.6,53,64.3,198,67.4,3,100,0
10/16/2017 15:45,70,69.9,74,67.9,69,63.6,213,67.2,3,100,0
10/16/2017 15:50,61,72.4,67,68.4,56,63.8,184,68.3,3,100,0
10/16/2017 15:55,70,72.6,76,65.6,66,63.2,212,67.2,3,100,0
10/16/2017 16:00,52,73.6,75,67.1,49,63.1,176,67.9,3,100,0
10/16/2017 16:05,59,74,67,69.2,43,63.9,169,69.5,3,100,0
10/16/2017 16:10,58,70.1,70,67.1,68,62.8,196,66.5,3,100,0
10/16/2017 16:15,70,70.4,81,65.9,68,61.4,219,65.9,3,100,0
10/16/2017 16:20,70,73.2,86,66.1,69,61.1,225,66.8,3,100,0
10/16/2017 16:25,83,73.8,71,68.3,63,63.8,217,69.1,3,100,0
10/16/2017 16:30,70,70.8,72,69.3,59,63.2,201,68,3,100,0
10/16/2017 16:35,63,72.8,79,71.1,60,61.7,202,68.8,3,100,0
10/16/2017 16:40,67,72.1,74,70.5,57,63.3,198,69,3,100,0
10/16/2017 16:45,74,73.3,71,70.1,74,62.4,219,68.6,3,100,0
10/16/2017 16:50,72,72.9,71,70.9,51,61.4,194,69.1,3,100,0
10/16/2017 16:55,70,72,70,71.1,46,61.3,186,69,3,100,0
10/16/2017 17:00,57,71.3,73,71.9,41,61.2,171,69.1,3,100,0
10/16/2017 17:05,72,71.9,65,72.3,46,62.8,183,69.8,3,100,0
10/16/2017 17:10,64,68.1,75,71.1,71,61.9,210,67.1,3,100,0
10/16/2017 17:15,73,66.6,80,69.3,61,61.4,214,66.1,3,100,0
10/16/2017 17:20,59,67.9,60,68.9,56,61.6,175,66.2,3,100,0
10/16/2017 17:25,73,67.7,63,71,52,62.6,188,67.4,3,100,0
10/16/2017 17:30,74,70.8,74,70.6,53,61.5,201,68.3,3,100,0
10/16/2017 17:35,82,70.2,71,71.5,51,62.5,204,68.7,3,100,0
10/16/2017 17:40,65,72,80,71,55,62.3,200,68.9,3,100,0
10/16/2017 17:45,81,69.2,61,71.8,47,63.6,189,68.6,3,100,0
10/16/2017 17:50,72,69.3,64,69.6,55,62.3,191,67.4,3,100,0
10/16/2017 17:55,67,70.2,61,67.8,43,62.9,171,67.5,3,100,0
10/16/2017 18:00,63,71.1,71,65,50,62.7,184,66.5,3,100,0
10/16/2017 18:05,57,72.7,65,67.7,38,62.7,160,68.3,3,100,0
10/16/2017 18:10,61,70.1,52,69.9,35,63.2,148,68.4,3,100,0
10/16/2017 18:15,62,67.9,59,67.4,46,64.4,167,66.8,3,100,0
10/16/2017 18:20,66,71.2,64,63.9,53,63.8,183,66.5,3,100,0
10/16/2017 18:25,62,69.9,62,67.7,38,61.3,162,67,3,100,0
10/16/2017 18:30,59,72.6,60,68.8,39,62.9,158,68.8,3,100,0
10/16/2017 18:35,51,73.6,50,66.7,48,63.2,149,67.9,3,100,0
10/16/2017 18:40,56,71.6,61,66.4,54,62.3,171,66.8,3,100,0
10/16/2017 18:45,56,72.9,50,67.8,40,61.7,146,68.1,3,100,0
10/16/2017 18:50,48,71.4,66,68.1,43,61.2,157,67.2,3,100,0
10/16/2017 18:55,48,71.9,52,69.4,43,62.1,143,68,3,100,0
10/16/2017 19:00,51,72.1,53,69.3,42,63.3,146,68.6,3,100,0
10/16/2017 19:05,44,73.3,51,67.3,43,59.9,138,66.9,3,100,0
10/16/2017 19:10,47,74.2,55,66.7,40,60.9,142,67.5,3,100,0
10/16/2017 19:15,50,73.2,58,68.8,45,62.1,153,68.3,3,100,0
10/16/2017 19:20,45,71,58,69.7,43,61.2,146,67.6,3,100,0
10/16/2017 19:25,26,69.8,58,67.1,34,60.8,118,65.9,3,100,0
10/16/2017 19:30,42,65.7,63,64.3,37,57.8,142,63,3,100,0
10/16/2017 19:35,46,70.8,51,65.7,37,60.4,134,66,3,100,0
10/16/2017 19:40,52,71.3,42,67.5,29,60.5,123,67.5,3,100,0
10/16/2017 19:45,34,71.7,45,67.7,24,61.6,103,67.6,3,100,0
10/16/2017 19:50,31,71.8,57,69.7,21,62.2,109,68.9,3,100,0
10/16/2017 19:55,40,72.4,39,70.3,28,62.4,107,69,3,100,0
10/16/2017 20:00,49,72.5,38,70.1,23,62.8,110,69.6,3,100,0
10/16/2017 20:05,35,72.6,35,68.9,21,61.6,91,68.6,3,100,0
10/16/2017 20:10,33,71.6,41,69.8,26,61.8,100,68.3,3,100,0
10/16/2017 20:15,27,70.8,46,69.7,24,62.6,97,68.2,3,100,0
10/16/2017 20:20,36,67.6,31,68.8,22,63,89,66.9,3,100,0
10/16/2017 20:25,48,69.7,43,68.4,31,62.8,122,67.5,3,100,0
10/16/2017 20:30,27,71.1,37,68,26,62.7,90,67.4,3,100,0
10/16/2017 20:35,43,69.6,40,69.4,25,62.3,108,67.8,3,100,0
10/16/2017 20:40,36,72,40,68.9,27,63.3,103,68.5,3,100,0
10/16/2017 20:45,39,71.1,37,69.7,22,63,98,68.8,3,100,0
10/16/2017 20:50,36,72.7,45,67.5,24,63.2,105,68.3,3,100,0
10/16/2017 20:55,37,73.5,40,68,28,62.6,105,68.5,3,100,0
10/16/2017 21:00,37,73.5,36,69,20,62.8,93,69.5,3,100,0
10/16/2017 21:05,30,73.1,37,68.6,19,63,86,68.9,3,100,0
10/16/2017 21:10,28,71.8,36,65,18,62.8,82,66.8,3,100,0
10/16/2017 21:15,34,70.5,30,65.7,19,62.8,83,67,3,100,0
10/16/2017 21:20,31,70.6,33,66.6,20,62.6,84,67.1,3,100,0
10/16/2017 21:25,37,69.9,38,69.4,20,63,95,68.2,3,100,0
10/16/2017 21:30,40,70.9,31,70.2,11,62.8,82,69.5,3,100,0
10/16/2017 21:35,39,71.1,33,69.9,20,62.9,92,68.9,3,100,0
10/16/2017 21:40,27,70.6,26,70.1,20,62.5,73,68.2,3,100,0
10/16/2017 21:45,21,70.9,28,70.1,12,62.6,61,68.9,3,100,0
10/16/2017 21:50,37,71.5,36,69.5,15,62.6,88,69.2,3,100,0
10/16/2017 21:55,33,72.3,31,67.7,12,62.8,76,68.9,3,100,0
10/16/2017 22:00,26,71,27,69,11,62.8,64,68.7,3,100,0
10/16/2017 22:05,22,71.8,30,69.9,16,62.5,68,68.8,3,100,0
10/16/2017 22:10,26,70.3,25,70,13,62.7,64,68.6,3,100,0
10/16/2017 22:15,25,69.2,26,70.1,16,62.6,67,68,3,100,0
10/16/2017 22:20,24,70.8,32,69.7,19,62.5,75,68.2,3,100,0
10/16/2017 22:25,21,71.6,30,69.4,14,62.6,65,68.6,3,100,0
10/16/2017 22:30,26,71.9,26,69.6,10,62.6,62,69.4,3,100,0
10/16/2017 22:35,23,72.3,14,69.8,7,62.8,44,70,3,100,0
10/16/2017 22:40,18,71.5,19,69.8,16,62.7,53,68.2,3,100,0
10/16/2017 22:45,17,71.8,13,69.8,10,62.7,40,68.9,3,100,0
10/16/2017 22:50,21,72,23,68.9,10,62.8,54,69,3,100,0
10/16/2017 22:55,15,72,14,69.3,5,62.9,34,69.5,3,100,0
10/16/2017 23:00,15,71.9,19,69.7,4,62.8,38,69.8,3,100,0
10/16/2017 23:05,22,72.5,19,70.1,7,62.8,48,70.1,3,100,0
10/16/2017 23:10,18,72.5,17,69.8,9,62.8,44,69.5,3,100,0
10/16/2017 23:15,9,71.7,13,69.9,13,62.5,35,67.6,3,100,0
10/16/2017 23:20,21,72.1,13,69.8,7,62.6,41,69.7,3,100,0
10/16/2017 23:25,14,72.1,16,69.4,3,62.7,33,69.9,3,100,0
10/16/2017 23:30,19,72.4,20,68.6,13,62.8,52,68.5,3,100,0
10/16/2017 23:35,7,72.3,16,69.1,8,62.6,31,68.1,3,100,0
10/16/2017 23:40,13,72.1,15,69.4,7,62.6,35,69,3,100,0
10/16/2017 23:45,15,71.3,25,69.7,11,62.8,51,68.7,3,100,0
10/16/2017 23:50,19,71.8,11,69.7,7,62.8,37,69.5,3,100,0
10/16/2017 23:55,8,71.8,11,69.8,4,62.9,23,69.3,3,100,0
10/17/2017 0:00,9,71.9,14,69.7,7,62.7,30,68.7,3,100,0
10/17/2017 0:05,8,71.9,13,69.9,4,62.6,25,69.4,3,100,0
10/17/2017 0:10,13,72,10,69.7,3,62.5,26,70,3,100,0
10/17/2017 0:15,9,71.5,18,69.4,6,62.6,33,68.7,3,100,0
10/17/2017 0:20,12,71.8,11,69.7,6,62.8,29,69.1,3,100,0
10/17/2017 0:25,13,71.3,8,69.7,2,62.8,23,70,3,100,0
10/17/2017 0:30,10,71.7,12,69.8,2,62.6,24,70,3,100,0
10/17/2017 0:35,7,71.3,9,69.8,5,62.5,21,68.6,3,100,0
10/17/2017 0:40,11,71.8,13,68.7,2,62.5,26,69.5,3,100,0
10/17/2017 0:45,5,71.3,9,69.2,2,62.7,16,69,3,100,0
10/17/2017 0:50,7,71.8,8,69.5,3,62.6,18,69.2,3,100,0
10/17/2017 0:55,10,72.1,9,69.7,1,62.4,20,70.5,3,100,0
10/17/2017 1:00,7,72.5,10,69.8,0,62.4,17,70.9,3,100,0
10/17/2017 1:05,8,71.7,7,69.6,2,62.6,17,69.8,3,100,0
10/17/2017 1:10,7,71.8,3,69.7,2,62.6,12,69.7,3,100,0
10/17/2017 1:15,11,71.9,11,69.7,1,62.6,23,70.4,3,100,0
10/17/2017 1:20,5,71.9,4,69.7,2,62.6,11,69.4,3,100,0
10/17/2017 1:25,6,72,6,69.7,2,62.5,14,69.7,3,100,0
10/17/2017 1:30,4,71.9,10,69.8,1,62.6,15,69.9,3,100,0
10/17/2017 1:35,5,71.3,16,69.8,8,62.6,29,68.1,3,100,0
10/17/2017 1:40,7,71.5,6,69.7,3,62.7,16,69.2,3,100,0
10/17/2017 1:45,7,71.7,5,69.7,0,62.7,12,70.9,3,100,0
10/17/2017 1:50,3,71.8,5,69.6,3,62.6,11,68.3,3,100,0
10/17/2017 1:55,11,71.3,10,69.5,2,62.6,23,69.8,3,100,0
10/17/2017 2:00,10,71.2,5,69.6,1,62.6,16,70.2,3,100,0
10/17/2017 2:05,4,71.6,4,69.5,1,62.8,9,69.7,3,100,0
10/17/2017 2:10,8,71.8,10,68.7,3,62.8,21,69,3,100,0
10/17/2017 2:15,8,71.9,9,69.4,2,62.8,19,69.8,3,100,0
10/17/2017 2:20,14,70.8,3,69.5,4,62.6,21,69.1,3,100,0
10/17/2017 2:25,5,71.4,10,69.7,5,62.7,20,68.4,3,100,0
10/17/2017 2:30,2,71.7,9,69.2,2,62.1,13,68.5,3,100,0
10/17/2017 2:35,6,71.2,8,69,3,62.4,17,68.6,3,100,0
10/17/2017 2:40,6,71.3,8,69.4,6,62.6,20,67.9,3,100,0
10/17/2017 2:45,4,71.4,5,69.6,3,62.8,12,68.5,3,100,0
10/17/2017 2:50,5,71.8,10,69.4,6,62,21,67.9,3,100,0
10/17/2017 2:55,7,71.8,7,69.8,6,62.3,20,68.2,3,100,0
10/17/2017 3:00,3,72.1,10,69.6,4,62.4,17,68.3,3,100,0
10/17/2017 3:05,3,72,12,69.9,9,62.2,24,67.3,3,100,0
10/17/2017 3:10,11,71.9,11,70,10,62.6,32,68.3,3,100,0
10/17/2017 3:15,13,72.2,12,69.9,9,62.7,34,68.9,3,100,0
10/17/2017 3:20,5,72.1,7,70,4,62.6,16,68.8,3,100,0
10/17/2017 3:25,9,72,14,70,6,62.6,29,69.1,3,100,0
10/17/2017 3:30,10,71.1,18,69.5,11,62.7,39,68,3,100,0
10/17/2017 3:35,10,70.3,11,69.7,10,62.7,31,67.6,3,100,0
10/17/2017 3:40,9,71.2,8,69.8,8,62.7,25,68,3,100,0
10/17/2017 3:45,12,71.1,18,70.1,8,62.7,38,68.9,3,100,0
10/17/2017 3:50,6,71.7,16,70.1,15,62.8,37,67.4,3,100,0
10/17/2017 3:55,12,71.7,13,69.5,6,62.8,31,69.1,3,100,0
10/17/2017 4:00,11,71.9,17,68.2,13,62.9,41,67.5,3,100,0
10/17/2017 4:05,9,72.1,27,69,12,62.9,48,68.1,3,100,0
10/17/2017 4:10,10,71.7,19,69.1,18,62.6,47,67.2,3,100,0
10/17/2017 4:15,6,71.2,26,69.7,19,62.3,51,67.1,3,100,0
10/17/2017 4:20,8,71.7,28,70.4,26,62.9,62,67.4,3,100,0
