5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
11/07/2017 4:15,8,71.8,25,69.8,18,62.7,51,67.6,3,0,0
11/07/2017 4:20,12,71.9,24,69.9,24,62.8,60,67.5,3,0,0
11/07/2017 4:25,14,71.9,30,70,28,62.8,72,67.6,3,0,0
11/07/2017 4:30,16,71.7,29,69.4,28,62.8,73,67.4,3,0,0
11/07/2017 4:35,13,71.8,33,69.4,37,62.1,83,66.5,3,0,0
11/07/2017 4:40,19,72.3,39,70.4,41,63,99,67.7,3,0,0
11/07/2017 4:45,17,72.4,41,69.9,45,62.3,103,67,3,0,0
11/07/2017 4:50,24,70.7,43,70.1,46,62.5,113,67.1,3,0,0
11/07/2017 4:55,22,71.3,46,71.5,41,63,109,68.3,3,0,0
11/07/2017 5:00,20,70.8,45,71.3,51,62.2,116,67.2,3,0,0
11/07/2017 5:05,24,70.7,46,70.4,58,62.3,128,66.8,3,0,0
11/07/2017 5:10,30,71.8,45,68.6,60,63.5,135,67,3,0,0
11/07/2017 5:15,42,73.7,52,68.2,63,63.5,157,67.8,3,0,0
11/07/2017 5:20,28,73.7,57,70.2,72,62.8,157,67.4,3,0,0
11/07/2017 5:25,27,73.3,52,69,81,62.4,160,66.4,3,0,0
11/07/2017 5:30,25,73,53,69.4,87,61.7,165,65.9,3,0,0
11/07/2017 5:35,32,71.7,60,68.1,90,60.8,182,65.1,3,0,0
11/07/2017 5:40,34,72,64,69.1,83,60.4,181,65.7,3,0,0
11/07/2017 5:45,41,71.2,71,67.3,97,60.5,209,64.9,3,0,0
11/07/2017 5:50,41,71.5,70,70.1,106,60.3,217,65.6,3,0,0
11/07/2017 5:55,36,70.6,64,67.8,90,59.3,190,64.3,3,0,0
11/07/2017 6:00,39,70,56,68,77,59.3,172,64.6,3,0,0
11/07/2017 6:05,36,70.6,64,68,94,57.9,194,63.6,3,0,0
11/07/2017 6:10,34,70.7,62,66.3,94,58.2,190,63.1,3,0,0
11/07/2017 6:15,38,70.8,63,67.3,92,57.8,193,63.5,3,0,0
11/07/2017 6:20,32,70.8,62,67.7,90,57.1,184,63.1,3,0,0
11/07/2017 6:25,34,72,56,68.3,90,57.4,180,63.5,3,0,0
11/07/2017 6:30,37,71.4,63,67.8,90,56.5,190,63.1,3,0,0
11/07/2017 6:35,37,72.2,62,68.6,95,57.5,194,63.9,3,0,0
11/07/2017 6:40,48,69.9,64,68.3,102,57.5,214,63.5,3,0,0
11/07/2017 6:45,51,69.9,71,68.8,113,56.2,235,63,3,0,0
11/07/2017 6:50,48,71.4,72,69.8,98,56.1,218,64,3,0,0
11/07/2017 6:55,56,72.4,67,69.4,99,56.8,222,64.5,3,0,0
11/07/2017 7:00,57,72.9,65,67.4,94,57.2,216,64.4,3,0,0
11/07/2017 7:05,50,71.7,67,66.3,98,57.8,215,63.7,3,0,0
11/07/2017 7:10,60,72.3,74,67.1,103,58.8,237,64.8,3,0,0
11/07/2017 7:15,60,72.3,80,67.2,111,58.4,251,64.5,3,0,0
11/07/2017 7:20,56,73.3,84,67.2,119,57.1,259,63.9,3,0,0
11/07/2017 7:25,64,70.6,86,67.7,112,58,262,64.3,3,0,0
11/07/2017 7:30,57,71.2,78,67.3,120,58.5,255,64,3,0,0
11/07/2017 7:35,52,70.6,89,67.5,120,58.4,261,63.9,3,0,0
11/07/2017 7:40,70,69.1,97,67.6,134,57.9,301,63.6,3,0,0
11/07/2017 7:45,71,69.4,96,67.8,126,57.5,293,63.8,3,0,0
11/07/2017 7:50,85,68.9,81,67.1,129,56.7,295,63.1,3,0,0
11/07/2017 7:55,75,68.3,87,64.7,115,56.1,277,62.1,3,0,0
11/07/2017 8:00,76,67.9,79,62.4,109,54.9,264,60.9,3,0,0
11/07/2017 8:05,78,67,76,62.6,118,55.2,272,60.7,3,0,0
11/07/2017 8:10,66,67.6,81,64.7,112,54.2,259,60.9,3,0,0
11/07/2017 8:15,71,66.4,78,65.4,107,55.1,256,61.4,3,0,0
11/07/2017 8:20,76,66.8,75,65,111,56,262,61.7,3,0,0
11/07/2017 8:25,67,65.9,84,65.9,114,56.8,265,62,3,0,0
11/07/2017 8:30,69,65.2,82,63.3,110,55.9,261,60.7,3,0,0
11/07/2017 8:35,84,64.6,81,65.4,105,55.7,270,61.4,3,0,0
11/07/2017 8:40,83,65.1,90,64.8,113,56.1,286,61.4,3,0,0
11/07/2017 8:45,75,64.4,86,64.9,101,55.1,262,61,3,0,0
11/07/2017 8:50,78,64.4,91,62.6,103,54.8,272,60.2,3,0,0
11/07/2017 8:55,79,62.6,93,61.6,112,53.6,284,58.7,3,0,0
11/07/2017 9:00,75,61.2,78,60.7,110,53.1,263,57.7,3,0,0
11/07/2017 9:05,74,63.8,82,61.3,100,54.5,256,59.4,3,0,0
11/07/2017 9:10,72,65,74,64.5,86,56.1,232,61.5,3,0,0
11/07/2017 9:15,67,65.5,85,64,104,57.4,256,61.7,3,0,0
11/07/2017 9:20,62,64.9,71,65.1,79,58.6,212,62.6,3,0,0
11/07/2017 9:25,65,67,71,64.4,82,59.3,218,63.3,3,0,0
11/07/2017 9:30,81,64.9,78,62.9,92,59,251,62.1,2,0,0
11/07/2017 9:35,77,65.7,76,64.4,75,58.3,228,62.8,2,0,0
11/07/2017 9:40,75,65.1,76,64.9,77,58.6,228,62.8,2,0,0
11/07/2017 9:45,78,64.2,81,65.8,82,59.3,241,63.1,2,0,0
11/07/2017 9:50,78,63.2,82,65.6,88,59.6,248,62.7,2,0,0
11/07/2017 9:55,69,64.7,75,65.2,75,59.7,219,63.2,2,0,0
11/07/2017 10:00,70,64.6,77,63.6,81,61.1,228,63,2,0,0
11/07/2017 10:05,64,63.1,80,64,73,61.3,217,62.8,2,0,0
11/07/2017 10:10,64,64.6,74,62.6,75,59.7,213,62.2,2,0,0
11/07/2017 10:15,62,65,80,63.4,74,59.3,216,62.5,2,0,0
11/07/2017 10:20,69,65.2,77,62.6,71,60,217,62.6,2,0,0
11/07/2017 10:25,63,66.3,74,62.9,80,60.2,217,62.9,2,0,0
11/07/2017 10:30,62,66.9,73,64.1,73,61.6,208,64.1,2,0,0
11/07/2017 10:35,57,62.9,72,63.6,73,60.7,202,62.4,2,0,0
11/07/2017 10:40,60,64.6,72,62.7,72,61.3,204,62.8,2,0,0
11/07/2017 10:45,53,63.7,73,61.7,71,61,197,62,2,0,0
11/07/2017 10:50,64,62,80,61.5,74,59.4,218,60.9,2,0,0
11/07/2017 10:55,61,64.6,75,63,73,59.6,209,62.3,2,0,0
11/07/2017 11:00,57,66.9,76,61.7,62,59.5,195,62.5,2,0,0
11/07/2017 11:05,56,68.4,77,62.6,55,59.7,188,63.5,2,0,0
11/07/2017 11:10,61,71.5,66,63.4,51,60.1,178,65.2,2,0,0
11/07/2017 11:15,65,71.6,75,64.3,58,60.2,198,65.5,2,0,0
11/07/2017 11:20,64,71,83,63.1,61,59,208,64.3,2,0,0
11/07/2017 11:25,65,71.4,78,63.6,64,61,207,65.2,2,0,0
11/07/2017 11:30,65,71.6,69,63.1,53,60.8,187,65.4,2,0,0
11/07/2017 11:35,53,71.9,66,65.7,50,61.1,169,66.3,2,0,0
11/07/2017 11:40,64,72.4,65,65.7,50,62,179,67.1,2,0,0
11/07/2017 11:45,56,70,68,64.7,55,63.4,179,66,2,0,0
11/07/2017 11:50,67,70.1,65,63.2,55,63.3,187,65.7,2,0,0
11/07/2017 11:55,50,69.4,60,65.1,43,63.5,153,66.1,2,0,0
11/07/2017 12:00,53,70.1,59,66.3,50,62.1,162,66.2,2,0,0
11/07/2017 12:05,61,69.6,67,67.9,52,62,180,66.8,2,0,0
11/07/2017 12:10,52,71.7,62,68.8,48,62.1,162,67.7,2,0,0
11/07/2017 12:15,58,70.7,68,69,46,60.7,172,67.4,2,0,0
11/07/2017 12:20,56,71.7,63,68.4,54,61.8,173,67.4,2,0,0
11/07/2017 12:25,50,71.7,63,70.6,51,61.3,164,68,2,0,0
11/07/2017 12:30,57,70.7,66,68.9,57,60.9,180,66.9,2,0,0
11/07/2017 12:35,56,70.3,72,67.6,53,60.7,181,66.4,2,0,0
11/07/2017 12:40,64,69.3,70,66.9,55,60.4,189,65.8,2,0,0
11/07/2017 12:45,65,70.8,67,68.8,47,61.8,179,67.7,2,0,0
11/07/2017 12:50,57,69.2,64,67.2,55,62.4,176,66.3,2,0,0
11/07/2017 12:55,62,68.1,53,67.5,45,61.7,160,66.1,2,0,0
11/07/2017 13:00,50,66.6,59,66.9,43,61.1,152,65.2,2,0,0
11/07/2017 13:05,54,69.5,62,67.5,44,62,160,66.7,2,0,0
11/07/2017 13:10,52,71.6,64,68,42,61.4,158,67.4,3,0,0
11/07/2017 13:15,51,70.5,60,68.5,43,62.5,154,67.5,3,0,0
11/07/2017 13:20,50,69.5,68,67.8,54,62.5,172,66.6,3,0,0
11/07/2017 13:25,49,67.5,63,66.9,47,62.4,159,65.8,3,0,0
11/07/2017 13:30,51,67.9,64,67.1,53,62.1,168,65.8,3,0,0
11/07/2017 13:35,53,70.7,62,67,47,62.2,162,66.8,3,0,0
11/07/2017 13:40,57,68.5,60,66,50,62.5,167,65.8,3,0,0
11/07/2017 13:45,57,70.5,63,65.3,57,61.3,177,65.7,3,0,0
11/07/2017 13:50,55,71.2,65,66.7,49,61.1,169,66.5,3,0,0
11/07/2017 13:55,57,72.4,62,67.4,48,61.6,167,67.4,3,0,0
11/07/2017 14:00,56,71.2,63,66.1,44,61.8,163,66.7,3,0,0
11/07/2017 14:05,49,71.2,62,67.3,47,62,158,66.9,3,0,0
11/07/2017 14:10,55,70.3,62,67.2,49,61.5,166,66.5,3,0,0
11/07/2017 14:15,53,72.2,53,68,45,61.8,151,67.6,3,0,0
11/07/2017 14:20,60,70.5,64,68,58,61.1,182,66.6,3,0,0
11/07/2017 14:25,51,72.7,67,65.2,57,61.8,175,66.3,3,0,0
11/07/2017 14:30,60,70.1,66,67.5,54,62.9,180,67,3,0,0
11/07/2017 14:35,60,68.6,69,65.8,54,62.2,183,65.7,3,0,0
11/07/2017 14:40,58,68.3,64,68.8,49,61.9,171,66.7,3,0,0
11/07/2017 14:45,54,69.2,70,68.6,50,61.4,174,66.7,3,0,0
11/07/2017 14:50,53,70.8,72,68.8,49,61.1,174,67.2,3,0,0
11/07/2017 14:55,58,70.4,68,70.4,47,62.1,173,68.1,3,0,0
11/07/2017 15:00,51,68.5,69,67,52,62.6,172,66.1,3,0,0
11/07/2017 15:05,60,69.7,70,69,50,62.2,180,67.3,3,0,0
11/07/2017 15:10,56,69.5,70,67.8,48,63,174,67,3,0,0
11/07/2017 15:15,59,69.2,67,66.8,59,62.4,185,66.2,3,0,0
11/07/2017 15:20,58,70.2,70,68,55,62.2,183,67,3,0,0
11/07/2017 15:25,62,70.8,71,68.6,64,61.5,197,67,3,0,0
11/07/2017 15:30,65,68.8,70,67.6,53,62.1,188,66.5,3,0,0
11/07/2017 15:35,63,70.1,77,68.7,62,61.5,202,66.9,3,0,0
11/07/2017 15:40,63,71.7,73,68,63,60.9,199,66.9,3,0,0
11/07/2017 15:45,59,73.2,77,69.6,65,62.3,201,68.3,3,0,0
11/07/2017 15:50,71,72.1,74,67.7,66,61.1,211,67.1,3,0,0
11/07/2017 15:55,74,74.7,76,68.2,61,62.2,211,68.7,3,0,0
11/07/2017 16:00,62,70.3,76,66.8,55,62.8,193,66.8,3,0,0
11/07/2017 16:05,71,70.3,74,68.9,54,62.6,199,67.7,3,0,0
11/07/2017 16:10,78,69.5,83,68.7,64,63.6,225,67.5,3,0,0
11/07/2017 16:15,75,68.7,80,68.7,72,62,227,66.6,3,0,0
11/07/2017 16:20,74,68.8,80,69.7,59,62.7,213,67.4,3,0,0
11/07/2017 16:25,68,67.6,82,70.1,64,62.2,214,66.9,3,0,0
11/07/2017 16:30,73,69.6,72,68.8,53,61.6,198,67.2,3,0,0
11/07/2017 16:35,73,69.5,69,68.6,56,61.5,198,66.9,3,0,0
11/07/2017 16:40,66,68.8,72,67.1,57,60.2,195,65.7,3,0,0
11/07/2017 16:45,75,69.3,75,67.5,61,61.3,211,66.3,3,0,0
11/07/2017 16:50,55,70.9,67,66.9,59,60,181,65.9,3,0,0
11/07/2017 16:55,62,71.5,60,66.6,51,60.5,173,66.6,3,0,0
11/07/2017 17:00,70,68.9,71,66.6,57,60,198,65.5,3,0,0
11/07/2017 17:05,61,67.9,68,66.2,52,61.8,181,65.5,3,0,0
11/07/2017 17:10,62,67.4,74,65.7,58,62,194,65.1,3,0,0
11/07/2017 17:15,55,68,69,66.4,60,62.3,184,65.5,3,0,0
11/07/2017 17:20,73,69.7,67,67.3,68,62,208,66.4,3,0,0
11/07/2017 17:25,62,70.4,70,68.5,60,62.1,192,67.1,3,0,0
11/07/2017 17:30,54,71.6,63,69.7,55,62,172,67.8,3,0,0
11/07/2017 17:35,59,69.4,60,69.3,50,62.2,169,67.2,3,0,0
11/07/2017 17:40,59,70.3,71,69.3,47,61.3,177,67.5,3,0,0
11/07/2017 17:45,49,71.7,62,70.3,48,62.5,159,68.4,3,0,0
11/07/2017 17:50,62,72.8,59,70.4,54,61.9,175,68.6,3,0,0
11/07/2017 17:55,63,72.4,66,70.2,51,61.7,180,68.6,3,0,0
11/07/2017 18:00,49,72.5,57,68.2,49,62.2,155,67.7,3,0,0
11/07/2017 18:05,58,71.3,63,70.2,50,62.7,171,68.4,3,0,0
11/07/2017 18:10,64,71.5,65,69.4,47,62.2,176,68.2,3,0,0
11/07/2017 18:15,58,71.9,68,68.4,51,61.6,177,67.6,3,0,0
11/07/2017 18:20,53,70.6,56,67.4,49,61.4,158,66.6,3,0,0
11/07/2017 18:25,51,71.4,62,68.6,53,60,166,66.7,3,0,0
11/07/2017 18:30,48,71.9,52,65.1,40,62.7,140,66.7,3,100,0
11/07/2017 18:35,59,72.1,59,68.9,37,61.3,155,68.3,3,100,0
11/07/2017 18:40,46,68.7,57,67.3,54,61.7,157,65.8,3,100,0
11/07/2017 18:45,69,70.2,68,64.9,51,60.6,188,65.7,3,100,0
11/07/2017 18:50,76,70.7,76,68.3,52,62.3,204,67.7,3,100,0
11/07/2017 18:55,58,71.3,66,67.1,41,62.6,165,67.5,3,100,0
11/07/2017 19:00,64,68.8,68,69.6,49,60.3,181,66.8,3,100,0
11/07/2017 19:05,66,71.5,66,70.6,50,60.3,182,68.1,3,100,0
11/07/2017 19:10,47,67.8,55,72.5,29,60.9,131,68.2,3,100,0
11/07/2017 19:15,48,70.5,66,72.6,39,63,153,69.5,3,100,0
11/07/2017 19:20,66,72.3,63,72.6,36,61.3,165,70,3,100,0
11/07/2017 19:25,40,72.4,36,72.2,29,61.9,105,69.4,3,100,0
11/07/2017 19:30,43,73.1,56,71.7,48,61,147,68.6,3,100,0
11/07/2017 19:35,51,73.3,54,71.4,33,61.8,138,69.8,3,100,0
11/07/2017 19:40,43,72.9,55,71.3,39,61.3,137,69,3,100,0
11/07/2017 19:45,40,73.6,51,72.3,34,60.8,125,69.6,3,100,0
11/07/2017 19:50,51,75.7,48,68,25,60.9,124,69.7,3,100,0
11/07/2017 19:55,44,71.2,47,69.5,37,60.1,128,67.4,3,100,0
11/07/2017 20:00,49,69.5,44,69.3,26,61.8,119,67.7,3,100,0
11/07/2017 20:05,29,69.6,45,68.8,23,62,97,67.4,3,100,0
11/07/2017 20:10,38,67.9,33,69.5,30,61.1,101,66.4,3,100,0
11/07/2017 20:15,43,69,48,68.4,25,61.7,116,67.2,3,100,0
11/07/2017 20:20,41,69.7,54,69,34,63.2,129,67.7,3,100,0
11/07/2017 20:25,42,68.6,48,67.2,32,62.5,122,66.4,3,100,0
11/07/2017 20:30,31,70.3,38,68.8,25,62.5,94,67.6,3,100,0
11/07/2017 20:35,32,68.5,35,69,32,62,99,66.6,3,100,0
11/07/2017 20:40,38,70.7,36,68.4,22,62,96,67.8,3,100,0
11/07/2017 20:45,28,71.8,43,67,31,62,102,66.8,3,100,0
11/07/2017 20:50,43,72.3,41,68,23,62.6,107,68.6,3,100,0
11/07/2017 20:55,36,70.9,30,68.6,23,62.6,89,68,3,100,0
11/07/2017 21:00,44,71.9,38,69.4,19,62.7,101,69.2,3,100,0
11/07/2017 21:05,33,70.4,39,67.3,27,62.8,99,67.1,3,100,0
11/07/2017 21:10,41,71.5,44,68.3,25,63.1,110,68.3,3,100,0
11/07/2017 21:15,38,72.8,40,67.4,29,62.2,107,67.9,3,100,0
11/07/2017 21:20,23,72.2,39,68.7,19,62.5,81,68.2,3,100,0
11/07/2017 21:25,34,69.2,39,69.7,24,62.5,97,67.7,3,100,0
11/07/2017 21:30,33,70.1,31,67.8,18,62.6,82,67.6,3,100,0
11/07/2017 21:35,26,71.4,31,68.2,18,62.4,75,67.9,3,100,0
11/07/2017 21:40,31,71.9,31,68.5,17,62.5,79,68.5,3,100,0
11/07/2017 21:45,26,72,31,69.2,18,62.5,75,68.6,3,100,0
11/07/2017 21:50,33,73.1,27,69.8,13,62.8,73,70,3,100,0
11/07/2017 21:55,26,72.4,23,70,18,62.9,67,69,3,100,0
11/07/2017 22:00,21,72.1,25,69.9,17,62.4,63,68.6,3,100,0
11/07/2017 22:05,12,72,30,69.7,11,62.2,53,68.7,3,100,0
11/07/2017 22:10,22,71.9,29,69.5,14,62.4,65,68.8,3,100,0
11/07/2017 22:15,26,71.7,37,70,11,62.5,74,69.5,3,100,0
11/07/2017 22:20,27,70.7,25,70,21,61.9,73,67.9,3,100,0
11/07/2017 22:25,23,71.5,26,70.8,17,61.5,66,68.6,3,100,0
11/07/2017 22:30,32,71,46,70.6,17,62.1,95,69.2,3,100,0
11/07/2017 22:35,27,72.2,24,70.3,10,62.5,61,69.9,3,100,0
11/07/2017 22:40,25,72.2,20,69.9,13,62.7,58,69.3,3,100,0
11/07/2017 22:45,28,71.7,29,70,13,62.6,70,69.3,3,100,0
11/07/2017 22:50,24,72.4,22,69.7,8,62.6,54,69.8,3,100,0
11/07/2017 22:55,23,72.5,23,69.3,8,62.6,54,69.7,3,100,0
11/07/2017 23:00,28,71.9,16,69.3,10,62.7,54,69.4,3,100,0
11/07/2017 23:05,23,72.1,16,68.8,6,62.7,45,69.7,3,100,0
11/07/2017 23:10,24,72.2,17,69.5,9,62.6,50,69.6,3,100,0
11/07/2017 23:15,11,72.2,20,69.7,12,62.7,43,68.4,3,100,0
11/07/2017 23:20,14,72.2,19,69.1,6,62.7,39,69.2,3,100,0
11/07/2017 23:25,10,71.8,17,69.5,8,62.7,35,68.6,3,100,0
11/07/2017 23:30,21,72.1,20,69.5,8,62.7,49,69.5,3,100,0
11/07/2017 23:35,13,70.6,18,69.7,7,62.9,38,68.8,3,100,0
11/07/2017 23:40,10,71.4,9,69.8,4,62.8,23,69.3,3,100,0
11/07/2017 23:45,18,70.4,8,69.9,9,62.9,35,68.4,3,100,0
11/07/2017 23:50,11,71.2,16,69.9,6,63.2,33,69.1,3,100,0
11/07/2017 23:55,14,71.3,16,69.9,7,62.9,37,69.1,3,100,0
11/08/2017 0:00,17,71.9,9,69.7,3,62.7,29,70.3,3,100,0
11/08/2017 0:05,16,72.1,15,70,4,62.6,35,70.1,3,100,0
11/08/2017 0:10,14,72.1,9,69.9,3,62.7,26,70.3,3,100,0
11/08/2017 0:15,9,72.1,12,69.9,2,62.8,23,70.1,3,100,0
11/08/2017 0:20,16,71.9,11,69.8,3,62.6,30,70.2,3,100,0
11/08/2017 0:25,13,71.9,10,69.6,2,62.7,25,70.2,3,100,0
11/08/2017 0:30,9,72.1,7,69.1,4,62.5,20,69.1,3,100,0
11/08/2017 0:35,8,72.3,7,69.7,0,62.5,15,71.1,3,100,0
11/08/2017 0:40,9,71.4,7,69.6,7,62.7,23,68.2,3,100,0
11/08/2017 0:45,8,71.7,9,69.7,1,62.7,18,70.2,3,100,0
11/08/2017 0:50,8,71.7,9,69.8,1,62.6,18,70.2,3,100,0
11/08/2017 0:55,13,70.8,10,69.8,4,62.7,27,69.2,3,100,0
11/08/2017 1:00,9,71.4,7,70,3,62.7,19,69.5,3,100,0
11/08/2017 1:05,6,71.2,9,69.7,2,62.6,17,69.4,3,100,0
11/08/2017 1:10,7,71,8,69.8,2,62.5,17,69.4,3,100,0
11/08/2017 1:15,7,71.3,5,69.8,1,62.6,13,70.1,3,100,0
11/08/2017 1:20,6,71.5,4,69.9,3,62.8,13,69,3,100,0
11/08/2017 1:25,5,71.9,8,69.7,1,62.6,14,70,3,100,0
11/08/2017 1:30,6,72.1,7,69.5,3,62.8,16,69.2,3,100,0
11/08/2017 1:35,7,72.1,11,69.5,3,62.8,21,69.4,3,100,0
11/08/2017 1:40,5,72,6,69.6,2,62.9,13,69.5,3,100,0
11/08/2017 1:45,5,71.9,5,69.7,2,62.8,12,69.5,3,100,0
11/08/2017 1:50,8,72,7,69.6,1,62.8,16,70.4,3,100,0
11/08/2017 1:55,4,71.2,8,69.2,1,62.8,13,69.3,3,100,0
11/08/2017 2:00,7,71.7,4,69.6,0,62.8,11,70.9,3,100,0
11/08/2017 2:05,7,71.1,9,69.7,2,62.6,18,69.5,3,100,0
11/08/2017 2:10,4,71.6,4,69.8,3,62.8,11,68.5,3,100,0
11/08/2017 2:15,2,71.7,7,69.2,3,62.6,12,68,3,100,0
11/08/2017 2:20,4,71.9,9,69.6,1,62.5,14,69.8,3,100,0
11/08/2017 2:25,3,71.9,10,69.6,1,62.7,14,69.6,3,100,0
11/08/2017 2:30,3,72.2,6,68.2,5,62.9,14,67.2,3,100,0
11/08/2017 2:35,6,71.9,5,69,4,62.9,15,68.5,3,100,0
11/08/2017 2:40,4,71.8,9,69.2,5,62.8,18,68,3,100,0
11/08/2017 2:45,5,71.9,8,69.6,2,62.8,15,69.5,3,100,0
11/08/2017 2:50,7,71.9,10,70,2,62.8,19,69.9,3,100,0
11/08/2017 2:55,9,71.9,10,69.9,8,62.7,27,68.4,3,100,0
11/08/2017 3:00,4,72,14,69.9,4,62.8,22,69,3,100,0
11/08/2017 3:05,6,71.9,10,69.5,9,62.8,25,67.7,3,100,0
11/08/2017 3:10,5,71.8,11,69.4,5,62.8,21,68.4,3,100,0
11/08/2017 3:15,6,71.7,15,69.2,7,62.8,28,68.1,3,100,0
11/08/2017 3:20,8,71.3,14,69.1,5,62.7,27,68.6,3,100,0
11/08/2017 3:25,8,71,17,69.5,8,62.8,33,68.2,3,100,0
11/08/2017 3:30,6,70.7,13,69.4,7,62.6,26,67.9,3,100,0
11/08/2017 3:35,9,71.2,12,69.5,8,62.6,29,68.1,3,100,0
11/08/2017 3:40,12,70,16,69.9,12,62.5,40,67.7,3,100,0
11/08/2017 3:45,12,71.1,20,70,14,62.7,46,68.1,3,100,0
11/08/2017 3:50,9,71.7,24,69.6,15,62.3,48,67.7,3,100,0
11/08/2017 3:55,14,71.9,19,69.9,15,62.6,48,68.2,3,100,0
11/08/2017 4:00,6,71.7,13,69.3,12,62.4,31,67.1,3,100,0
11/08/2017 4:05,10,71.6,25,69.4,13,62.2,48,67.9,3,100,0
11/08/2017 4:10,13,71.7,13,70,14,62.6,40,68,3,100,0
11/08/2017 4:15,10,71.6,26,70.5,24,63.1,60,67.7,3,100,0
11/08/2017 4:20,15,72.1,24,70.2,16,62.9,55,68.6,3,100,0
11/08/2017 4:25,9,72.2,27,70.6,18,62.9,54,68.3,3,100,0
11/08/2017 4:30,11,72.2,21,70.4,29,62.5,61,67,3,100,0
11/08/2017 4:35,17,71.7,39,69.7,38,59.3,94,65.9,3,100,0
11/08/2017 4:40,23,72.6,33,69.8,37,59.7,93,66.5,3,100,0
11/08/2017 4:45,16,72.8,37,71.4,42,61.4,95,67.2,3,100,0
11/08/2017 4:50,19,72.1,51,71.5,51,62.4,121,67.8,3,100,0
11/08/2017 4:55,21,71.7,39,71.9,43,61.9,103,67.7,3,100,0
11/08/2017 5:00,18,72.3,51,72.2,56,62.9,125,68,3,100,0
11/08/2017 5:05,25,70.1,51,71.7,56,63,132,67.7,3,100,0
11/08/2017 5:10,31,68.5,51,71.2,75,62.4,157,66.5,3,100,0
11/08/2017 5:15,41,72.3,48,72.5,62,63.2,151,68.6,3,100,0
11/08/2017 5:20,32,73.7,60,70.2,79,63.3,171,67.7,3,100,0
11/08/2017 5:25,29,72.4,63,68.2,84,63.7,176,66.7,3,100,0
11/08/2017 5:30,33,64.3,63,67.1,90,63.5,186,64.9,3,100,0
11/08/2017 5:35,32,68.5,57,67.3,86,63.5,175,65.7,3,100,0
11/08/2017 5:40,43,71.3,64,69.6,95,64.9,202,67.8,3,100,0
11/08/2017 5:45,49,70.8,73,67.1,107,63.9,229,66.4,3,100,0
11/08/2017 5:50,46,71.3,72,68.9,106,63.2,224,66.7,3,100,0
11/08/2017 5:55,39,73.8,59,70.9,92,62.7,190,67.5,3,100,0
11/08/2017 6:00,38,73.2,43,65.5,85,62.7,166,65.8,3,100,0
11/08/2017 6:05,32,69.6,63,68.4,90,62.4,185,65.7,3,100,0
11/08/2017 6:10,44,73,71,67.1,106,60.5,221,65.1,3,100,0
11/08/2017 6:15,39,72.6,58,67.6,92,61.6,189,65.7,3,100,0
11/08/2017 6:20,34,73.3,57,66.9,88,61.4,179,65.4,3,100,0
11/08/2017 6:25,38,71,58,71.4,93,60.8,189,66.1,3,100,0
11/08/2017 6:30,34,70.5,74,72.4,101,61.5,209,66.8,3,100,0
11/08/2017 6:35,42,72.9,62,71.7,113,61.8,217,66.8,3,100,0
11/08/2017 6:40,52,75,70,69.8,90,60.5,212,67.1,3,100,0
11/08/2017 6:45,44,75.4,73,71.6,119,61,236,67,3,100,0
11/08/2017 6:50,44,76.3,78,72.8,126,61.4,248,67.6,3,100,0
11/08/2017 6:55,60,75,67,73.9,92,62.5,219,69.4,3,100,0
11/08/2017 7:00,57,75.6,73,72.2,104,60.4,234,67.8,3,100,0
11/08/2017 7:05,59,76.9,66,70,111,59.3,236,66.7,3,100,0
11/08/2017 7:10,71,77.5,99,69.4,121,57.7,291,66.5,3,100,0
11/08/2017 7:15,69,78.3,94,68.2,124,57.6,287,66,3,100,0
11/08/2017 7:20,74,78.6,86,70.3,121,57.8,281,67.1,3,100,0
11/08/2017 7:25,61,78,88,69.5,122,58.3,271,66.4,3,100,0
11/08/2017 7:30,78,74.1,107,70.5,134,57.8,319,66,3,100,0
11/08/2017 7:35,56,74.1,97,69.5,126,58.3,279,65.4,3,100,0
11/08/2017 7:40,58,73.5,88,69.4,131,58.2,277,65,3,100,0
11/08/2017 7:45,70,72.8,96,68.9,149,57,315,64.1,3,100,0
11/08/2017 7:50,60,71,85,66.7,127,57.1,272,63.2,3,100,0
11/08/2017 7:55,73,72.4,89,66.7,129,58.4,291,64.5,3,100,0
11/08/2017 8:00,70,70.1,89,64.4,131,59.2,290,63.4,3,100,0
11/08/2017 8:05,86,70.9,83,66.8,111,60.7,280,65.6,3,100,0
11/08/2017 8:10,67,68.5,86,66.3,111,59.1,264,63.8,3,100,0
11/08/2017 8:15,65,68.2,76,66,96,59.3,237,63.9,3,100,0
11/08/2017 8:20,79,70.4,70,67.5,106,59.5,255,65.1,3,100,0
11/08/2017 8:25,67,71.8,81,67.1,107,59.1,255,65,3,100,0
11/08/2017 8:30,85,70,88,67.1,108,59.2,281,64.9,3,100,0
11/08/2017 8:35,77,66.8,75,65.8,103,58,255,63,3,100,0
11/08/2017 8:40,77,45.9,86,54.9,87,48.4,250,49.9,3,100,0
11/08/2017 8:45,56,26.5,85,42.8,85,36.6,226,36.4,3,100,0
11/08/2017 8:50,59,16.4,96,30,74,23.4,229,24.4,3,100,0
