5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
2/13/2018 4:20,11,71.9,20,69.4,19,62.3,50,67.3,3,100,0
2/13/2018 4:25,10,72.2,20,69,24,61.8,54,66.4,3,100,0
2/13/2018 4:30,14,71.9,30,70.2,32,62.2,76,67.1,3,100,0
2/13/2018 4:35,16,71.5,35,70.1,31,62.1,82,67.3,3,100,0
2/13/2018 4:40,17,71.6,37,69.7,39,61.8,93,66.7,3,100,0
2/13/2018 4:45,15,72.3,48,70.4,46,61,109,66.7,3,100,0
2/13/2018 4:50,21,72.7,42,69,37,62.2,100,67.3,3,100,0
2/13/2018 4:55,18,70.9,32,68.4,31,60.7,81,66,3,100,0
2/13/2018 5:00,19,72.1,38,68.3,45,61.7,102,66.1,3,100,0
2/13/2018 5:05,16,70.5,39,67.9,47,61.2,102,65.2,3,100,0
2/13/2018 5:10,26,70,53,66,57,60.8,136,64.6,3,100,0
2/13/2018 5:15,43,70.3,58,69.3,73,59.6,174,65.5,3,100,0
2/13/2018 5:20,30,70.2,54,69.4,67,59.9,151,65.3,3,100,0
2/13/2018 5:25,28,67.3,53,70.4,81,57.3,162,63.3,3,100,0
2/13/2018 5:30,30,69.2,45,65.9,78,59,153,63,3,100,0
2/13/2018 5:35,31,71.9,56,67.7,91,59.5,178,64.2,3,100,0
2/13/2018 5:40,42,73.3,56,63.2,94,58.9,192,63.3,3,100,0
2/13/2018 5:45,39,71.6,51,67.9,101,61.3,191,65.2,3,100,0
2/13/2018 5:50,50,73.4,75,69.9,103,60.2,228,66.3,3,100,0
2/13/2018 5:55,27,73.5,60,69.2,74,58.9,161,65.2,3,100,0
2/13/2018 6:00,29,72.8,55,66.4,87,57.7,171,63.1,3,100,0
2/13/2018 6:05,45,72.2,69,66.6,69,57.9,183,64.7,3,100,0
2/13/2018 6:10,49,71.6,62,65.1,97,57.9,208,63.3,3,100,0
2/13/2018 6:15,29,72.9,56,65.9,104,57.3,189,62.2,3,100,0
2/13/2018 6:20,45,62.5,69,59.9,105,51.3,219,56.3,3,100,0
2/13/2018 6:25,47,66.7,63,63,98,56.2,208,60.6,3,100,0
2/13/2018 6:30,43,63.3,60,65.7,107,56.9,210,60.7,3,100,0
2/13/2018 6:35,44,65.8,66,68.2,116,58,226,62.5,3,100,0
2/13/2018 6:40,40,67.7,65,67.3,110,57.9,215,62.6,3,100,0
2/13/2018 6:45,57,70.7,79,68.1,112,59.3,248,64.7,3,100,0
2/13/2018 6:50,46,72.3,67,65,114,58.1,227,63,3,100,0
2/13/2018 6:55,62,71.6,85,69.1,113,58.2,260,65,3,100,0
2/13/2018 7:00,57,72,77,66.4,111,58,245,63.9,3,100,0
2/13/2018 7:05,55,72.5,69,68.6,112,57.3,236,64.1,3,100,0
2/13/2018 7:10,78,70.4,78,67.1,113,58.2,269,64.3,3,100,0
2/13/2018 7:15,73,70.2,83,68.2,125,59.3,281,64.8,3,100,0
2/13/2018 7:20,62,73.1,88,69.5,127,58.1,277,65.1,3,100,0
2/13/2018 7:25,76,69.4,69,70.4,112,57.1,257,64.3,3,100,0
2/13/2018 7:30,68,71.7,91,68.7,125,56.9,284,64.2,3,100,0
2/13/2018 7:35,56,71.6,91,67,125,56.4,272,63.1,3,100,0
2/13/2018 7:40,74,69.2,80,64.9,134,56.7,288,62.2,3,100,0
2/13/2018 7:45,71,70.2,78,65.9,133,56.1,282,62.4,3,100,0
2/13/2018 7:50,66,73,73,66.7,122,57.4,261,63.9,3,100,0
2/13/2018 7:55,74,72,76,67.9,115,56.3,265,64,3,100,0
2/13/2018 8:00,79,67.9,90,65.3,108,56.5,277,62.6,3,100,0
2/13/2018 8:05,73,67.8,77,65.3,124,57.3,274,62.3,3,100,0
2/13/2018 8:10,81,66.8,83,65.2,127,55.9,291,61.6,3,100,0
2/13/2018 8:15,67,65.4,82,64.2,109,56.7,258,61.3,3,100,0
2/13/2018 8:20,78,67.5,85,63,103,56.3,266,61.7,3,100,0
2/13/2018 8:25,76,65.5,90,63.9,112,57.5,278,61.8,3,100,0
2/13/2018 8:30,71,68.2,78,65.1,105,56.9,254,62.6,3,100,0
2/13/2018 8:35,77,67.1,92,64.5,119,55.1,288,61.3,3,100,0
2/13/2018 8:40,80,67.4,89,65.1,116,54.4,285,61.4,3,100,0
2/13/2018 8:45,88,68,99,66.1,129,55.2,316,62.2,3,100,0
2/13/2018 8:50,59,68.9,72,63,99,57.2,230,62,3,100,0
2/13/2018 8:55,81,67.4,95,61.8,130,55.8,306,60.7,3,100,0
2/13/2018 9:00,89,64.8,92,60.1,124,54.5,305,59.2,3,100,0
2/13/2018 9:05,79,67.9,76,61.8,104,57.1,259,61.8,3,100,0
2/13/2018 9:10,90,67.8,93,62.2,98,57.1,281,62.2,3,100,0
2/13/2018 9:15,94,66.8,89,64.7,93,56.9,276,62.8,3,100,0
2/13/2018 9:20,85,68,83,63,98,58,266,62.8,3,100,0
2/13/2018 9:25,74,66.7,77,65.8,88,59,239,63.6,3,100,0
2/13/2018 9:30,78,66.3,80,65.7,112,60.7,270,63.8,3,100,0
2/13/2018 9:35,91,66.7,96,65,92,60.1,279,63.9,3,100,0
2/13/2018 9:40,93,64.5,92,66.7,102,59.3,287,63.4,3,100,0
2/13/2018 9:45,82,64.9,91,65,106,58,279,62.3,3,100,0
2/13/2018 9:50,92,65.6,109,64.4,114,57.3,315,62.2,3,100,0
2/13/2018 9:55,73,63.7,84,63.5,88,57.1,245,61.3,3,100,0
2/13/2018 10:00,70,67.5,72,58.2,97,58.3,239,61,3,100,0
2/13/2018 10:05,69,64.8,73,60.9,98,59.4,240,61.4,3,100,0
2/13/2018 10:10,69,63.9,81,60.7,95,60.2,245,61.4,3,100,0
2/13/2018 10:15,65,60.7,80,61.9,81,60.5,226,61.1,3,100,0
2/13/2018 10:20,70,65.8,68,61.9,89,60.1,227,62.4,3,100,0
2/13/2018 10:25,66,65.2,72,65.1,59,62.8,197,64.4,3,100,0
2/13/2018 10:30,65,66.2,67,61.8,67,62.1,199,63.3,3,100,0
2/13/2018 10:35,60,68.8,78,63.1,75,61.4,213,64.1,3,100,0
2/13/2018 10:40,61,66.9,84,63.3,73,61.6,218,63.7,3,100,0
2/13/2018 10:45,76,65.4,71,64.3,58,62.8,205,64.3,3,100,0
2/13/2018 10:50,60,68.3,60,66.7,56,65.6,176,66.9,3,100,0
2/13/2018 10:55,57,69.6,79,68.6,51,66.3,187,68.3,3,100,0
2/13/2018 11:00,56,66.5,68,69.6,48,64.2,172,67.1,3,100,0
2/13/2018 11:05,60,65.5,75,69.2,57,63.6,192,66.4,3,100,0
2/13/2018 11:10,65,65.3,75,66.3,55,63.7,195,65.2,3,100,0
2/13/2018 11:15,59,67.5,70,61.1,63,63.6,192,63.9,3,100,0
2/13/2018 11:20,59,73,62,61.8,58,62.4,179,65.7,3,100,0
2/13/2018 11:25,62,72.8,60,65.4,51,62.4,173,67.2,3,100,0
2/13/2018 11:30,44,71.1,56,62.5,58,60.3,158,64.1,3,100,0
2/13/2018 11:35,54,74.5,67,64.4,49,60.9,170,66.6,3,100,0
2/13/2018 11:40,52,72.6,61,66.5,51,62.5,164,67.2,3,100,0
2/13/2018 11:45,67,72.6,69,63.6,52,61,188,66.1,3,100,0
2/13/2018 11:50,50,73.7,73,66.5,55,62,178,67.1,3,100,0
2/13/2018 11:55,65,75.4,74,66.6,48,61.3,187,68.3,3,100,0
2/13/2018 12:00,56,73.7,61,67.3,45,61.2,162,67.8,3,100,0
2/13/2018 12:05,60,71.5,61,63.4,59,59.3,180,64.8,3,100,0
2/13/2018 12:10,55,73.2,67,69.3,48,59.9,170,67.9,3,100,0
2/13/2018 12:15,44,73,57,69.3,37,61.8,138,68.5,3,100,0
2/13/2018 12:20,64,74.3,60,66.2,57,61.4,181,67.6,3,100,0
2/13/2018 12:25,51,72.2,65,67.2,48,62.8,164,67.5,3,100,0
2/13/2018 12:30,52,70.7,64,66.4,51,60.5,167,65.9,3,100,0
2/13/2018 12:35,58,73.5,76,70.6,50,61.8,184,69.1,3,100,0
2/13/2018 12:40,71,73.8,68,71.1,44,61.5,183,69.8,3,100,0
2/13/2018 12:45,53,68.2,69,69.9,56,61.8,178,66.8,3,100,0
2/13/2018 12:50,61,69.3,80,68.1,60,63.6,201,67.1,3,100,0
2/13/2018 12:55,60,69.9,65,70.7,49,63.8,174,68.5,3,100,0
2/13/2018 13:00,54,67.5,63,70.7,55,62.3,172,67,3,100,0
2/13/2018 13:05,52,66.8,70,70.1,56,64.2,178,67.3,3,100,0
2/13/2018 13:10,59,68.1,56,69.6,49,64.4,164,67.5,3,100,0
2/13/2018 13:15,64,69.2,59,70.3,48,63.1,171,67.9,3,100,0
2/13/2018 13:20,56,68.2,64,71.2,33,63.1,153,68.4,3,100,0
2/13/2018 13:25,47,68.8,67,69.8,58,62.2,172,67,3,100,0
2/13/2018 13:30,59,71.3,70,67.1,51,61.4,180,66.9,3,100,0
2/13/2018 13:35,50,70,51,66.9,53,62.7,154,66.5,3,100,0
2/13/2018 13:40,62,72,66,65.9,51,61.1,179,66.6,3,100,0
2/13/2018 13:45,55,71.5,59,67.5,49,61.7,163,67.1,3,100,0
2/13/2018 13:50,55,68,64,65.9,57,61.3,176,65.1,3,100,0
2/13/2018 13:55,61,70.6,67,66,46,60.9,174,66.3,3,100,0
2/13/2018 14:00,52,63.8,60,65.3,44,61.5,156,63.7,3,100,0
2/13/2018 14:05,46,62.8,71,68,44,61,161,64.6,3,100,0
2/13/2018 14:10,56,67.5,61,67.4,43,61.8,160,65.9,3,100,0
2/13/2018 14:15,50,66.9,83,68.2,50,62.3,183,66.2,3,100,0
2/13/2018 14:20,40,70.2,65,66,50,62.8,155,66.1,3,100,0
2/13/2018 14:25,47,65.7,62,68.6,59,61.8,168,65.4,3,100,0
2/13/2018 14:30,58,69.5,49,61.1,52,60.5,159,64,3,100,0
2/13/2018 14:35,58,69.8,67,62.3,50,60.8,175,64.4,3,100,0
2/13/2018 14:40,48,70.6,70,65.7,50,61.9,168,66,3,100,0
2/13/2018 14:45,58,71.1,69,68.1,53,61.7,180,67.2,3,100,0
2/13/2018 14:50,52,72.9,59,70.1,34,60.5,145,68.9,3,100,0
2/13/2018 14:55,54,70.9,46,71.1,46,62.5,146,68.3,3,100,0
2/13/2018 15:00,61,66.5,68,72.8,54,63.2,183,67.9,3,100,0
2/13/2018 15:05,64,67.9,62,68.7,46,63.1,172,66.9,3,100,0
2/13/2018 15:10,54,66.5,72,69.3,75,64.1,201,66.6,3,100,0
2/13/2018 15:15,62,65.1,86,70,66,61.9,214,66.1,3,100,0
2/13/2018 15:20,56,66.5,70,70,58,62.3,184,66.5,3,100,0
2/13/2018 15:25,70,69.2,72,69.8,69,62.6,211,67.2,3,100,0
2/13/2018 15:30,66,70.9,82,69.7,68,62.9,216,67.9,3,100,0
2/13/2018 15:35,65,72.1,72,67.9,65,63.7,202,67.9,3,100,0
2/13/2018 15:40,74,68.8,87,68.5,67,62.1,228,66.7,3,100,0
2/13/2018 15:45,83,70.3,81,69,84,62,248,67.1,3,100,0
2/13/2018 15:50,64,70.6,83,70.2,49,63.2,196,68.6,3,100,0
2/13/2018 15:55,63,71,72,71.5,52,64.6,187,69.4,3,100,0
2/13/2018 16:00,77,71.3,84,69.7,68,65.3,229,68.9,3,100,0
2/13/2018 16:05,74,70.4,77,70.6,58,65.5,209,69.1,3,100,0
2/13/2018 16:10,69,71.3,75,71.9,52,65,196,69.9,3,100,0
2/13/2018 16:15,70,69.5,73,69.8,51,62.5,194,67.8,3,100,0
2/13/2018 16:20,67,70.4,76,66.5,53,64.4,196,67.3,3,100,0
2/13/2018 16:25,80,69.2,63,66.5,56,64.6,199,67.1,3,100,0
2/13/2018 16:30,66,70.2,74,66.3,63,66,203,67.5,3,100,0
2/13/2018 16:35,78,70.4,83,68.5,60,66.2,221,68.5,3,100,0
2/13/2018 16:40,71,68.2,79,69.6,63,64.4,213,67.6,3,100,0
2/13/2018 16:45,63,69.7,78,70.2,71,61.7,212,67.2,3,100,0
2/13/2018 16:50,71,69.8,80,70.9,49,63.2,200,68.6,3,100,0
2/13/2018 16:55,64,67,69,67.7,56,62.4,189,65.9,3,100,0
2/13/2018 17:00,50,68.1,61,68.6,56,65.2,167,67.3,3,100,0
2/13/2018 17:05,65,72.2,58,72.1,44,64.4,167,70.1,3,100,0
2/13/2018 17:10,69,72.6,60,72,53,65.2,182,70.2,3,100,0
2/13/2018 17:15,66,70.4,60,69.6,69,66,195,68.6,3,100,0
2/13/2018 17:20,72,73.1,68,71,55,66.4,195,70.5,3,100,0
2/13/2018 17:25,50,71.4,73,72.9,43,67.5,166,71,3,100,0
2/13/2018 17:30,47,73.5,83,71.6,58,66.9,188,70.6,3,100,0
2/13/2018 17:35,65,74,81,71.5,59,66.4,205,70.8,3,100,0
2/13/2018 17:40,62,76.1,75,72.8,55,66.4,192,72,3,100,0
2/13/2018 17:45,62,75.1,54,70.4,52,65.7,168,70.7,3,100,0
2/13/2018 17:50,68,74.7,54,70.7,65,63.6,187,69.7,3,100,0
2/13/2018 17:55,63,75.7,53,66.6,51,64.4,167,69.4,3,100,0
2/13/2018 18:00,45,74.5,44,68.8,36,63.9,125,69.4,3,100,0
2/13/2018 18:05,58,69.5,60,70.1,29,61.8,147,68.2,3,100,0
2/13/2018 18:10,55,69.8,61,68,41,59.6,157,66.4,3,100,0
2/13/2018 18:15,60,70.4,60,70.1,43,62.7,163,68.3,3,100,0
2/13/2018 18:20,47,70.7,46,69,32,61,125,67.6,3,100,0
2/13/2018 18:25,52,71.5,52,67,34,60.7,138,67.1,3,100,0
2/13/2018 18:30,54,72,61,68.3,40,63.1,155,68.2,3,100,0
2/13/2018 18:35,53,71.5,53,69,39,62.5,145,68.2,3,100,0
2/13/2018 18:40,59,69.3,60,70.4,46,60.4,165,67.2,3,100,0
2/13/2018 18:45,66,68.1,66,70.4,52,61,184,66.9,3,100,0
2/13/2018 18:50,37,70.6,65,71.6,35,62.3,137,69,3,100,0
2/13/2018 18:55,52,72.3,67,70.6,43,61.4,162,68.7,3,100,0
2/13/2018 19:00,52,70.2,62,69.2,54,60.6,168,66.7,3,100,0
2/13/2018 19:05,52,71.3,54,69.5,30,62.4,136,68.6,3,100,0
2/13/2018 19:10,62,68.9,54,69.3,50,62.9,166,67.2,3,100,0
2/13/2018 19:15,48,71.3,53,68.6,37,63.1,138,68.1,3,100,0
2/13/2018 19:20,42,71.8,48,68.8,47,60.6,137,66.9,3,100,0
2/13/2018 19:25,37,70.3,50,68,44,58.5,131,65.5,3,100,0
2/13/2018 19:30,38,71.8,43,69.3,28,61.1,109,68.1,3,100,0
2/13/2018 19:35,49,71.7,35,70,34,61.7,118,68.3,3,100,0
2/13/2018 19:40,36,70.6,44,70,29,62.6,109,68.2,3,100,0
2/13/2018 19:45,41,72.2,53,70.6,39,63.5,133,69,3,100,0
2/13/2018 19:50,29,72.4,48,70.1,30,63.9,107,69,3,100,0
2/13/2018 19:55,44,73.2,36,67,29,63.4,109,68.5,3,100,0
2/13/2018 20:00,48,71.5,46,67.8,27,63.3,121,68.3,3,100,0
2/13/2018 20:05,42,71.4,32,69.1,21,63.4,95,68.9,3,100,0
2/13/2018 20:10,40,70.4,44,69.1,29,63.2,113,68,3,100,0
2/13/2018 20:15,36,67.2,47,66.8,32,62.2,115,65.6,3,100,0
2/13/2018 20:20,40,68.4,38,69,27,62.6,105,67.1,3,100,0
2/13/2018 20:25,34,68.5,41,70.2,21,62.7,96,68,3,100,0
2/13/2018 20:30,35,70.8,43,68.4,41,64,119,67.6,3,100,0
2/13/2018 20:35,44,69.7,34,70,16,63.4,94,68.7,3,100,0
2/13/2018 20:40,47,70.3,36,68.9,22,62.9,105,68.3,3,100,0
2/13/2018 20:45,26,71.2,36,69.6,27,63.2,89,68.1,3,100,0
2/13/2018 20:50,33,72,37,65.7,27,63.3,97,67.2,3,100,0
2/13/2018 20:55,36,71.9,32,67.2,19,63.2,87,68.3,3,100,0
2/13/2018 21:00,32,72.5,32,68.1,19,62.9,83,68.6,3,100,0
2/13/2018 21:05,31,72.2,37,68.7,16,62.7,84,68.8,3,100,0
2/13/2018 21:10,36,73.2,39,69.2,25,61.6,100,68.7,3,100,0
2/13/2018 21:15,33,71.7,35,67.6,23,62.1,91,67.7,3,100,0
2/13/2018 21:20,45,72,31,69,21,62.5,97,69,3,100,0
2/13/2018 21:25,37,70.8,36,69.4,22,62,95,68.2,3,100,0
2/13/2018 21:30,47,72.3,41,69.2,25,62.4,113,69,3,100,0
2/13/2018 21:35,37,73,34,69.9,18,62.8,89,69.8,3,100,0
2/13/2018 21:40,43,73.1,36,70,19,63.1,98,70,3,100,0
2/13/2018 21:45,26,72.4,37,70.5,20,62.7,83,69.2,3,100,0
2/13/2018 21:50,35,72.4,34,70.7,19,62.9,88,69.7,3,100,0
2/13/2018 21:55,34,72.7,34,68.9,16,62.7,84,69.3,3,100,0
2/13/2018 22:00,30,71.1,24,69.4,13,62.6,67,68.8,3,100,0
2/13/2018 22:05,26,68.8,32,69.8,11,62.6,69,68.3,3,100,0
2/13/2018 22:10,37,71.2,28,70.1,10,62.2,75,69.6,3,100,0
2/13/2018 22:15,26,72,33,70.5,13,62.2,72,69.5,3,100,0
2/13/2018 22:20,24,71.8,28,70.4,11,62.5,63,69.6,3,100,0
2/13/2018 22:25,18,71.9,31,70.5,12,62.5,61,69.3,3,100,0
2/13/2018 22:30,24,72.3,34,70.1,22,62.6,80,68.7,3,100,0
2/13/2018 22:35,33,72.8,29,70,21,62.3,83,69.2,3,100,0
2/13/2018 22:40,27,72.7,27,69.5,12,62.5,66,69.5,3,100,0
2/13/2018 22:45,26,72.6,21,69.7,14,62.6,61,69.3,3,100,0
2/13/2018 22:50,20,72.4,29,69.5,9,62.6,58,69.4,3,100,0
2/13/2018 22:55,21,71.4,20,69.6,6,62.8,47,69.5,3,100,0
2/13/2018 23:00,13,71.8,13,69.6,8,62.7,34,68.8,3,100,0
2/13/2018 23:05,21,72.3,16,69.7,13,62.8,50,69,3,100,0
2/13/2018 23:10,19,72.3,27,68.5,10,62.7,56,68.8,3,100,0
2/13/2018 23:15,21,71.5,20,69.3,4,62.7,45,69.7,3,100,0
2/13/2018 23:20,13,71.8,17,69.5,7,62.7,37,69,3,100,0
2/13/2018 23:25,21,70.9,19,69.6,9,62.7,49,68.9,3,100,0
2/13/2018 23:30,20,71.3,18,69.7,11,62.5,49,68.7,3,100,0
2/13/2018 23:35,14,71.8,14,69.6,7,62.6,35,69.1,3,100,0
2/13/2018 23:40,15,71.5,19,69.8,10,62.7,44,68.8,3,100,0
2/13/2018 23:45,12,71.9,16,69.9,6,62.6,34,69.3,3,100,0
2/13/2018 23:50,6,72,9,69.8,5,62.6,20,68.7,3,100,0
2/13/2018 23:55,15,72.2,16,70,8,62.7,39,69.3,3,100,0
2/14/2018 0:00,10,71.9,11,69.7,6,62.7,27,69,3,100,0
2/14/2018 0:05,19,72,18,69.9,6,63,43,69.9,3,100,0
2/14/2018 0:10,9,71.8,12,69.6,2,62.7,23,69.9,3,100,0
2/14/2018 0:15,11,72,15,69.8,7,62,33,68.9,3,100,0
2/14/2018 0:20,12,72,11,69.4,3,62,26,69.7,3,100,0
2/14/2018 0:25,8,71.9,9,69.5,4,62.4,21,69.1,3,100,0
2/14/2018 0:30,6,71.9,9,69.3,2,62.3,17,69.4,3,100,0
2/14/2018 0:35,13,71.9,10,69,1,62.6,24,70.3,3,100,0
2/14/2018 0:40,8,71.4,11,69.5,1,62.9,20,69.9,3,100,0
2/14/2018 0:45,2,71.8,9,69.7,3,62.8,14,68.5,3,100,0
2/14/2018 0:50,9,71.9,5,69.7,1,63,15,70.6,3,100,0
2/14/2018 0:55,9,71.4,2,69.1,1,62.9,12,70.3,3,100,0
2/14/2018 1:00,5,71.8,4,69.4,1,62.8,10,69.9,3,100,0
2/14/2018 1:05,8,71.9,11,69.7,2,62.9,21,69.9,3,100,0
2/14/2018 1:10,6,71.7,5,69.7,4,62.9,15,68.7,3,100,0
2/14/2018 1:15,6,71.8,8,69.6,3,63,17,69.2,3,100,0
2/14/2018 1:20,5,71.8,7,69.7,2,62.6,14,69.4,3,100,0
2/14/2018 1:25,4,71.7,7,69.7,2,62.9,13,69.3,3,100,0
2/14/2018 1:30,8,71.9,9,69.2,5,62.6,22,68.7,3,100,0
2/14/2018 1:35,10,71.9,10,69.5,2,62.9,22,70,3,100,0
2/14/2018 1:40,5,72.1,2,69.6,1,62.9,8,70.3,3,100,0
2/14/2018 1:45,6,71.9,4,69.1,5,63,15,68.2,3,100,0
2/14/2018 1:50,7,72,5,69.5,2,63,14,69.8,3,100,0
2/14/2018 1:55,4,72.1,5,69.6,0,63,9,70.7,3,100,0
2/14/2018 2:00,6,72,7,69.7,4,62.7,17,68.9,3,100,0
2/14/2018 2:05,8,72,5,69.9,3,62.1,16,69.5,3,100,0
2/14/2018 2:10,6,72.1,5,70,3,62.5,14,69.3,3,100,0
2/14/2018 2:15,6,72.1,7,69.9,3,62.5,16,69.3,3,100,0
2/14/2018 2:20,5,72,5,69.8,1,62.6,11,70.1,3,100,0
2/14/2018 2:25,5,72.1,5,69.6,0,62.6,10,70.8,3,100,0
2/14/2018 2:30,9,72.1,10,69.8,4,62.4,23,69.4,3,100,0
2/14/2018 2:35,6,72.1,8,69.8,3,62.5,17,69.3,3,100,0
2/14/2018 2:40,2,71.8,10,69.5,3,62.7,15,68.4,3,100,0
2/14/2018 2:45,5,71.8,13,69.3,6,62.6,24,68.1,3,100,0
2/14/2018 2:50,11,71.9,17,70.2,3,62.7,31,70.1,3,100,0
2/14/2018 2:55,9,72,5,70.1,6,62.7,20,68.7,3,100,0
2/14/2018 3:00,7,71.8,7,69.9,6,62.6,20,68.4,3,100,0
2/14/2018 3:05,6,71.7,8,69.6,8,62.6,22,67.6,3,100,0
2/14/2018 3:10,6,71.8,10,69.7,7,62.5,23,68.1,3,100,0
2/14/2018 3:15,6,71.8,4,69.7,5,62.5,15,68.1,3,100,0
2/14/2018 3:20,6,71.8,14,69.6,9,62.5,29,67.9,3,100,0
2/14/2018 3:25,10,72,11,69.7,6,62.5,27,69,3,100,0
2/14/2018 3:30,6,72,8,69.7,10,62.5,24,67.3,3,100,0
2/14/2018 3:35,12,72.1,9,69.6,11,62.7,32,68.2,3,100,0
2/14/2018 3:40,10,72,9,69.7,10,62.6,29,68,3,100,0
2/14/2018 3:45,6,71.9,14,70,7,62.5,27,68.5,3,100,0
2/14/2018 3:50,9,71.7,18,69.1,11,62.5,38,67.8,3,100,0
2/14/2018 3:55,10,72.1,19,68,11,62.4,40,67.5,3,100,0
2/14/2018 4:00,5,71.7,19,67.8,11,62.5,35,66.7,3,100,0
2/14/2018 4:05,9,71.9,15,68.5,14,62.6,38,67.1,3,100,0
2/14/2018 4:10,6,71.7,10,68.6,20,62.7,36,65.8,3,100,0
2/14/2018 4:15,5,71.2,18,68.5,16,62.6,39,66.4,3,100,0
2/14/2018 4:20,8,71.7,19,69.4,11,62.8,38,68,3,100,0
2/14/2018 4:25,13,71.2,22,69.9,21,62.3,56,67.4,3,100,0
2/14/2018 4:30,11,71.5,30,70.1,28,61.1,69,66.7,3,100,0
2/14/2018 4:35,11,71.8,31,70.6,27,61.8,69,67.3,3,100,0
2/14/2018 4:40,14,72.1,35,69.5,37,62.5,86,66.9,3,100,0
2/14/2018 4:45,20,72.2,35,70.3,39,62.4,94,67.4,3,100,0
2/14/2018 4:50,22,72.6,41,71.9,52,62.9,115,68,3,100,0
2/14/2018 4:55,23,70,34,70.1,49,61.5,106,66.1,3,100,0
2/14/2018 5:00,14,70.5,38,69.7,51,62,103,66,3,100,0
2/14/2018 5:05,21,71.4,43,70.2,49,64,113,67.7,3,100,0
2/14/2018 5:10,29,71.1,51,70.3,78,62.2,158,66.4,3,100,0
2/14/2018 5:15,32,73.5,55,70.8,56,63,143,68.3,3,100,0
2/14/2018 5:20,35,74.1,51,70.8,83,62.3,169,67.3,3,100,0
2/14/2018 5:25,21,73.5,62,67,65,62,148,65.7,3,100,0
2/14/2018 5:30,29,74,54,67.5,86,62.7,169,66.2,3,100,0
2/14/2018 5:35,32,70.8,67,67.5,91,62.9,190,65.9,3,100,0
2/14/2018 5:40,29,71.7,52,67.2,78,61.3,159,65.1,3,100,0
2/14/2018 5:45,42,71.2,67,70,76,61.3,185,66.7,3,100,0
2/14/2018 5:50,41,73.4,67,68.4,103,61.2,211,65.9,3,100,0
2/14/2018 5:55,30,72.9,57,66,86,62.2,173,65.3,3,100,0
2/14/2018 6:00,37,75.4,59,66.9,72,60.1,168,65.9,3,100,0
2/14/2018 6:05,28,72.4,53,68.5,86,58.8,167,64.2,3,100,0
2/14/2018 6:10,44,72.2,51,69.2,86,57.8,181,64.5,3,100,0
2/14/2018 6:15,35,72.4,55,71.5,83,58.8,173,65.6,3,100,0
2/14/2018 6:20,34,71.7,67,68.9,110,57.4,211,63.4,3,100,0
2/14/2018 6:25,28,71.1,70,71.2,87,57.5,185,64.7,3,100,0
2/14/2018 6:30,44,72.1,55,67.4,102,56.6,201,62.9,3,100,0
2/14/2018 6:35,37,74.6,52,70.6,81,57.5,170,65.2,3,100,0
2/14/2018 6:40,55,73.6,78,66.9,125,56.9,258,63.5,3,100,0
2/14/2018 6:45,45,73.1,74,69.6,98,58.3,217,65.2,3,100,0
2/14/2018 6:50,54,73.5,72,71.7,92,58.9,218,66.7,3,100,0
2/14/2018 6:55,57,70.3,84,72.5,98,58,239,66,3,100,0
2/14/2018 7:00,45,69.5,73,71.1,114,57.8,232,64.3,3,100,0
2/14/2018 7:05,54,75.3,77,68.6,107,57.7,238,65.2,3,100,0
2/14/2018 7:10,51,74.2,85,68.4,118,57.5,254,64.5,3,100,0
2/14/2018 7:15,68,76.1,69,69.6,115,58.3,252,66.2,3,100,0
2/14/2018 7:20,62,74.5,70,69,122,57.3,254,64.7,3,100,0
2/14/2018 7:25,62,74.2,81,67.3,114,56.9,257,64.4,3,100,0
2/14/2018 7:30,60,74.7,101,66.3,142,56.5,303,63.4,3,100,0
2/14/2018 7:35,65,71.9,87,66.4,130,55.7,282,62.7,3,100,0
2/14/2018 7:40,70,72.7,89,67.9,125,56.7,284,64.2,3,100,0
2/14/2018 7:45,78,74.2,86,67,120,55.4,284,64.1,3,100,0
2/14/2018 7:50,93,75.7,81,67.7,95,57.2,269,66.8,3,100,0
2/14/2018 7:55,85,72.6,87,67.9,102,56,274,64.9,3,100,0
2/14/2018 8:00,75,68.7,82,66.5,122,54.4,279,61.8,3,100,0
2/14/2018 8:05,79,67.9,79,65.6,114,54.5,272,61.6,3,100,0
2/14/2018 8:10,66,68.8,75,65.8,107,55.7,248,62.2,3,100,0
2/14/2018 8:15,73,68.7,81,67.4,111,56,265,63,3,100,0
2/14/2018 8:20,73,68.6,78,65,116,56,267,62.1,3,100,0
2/14/2018 8:25,71,69.2,86,67.4,115,54.8,272,62.5,3,100,0
2/14/2018 8:30,84,69.1,83,65.2,108,55,275,62.4,3,100,0
2/14/2018 8:35,81,69.5,89,64.2,116,55.2,286,62.1,3,100,0
2/14/2018 8:40,86,68.6,86,64.4,125,56,297,62.1,3,100,0
2/14/2018 8:45,81,67.7,86,63.1,124,57.3,291,61.9,3,100,0
2/14/2018 8:50,85,66.9,87,61.6,101,58.9,273,62.3,3,100,0
2/14/2018 8:55,75,68.8,95,62,118,59,288,62.5,3,100,0
