5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
1/02/2018 4:15,9,71.7,29,70.7,22,62.7,60,67.9,3,100,0
1/02/2018 4:20,11,71.2,21,70.6,22,62.6,54,67.5,3,100,0
1/02/2018 4:25,5,71.5,25,70.1,27,62,57,66.4,3,100,0
1/02/2018 4:30,8,71.6,28,70.5,22,62.1,58,67.5,3,100,0
1/02/2018 4:35,11,72,35,71.4,24,62.3,70,68.4,3,100,0
1/02/2018 4:40,15,71.1,37,69.3,34,63.2,86,67.2,3,100,0
1/02/2018 4:45,15,71.7,44,70.9,31,63.6,90,68.5,3,100,0
1/02/2018 4:50,21,72.1,40,70.3,42,63.6,103,67.9,3,100,0
1/02/2018 4:55,15,72.1,46,68.8,43,63.5,104,67.1,3,100,0
1/02/2018 5:00,27,72.8,37,65.3,47,63.7,111,66.4,3,100,0
1/02/2018 5:05,21,72.2,49,69.1,37,63.1,107,67.6,3,100,0
1/02/2018 5:10,34,70.8,43,69.6,67,63.4,144,67,3,100,0
1/02/2018 5:15,24,70.9,45,69.1,56,63.4,125,66.9,3,100,0
1/02/2018 5:20,23,71.1,44,66.1,73,62.6,140,65.1,3,100,0
1/02/2018 5:25,27,69.4,49,69,79,60.8,155,64.9,3,100,0
1/02/2018 5:30,17,70.8,49,66.5,75,61.7,141,64.5,3,100,0
1/02/2018 5:35,18,71.5,59,70.9,64,61.3,141,66.6,3,100,0
1/02/2018 5:40,34,71.8,57,70.7,83,63,174,67.2,3,100,0
1/02/2018 5:45,43,70.2,57,68.3,77,61.2,177,65.7,3,100,0
1/02/2018 5:50,39,72.2,67,68.5,81,60.4,187,65.8,3,100,0
1/02/2018 5:55,43,73.7,48,66,78,60.6,169,65.5,3,100,0
1/02/2018 6:00,28,71.9,71,65.8,75,61.6,174,65,3,100,0
1/02/2018 6:05,23,72.5,53,68.3,67,62.5,143,66.3,3,100,0
1/02/2018 6:10,41,72.3,54,66.9,81,61.6,176,65.7,3,100,0
1/02/2018 6:15,38,69.8,63,67.6,96,62.4,197,65.5,3,100,0
1/02/2018 6:20,24,71.2,54,66.9,85,61.3,163,64.6,3,100,0
1/02/2018 6:25,32,71.8,57,66,81,60.8,170,64.6,3,100,0
1/02/2018 6:30,44,71,63,66.3,87,60,194,64.5,3,100,0
1/02/2018 6:35,31,70.8,68,64.7,87,59.6,186,63.3,3,100,0
1/02/2018 6:40,47,72,65,65.6,87,60.3,199,64.8,3,100,0
1/02/2018 6:45,36,73.3,61,68.8,89,61.4,186,66.1,3,100,0
1/02/2018 6:50,42,72,73,68.3,95,62.1,210,66.2,3,100,0
1/02/2018 6:55,44,74.5,58,66.3,70,61.8,172,66.6,3,100,0
1/02/2018 7:00,41,73.1,58,65.8,68,61.9,167,66,3,100,0
1/02/2018 7:05,45,72.6,50,65,80,59.5,175,64.4,3,100,0
1/02/2018 7:10,37,71.1,61,66.9,74,59.7,172,64.7,3,100,0
1/02/2018 7:15,38,71.2,62,67.6,73,60,173,65.2,3,100,0
1/02/2018 7:20,58,74.5,66,68,84,60.2,208,66.7,3,100,0
1/02/2018 7:25,43,68.6,65,67.1,75,59.4,183,64.3,3,100,0
1/02/2018 7:30,46,69.1,68,68,84,60.9,198,65.2,3,100,0
1/02/2018 7:35,48,67.6,69,67.7,87,61.3,204,64.9,3,100,0
1/02/2018 7:40,52,72,62,69,95,61.7,209,66.4,3,100,0
1/02/2018 7:45,55,72.5,75,70.6,78,63.8,208,68.6,3,100,0
1/02/2018 7:50,52,69.1,70,72.1,94,63.9,216,67.8,3,100,0
1/02/2018 7:55,61,70.5,65,71.6,94,62.2,220,67.3,3,100,0
1/02/2018 8:00,57,69.2,71,69.8,85,62.4,213,66.7,3,100,0
1/02/2018 8:05,68,69.3,68,65.5,84,61,220,65,3,100,0
1/02/2018 8:10,59,72.5,76,65.8,78,61.3,213,66,3,100,0
1/02/2018 8:15,70,72,70,67.6,87,62.9,227,67.2,3,100,0
1/02/2018 8:20,55,71.3,82,66.9,92,63,229,66.4,3,100,0
1/02/2018 8:25,44,75.7,65,70.3,73,62.8,182,68.6,3,100,0
1/02/2018 8:30,62,76.3,71,69.2,82,63.5,215,69.1,3,100,0
1/02/2018 8:35,63,74,75,68.1,84,63.4,222,68,3,100,0
1/02/2018 8:40,51,75,66,67.4,78,61.9,195,67.2,3,100,0
1/02/2018 8:45,56,72.8,72,68,75,62.1,203,67.1,3,100,0
1/02/2018 8:50,76,72.9,66,70.3,75,63.5,217,68.9,3,100,0
1/02/2018 8:55,75,72.5,73,67.1,67,62.1,215,67.4,3,100,0
1/02/2018 9:00,51,73.5,50,70.4,58,61.5,159,68.1,3,100,0
1/02/2018 9:05,64,74.7,81,71.1,64,62.3,209,69.5,3,100,0
1/02/2018 9:10,46,71.8,60,71,59,60.9,165,67.6,3,100,0
1/02/2018 9:15,53,71,76,70.3,80,61.8,209,67.2,3,100,0
1/02/2018 9:20,58,68.3,64,67.7,50,61.9,172,66.2,3,100,0
1/02/2018 9:25,45,71.9,58,69.2,63,62.2,166,67.3,3,100,0
1/02/2018 9:30,65,69.9,67,70.6,61,61.7,193,67.6,3,100,0
1/02/2018 9:35,66,71.2,75,71.4,68,62.9,209,68.6,3,100,0
1/02/2018 9:40,52,72.3,69,70.9,60,62.8,181,68.6,3,100,0
1/02/2018 9:45,66,71.1,73,67.6,69,63.5,208,67.4,3,100,0
1/02/2018 9:50,71,74.1,65,69.1,69,64.6,205,69.3,3,100,0
1/02/2018 9:55,36,73.5,64,67.4,57,63.2,157,67.3,3,100,0
1/02/2018 10:00,44,73.5,77,69.1,60,64.5,181,68.6,3,100,0
1/02/2018 10:05,62,68,66,69.1,52,62.3,180,66.8,3,100,0
1/02/2018 10:10,55,67.6,83,72.8,69,64.9,207,68.8,3,100,0
1/02/2018 10:15,52,70.1,68,71.3,47,64.4,167,69,3,100,0
1/02/2018 10:20,53,69.2,64,67.6,55,63.3,172,66.7,3,100,0
1/02/2018 10:25,49,65.5,62,68.6,63,61.1,174,65,3,100,0
1/02/2018 10:30,54,67,77,69.7,63,62.1,194,66.5,3,100,0
1/02/2018 10:35,62,70.3,66,69.2,53,61,181,67.2,3,100,0
1/02/2018 10:40,46,69.7,56,68.4,51,61.3,153,66.4,3,100,0
1/02/2018 10:45,57,70.8,74,67.6,59,62.1,190,66.9,3,100,0
1/02/2018 10:50,61,71.5,64,68.8,64,63.1,189,67.7,3,100,0
1/02/2018 10:55,52,70.2,59,69.9,43,62.2,154,67.9,3,100,0
1/02/2018 11:00,44,72.1,69,69.8,46,62.9,159,68.4,3,100,0
1/02/2018 11:05,42,71.6,69,69.1,52,64.3,163,68.2,3,100,0
1/02/2018 11:10,46,65.8,61,68.5,44,63.7,151,66.3,3,100,0
1/02/2018 11:15,61,68.3,68,70.5,49,62.8,178,67.6,3,100,0
1/02/2018 11:20,55,70.9,65,71.8,44,63.3,164,69.2,3,100,0
1/02/2018 11:25,55,68.9,64,71.1,49,63.2,168,68.1,3,100,0
1/02/2018 11:30,60,70.8,64,68.3,50,61.9,174,67.3,3,100,0
1/02/2018 11:35,52,71,72,70.9,51,62.5,175,68.5,3,100,0
1/02/2018 11:40,46,72.6,67,73,55,64.2,168,70,3,100,0
1/02/2018 11:45,57,69.8,64,71,45,63.4,166,68.5,3,100,0
1/02/2018 11:50,60,71,75,72.4,49,63.1,184,69.5,3,100,0
1/02/2018 11:55,46,69.9,63,71.4,43,63.3,152,68.7,3,100,0
1/02/2018 12:00,55,70,60,70.7,44,62.6,159,68.2,3,100,0
1/02/2018 12:05,66,66.9,70,69.4,44,64.1,180,67.2,3,100,0
1/02/2018 12:10,49,68.5,60,68,54,63.1,163,66.5,3,100,0
1/02/2018 12:15,57,68.4,69,66.1,43,60.5,169,65.5,3,100,0
1/02/2018 12:20,68,67.3,75,65.9,56,60.6,199,64.9,3,100,0
1/02/2018 12:25,47,69.8,71,67.9,45,60.2,163,66.3,3,100,0
1/02/2018 12:30,51,67.2,56,68,40,61.8,147,66,3,100,0
1/02/2018 12:35,54,71.8,72,68.5,42,64.2,168,68.5,3,100,0
1/02/2018 12:40,53,72.8,50,70.7,54,63.5,157,68.9,3,100,0
1/02/2018 12:45,58,74.8,62,69.7,50,62.4,170,69.3,3,100,0
1/02/2018 12:50,52,68.3,57,70.3,48,63.5,157,67.6,3,100,0
1/02/2018 12:55,49,70.6,64,69.8,41,63.3,154,68.3,3,100,0
1/02/2018 13:00,46,68.3,49,69.9,44,62.8,139,67.1,3,100,0
1/02/2018 13:05,55,68.8,81,68.4,56,62.1,192,66.7,3,100,0
1/02/2018 13:10,51,68.4,69,66.4,39,62.1,159,66,3,100,0
1/02/2018 13:15,63,67.9,67,64.5,50,61.1,180,64.7,3,100,0
1/02/2018 13:20,47,70.6,69,66.1,58,62.8,174,66.2,3,100,0
1/02/2018 13:25,48,72.4,69,69,42,63,159,68.4,3,100,0
1/02/2018 13:30,50,72.2,61,68.8,40,62.3,151,68.2,3,100,0
1/02/2018 13:35,57,68.1,67,66.4,52,61.8,176,65.6,3,100,0
1/02/2018 13:40,62,69,69,68.2,43,62.3,174,67,3,100,0
1/02/2018 13:45,60,68.2,62,68.7,40,63.5,162,67.2,3,100,0
1/02/2018 13:50,71,70.8,70,67.8,36,63,177,68,3,100,0
1/02/2018 13:55,55,71.5,55,67.6,41,64,151,68,3,100,0
1/02/2018 14:00,47,71.6,55,68.3,42,61.8,144,67.5,3,100,0
1/02/2018 14:05,45,73.3,63,66.3,44,60.9,152,66.8,3,100,0
1/02/2018 14:10,52,72.8,66,67,43,61,161,67.3,3,100,0
1/02/2018 14:15,67,70.2,71,65.4,62,61.6,200,65.8,3,100,0
1/02/2018 14:20,45,72.1,63,67.7,44,63.1,152,67.7,3,100,0
1/02/2018 14:25,54,71.4,65,68.2,61,62.9,180,67.4,3,100,0
1/02/2018 14:30,40,68.7,54,70.5,43,63.6,137,67.8,3,100,0
1/02/2018 14:35,60,67,67,69.6,48,62.6,175,66.8,3,100,0
1/02/2018 14:40,52,70.3,62,68.4,44,64.6,158,68,3,100,0
1/02/2018 14:45,58,72.4,65,68.2,54,63.1,177,68,3,100,0
1/02/2018 14:50,58,74.4,65,70.3,42,62.2,165,69.7,3,100,0
1/02/2018 14:55,54,67.9,57,66.6,36,62.4,147,66,3,100,0
1/02/2018 15:00,49,66.4,78,65.8,50,64.3,177,65.5,3,100,0
1/02/2018 15:05,63,66.5,73,67.2,53,62.8,189,65.7,3,100,0
1/02/2018 15:10,59,66.5,64,67.1,49,62.3,172,65.5,3,100,0
1/02/2018 15:15,58,66.1,53,68.6,46,63,157,66,3,100,0
1/02/2018 15:20,49,69.8,62,67.9,48,62.3,159,66.8,3,100,0
1/02/2018 15:25,52,69,62,69.1,55,63.6,169,67.3,3,100,0
1/02/2018 15:30,65,71.2,66,68.5,55,64.6,186,68.3,3,100,0
1/02/2018 15:35,58,70.9,68,68.7,47,63.7,173,68.1,3,100,0
1/02/2018 15:40,62,67.7,77,68,54,61.2,193,66,3,100,0
1/02/2018 15:45,60,68.8,82,67.3,53,60,195,65.8,3,100,0
1/02/2018 15:50,59,71.3,77,68.9,48,61.7,184,67.8,3,100,0
1/02/2018 15:55,39,69.4,66,69.6,45,62.2,150,67.3,3,100,0
1/02/2018 16:00,50,69.4,65,70.8,43,61.7,158,67.9,3,100,0
1/02/2018 16:05,67,71.6,69,68.2,51,60.6,187,67.3,3,100,0
1/02/2018 16:10,63,70.5,63,71,39,60.9,165,68.4,3,100,0
1/02/2018 16:15,67,70.9,65,68.3,39,61.6,171,67.8,3,100,0
1/02/2018 16:20,65,70.1,59,69.6,40,61.4,164,67.8,3,100,0
1/02/2018 16:25,63,70.3,58,70.1,37,62.1,158,68.3,3,100,0
1/02/2018 16:30,44,69.5,63,68.6,27,61.2,134,67.4,3,100,0
1/02/2018 16:35,49,70.5,65,69.3,46,60,160,67,3,100,0
1/02/2018 16:40,51,71,68,70.1,52,61.2,171,67.7,3,100,0
1/02/2018 16:45,56,71.1,67,70,45,61.6,168,68.1,3,100,0
1/02/2018 16:50,52,71.6,58,71.8,44,61.2,154,68.7,3,100,0
1/02/2018 16:55,72,71.8,60,69.1,44,62.9,176,68.7,3,100,0
1/02/2018 17:00,74,71.9,69,70.5,48,63.3,191,69.2,3,100,0
1/02/2018 17:05,47,71.9,62,71.8,41,64.4,150,69.8,3,100,0
1/02/2018 17:10,52,68.1,56,67.9,52,63.6,160,66.6,3,100,0
1/02/2018 17:15,52,70.4,63,67.8,50,61.9,165,66.8,3,100,0
1/02/2018 17:20,62,68.6,73,68.4,52,62.3,187,66.8,3,100,0
1/02/2018 17:25,61,68.7,63,69.5,46,61.8,170,67.1,3,100,0
1/02/2018 17:30,49,67.9,59,67.3,36,60.8,144,65.9,3,100,0
1/02/2018 17:35,58,68.8,62,64.6,43,61.7,163,65.3,3,100,0
1/02/2018 17:40,62,68.3,54,66.3,44,61.8,160,65.8,3,100,0
1/02/2018 17:45,52,70.7,63,66.6,45,61.6,160,66.5,3,100,0
1/02/2018 17:50,47,71.4,56,68.6,32,62.6,135,68.2,3,100,0
1/02/2018 17:55,66,70.4,70,66.4,45,61.3,181,66.6,3,100,0
1/02/2018 18:00,45,70.1,61,65.4,50,61.8,156,65.6,3,100,0
1/02/2018 18:05,46,65.9,54,67.6,33,61.8,133,65.6,3,100,0
1/02/2018 18:10,58,68.5,64,67.9,44,59.1,166,65.8,3,100,0
1/02/2018 18:15,48,70.7,59,67.6,45,60.4,152,66.4,3,100,0
1/02/2018 18:20,47,71.3,60,69,44,59.3,151,66.9,3,100,0
1/02/2018 18:25,44,69.9,59,69.2,50,61.6,153,66.9,3,100,0
1/02/2018 18:30,46,71,62,70.8,43,62.6,151,68.5,3,100,0
1/02/2018 18:35,46,68.7,48,71.5,39,62.2,133,67.8,3,100,0
1/02/2018 18:40,60,70.6,64,67.4,44,62.2,168,67.2,3,100,0
1/02/2018 18:45,50,71.5,63,67.5,41,63,154,67.6,3,100,0
1/02/2018 18:50,48,70.2,58,67.4,46,62.6,152,66.8,3,100,0
1/02/2018 18:55,42,72.4,47,69.6,26,62.6,115,69,3,100,0
1/02/2018 19:00,44,71.2,59,68.5,19,62.7,122,68.6,3,100,0
1/02/2018 19:05,46,72.9,48,70.6,24,62.1,118,69.8,3,100,0
1/02/2018 19:10,45,71,55,66.7,37,60.7,137,66.5,3,100,0
1/02/2018 19:15,43,71.8,38,68.8,37,61.4,118,67.6,3,100,0
1/02/2018 19:20,38,71.8,48,70.5,21,62.3,107,69.4,3,100,0
1/02/2018 19:25,38,71.8,41,67.4,35,63.1,114,67.5,3,100,0
1/02/2018 19:30,42,71.8,36,68.6,27,63.6,105,68.6,3,100,0
1/02/2018 19:35,36,72.6,31,70,25,62.4,92,69,3,100,0
1/02/2018 19:40,38,72.2,43,69.5,27,62.9,108,68.8,3,100,0
1/02/2018 19:45,31,70.9,44,69.8,18,63.2,93,68.9,3,100,0
1/02/2018 19:50,35,70.7,36,69.3,26,63.8,97,68.3,3,100,0
1/02/2018 19:55,35,71.8,41,69,31,63.4,107,68.3,3,100,0
1/02/2018 20:00,26,70.6,32,70.2,17,63.2,75,68.8,3,100,0
1/02/2018 20:05,38,71.8,44,69.6,33,62.8,115,68.4,3,100,0
1/02/2018 20:10,33,70.9,34,69.3,21,63.2,88,68.4,3,100,0
1/02/2018 20:15,24,71.1,37,69.1,24,63.1,85,68,3,100,0
1/02/2018 20:20,33,71,40,68.1,22,62.6,95,67.8,3,100,0
1/02/2018 20:25,31,71.5,37,69.6,19,61,87,68.4,3,100,0
1/02/2018 20:30,31,71,30,70.2,14,62,75,69,3,100,0
1/02/2018 20:35,27,70.3,35,68.9,21,62,83,67.6,3,100,0
1/02/2018 20:40,37,71,35,69.5,22,62.4,94,68.4,3,100,0
1/02/2018 20:45,37,72.1,41,71.3,18,62.7,96,70,3,100,0
1/02/2018 20:50,26,72,40,70.6,26,60.6,92,68.2,3,100,0
1/02/2018 20:55,45,73.1,41,70,27,62.2,113,69.4,3,100,0
1/02/2018 21:00,29,72.7,36,69.7,13,62.6,78,69.6,3,100,0
1/02/2018 21:05,24,72.3,29,69.6,10,62.8,63,69.5,3,100,0
1/02/2018 21:10,36,71.5,29,68.3,11,62.9,76,69,3,100,0
1/02/2018 21:15,21,71.6,32,68.9,26,63.3,79,67.8,3,100,0
1/02/2018 21:20,36,72.5,25,69,14,63.1,75,69.6,3,100,0
1/02/2018 21:25,33,72.5,31,69.4,17,62.8,81,69.3,3,100,0
1/02/2018 21:30,30,72,23,69.3,14,62.7,67,69.1,3,100,0
1/02/2018 21:35,28,72,32,69.4,13,62.7,73,69.2,3,100,0
1/02/2018 21:40,37,70.8,31,69.5,13,62.9,81,69,3,100,0
1/02/2018 21:45,22,71.7,27,69,13,62.7,62,68.6,3,100,0
1/02/2018 21:50,26,71.8,32,69.8,14,62.5,72,69.1,3,100,0
1/02/2018 21:55,19,72,25,68.5,14,62.7,58,68.2,3,100,0
1/02/2018 22:00,24,71.5,24,69.1,18,62.7,66,68.2,3,100,0
1/02/2018 22:05,27,69.7,19,69.7,7,62.8,53,68.8,3,100,0
1/02/2018 22:10,27,70.6,30,70.1,11,62.7,68,69.1,3,100,0
1/02/2018 22:15,30,70.6,30,70.1,17,62.7,77,68.7,3,100,0
1/02/2018 22:20,20,71.1,25,70,13,62.6,58,68.7,3,100,0
1/02/2018 22:25,19,71.1,24,70,10,62.6,53,69,3,100,0
1/02/2018 22:30,25,72.2,27,70,13,62.7,65,69.4,3,100,0
1/02/2018 22:35,21,72.3,25,68.8,11,62.6,57,68.9,3,100,0
1/02/2018 22:40,20,72.3,22,69.3,15,62.4,57,68.5,3,100,0
1/02/2018 22:45,19,72.1,25,69.8,21,62.7,65,68.2,3,100,0
1/02/2018 22:50,19,72.4,26,69.9,9,62.6,54,69.6,3,100,0
1/02/2018 22:55,18,72.4,24,69.9,8,62.6,50,69.6,3,100,0
1/02/2018 23:00,13,71.7,17,69.4,7,62.6,37,68.9,3,100,0
1/02/2018 23:05,10,71.6,19,69.6,9,62.6,38,68.5,3,100,0
1/02/2018 23:10,15,71.1,20,70,7,62.6,42,69.2,3,100,0
1/02/2018 23:15,20,71.5,16,69.3,4,62.8,40,69.8,3,100,0
1/02/2018 23:20,11,72,23,68.6,9,62.8,43,68.3,3,100,0
1/02/2018 23:25,9,72.2,22,69.5,9,62.7,40,68.6,3,100,0
1/02/2018 23:30,15,72.2,19,69.8,6,62.6,40,69.6,3,100,0
1/02/2018 23:35,12,71.9,25,70,13,62.7,50,68.6,3,100,0
1/02/2018 23:40,5,71.9,16,70,5,62.6,26,68.9,3,100,0
1/02/2018 23:45,15,72.1,17,69.9,6,62.5,38,69.6,3,100,0
1/02/2018 23:50,20,72.4,15,69.1,13,62.7,48,68.7,3,100,0
1/02/2018 23:55,16,72.7,9,69.7,5,62.8,30,70.2,3,100,0
1/03/2018 0:00,8,71.9,13,69.7,4,62.7,25,69.3,3,100,0
1/03/2018 0:05,14,72,14,69.8,4,62.7,32,69.9,3,100,0
1/03/2018 0:10,10,71.1,16,69.8,3,62,29,69.4,3,100,0
1/03/2018 0:15,11,71.7,10,69.6,8,62.1,29,68.3,3,100,0
1/03/2018 0:20,6,71.9,12,69.8,1,62.3,19,70.1,3,100,0
1/03/2018 0:25,9,72.1,13,69.7,5,62.6,27,69.2,3,100,0
1/03/2018 0:30,11,72,9,69.6,4,62.9,24,69.6,3,100,0
1/03/2018 0:35,11,71.7,12,69.6,4,62.9,27,69.5,3,100,0
1/03/2018 0:40,12,72,13,69.9,4,62.9,29,69.8,3,100,0
1/03/2018 0:45,9,72.1,12,69.2,6,62.6,27,68.7,3,100,0
1/03/2018 0:50,8,72,10,68.9,6,62.7,24,68.4,3,100,0
1/03/2018 0:55,7,72,9,69.3,2,62.6,18,69.6,3,100,0
1/03/2018 1:00,7,72.1,6,69.5,1,62.5,14,70.3,3,100,0
1/03/2018 1:05,6,72.1,10,69.6,3,62.5,19,69.3,3,100,0
1/03/2018 1:10,12,71.4,13,69.3,1,62.7,26,70,3,100,0
1/03/2018 1:15,9,71.8,9,66.8,4,62.7,22,68.1,3,100,0
1/03/2018 1:20,8,72,7,68.3,3,62.6,18,69,3,100,0
1/03/2018 1:25,6,72,6,68.9,0,62.6,12,70.4,3,100,0
1/03/2018 1:30,8,70.8,10,69.4,4,62.5,22,68.7,3,100,0
1/03/2018 1:35,5,71.3,7,69.5,8,62.4,20,67.1,3,100,0
1/03/2018 1:40,7,71.6,9,69.6,4,62.6,20,68.9,3,100,0
1/03/2018 1:45,2,71.6,6,69.6,1,62.5,9,69.3,3,100,0
1/03/2018 1:50,3,71.7,7,69.7,1,62.6,11,69.6,3,100,0
1/03/2018 1:55,3,71.9,10,69.7,3,62.7,16,68.8,3,100,0
1/03/2018 2:00,3,72.2,7,69.6,2,62.6,12,69.1,3,100,0
1/03/2018 2:05,5,71.7,4,69.6,0,62.6,9,70.8,3,100,0
1/03/2018 2:10,3,71.9,6,69.7,2,62,11,68.9,3,100,0
1/03/2018 2:15,4,72,6,69.2,3,62.4,13,68.5,3,100,0
1/03/2018 2:20,11,71.6,8,69.3,3,62.5,22,69.5,3,100,0
1/03/2018 2:25,4,71.8,2,69.5,3,62.7,9,68.3,3,100,0
1/03/2018 2:30,3,71.8,4,69.7,6,62.6,13,66.9,3,100,0
1/03/2018 2:35,2,71.8,10,69.7,5,62.7,17,67.9,3,100,0
1/03/2018 2:40,2,72,10,69.4,3,62.8,15,68.4,3,100,0
1/03/2018 2:45,3,72,6,69.6,1,62.9,10,69.7,3,100,0
1/03/2018 2:50,12,71.2,15,69.8,3,62.9,30,69.7,3,100,0
1/03/2018 2:55,4,71.6,8,69.9,2,62.8,14,69.4,3,100,0
1/03/2018 3:00,4,70.5,5,69.2,4,62.8,13,67.6,3,100,0
1/03/2018 3:05,8,71.5,15,68.9,7,62.7,30,68.1,3,100,0
1/03/2018 3:10,5,71.8,11,69.4,9,62.8,25,67.5,3,100,0
1/03/2018 3:15,7,71.2,8,69.2,3,62.9,18,68.9,3,100,0
1/03/2018 3:20,8,70.8,7,69.5,4,62.7,19,68.6,3,100,0
1/03/2018 3:25,5,71.4,11,69.8,8,62.8,24,67.8,3,100,0
1/03/2018 3:30,5,71.7,16,69.9,15,62.8,36,67.2,3,100,0
1/03/2018 3:35,8,71.9,12,69.9,11,62.6,31,67.8,3,100,0
1/03/2018 3:40,11,71.4,18,70,6,62.7,35,69.2,3,100,0
1/03/2018 3:45,6,71.7,20,69.5,14,62.8,40,67.5,3,100,0
1/03/2018 3:50,9,71.8,19,69.9,13,62.5,41,68,3,100,0
1/03/2018 3:55,11,72.1,15,69.9,11,62.6,37,68.4,3,100,0
1/03/2018 4:00,15,71.4,19,69.7,9,62.3,43,68.7,3,100,0
1/03/2018 4:05,4,71.2,22,69.4,23,62.6,49,66.4,3,100,0
1/03/2018 4:10,14,71.8,22,70.1,15,62.2,51,68.2,3,100,0
1/03/2018 4:15,14,71.1,28,70.1,21,62.7,63,67.9,3,100,0
1/03/2018 4:20,9,71.2,23,70.1,28,62.7,60,66.8,3,100,0
1/03/2018 4:25,9,71.7,24,69.8,20,62.8,53,67.5,3,100,0
1/03/2018 4:30,8,71.9,24,70,28,62.8,60,66.9,3,100,0
1/03/2018 4:35,13,71.5,23,70.3,30,62.9,66,67.2,3,100,0
1/03/2018 4:40,14,72,36,70.5,40,62.7,90,67.3,3,100,0
1/03/2018 4:45,17,71.5,47,69.8,44,62,108,66.9,3,100,0
1/03/2018 4:50,22,72.5,44,69.6,36,62.7,102,67.8,3,100,0
1/03/2018 4:55,21,72.5,34,70.8,31,62.1,86,68.1,3,100,0
1/03/2018 5:00,20,72.9,39,70.3,38,62.4,97,67.7,3,100,0
1/03/2018 5:05,22,72.5,39,68.5,49,63.4,110,67,3,100,0
1/03/2018 5:10,21,72.6,40,69.9,55,62.6,116,66.9,3,100,0
1/03/2018 5:15,24,70.8,45,66.1,60,63.4,129,65.7,3,100,0
1/03/2018 5:20,20,71.8,48,67,63,63.3,131,66,3,100,0
1/03/2018 5:25,27,71.3,52,69.1,71,62.4,150,66.3,3,100,0
1/03/2018 5:30,30,70.9,54,70.2,79,62.6,163,66.6,3,100,0
1/03/2018 5:35,29,72.2,54,67.1,79,63.6,162,66.3,3,100,0
1/03/2018 5:40,30,73,61,67.4,81,62.2,172,65.9,3,100,0
1/03/2018 5:45,28,72.7,52,69.6,76,63.4,156,67.1,3,100,0
1/03/2018 5:50,44,74.7,65,70,96,62.1,205,67.3,3,100,0
1/03/2018 5:55,47,72.2,66,67.6,86,61.9,199,66.2,3,100,0
1/03/2018 6:00,26,72.6,48,70.6,65,62.2,139,67,3,100,0
1/03/2018 6:05,33,72.3,57,71.9,73,62.4,163,67.7,3,100,0
1/03/2018 6:10,36,73.7,69,68.3,86,62.2,191,66.6,3,100,0
1/03/2018 6:15,21,73,69,67.2,91,62.3,181,65.4,3,100,0
1/03/2018 6:20,38,71.2,55,66.1,92,60.7,185,64.5,3,100,0
1/03/2018 6:25,29,72.3,57,67.6,76,61.5,162,65.6,3,100,0
1/03/2018 6:30,37,70.6,63,69.4,88,62.1,188,66.2,3,100,0
1/03/2018 6:35,38,72.3,59,69,94,60.8,191,65.6,3,100,0
1/03/2018 6:40,44,72.1,59,67.3,94,62.5,197,66.1,3,100,0
1/03/2018 6:45,54,72.2,68,64.7,99,62.3,221,65.5,3,100,0
1/03/2018 6:50,41,69,70,66.8,95,61.9,206,65,3,100,0
1/03/2018 6:55,53,69.5,57,65.6,103,61.3,213,64.5,3,100,0
1/03/2018 7:00,36,70.1,65,67.1,85,62.4,186,65.5,3,100,0
1/03/2018 7:05,44,73.4,63,68.9,87,62.7,194,67.1,3,100,0
1/03/2018 7:10,48,72.9,61,68.3,84,61.7,193,66.6,3,100,0
1/03/2018 7:15,52,73.6,60,68.5,92,61.7,204,66.7,3,100,0
1/03/2018 7:20,44,73.5,69,71.9,95,61.7,208,67.6,3,100,0
1/03/2018 7:25,46,72.6,61,67.8,99,61.2,206,65.7,3,100,0
1/03/2018 7:30,52,74.6,70,68.3,105,62.9,227,67.2,3,100,0
1/03/2018 7:35,54,76.9,77,71.3,101,63,232,69,3,100,0
1/03/2018 7:40,66,78,64,69.3,102,63.8,232,69.4,3,100,0
1/03/2018 7:45,55,72.5,81,69.9,100,63.6,236,67.8,3,100,0
1/03/2018 7:50,56,73,77,66.6,106,65.4,239,67.6,3,100,0
1/03/2018 7:55,71,73.5,84,69.6,108,63.3,263,68.1,3,100,0
1/03/2018 8:00,56,72.5,80,72.1,104,63.6,240,68.5,3,100,0
1/03/2018 8:05,56,70.7,85,72.7,97,64.1,238,68.7,3,100,0
1/03/2018 8:10,69,70.6,80,69.8,88,63.2,237,67.6,3,100,0
1/03/2018 8:15,59,74.1,76,72.4,99,63.7,234,69.1,3,100,0
1/03/2018 8:20,78,73.5,78,68.6,110,63.4,266,67.9,3,100,0
1/03/2018 8:25,56,73.9,80,71.6,99,62.6,235,68.4,3,100,0
1/03/2018 8:30,65,73.3,90,69.7,93,61.8,248,67.7,3,100,0
1/03/2018 8:35,67,73.2,82,71,95,63.8,244,68.8,3,100,0
1/03/2018 8:40,64,70.1,91,71.8,95,62.5,250,67.8,3,100,0
1/03/2018 8:45,76,69.8,88,71,98,63,262,67.7,3,100,0
1/03/2018 8:50,68,73,78,69.7,82,64,228,68.6,3,100,0
